month,average_storage,reservoir_id,average_storage_value,average_storage_unit
September,"104,421 af",SPM,104421,af
October,"92,434 af",SPM,92434,af
November,"85,370 af",SPM,85370,af
December,"80,557 af",SPM,80557,af
January,"5,879 af",SWB,5879,af
February,"6,045 af",SWB,6045,af
March,"8,107 af",SWB,8107,af
April,"14,800 af",SWB,14800,af
May,"18,083 af",SWB,18083,af
June,"17,999 af",SWB,17999,af
July,"17,321 af",SWB,17321,af
August,"16,208 af",SWB,16208,af
September,"13,104 af",SWB,13104,af
October,"9,784 af",SWB,9784,af
November,"7,825 af",SWB,7825,af
December,"6,325 af",SWB,6325,af
January,"41,641 af",TAE,41641,af
February,"36,713 af",TAE,36713,af
March,"32,406 af",TAE,32406,af
April,"36,158 af",TAE,36158,af
May,"58,543 af",TAE,58543,af
June,"85,385 af",TAE,85385,af
July,"85,846 af",TAE,85846,af
August,"72,306 af",TAE,72306,af
September,"62,016 af",TAE,62016,af
October,"56,082 af",TAE,56082,af
November,"50,838 af",TAE,50838,af
December,"45,928 af",TAE,45928,af
January,"19,791 af",TLC,19791,af
February,"22,378 af",TLC,22378,af
March,"26,209 af",TLC,26209,af
April,"28,101 af",TLC,28101,af
May,"27,716 af",TLC,27716,af
June,"27,061 af",TLC,27061,af
July,"27,417 af",TLC,27417,af
August,"28,806 af",TLC,28806,af
September,"23,251 af",TLC,23251,af
October,"13,237 af",TLC,13237,af
November,"13,024 af",TLC,13024,af
December,"14,928 af",TLC,14928,af
January,"54,268 af",TUL,54268,af
February,"55,149 af",TUL,55149,af
March,"57,057 af",TUL,57057,af
April,"60,886 af",TUL,60886,af
May,"65,035 af",TUL,65035,af
June,"65,222 af",TUL,65222,af
July,"65,315 af",TUL,65315,af
August,"65,154 af",TUL,65154,af
September,"60,646 af",TUL,60646,af
October,"55,566 af",TUL,55566,af
November,"53,525 af",TUL,53525,af
December,"53,089 af",TUL,53089,af
January,"19,342 af",BRT,19342,af
February,"20,275 af",BRT,20275,af
March,"21,376 af",BRT,21376,af
April,"22,122 af",BRT,22122,af
May,"22,114 af",BRT,22114,af
June,"21,710 af",BRT,21710,af
July,"21,000 af",BRT,21000,af
August,"20,303 af",BRT,20303,af
September,"19,682 af",BRT,19682,af
October,"18,618 af",BRT,18618,af
November,"18,212 af",BRT,18212,af
December,"18,266 af",BRT,18266,af
January,"52,292 af",BRV,52292,af
February,"54,281 af",BRV,54281,af
March,"55,919 af",BRV,55919,af
April,"57,112 af",BRV,57112,af
May,"56,730 af",BRV,56730,af
June,"55,421 af",BRV,55421,af
July,"53,994 af",BRV,53994,af
August,"52,687 af",BRV,52687,af
September,"51,325 af",BRV,51325,af
October,"50,281 af",BRV,50281,af
November,"49,845 af",BRV,49845,af
December,"50,279 af",BRV,50279,af
January,"255,297 af",CAS,255297,af
February,"262,518 af",CAS,262518,af
March,"275,615 af",CAS,275615,af
April,"280,144 af",CAS,280144,af
May,"283,747 af",CAS,283747,af
June,"280,108 af",CAS,280108,af
July,"279,703 af",CAS,279703,af
August,"274,105 af",CAS,274105,af
September,"266,785 af",CAS,266785,af
October,"252,986 af",CAS,252986,af
November,"247,231 af",CAS,247231,af
December,"250,272 af",CAS,250272,af
January,"2,319 af",CGS,2319,af
February,"3,108 af",CGS,3108,af
March,"3,895 af",CGS,3895,af
April,"4,074 af",CGS,4074,af
May,"3,997 af",CGS,3997,af
June,"3,526 af",CGS,3526,af
July,"2,986 af",CGS,2986,af
August,"2,352 af",CGS,2352,af
September,"1,704 af",CGS,1704,af
October,"1,224 af",CGS,1224,af
November,"1,035 af",CGS,1035,af
December,"1,194 af",CGS,1194,af
January,"186,909 af",CSI,186909,af
February,"192,653 af",CSI,192653,af
March,"196,426 af",CSI,196426,af
April,"196,719 af",CSI,196719,af
May,"195,170 af",CSI,195170,af
June,"192,450 af",CSI,192450,af
July,"189,388 af",CSI,189388,af
August,"186,523 af",CSI,186523,af
September,"183,301 af",CSI,183301,af
October,"182,277 af",CSI,182277,af
November,"180,411 af",CSI,180411,af
December,"181,367 af",CSI,181367,af
January,"1,206 af",CUY,1206,af
February,"2,093 af",CUY,2093,af
March,"2,330 af",CUY,2330,af
April,"1,962 af",CUY,1962,af
May,"1,605 af",CUY,1605,af
June,966 af,CUY,966,af
July,742 af,CUY,742,af
August,642 af,CUY,642,af
September,588 af,CUY,588,af
October,568 af,CUY,568,af
November,578 af,CUY,578,af
December,685 af,CUY,685,af
January,"48,801 af",ELC,48801,af
February,"52,743 af",ELC,52743,af
March,"56,345 af",ELC,56345,af
April,"58,335 af",ELC,58335,af
May,"57,743 af",ELC,57743,af
June,"56,061 af",ELC,56061,af
July,"53,331 af",ELC,53331,af
August,"50,620 af",ELC,50620,af
September,"48,252 af",ELC,48252,af
October,"47,478 af",ELC,47478,af
November,"45,777 af",ELC,45777,af
December,"46,086 af",ELC,46086,af
January,"18,866 af",HDG,18866,af
February,"21,133 af",HDG,21133,af
March,"21,631 af",HDG,21631,af
April,"21,153 af",HDG,21153,af
May,"20,737 af",HDG,20737,af
June,"19,686 af",HDG,19686,af
July,"18,704 af",HDG,18704,af
August,"18,066 af",HDG,18066,af
September,"17,235 af",HDG,17235,af
October,"16,567 af",HDG,16567,af
November,"16,210 af",HDG,16210,af
December,"16,892 af",HDG,16892,af
January,"8,754 af",HMT,8754,af
February,"9,483 af",HMT,9483,af
March,"9,863 af",HMT,9863,af
April,"10,144 af",HMT,10144,af
May,"9,988 af",HMT,9988,af
June,"9,793 af",HMT,9793,af
July,"9,313 af",HMT,9313,af
August,"8,829 af",HMT,8829,af
September,"8,366 af",HMT,8366,af
October,"7,783 af",HMT,7783,af
November,"7,731 af",HMT,7731,af
December,"7,931 af",HMT,7931,af
January,"10,875 af",HNS,10875,af
February,"13,907 af",HNS,13907,af
March,"15,852 af",HNS,15852,af
April,"16,275 af",HNS,16275,af
May,"15,353 af",HNS,15353,af
June,"13,538 af",HNS,13538,af
July,"11,331 af",HNS,11331,af
August,"9,180 af",HNS,9180,af
September,"7,403 af",HNS,7403,af
October,"7,106 af",HNS,7106,af
November,"7,305 af",HNS,7305,af
December,"7,942 af",HNS,7942,af
January,"8,569 af",JNN,8569,af
February,"8,717 af",JNN,8717,af
March,"8,740 af",JNN,8740,af
April,"8,846 af",JNN,8846,af
May,"8,419 af",JNN,8419,af
June,"8,442 af",JNN,8442,af
July,"7,936 af",JNN,7936,af
August,"7,356 af",JNN,7356,af
September,"6,794 af",JNN,6794,af
October,"6,702 af",JNN,6702,af
November,"7,302 af",JNN,7302,af
December,"8,161 af",JNN,8161,af
January,"37,435 af",LOT,37435,af
February,"38,868 af",LOT,38868,af
March,"39,763 af",LOT,39763,af
April,"40,204 af",LOT,40204,af
May,"40,011 af",LOT,40011,af
June,"39,217 af",LOT,39217,af
July,"38,315 af",LOT,38315,af
August,"37,618 af",LOT,37618,af
September,"36,882 af",LOT,36882,af
October,"36,483 af",LOT,36483,af
November,"36,133 af",LOT,36133,af
December,"35,951 af",LOT,35951,af
January,"12,976 af",LVD,12976,af
February,"13,394 af",LVD,13394,af
March,"14,459 af",LVD,14459,af
April,"14,767 af",LVD,14767,af
May,"14,864 af",LVD,14864,af
June,"14,790 af",LVD,14790,af
July,"14,643 af",LVD,14643,af
August,"14,659 af",LVD,14659,af
September,"14,371 af",LVD,14371,af
October,"14,127 af",LVD,14127,af
November,"13,920 af",LVD,13920,af
December,"13,709 af",LVD,13709,af
January,771 af,MAT,771,af
February,905 af,MAT,905,af
March,872 af,MAT,872,af
April,832 af,MAT,832,af
May,778 af,MAT,778,af
June,750 af,MAT,750,af
July,765 af,MAT,765,af
August,704 af,MAT,704,af
September,709 af,MAT,709,af
October,724 af,MAT,724,af
November,771 af,MAT,771,af
December,823 af,MAT,823,af
January,"133,923 af",MHW,133923,af
February,"139,609 af",MHW,139609,af
March,"141,886 af",MHW,141886,af
April,"144,533 af",MHW,144533,af
May,"149,009 af",MHW,149009,af
June,"150,372 af",MHW,150372,af
July,"146,589 af",MHW,146589,af
August,"137,361 af",MHW,137361,af
September,"132,421 af",MHW,132421,af
October,"121,248 af",MHW,121248,af
November,"116,248 af",MHW,116248,af
December,"124,776 af",MHW,124776,af
January,"5,459 af",MMR,5459,af
February,"5,473 af",MMR,5473,af
March,"5,444 af",MMR,5444,af
April,"5,701 af",MMR,5701,af
May,"5,777 af",MMR,5777,af
June,"5,744 af",MMR,5744,af
July,"5,713 af",MMR,5713,af
August,"5,691 af",MMR,5691,af
September,"5,496 af",MMR,5496,af
October,"5,538 af",MMR,5538,af
November,"5,658 af",MMR,5658,af
December,"5,619 af",MMR,5619,af
January,"14,041 af",MOR,14041,af
February,"15,001 af",MOR,15001,af
March,"15,893 af",MOR,15893,af
April,"16,260 af",MOR,16260,af
May,"16,084 af",MOR,16084,af
June,"15,609 af",MOR,15609,af
July,"15,011 af",MOR,15011,af
August,"14,523 af",MOR,14523,af
September,"14,052 af",MOR,14052,af
October,"13,628 af",MOR,13628,af
November,"13,451 af",MOR,13451,af
December,"13,076 af",MOR,13076,af
January,"3,933 af",MRR,3933,af
February,"4,095 af",MRR,4095,af
March,"3,991 af",MRR,3991,af
April,"3,924 af",MRR,3924,af
May,"3,952 af",MRR,3952,af
June,"3,941 af",MRR,3941,af
July,"3,888 af",MRR,3888,af
August,"3,881 af",MRR,3881,af
September,"3,718 af",MRR,3718,af
October,"3,798 af",MRR,3798,af
November,"3,967 af",MRR,3967,af
December,"3,917 af",MRR,3917,af
January,"92,614 af",PRR,92614,af
February,"94,442 af",PRR,94442,af
March,"97,003 af",PRR,97003,af
April,"96,810 af",PRR,96810,af
May,"97,478 af",PRR,97478,af
June,"97,261 af",PRR,97261,af
July,"96,606 af",PRR,96606,af
August,"95,315 af",PRR,95315,af
September,"93,576 af",PRR,93576,af
October,"93,056 af",PRR,93056,af
November,"93,095 af",PRR,93095,af
December,"92,298 af",PRR,92298,af
January,"39,913 af",PRU,39913,af
February,"47,522 af",PRU,47522,af
March,"53,604 af",PRU,53604,af
April,"55,735 af",PRU,55735,af
May,"56,096 af",PRU,56096,af
June,"55,311 af",PRU,55311,af
July,"53,592 af",PRU,53592,af
August,"51,373 af",PRU,51373,af
September,"41,220 af",PRU,41220,af
October,"32,328 af",PRU,32328,af
November,"30,787 af",PRU,30787,af
December,"32,143 af",PRU,32143,af
January,"163,923 af",PYM,163923,af
February,"163,437 af",PYM,163437,af
March,"165,827 af",PYM,165827,af
April,"164,281 af",PYM,164281,af
May,"164,534 af",PYM,164534,af
June,"162,747 af",PYM,162747,af
July,"162,930 af",PYM,162930,af
August,"164,105 af",PYM,164105,af
September,"163,752 af",PYM,163752,af
October,"164,465 af",PYM,164465,af
November,"161,914 af",PYM,161914,af
December,"162,679 af",PYM,162679,af
January,"10,537 af",RLC,10537,af
February,"11,031 af",RLC,11031,af
March,"11,129 af",RLC,11129,af
April,"11,257 af",RLC,11257,af
May,"11,006 af",RLC,11006,af
June,"10,672 af",RLC,10672,af
July,"10,225 af",RLC,10225,af
August,"9,662 af",RLC,9662,af
September,"9,421 af",RLC,9421,af
October,"9,051 af",RLC,9051,af
November,"9,135 af",RLC,9135,af
December,"9,815 af",RLC,9815,af
January,"13,525 af",SGB,13525,af
February,"19,240 af",SGB,19240,af
March,"24,597 af",SGB,24597,af
April,"26,767 af",SGB,26767,af
May,"25,663 af",SGB,25663,af
June,"21,126 af",SGB,21126,af
July,"15,968 af",SGB,15968,af
August,"11,898 af",SGB,11898,af
September,"8,714 af",SGB,8714,af
October,"7,239 af",SGB,7239,af
November,"6,261 af",SGB,6261,af
December,"6,788 af",SGB,6788,af
January,"13,219 af",SGC,13219,af
February,"14,596 af",SGC,14596,af
March,"16,091 af",SGC,16091,af
April,"17,681 af",SGC,17681,af
May,"16,754 af",SGC,16754,af
June,"15,541 af",SGC,15541,af
July,"13,979 af",SGC,13979,af
August,"12,590 af",SGC,12590,af
September,"11,618 af",SGC,11618,af
October,"10,941 af",SGC,10941,af
November,"10,973 af",SGC,10973,af
December,"11,478 af",SGC,11478,af
January,"37,853 af",SKN,37853,af
February,"36,597 af",SKN,36597,af
March,"36,262 af",SKN,36262,af
April,"37,426 af",SKN,37426,af
May,"38,950 af",SKN,38950,af
June,"37,963 af",SKN,37963,af
July,"38,365 af",SKN,38365,af
August,"38,511 af",SKN,38511,af
September,"38,836 af",SKN,38836,af
October,"37,792 af",SKN,37792,af
November,"36,967 af",SKN,36967,af
December,"36,443 af",SKN,36443,af
January,"8,726 af",STD,8726,af
February,"9,677 af",STD,9677,af
March,"10,796 af",STD,10796,af
April,"11,226 af",STD,11226,af
May,"11,252 af",STD,11252,af
June,"10,596 af",STD,10596,af
July,"9,924 af",STD,9924,af
August,"9,269 af",STD,9269,af
September,"8,792 af",STD,8792,af
October,"8,111 af",STD,8111,af
November,"7,878 af",STD,7878,af
December,"7,849 af",STD,7849,af
January,"84,184 af",SVT,84184,af
February,"85,865 af",SVT,85865,af
March,"88,523 af",SVT,88523,af
April,"89,810 af",SVT,89810,af
May,"89,649 af",SVT,89649,af
June,"88,796 af",SVT,88796,af
July,"87,583 af",SVT,87583,af
August,"85,886 af",SVT,85886,af
September,"84,753 af",SVT,84753,af
October,"80,613 af",SVT,80613,af
November,"79,780 af",SVT,79780,af
December,"81,255 af",SVT,81255,af
January,"11,678 af",SW3,11678,af
February,"13,948 af",SW3,13948,af
March,"15,373 af",SW3,15373,af
April,"15,917 af",SW3,15917,af
May,"15,183 af",SW3,15183,af
June,"13,953 af",SW3,13953,af
July,"12,269 af",SW3,12269,af
August,"10,574 af",SW3,10574,af
September,"9,498 af",SW3,9498,af
October,"9,011 af",SW3,9011,af
November,"8,683 af",SW3,8683,af
December,"9,204 af",SW3,9204,af
January,"21,481 af",VIL,21481,af
February,"22,742 af",VIL,22742,af
March,"23,719 af",VIL,23719,af
April,"23,826 af",VIL,23826,af
May,"23,427 af",VIL,23427,af
June,"22,833 af",VIL,22833,af
July,"22,121 af",VIL,22121,af
August,"21,362 af",VIL,21362,af
September,"20,715 af",VIL,20715,af
October,"20,357 af",VIL,20357,af
November,"20,060 af",VIL,20060,af
December,"20,166 af",VIL,20166,af
January,"117,955 af",CRW,117955,af
February,"125,288 af",CRW,125288,af
March,"128,918 af",CRW,128918,af
April,"123,499 af",CRW,123499,af
May,"121,512 af",CRW,121512,af
June,"128,405 af",CRW,128405,af
July,"129,866 af",CRW,129866,af
August,"120,534 af",CRW,120534,af
September,"108,558 af",CRW,108558,af
October,"103,406 af",CRW,103406,af
November,"108,416 af",CRW,108416,af
December,"110,226 af",CRW,110226,af
January,"6,627 af",GLK,6627,af
February,"5,183 af",GLK,5183,af
March,"3,174 af",GLK,3174,af
April,"3,779 af",GLK,3779,af
May,"8,327 af",GLK,8327,af
June,"12,639 af",GLK,12639,af
July,"13,512 af",GLK,13512,af
August,"12,934 af",GLK,12934,af
September,"12,873 af",GLK,12873,af
October,"11,786 af",GLK,11786,af
November,"9,842 af",GLK,9842,af
December,"8,032 af",GLK,8032,af
January,"28,473 af",GNT,28473,af
February,"27,654 af",GNT,27654,af
March,"28,020 af",GNT,28020,af
April,"28,494 af",GNT,28494,af
May,"32,382 af",GNT,32382,af
June,"35,353 af",GNT,35353,af
July,"36,168 af",GNT,36168,af
August,"33,841 af",GNT,33841,af
September,"32,340 af",GNT,32340,af
October,"30,794 af",GNT,30794,af
November,"30,118 af",GNT,30118,af
December,"29,302 af",GNT,29302,af
January,"30,044 af",HWE,30044,af
February,"29,993 af",HWE,29993,af
March,"28,604 af",HWE,28604,af
April,"28,518 af",HWE,28518,af
May,"28,158 af",HWE,28158,af
June,"29,510 af",HWE,29510,af
July,"29,228 af",HWE,29228,af
August,"25,853 af",HWE,25853,af
September,"22,749 af",HWE,22749,af
October,"24,258 af",HWE,24258,af
November,"26,649 af",HWE,26649,af
December,"27,071 af",HWE,27071,af
January,"3,091 af",SDB,3091,af
February,"2,662 af",SDB,2662,af
March,"2,134 af",SDB,2134,af
April,"1,840 af",SDB,1840,af
May,"2,798 af",SDB,2798,af
June,"4,620 af",SDB,4620,af
July,"5,617 af",SDB,5617,af
August,"5,506 af",SDB,5506,af
September,"5,013 af",SDB,5013,af
October,"4,637 af",SDB,4637,af
November,"4,169 af",SDB,4169,af
December,"3,616 af",SDB,3616,af
January,"5,783 af",SKR,5783,af
February,"4,891 af",SKR,4891,af
March,"3,814 af",SKR,3814,af
April,"3,233 af",SKR,3233,af
May,"4,854 af",SKR,4854,af
June,"8,607 af",SKR,8607,af
July,"10,673 af",SKR,10673,af
August,"10,330 af",SKR,10330,af
September,"9,506 af",SKR,9506,af
October,"8,468 af",SKR,8468,af
November,"7,558 af",SKR,7558,af
December,"6,626 af",SKR,6626,af
January,"66,041 af",SLW,66041,af
February,"65,862 af",SLW,65862,af
March,"66,910 af",SLW,66910,af
April,"68,847 af",SLW,68847,af
May,"69,445 af",SLW,69445,af
June,"68,636 af",SLW,68636,af
July,"69,276 af",SLW,69276,af
August,"69,369 af",SLW,69369,af
September,"69,063 af",SLW,69063,af
October,"67,281 af",SLW,67281,af
November,"65,927 af",SLW,65927,af
December,"66,221 af",SLW,66221,af
January,"3,405 af",TNM,3405,af
February,"3,091 af",TNM,3091,af
March,"2,703 af",TNM,2703,af
April,"2,460 af",TNM,2460,af
May,"2,885 af",TNM,2885,af
June,"3,287 af",TNM,3287,af
July,"3,154 af",TNM,3154,af
August,"2,753 af",TNM,2753,af
September,"2,921 af",TNM,2921,af
October,"3,106 af",TNM,3106,af
November,"3,445 af",TNM,3445,af
December,"3,105 af",TNM,3105,af
January,"40,718 af",CTG,40718,af
February,"36,985 af",CTG,36985,af
March,"39,833 af",CTG,39833,af
April,"55,889 af",CTG,55889,af
May,"98,685 af",CTG,98685,af
June,"108,709 af",CTG,108709,af
July,"98,777 af",CTG,98777,af
August,"77,556 af",CTG,77556,af
September,"58,937 af",CTG,58937,af
October,"50,418 af",CTG,50418,af
November,"53,001 af",CTG,53001,af
December,"48,108 af",CTG,48108,af
January,"156,547 af",ISB,156547,af
February,"168,208 af",ISB,168208,af
March,"187,545 af",ISB,187545,af
April,"223,536 af",ISB,223536,af
May,"275,741 af",ISB,275741,af
June,"281,326 af",ISB,281326,af
July,"239,246 af",ISB,239246,af
August,"188,160 af",ISB,188160,af
September,"160,994 af",ISB,160994,af
October,"143,113 af",ISB,143113,af
November,"139,144 af",ISB,139144,af
December,"142,469 af",ISB,142469,af
January,"407,824 af",PNF,407824,af
February,"467,764 af",PNF,467764,af
March,"529,627 af",PNF,529627,af
April,"593,997 af",PNF,593997,af
May,"700,566 af",PNF,700566,af
June,"670,674 af",PNF,670674,af
July,"475,061 af",PNF,475061,af
August,"338,613 af",PNF,338613,af
September,"296,075 af",PNF,296075,af
October,"277,213 af",PNF,277213,af
November,"299,110 af",PNF,299110,af
December,"339,776 af",PNF,339776,af
January,"14,837 af",SCC,14837,af
February,"21,864 af",SCC,21864,af
March,"31,488 af",SCC,31488,af
April,"42,438 af",SCC,42438,af
May,"49,505 af",SCC,49505,af
June,"45,174 af",SCC,45174,af
July,"28,732 af",SCC,28732,af
August,"14,526 af",SCC,14526,af
September,"8,756 af",SCC,8756,af
October,"6,387 af",SCC,6387,af
November,"7,428 af",SCC,7428,af
December,"11,372 af",SCC,11372,af
January,"22,312 af",TRM,22312,af
February,"27,517 af",TRM,27517,af
March,"50,619 af",TRM,50619,af
April,"92,224 af",TRM,92224,af
May,"135,039 af",TRM,135039,af
June,"115,815 af",TRM,115815,af
July,"51,535 af",TRM,51535,af
August,"19,366 af",TRM,19366,af
September,"10,849 af",TRM,10849,af
October,"11,573 af",TRM,11573,af
November,"13,874 af",TRM,13874,af
December,"17,139 af",TRM,17139,af
January,"48,899 af",WSN,48899,af
February,"47,278 af",WSN,47278,af
March,"45,329 af",WSN,45329,af
April,"54,501 af",WSN,54501,af
May,"76,781 af",WSN,76781,af
June,"92,197 af",WSN,92197,af
July,"84,879 af",WSN,84879,af
August,"77,628 af",WSN,77628,af
September,"74,424 af",WSN,74424,af
October,"67,330 af",WSN,67330,af
November,"54,131 af",WSN,54131,af
December,"48,332 af",WSN,48332,af
January,"556,573 af",HVS,556573,af
February,"565,707 af",HVS,565707,af
March,"562,250 af",HVS,562250,af
April,"582,031 af",HVS,582031,af
May,"593,833 af",HVS,593833,af
June,"588,950 af",HVS,588950,af
July,"582,876 af",HVS,582876,af
August,"583,033 af",HVS,583033,af
September,"572,550 af",HVS,572550,af
October,"569,207 af",HVS,569207,af
November,"564,513 af",HVS,564513,af
December,"558,870 af",HVS,558870,af
January,"16,456,300 af",MEA,16456300,af
February,"16,588,237 af",MEA,16588237,af
March,"16,476,767 af",MEA,16476767,af
April,"16,121,967 af",MEA,16121967,af
May,"15,790,500 af",MEA,15790500,af
June,"15,622,132 af",MEA,15622132,af
July,"15,536,432 af",MEA,15536432,af
August,"15,591,103 af",MEA,15591103,af
September,"15,601,593 af",MEA,15601593,af
October,"15,973,390 af",MEA,15973390,af
November,"16,016,806 af",MEA,16016806,af
December,"16,194,306 af",MEA,16194306,af
January,"1,665,885 af",MHV,1665885,af
February,"1,671,280 af",MHV,1671280,af
March,"1,683,677 af",MHV,1683677,af
April,"1,690,710 af",MHV,1690710,af
May,"1,715,533 af",MHV,1715533,af
June,"1,692,937 af",MHV,1692937,af
July,"1,664,313 af",MHV,1664313,af
August,"1,668,822 af",MHV,1668822,af
September,"1,575,640 af",MHV,1575640,af
October,"1,483,843 af",MHV,1483843,af
November,"1,527,660 af",MHV,1527660,af
December,"1,617,187 af",MHV,1617187,af
January,"14,447,077 af",PWL,14447077,af
February,"14,168,588 af",PWL,14168588,af
March,"14,078,908 af",PWL,14078908,af
April,"14,105,280 af",PWL,14105280,af
May,"15,119,302 af",PWL,15119302,af
June,"16,216,814 af",PWL,16216814,af
July,"16,179,921 af",PWL,16179921,af
August,"15,761,928 af",PWL,15761928,af
September,"15,471,110 af",PWL,15471110,af
October,"15,498,262 af",PWL,15498262,af
November,"15,250,493 af",PWL,15250493,af
December,"14,852,476 af",PWL,14852476,af
January,"145,019 af",CLK,145019,af
February,"160,366 af",CLK,160366,af
March,"186,222 af",CLK,186222,af
April,"192,084 af",CLK,192084,af
May,"190,191 af",CLK,190191,af
June,"173,621 af",CLK,173621,af
July,"156,857 af",CLK,156857,af
August,"137,666 af",CLK,137666,af
September,"126,488 af",CLK,126488,af
October,"125,729 af",CLK,125729,af
November,"129,122 af",CLK,129122,af
December,"133,946 af",CLK,133946,af
January,"39,851 af",GBR,39851,af
February,"45,644 af",GBR,45644,af
March,"58,923 af",GBR,58923,af
April,"67,526 af",GBR,67526,af
May,"60,827 af",GBR,60827,af
June,"53,524 af",GBR,53524,af
July,"45,305 af",GBR,45305,af
August,"37,395 af",GBR,37395,af
September,"31,620 af",GBR,31620,af
October,"30,268 af",GBR,30268,af
November,"30,565 af",GBR,30565,af
December,"34,953 af",GBR,34953,af
January,"322,442 af",KLM,322442,af
February,"379,180 af",KLM,379180,af
March,"440,518 af",KLM,440518,af
April,"458,858 af",KLM,458858,af
May,"445,652 af",KLM,445652,af
June,"380,922 af",KLM,380922,af
July,"292,184 af",KLM,292184,af
August,"212,098 af",KLM,212098,af
September,"171,318 af",KLM,171318,af
October,"177,005 af",KLM,177005,af
November,"212,214 af",KLM,212214,af
December,"270,005 af",KLM,270005,af
