reservoir_id,dam_name,lake_name,stream_name,capacity,year_built,year_fill,start_year_avg,end_year_avg,capacity_value,capacity_unit,is_interstate,url
ATN,James H Turner,Lake San Antonio              ,Salinas River Tributary,"331,060 af",N/A,1968,1991,2020,331060,af,False,https://cdec.water.ca.gov/dynamicapp/profile?s=ATN&type=res
CCH,Cachuma,Cachuma Lake                  ,Santa Ynez,"193,305 af",N/A,1959,1991,2020,193305,af,False,https://cdec.water.ca.gov/dynamicapp/profile?s=CCH&type=res
GBL,Gibraltar,Gibraltar Lake                ,Santa Ynez River,"9,998 af",N/A,1970,1991,2020,9998,af,False,https://cdec.water.ca.gov/dynamicapp/profile?s=GBL&type=res
NCM,Nacimiento,Lake Nacimiento               ,Nacimiento River,"382,770 af",N/A,1958,1991,2020,382770,af,False,https://cdec.water.ca.gov/dynamicapp/profile?s=NCM&type=res
SLN,Salinas,Santa Margarita Lake          ,Salinas River,"26,000 af",N/A,1946,1991,2020,26000,af,False,https://cdec.water.ca.gov/dynamicapp/profile?s=SLN&type=res
WHR,Whale Rock,Whale Rock Lake               ,Old Creek,"38,967 af",N/A,1970,1991,2020,38967,af,False,https://cdec.water.ca.gov/dynamicapp/profile?s=WHR&type=res
CLE,Trinity,Trinity Lake              ,Trinity River,"2,447,650 af",N/A,1963,1991,2020,2447650,af,False,https://cdec.water.ca.gov/dynamicapp/profile?s=CLE&type=res
COY,Coyote Valley,Lake Mendocino                ,Russian River,"122,400 af",N/A,1960,1991,2020,122400,af,False,https://cdec.water.ca.gov/dynamicapp/profile?s=COY&type=res
DRE,Dwinnell,Lake Shastina,Shasta River,"50,000 af",N/A,1956,1991,2020,50000,af,False,https://cdec.water.ca.gov/dynamicapp/profile?s=DRE&type=res
LEW,Lewiston,Lewiston Lake                 ,Trinity River,"14,660 af",N/A,1966,1991,2020,14660,af,False,https://cdec.water.ca.gov/dynamicapp/profile?s=LEW&type=res
LPY,Pillsbury,Lake Pillsbury                ,Eel River,"80,500 af",N/A,1956,1991,2020,80500,af,False,https://cdec.water.ca.gov/dynamicapp/profile?s=LPY&type=res
WRS,Warm Springs,Warm Springs Reservoir        ,Russian River,"381,000 af",N/A,1987,1991,2020,381000,af,False,https://cdec.water.ca.gov/dynamicapp/profile?s=WRS&type=res
BDP,Bridgeport,Bridgeport Reservoir          ,E Fork Walker River,"44,100 af",N/A,1957,1991,2020,44100,af,False,https://cdec.water.ca.gov/dynamicapp/profile?s=BDP&type=res
BOC,Boca,Boca Reservoir                ,Little Truckee River,"40,870 af",N/A,1956,1991,2020,40870,af,False,https://cdec.water.ca.gov/dynamicapp/profile?s=BOC&type=res
PRS,Prosser,Prosser Reservoir             ,Prosser Creek,"29,800 af",N/A,1965,1991,2020,29800,af,False,https://cdec.water.ca.gov/dynamicapp/profile?s=PRS&type=res
STP,Stampede,Stampede Lake                 ,Little Truckee River,"226,500 af",N/A,1971,1991,2020,226500,af,False,https://cdec.water.ca.gov/dynamicapp/profile?s=STP&type=res
THC,Lake Tahoe,Lake Tahoe                    ,Truckee River,"732,000 af",N/A,1956,1991,2020,732000,af,False,https://cdec.water.ca.gov/dynamicapp/profile?s=THC&type=res
ALM,Canyon,Lake Almanor                  ,N Fork Feather River,"1,308,000 af",N/A,1964,1991,2020,1308000,af,False,https://cdec.water.ca.gov/dynamicapp/profile?s=ALM&type=res
ANT,Antelope,Antelope,Indian Creek,"22,566 af",N/A,1966,1991,2020,22566,af,False,https://cdec.water.ca.gov/dynamicapp/profile?s=ANT&type=res
BCL,Bucks,Bucks Lake                    ,Bucks Creek,"103,000 af",N/A,1951,1991,2020,103000,af,False,https://cdec.water.ca.gov/dynamicapp/profile?s=BCL&type=res
BER,Montecello,Lake Berryessa                ,Putah Creek,"1,602,000 af",N/A,1964,1991,2020,1602000,af,False,https://cdec.water.ca.gov/dynamicapp/profile?s=BER&type=res
BIT,Pit Number 3,Lake Britton                  ,Pit River,"40,620 af",N/A,1977,1991,2020,40620,af,False,https://cdec.water.ca.gov/dynamicapp/profile?s=BIT&type=res
BLB,Black Butte Rereg,Black Butte                   ,Stony Creek,"143,700 af",N/A,1965,1991,2020,143700,af,False,https://cdec.water.ca.gov/dynamicapp/profile?s=BLB&type=res
BTV,Butt Valley,Butt Valley Reservoir         ,Butt Creek,"49,930 af",N/A,1946,1991,2020,49930,af,False,https://cdec.water.ca.gov/dynamicapp/profile?s=BTV&type=res
BUL,New Bullards Bar,Bullards Bar Reservoir        ,N Fork Yuba River,"966,000 af",N/A,1970,1991,2020,966000,af,False,https://cdec.water.ca.gov/dynamicapp/profile?s=BUL&type=res
BWN,Bowman,Bowman Lake                   ,Canyon Creek,"68,510 af",N/A,1946,1991,2020,68510,af,False,https://cdec.water.ca.gov/dynamicapp/profile?s=BWN&type=res
CFW,Camp Far West,Camp Far West                 ,Bear River,"104,500 af",N/A,1964,1991,2020,104500,af,False,https://cdec.water.ca.gov/dynamicapp/profile?s=CFW&type=res
CLA,Clear Lake Imp,Clear Lake                    ,Cache Creek,"313,000 af",N/A,1953,1991,2020,313000,af,False,https://cdec.water.ca.gov/dynamicapp/profile?s=CLA&type=res
CPL,Caples,Caples Lake                   ,Silver Fork American River,"22,340 af",N/A,1949,1991,2020,22340,af,False,https://cdec.water.ca.gov/dynamicapp/profile?s=CPL&type=res
DAV,Grizzly Valley,Lake Davis                    ,Big Grizzly Creek,"83,000 af",N/A,1968,1991,2020,83000,af,False,https://cdec.water.ca.gov/dynamicapp/profile?s=DAV&type=res
ENG,Englebright Narrows,Englebright Lake              ,Yuba River,"70,000 af",N/A,1955,1991,2020,70000,af,False,https://cdec.water.ca.gov/dynamicapp/profile?s=ENG&type=res
EPK,East Park,East Park Reservoir           ,Stony Creek,"51,000 af",N/A,1956,1991,2020,51000,af,False,https://cdec.water.ca.gov/dynamicapp/profile?s=EPK&type=res
FMD,French Meadows,French Meadows Reservoir      ,M Fork American,"136,400 af",N/A,1966,1991,2020,136400,af,False,https://cdec.water.ca.gov/dynamicapp/profile?s=FMD&type=res
FOL,Folsom,Folsom Lake                   ,American River,"977,000 af",N/A,1956,1991,2020,977000,af,False,https://cdec.water.ca.gov/dynamicapp/profile?s=FOL&type=res
FRD,Frenchman,Frenchman Lake                ,Little Last Chance Creek,"55,477 af",N/A,1964,1991,2020,55477,af,False,https://cdec.water.ca.gov/dynamicapp/profile?s=FRD&type=res
FRL,French Lake,French Lake                   ,Canyon Creek,"13,940 af",N/A,1966,1991,2020,13940,af,False,https://cdec.water.ca.gov/dynamicapp/profile?s=FRL&type=res
HHL,Lower Hell Hole,Hell Hole Reservoir           ,Rubicon River,"207,600 af",N/A,1967,1991,2020,207600,af,False,https://cdec.water.ca.gov/dynamicapp/profile?s=HHL&type=res
ICH,Ice House,Ice House Reservoir           ,S Fork Silver Creek,"43,496 af",N/A,1961,1991,2020,43496,af,False,https://cdec.water.ca.gov/dynamicapp/profile?s=ICH&type=res
INV,Indian Valley,Indian Valley Reservoir       ,Cache Creek Tributary,"300,000 af",N/A,1979,1991,2020,300000,af,False,https://cdec.water.ca.gov/dynamicapp/profile?s=INV&type=res
IRC,Iron Canyon,Iron Canyon Reservoir         ,Pit River Tribuatary,"24,300 af",N/A,1966,1991,2020,24300,af,False,https://cdec.water.ca.gov/dynamicapp/profile?s=IRC&type=res
JCK,Jackson Meadows,Jackson Meadows Res    ,M Fork Yuba River,"69,205 af",N/A,1966,1991,2020,69205,af,False,https://cdec.water.ca.gov/dynamicapp/profile?s=JCK&type=res
KES,Keswick,Keswick Reservoir             ,Sacramento River,"23,772 af",N/A,1966,1991,2020,23772,af,False,https://cdec.water.ca.gov/dynamicapp/profile?s=KES&type=res
LGV,Little Grass Valley,Little Grass Valley Reservoir ,S Fork Feather River,"93,010 af",N/A,1963,1991,2020,93010,af,False,https://cdec.water.ca.gov/dynamicapp/profile?s=LGV&type=res
LON,Loon Lake,Loon Lake                     ,Rubicon River Tributary,"69,306 af",N/A,1964,1991,2020,69306,af,False,https://cdec.water.ca.gov/dynamicapp/profile?s=LON&type=res
MCO,McCloud,McCloud Reservoir             ,McCloud River,"35,300 af",N/A,1966,1991,2020,35300,af,False,https://cdec.water.ca.gov/dynamicapp/profile?s=MCO&type=res
MMW,Indian Ole,Mountain Meadows              ,N Fork Feather River Tributary,"24,800 af",N/A,1967,1991,2020,24800,af,False,https://cdec.water.ca.gov/dynamicapp/profile?s=MMW&type=res
NAT,Natoma,Lake Natoma                   ,American River,"9,000 af",N/A,1966,1991,2020,9000,af,False,https://cdec.water.ca.gov/dynamicapp/profile?s=NAT&type=res
ORO,Oroville,Lake Oroville                 ,Feather River,"3,537,577 af",1968,1969,1991,2020,3537577,af,False,https://cdec.water.ca.gov/dynamicapp/profile?s=ORO&type=res
PT6,Pit No. 6,Pit No. 6                     ,Pit River,"15,890 af",N/A,1967,1991,2020,15890,af,False,https://cdec.water.ca.gov/dynamicapp/profile?s=PT6&type=res
PT7,Pit No. 7,Pit No. 7                     ,Pit River,"34,610 af",N/A,1967,1991,2020,34610,af,False,https://cdec.water.ca.gov/dynamicapp/profile?s=PT7&type=res
RLL,Rollins,Rollins Reservoir             ,Bear River,"66,000 af",N/A,1965,1991,2020,66000,af,False,https://cdec.water.ca.gov/dynamicapp/profile?s=RLL&type=res
SFL,Scotts Flat,Scotts Flat Reservoir         ,Deer Creek,"49,000 af",N/A,1965,1991,2020,49000,af,False,https://cdec.water.ca.gov/dynamicapp/profile?s=SFL&type=res
SHA,Shasta,Lake Shasta                   ,Sacramento River,"4,552,000 af",N/A,1954,1991,2020,4552000,af,False,https://cdec.water.ca.gov/dynamicapp/profile?s=SHA&type=res
SLB,Slab Creek,Slab Creek Reservoir          ,S Fork American River,"16,600 af",N/A,1968,1991,2020,16600,af,False,https://cdec.water.ca.gov/dynamicapp/profile?s=SLB&type=res
SLC,Sly Creek, ,Lost Creek,"65,050 af",N/A,1963,1991,2020,65050,af,False,https://cdec.water.ca.gov/dynamicapp/profile?s=SLC&type=res
BWS,Bowman Spaulding Diversion,Lake Spaulding System,none,"144,591 af",N/A,1946,1991,2020,144591,af,False,https://cdec.water.ca.gov/dynamicapp/profile?s=BWS&type=res
STG,Stony Gorge,Stony Gorge Reservoir         ,Stony Creek,"50,000 af",N/A,1956,1991,2020,50000,af,False,https://cdec.water.ca.gov/dynamicapp/profile?s=STG&type=res
TMT,Thermalito,Thermalito System             ,Feather River,"81,264 af",N/A,1970,1991,2020,81264,af,False,https://cdec.water.ca.gov/dynamicapp/profile?s=TMT&type=res
UNV,Union Valley,Union Valley Reservoir        ,S Fork American River,"266,369 af",N/A,1963,1991,2020,266369,af,False,https://cdec.water.ca.gov/dynamicapp/profile?s=UNV&type=res
WHI,Whiskeytown,Whiskeytown Lake              ,Clear Creek,"241,100 af",N/A,1964,1991,2020,241100,af,False,https://cdec.water.ca.gov/dynamicapp/profile?s=WHI&type=res
APN,Alpine,Alpine Lake                   ,Lagunitas Creek,"8,892 af",N/A,1980,1991,2020,8892,af,False,https://cdec.water.ca.gov/dynamicapp/profile?s=APN&type=res
BIO,Briones,Briones Lake                  ,Bear Creek,"67,520 af",N/A,1971,1991,2020,67520,af,False,https://cdec.water.ca.gov/dynamicapp/profile?s=BIO&type=res
CHB,Chabot,Lake Chabot                   ,San Leandro Creek,"10,281 af",N/A,1963,1991,2020,10281,af,False,https://cdec.water.ca.gov/dynamicapp/profile?s=CHB&type=res
CRY,Lower Crystal Springs,Crystal Springs Reservoir     ,San Mateo Creek,"68,865 af",N/A,1960,1991,2020,68865,af,False,https://cdec.water.ca.gov/dynamicapp/profile?s=CRY&type=res
CVE,Calaveras,Calaveras Reservoir           ,Calaveras Creek,"100,000 af",N/A,1956,1991,2020,100000,af,False,https://cdec.water.ca.gov/dynamicapp/profile?s=CVE&type=res
CYC,Coyote Percolation,Coyote Reservoir              ,Coyote Creek,"22,541 af",N/A,1956,1991,2020,22541,af,False,https://cdec.water.ca.gov/dynamicapp/profile?s=CYC&type=res
DLV,Del Valle,Lake Del Valle                ,Arroyo Valle,"77,100 af",N/A,1971,1991,2020,77100,af,False,https://cdec.water.ca.gov/dynamicapp/profile?s=DLV&type=res
HNN,Lake Hennessey,Lake Hennessey                ,Conn Creek,"31,000 af",N/A,1960,1991,2020,31000,af,False,https://cdec.water.ca.gov/dynamicapp/profile?s=HNN&type=res
KNT,Kent,Kent Lake                     ,Lagunitas Creek,"32,900 af",N/A,1983,1991,2020,32900,af,False,https://cdec.water.ca.gov/dynamicapp/profile?s=KNT&type=res
LNG,James J Lenihan,Lexington Reservoir,Los Gatos Creek,"18,534 af",N/A,1956,1991,2020,18534,af,False,https://cdec.water.ca.gov/dynamicapp/profile?s=LNG&type=res
LRA,Leroy Anderson,Anderson Reservoir,Coyote Creek,"89,278 af",N/A,1956,1991,2020,89278,af,False,https://cdec.water.ca.gov/dynamicapp/profile?s=LRA&type=res
NCA,Nicasio,Nicasio Reservoir             ,Nicasio Creek,"22,400 af",N/A,1961,1991,2020,22400,af,False,https://cdec.water.ca.gov/dynamicapp/profile?s=NCA&type=res
SAT,San Antonio,San Antonio Reservoir         ,Alameda Creek Tributary,"50,500 af",N/A,1968,1991,2020,50500,af,False,https://cdec.water.ca.gov/dynamicapp/profile?s=SAT&type=res
SLJ,Soulajule,Soulajule                     ,San Francisco Bay,"10,700 af",N/A,1981,1991,2020,10700,af,False,https://cdec.water.ca.gov/dynamicapp/profile?s=SLJ&type=res
SNN,San Andreas,San Andreas Lake              ,San Mateo Creek Tributary,"19,027 af",N/A,1960,1991,2020,19027,af,False,https://cdec.water.ca.gov/dynamicapp/profile?s=SNN&type=res
SPB,San Pablo,San Pablo Reservoir           ,San Pablo,"43,193 af",N/A,1957,1991,2020,43193,af,False,https://cdec.water.ca.gov/dynamicapp/profile?s=SPB&type=res
USL,Upper San Leandro,U San Leandro R,Alameda Creek,"37,960 af",N/A,1960,1991,2020,37960,af,False,https://cdec.water.ca.gov/dynamicapp/profile?s=USL&type=res
BRD,Beardsley,Beardsley Lake                ,M Fork Stanislaus River,"97,800 af",N/A,1958,1991,2020,97800,af,False,https://cdec.water.ca.gov/dynamicapp/profile?s=BRD&type=res
BUC,Buchanan,Eastman Lake                  ,Chowchilla River,"150,000 af",N/A,1978,1991,2020,150000,af,False,https://cdec.water.ca.gov/dynamicapp/profile?s=BUC&type=res
