supplier_name,hydrologic_region,total_gallons_current,total_gallons_baseline,total_population_served,cumulative_pct_change,state
Adelanto City of,South Lahontan,2192688526.296,2243732609.794009,534506,-0.13794609706023675,California
Alameda County Water District,San Francisco Bay,19109600000.0,21399300000.0,5978431,-0.13273473933319413,California
Alco Water Service,Central Coast,1903677000.0,1952008000.0,513404,-0.12498956332971528,California
Alhambra City of,South Coast,4178679914.533227,4461495826.71287,1447856,-0.14491270411046786,California
Amador Water Agency,San Joaquin River,1779810000.0,1880440000.0,391325,-0.16523631459572122,California
"American Canyon, City of",San Francisco Bay,1169805090.0,1332606648.897,356830,-0.1219059610987773,California
Anaheim City of,South Coast,27075611292.0,27002330201.209,6277171,-0.059018201875344733,California
"Anderson, City of",Sacramento River,1233609000.0,1376768000.0,189499,-0.014173512683939694,California
Antioch City of,San Joaquin River,6756755000.0,7612111000.0,1922037,0.01364037369647341,California
Apple Valley Ranchos Water Company,South Lahontan,4699963588.724,4945336613.556,1064234,-0.04575387402384391,California
Arcadia City of,South Coast,6698649347.4,7059839603.6728,979863,-0.005252018499647252,California
Arcata City of,North Coast,807576000.0,862098000.0,325925,-0.09746602660552671,California
Arvin Community Services District,Tulare Lake,1249773272.0,1250478500.0,373099,-0.17529375791726728,California
Atascadero Mutual Water Company,Central Coast,2501540000.0,2568760000.0,544585,-0.14682953991786735,California
Atwater City of,San Joaquin River,3743435117.0,4202366200.0,531250,-0.06320447524421809,California
Azusa City of,South Coast,8294080409.7439995,8736313501.023611,1848884,-0.08518795729145982,California
Bakersfield City of,Tulare Lake,20960845673.796,21531199774.349476,2739059,-0.08278673450622204,California
Bakman Water Company,Tulare Lake,1470046614.0,1592127965.0,289051,,California
Banning City of,Colorado River,3789321279.0,4192274119.2112,530757,,California
Beaumont-Cherry Valley Water District,South Coast,7121501758.526401,7034731511.67479,1161134,,California
Bellflower-Somerset Mutual Water Company,South Coast,2102208175.44,2283058472.18988,787100,,California
Benicia City of,San Francisco Bay,1901633850.9,2059315848.3546,477462,,California
Beverly Hills City of,South Coast,4419406323.66,4573259607.6596,742558,,California
Big Bear City Community Services District,South Coast,457195021.08,520195735.09134007,214901,,California
Brawley City of,Colorado River,3203439000.0,3243189000.0,464891,,California
Brea City of,South Coast,4718107418.34,4631756455.83464,729854,,California
Brentwood City of,San Joaquin River,5419052000.0,5815910000.0,1109609,,California
Buena Park City of,South Coast,6196040472.45,6311807311.2754,1393886,,California
Burbank City of,South Coast,7285832849.4,7715021311.3655,1779329,,California
Burlingame City of,San Francisco Bay,1672280957.0,1804565457.0,550919,,California
Calaveras County Water District,San Joaquin River,2547644000.0,2633110000.0,445590,,California
California City City of,South Lahontan,1275296092.74,1367911256.48892,238000,,California
California Water Service Company Antelope Valley,South Lahontan,298984585.05,350518305.8113,58347,-0.19311015020185612,California
California Water Service Company Bakersfield,Tulare Lake,27219116072.4,29285516811.10344,4903790,-0.17906613453184753,California
California Water Service Company Bear Gulch,San Francisco Bay,5770365018.6,6524196979.155201,1036119,-0.09286212715836148,California
California Water Service Company Chico District,Sacramento River,10587127085.7,11254647607.438402,1902468,-0.062444191707945226,California
"California Water Service Company Dixon, City of",Sacramento River,593896032.6,671840472.1886002,180475,-0.06657822303846368,California
California Water Service Company Dominguez,South Coast,11753804006.1,13345495515.947441,2439007,-0.051048999567698115,California
California Water Service Company East Los Angeles,South Coast,6466089488.7,6700222212.2594,2576836,-0.038042965519920646,California
California Water Service Company Hermosa/Redondo,South Coast,4934524618.5,5192800535.4513,1642733,0.42818115425882003,California
California Water Service Company Kern River Valley,Tulare Lake,368928502.2,382419205.0934,95075,0.32559536428520963,California
California Water Service Company King City,Central Coast,772918572.0,810001477.2366,272140,-0.16983018239203274,California
California Water Service Company Livermore,San Francisco Bay,4165646598.9,4745544600.313112,1023241,0.03991087283158038,California
California Water Service Company Los Altos/Suburban,San Francisco Bay,5314401714.3,6442097453.08082,1192966,-0.24612468827930178,California
California Water Service Company Marysville,Sacramento River,882600018.6,991240040.934,208445,0.023687934936443014,California
California Water Service Company Mid Peninsula,San Francisco Bay,6421773752.7,6992119920.566001,2340276,-0.13819589688763406,California
California Water Service Company Oroville,Sacramento River,1318686411.9,1443293725.6111002,188026,-0.04119012387225769,California
California Water Service Company Palos Verdes,South Coast,7914594939.0,8805189845.536701,1202150,-0.03246515212752982,California
California Water Service Company Redwood Valley,North Coast,174819061.5,184123806.64535764,56327,-0.031636694978070055,California
California Water Service Company Salinas District,Central Coast,7593305853.0,7959572807.329,2100900,-0.1259469593823642,California
California Water Service Company Selma,Tulare Lake,1876869174.9,2220011588.944635,447509,-0.12794360134330338,California
California Water Service Company South San Francisco,San Francisco Bay,3069777100.8,3153524940.2206,1087156,-0.1329912691312775,California
California Water Service Company Stockton,San Joaquin River,11112105631.8,11653038257.054502,2973220,-0.1271791930263522,California
California Water Service Company Visalia,Tulare Lake,14470228282.5,15030523824.436438,2544204,-0.12489826608789995,California
California Water Service Company Westlake,South Coast,2896000762.5,3466712284.6567235,331602,-0.0974597462380925,California
California Water Service Company Willows,Sacramento River,551339892.0,646782497.4523001,123069,-0.07963507333678546,California
California-American Water Company Los Angeles District,South Coast,8439215049.0,9402768777.512001,1730209,0.0668421033204901,California
California-American Water Company Monterey District,Central Coast,4285813930.6800003,4382545284.46504,1562028,0.09967528310707378,California
California-American Water Company Sacramento District,Sacramento River,13515647778.0,14712191929.050001,3465467,-0.0746824511655522,California
California-American Water Company San Diego District,South Coast,4850292135.0,4847039976.625,1598731,-0.07470938372082009,California
California-American Water Ventura District,South Coast,6466513095.0,7338825838.893999,1078191,-0.07788680589937177,California
Camarillo City of,South Coast,3575888874.0,3759478253.8698006,842836,-0.059801085602029284,California
Cambria Community Services District,Central Coast,239122497.84,254643114.65769002,103444,-0.09742925597666065,California
Camrosa Water District,South Coast,3055504827.0,3778247112.4550004,555700,-0.052339294166745196,California
Carlsbad Municipal Water District,South Coast,6925941824.685,6841077542.12014,1574985,-0.05047190319824134,California
Carmichael Water District,Sacramento River,4205360000.0,4623440000.0,690402,-0.019137087806494018,California
Carpinteria Valley Water District,Central Coast,1025117470.4699999,975728234.4,271932,-0.09853435834965787,California
Casitas Municipal Water District,South Coast,2129110434.0,2092617311.2289994,302286,-0.027660359500453185,California
Ceres City of,San Joaquin River,3142350000.0,3182303000.0,833646,0.0561642450190473,California
Cerritos City of,South Coast,3483134083.446,3580360331.259316,851582,0.00028024898565436583,California
Chino City of,South Coast,7254515309.79,7491978654.347401,1416391,-0.024784178496548657,California
Chino Hills City of,South Coast,6055154319.551344,6739708428.363044,1408508,0.05356642687817242,California
Citrus Heights Water District,Sacramento River,5743234664.34,6247549409.871,1189388,-0.07977935211724622,California
"City of Big Bear Lake, Dept of Water & Power",South Coast,988350000.0,1142080000.0,486643,0.09448299666682122,California
City of Newman Water Department,San Joaquin River,1120477457.0,1207935705.0,202389,0.144719487493523,California
Cloverdale,North Coast,477387000.0,630841291.0,155533,0.040562204593825146,California
Clovis City of,Tulare Lake,12648712000.0,12368418000.0,2157415,0.11585096910030541,California
Coachella City of,Colorado River,3635900000.0,3470370000.0,775795,-0.17502824278525214,California
Coachella Valley Water District,Colorado River,48575716463.4,49180169344.5414,4770000,-0.16868322715525047,California
Coastside County Water District,San Francisco Bay,815060000.0,959990000.0,319963,-0.08272440704883977,California
"Colton, City of",South Coast,4211171869.701,4583872588.63699,928317,0.06123603291792618,California
Compton City of,South Coast,3304854484.326,3491511074.36208,1333242,-0.002133006168591562,California
Contra Costa Water District,San Francisco Bay,14519268858.0,16051746111.0,3430722,-0.003322179301561364,California
"Corcoran, City of",Tulare Lake,2593898000.0,2794964000.0,248965,-0.14877075015759625,California
Corona City of,South Coast,15060413849.763,15735201180.710793,2851331,-6.758583400919168e-05,California
Covina City of ,South Coast,2427397697.91,2587524270.03587,566100,-0.10012117540139352,California
Crescent City City of,North Coast,1091510000.0,1210580000.0,324972,-0.09417371902354013,California
Crestline Village Water District,South Lahontan,316316855.21320003,345022143.78472656,169546,-0.3018672062862175,California
Cucamonga Valley Water District,South Coast,21101909058.231,23594293502.03,3422444,-0.1366906474820144,California
Daly City City of,San Francisco Bay,2848944821.22,3141706651.790614,1827005,0.0057420423656571185,California
Davis City of,Sacramento River,4831980000.0,5161500000.0,1212636,0.051829085457271364,California
Del Oro Water Company,Sacramento River,380003683.532,388624006.24269444,137401,0.06898127993034393,California
Delano City of,Tulare Lake,3903900000.0,3975188000.0,860839,-0.04759777412022886,California
Desert Water Agency,Colorado River,15808709239.54124,16622941497.228,1251405,-0.14786848072562359,California
Diablo Water District,San Joaquin River,2966250000.0,3165460000.0,736669,-0.13377135348226019,California
Dinuba City of,Tulare Lake,2269730000.0,2356070000.0,452297,-0.11136793444000852,California
Downey City of,South Coast,6739331844.75,6397607250.518771,1901023,-0.13540821843741552,California
Dublin San Ramon Services District,San Francisco Bay,4865981000.0,5258264000.0,1609567,-0.010602847621932747,California
East Bay Municipal Utilities District,San Francisco Bay,82230000000.0,91197000000.0,24240000,-0.03212178023051635,California
East Niles Community Service District,Tulare Lake,4079703397.65,4031107379.2869997,544000,-0.07217849493449667,California
East Orange County Water District,South Coast,417187035.3,421293309.9683,54690,-0.1310292943785603,California
"East Palo Alto, City of",San Francisco Bay,743354801.95952,848715960.5617324,501823,-0.30634351641689783,California
East Valley Water District,South Coast,8924948100.66,9449630122.35,1756000,-0.11058056955162573,California
Eastern Municipal Water District,South Coast,40109325441.0,40006083098.498,10711501,-0.12131112441533565,California
El Centro City of,Colorado River,4016888000.0,3671734000.0,777052,-0.15398879996226206,California
El Dorado Irrigation District,Sacramento River,17185007011.35,18107006592.44983,2221627,-0.11759662290806547,California
El Monte City of,South Coast,923642000.0,1088816000.0,390456,0.06755716590369887,California
El Segundo City of,South Coast,3375337792.84,2577622326.079606,285590,0.3602647649229552,California
El Toro Water District,South Coast,3419063304.72,3542436957.35674,814487,0.3595421009528536,California
Elk Grove Water Service,Sacramento River,3310106877.0,3515363768.0,798686,-0.06256123825085541,California
Elsinore Valley Municipal Water District,South Coast,11487834644.369999,11909111511.0821,2733448,-0.022775437881827756,California
Estero Municipal Improvement District,San Francisco Bay,2009136014.848,2328241653.3101606,643637,-0.19228140037010064,California
Eureka City of,North Coast,1218659000.0,1346932000.0,453883,0.02987635400225872,California
Fair Oaks Water District,Sacramento River,4777259150.37,5304720211.30805,615842,-0.1722915865713288,California
Fairfield City of,Sacramento River,9778600000.0,10305000000.0,1847215,-0.09877191779333286,California
Fallbrook Public Utility District,South Coast,2721018775.5,2775863136.3276,599029,-0.18787402666985087,California
Fillmore City of,South Coast,1023143755.576,979902000.0,268584,-0.10236191479811052,California
Folsom City of,Sacramento River,9132625977.0,9917614032.172,1209567,-0.19594312003345882,California
Fortuna City of,North Coast,577183200.0,689641000.0,206790,-0.30498671252149445,California
Fountain Valley City of,South Coast,4080925338.9,4271684111.9711,969659,-0.17843925985518905,California
Fresno City of,Tulare Lake,59471487230.0,60018924000.0,9394077,-0.22422165095686947,California
Fruitridge Vista Water Company,Sacramento River,1437328761.0,1541964901.632,267104,-0.2961157879190666,California
Fullerton City of,South Coast,11132973683.7867,11481294814.8,2425703,-0.23403052572074617,California
Galt City of,Sacramento River,2177990000.0,2364860000.0,451112,-0.2145973154362416,California
Garden Grove City of,South Coast,10269338496.10228,10718151241.335474,2928757,0.0750492125984252,California
Georgetown Divide Public Utilities District,Sacramento River,833571151.0,885011000.0,156628,0.0015635470180924726,California
Gilroy City of,Central Coast,3609330000.0,4033380000.0,991190,-0.07323350491343004,California
Glendale City of,South Coast,10509222628.619999,11343409536.153202,3336934,-0.003959276018099547,California
Glendora City of,South Coast,4706393074.89,5247213884.35523,883631,-0.10144927536231885,California
Golden State Water Company Artesia,South Coast,2118780957.3,2280243115.8606,841760,-0.20347135089920534,California
Golden State Water Company Barstow,South Lahontan,2786351901.0,2794013060.8115,553427,-0.20837892762232296,California
Golden State Water Company Bay Point,San Francisco Bay,876441434.7,920399940.7042001,395023,-0.03877715205148834,California
Golden State Water Company Bell-Bell Gardens,South Coast,2053871438.1,2119728702.9204001,949642,-0.11596686660954013,California
Golden State Water Company Claremont,South Coast,4259524272.0,5038738371.129101,658055,-0.026288583665632737,California
Golden State Water Company Cordova,Sacramento River,6074123320.8,6995671701.1203,784742,-0.18228605228907127,California
Golden State Water Company Culver City,South Coast,2176098148.2,2229768729.8183,635018,-0.10050750782227291,California
Golden State Water Company Florence Graham,South Coast,2109624544.2,2229931655.5318,1090883,-0.11042839235523086,California
Golden State Water Company Norwalk,South Coast,1916264560.8,2026274513.6568,737991,-0.12029013532553783,California
Golden State Water Company Orcutt,Central Coast,2923600342.2000003,3143390960.8409,566477,-0.08675104819075208,California
Golden State Water Company Placentia,South Coast,3261279733.5,3397489903.6155,870336,-0.12669491132965482,California
Golden State Water Company S Arcadia,South Coast,1343092651.8,1495136687.6468,454464,-0.030796821811904632,California
Golden State Water Company S San Gabriel,South Coast,1054258325.4,1154621946.4318001,451486,-0.003912648182084222,California
Golden State Water Company San Dimas,South Coast,5025046026.3,5319654886.3458,951724,0.1861452346484571,California
Golden State Water Company Simi Valley,South Coast,2723625583.5,3145932601.9715,758054,0.025422385084804475,California
Golden State Water Company Southwest,South Coast,11953452913.8,12386785805.4072,4678789,0.019266487074056517,California
Golden State Water Company West Orange,South Coast,6508678214.4,6797195596.934601,1935143,-0.13387210272882258,California
Goleta Water District,Central Coast,5339264145.6,5378161510.06365,1435854,-0.26059146957379126,California
Great Oaks Water Company Incorporated,San Francisco Bay,4594689722.835,5412248464.589862,1845831,-0.17974791031358403,California
Greenfield County Water District,Tulare Lake,1291003515.0,1297492000.0,195218,-0.03475868702443854,California
"Greenfield, City of",Central Coast,901254662.499,919333201.83,311082,-0.07345094324254221,California
Groveland Community Services District,San Joaquin River,146997425.0,196796352.0,57800,-0.023768361859079816,California
Hanford City of,Tulare Lake,5600176477.0,5768610905.0,1008746,-0.11369673702404125,California
Hawthorne City of,South Coast,1720558450.2,1802417028.8466618,760394,-0.1331624060665627,California
Healdsburg City of,North Coast,624173768.0,984317988.0,194440,-0.10061015370677599,California
Helix Water District,South Coast,13998444912.15,14568915056.5981,4710106,-0.09752507299627518,California
Hemet City of,South Coast,1879550928.63,1891986409.77983,548277,-0.12750668909347412,California
Hesperia Water District City of,South Lahontan,6612722438.7,6845160926.989,1676154,-0.12675488437824892,California
Hi-Desert Water District,Colorado River,1387916715.3600001,1425127508.55585,441404,0.09892587689366626,California
Hillsborough Town of,San Francisco Bay,1259604300.66732,1475625206.5262368,193749,0.029833130116546626,California
Hollister City of,Central Coast,1674347878.0,1719440091.0,401468,0.10645013692808401,California
Humboldt Bay Municipal Water District,North Coast,86060000.0,133979000.0,10598,-0.13756109886239212,California
Humboldt Community Service District,North Coast,884744746.32372,958825198.415763,332107,-0.06942658052194153,California
Huntington Beach City of,South Coast,12208887512.7,12830562863.838501,3421777,-0.09108543332326402,California
Huntington Park City of,South Coast,1923172602.0,1958367076.27,993947,-0.1354139265927467,California
Indian Wells Valley Water District,South Lahontan,2765316700.0,2914734900.0,569092,-0.1509803973222847,California
Indio City of,Colorado River,9756700000.0,9688200000.0,1488958,-0.04356365488947419,California
Inglewood City of,South Coast,3891500006.325,4209134649.598461,1431503,-0.060933618368109975,California
Irvine Ranch Water District,South Coast,27676333903.05,27342586776.0603,7639146,-0.05437651626358452,California
Joshua Basin Water District,Colorado River,624457597.89,663874347.9254291,164305,-0.23837461291305492,California
Jurupa Community Service District,South Coast,12226163806.869,13334052196.26755,2382499,-0.09916865089277796,California
"Kerman, City of",Tulare Lake,1447138000.0,1525486000.0,276090,-0.08257060461735395,California
"Kingsburg, City of",Tulare Lake,1581625000.0,1514633000.0,210145,-0.05913263218485948,California
La Habra City of Public Works,South Coast,4033523793.93,4280524461.1856103,1073006,-0.029350799711342777,California
La Palma City of,South Coast,827058715.65,957859820.75212,270232,-0.07797403497695808,California
La Verne City of,South Coast,3518751552.8519998,3664254691.3575897,547876,0.0030301267561475102,California
Laguna Beach County Water District,South Coast,1452643758.0,1548876104.98764,324989,0.09331413470439787,California
Lake Arrowhead Community Services District,South Lahontan,660112214.31,738245734.4969301,312040,0.3672004244666976,California
Lake Hemet Municipal Water District,South Coast,4050334447.02,4031927285.0214,923440,0.20243806531345734,California
Lakeside Water District,South Coast,1675069650.6,1761516970.7050302,603500,0.22173020225262544,California
Lakewood City of,South Coast,3281928911.37,3478682303.68109,1017817,-0.059738090647884344,California
