supplier_name,hydrologic_region,total_gallons_current,total_gallons_baseline,total_population_served,cumulative_pct_change,state
Lamont Public Utility District,Tulare Lake,1642152900.0,1765395500.0,335393,-0.26878204187396715,California
Las Virgenes Municipal Water District,South Coast,8224153389.0,9842016501.108,1281530,-0.23425147301524946,California
Lee Lake Water District,South Coast,1714000633.5213199,1534138188.9659514,370669,-0.022897587596259494,California
Lemoore City of,Tulare Lake,3611121975.0,3526392800.0,462995,-0.1343465643329109,California
Lincoln Avenue Water Company,South Coast,955916493.5999999,1114278281.25493,274142,-0.01653405321243198,California
Lincoln City of,Sacramento River,4867650000.0,5316509000.0,856632,-0.19394285263070998,California
Linda County Water District,Sacramento River,1753153440.0,1865213000.0,356031,-0.13667839809020615,California
Livermore City of Division of Water Resources,San Francisco Bay,2912787000.0,3265773000.0,653346,-0.11572339370741437,California
Livingston City of,San Joaquin River,3264027000.0,4044526000.0,255884,-0.11663991582163373,California
Lodi City of Public Works Department,San Joaquin River,6651250000.0,6886550000.0,1160624,-0.11860468899106445,California
Loma Linda City of *,South Coast,2465490005.6610003,2564898450.350698,419593,-0.06474555817093425,California
Lompoc City of,Central Coast,1912500000.0,2010280000.0,687055,-0.05119938784022379,California
Long Beach City of,South Coast,22515652398.0,24240413505.957,7895026,0.02947337575683178,California
Los Angeles County Public Works Waterworks District 29,South Coast,3292561429.5,3491041848.3072,385853,0.05644537506543429,California
Los Angeles County Public Works Waterworks District 40,South Lahontan,20556179994.6,22512032366.8636,3661002,0.028542045090287425,California
Los Angeles Department of Water and Power,South Coast,224729333319.0,232290032616.917,66126323,0.08156035280931728,California
"Los Banos, City of",San Joaquin River,4034120000.0,4059957000.0,772631,-0.09456943366951125,California
Lynwood City of,South Coast,2200403374.29,2270347008.02261,1138439,-0.22146848854863196,California
Madera City of,San Joaquin River,4433481000.0,4325458000.0,1129123,-0.14564225886951204,California
Manhattan Beach City of,South Coast,2173100319.0,2296535687.2106,611932,-0.024257237395805712,California
Manteca City of,San Joaquin River,7129138000.0,6977737000.0,1488409,-0.04102360038777598,California
Marina Coast Water District,Central Coast,1660243430.1,1566494787.99128,597878,-0.034074889390127525,California
Martinez City of,San Francisco Bay,2268940000.0,2510180000.0,495525,-0.1287715296948843,California
McKinleyville Community Service District,North Coast,724953000.0,754388000.0,287300,-0.12155201824718236,California
Menlo Park City of,San Francisco Bay,1281403351.3240001,1595282118.6898508,339291,-0.10827656464386963,California
Merced City of,San Joaquin River,9870260000.0,9916240000.0,1552563,-0.10647861808069614,California
Mesa Water District,South Coast,6446603598.9,7749192404.3,1870000,-0.10483919337566269,California
Mid-Peninsula Water District,San Francisco Bay,1245811037.164,1419402141.4885366,468520,-0.07489911023316304,California
Millbrae City of,San Francisco Bay,843609508.9736,1010928698.5014066,366044,-0.01043160655869058,California
Milpitas City of,San Francisco Bay,4105985615.008,4443837316.392,1331093,0.22304550523379638,California
Mission Springs Water District,Colorado River,3807761187.09,3943779820.981,671740,0.22135573349926854,California
"Modesto, City of",San Joaquin River,24533414016.0,25307157519.0,4019873,-0.009279736526007948,California
Monte Vista Water District,South Coast,3929551256.85,4076166738.7425604,985505,0.02850535969184889,California
Montebello Land and Water Company,South Coast,1391954009.25,1326270702.63259,451418,-0.11860223109206537,California
Montecito Water District,Central Coast,2018428624.83,1990134982.5,196617,-0.017602637860772853,California
Morgan Hill City of,Central Coast,3357383000.0,3869252000.0,798897,-0.06629968813215589,California
Moulton Niguel Water District,South Coast,11218052825.94,11820828670.004671,2894012,-0.019921516203597046,California
Mountain View City of,San Francisco Bay,4326323727.0,4819342309.846,1375854,-0.00601814970069174,California
Myoma Dunes Mutual Water Company,Colorado River,1728160000.0,1942400000.0,152116,0.0067727639649654715,California
Napa City of,San Francisco Bay,5488960095.0,6633031648.012,1478690,-0.34527773092197506,California
Nevada Irrigation District,Sacramento River,4388086000.0,5014780000.0,760937,-0.35325449956336213,California
Newport Beach City of,South Coast,6654252148.65,7093254427.963991,1162304,-0.36042486637732535,California
Nipomo Community Services District,Central Coast,928316913.9,984299405.5389001,234126,-0.30825333365959273,California
North Marin Water District,San Francisco Bay,3033000000.0,3982000000.0,1048325,-0.3722230448704875,California
North Tahoe Public Utility District,North Lahontan,539773000.0,571618000.0,127500,-0.3015276328458371,California
Norwalk City of,South Coast,809250000.0,986670000.0,343876,-0.03828609944788383,California
Oceanside City of,South Coast,11073036096.9,10987377749.984463,3016411,0.3456772489501844,California
Oildale Mutual Water Company,Tulare Lake,4495935689.5199995,4316680935.525531,659561,0.40896912991918055,California
Olivehurst Public Utility District,Sacramento River,2054780000.0,2108291000.0,449979,-0.05686398099751498,California
Olivenhain Municipal Water District,South Coast,8171626207.8,8672046952.4645,1480428,-0.1744186046511628,California
Ontario City of,South Coast,15869357530.77,16042968119.454,3107940,-0.40036310461369184,California
Orange City of,South Coast,12202826684.1,13054344589.84502,2381598,-0.01628793402207195,California
Orange Vale Water Company,Sacramento River,1913898882.54,2023097462.24355,285855,-0.197876217117599,California
Otay Water District,South Coast,14057994182.4,14238208443.3358,3853653,-0.17079025033082326,California
Oxnard City of,South Coast,11579245625.4,11540751677.37294,3397484,-0.11286524018449526,California
Padre Dam Municipal Water District,South Coast,4702811972.4,4866751311.4371,1553869,-0.17333441660821716,California
Palmdale Water District,South Lahontan,9333366485.55,10208895881.28157,1978036,-0.17771032172694767,California
Palo Alto City of,San Francisco Bay,4974862974.048,5310172046.684,1138741,-0.06583970878573193,California
Paradise Irrigation District,Sacramento River,1995800000.0,1911230000.0,106000,-0.12233581028966026,California
Paramount City of,South Coast,2463713791.86,2530571957.6248097,939705,-0.12782210192495225,California
Park Water Company,South Coast,4630342710.0,4907974193.474,2055929,-0.10957475692277654,California
Pasadena City of,South Coast,12940973695.89,14293899710.724371,2906150,-0.060746587605394343,California
Paso Robles City of,Central Coast,2860078000.0,2843867000.0,530757,0.08768367005978793,California
Patterson City of,San Joaquin River,1894202182.0,1877001692.0,406491,0.15418885952498812,California
Petaluma City of,San Francisco Bay,3116267187.836,4136335873.864392,1070781,0.2910750408293186,California
Phelan Pinon Hills Community Services District,South Lahontan,1421034581.7450001,1463398758.657,398593,0.12068065064869453,California
Pico Water District,South Coast,1274211008.91,1357721882.36663,397511,0.136538434617493,California
Pinedale County Water District,Tulare Lake,1154356368.0,1190091332.0,284495,-0.1845100243546455,California
Pittsburg City of,San Francisco Bay,4221732000.0,4602250000.0,1271072,-0.29609835500968945,California
Placer County Water Agency,Sacramento River,14437600572.0,14831508278.0,1897317,-0.2245917241652912,California
Pleasanton City of,San Francisco Bay,6430464700.0,7333075000.0,1429369,-0.012049458883388596,California
Port Hueneme City of,South Coast,887761498.4399999,884210881.2215801,366435,-0.011822640629975317,California
Porterville City of,Tulare Lake,5217000000.0,5576000000.0,1116934,0.05034446759018342,California
Poway City of,South Coast,4578936456.24,4649567494.83446,834771,-0.01038001213391429,California
Rainbow Municipal Water District,South Coast,2836405873.11,2692396293.3015494,400112,-0.08383278996025188,California
Rancho California Water District,South Coast,17349284793.0,17708069948.888,2588412,-0.084322944108945,California
Red Bluff City of,Sacramento River,1791941219.0,2035087970.0,239292,0.01870794078061911,California
Redding City of,Sacramento River,11592660000.0,13383620000.0,1497031,0.08172657159487777,California
Redlands City of,South Coast,11298468307.36,12160410878.9003,1326884,0.08863609756097561,California
Redwood City City of,San Francisco Bay,4093532045.3120003,4610320955.990239,1523084,0.07596838595480179,California
Reedley City of,Tulare Lake,2424546100.0,2489778928.0,440589,0.3103492358649544,California
Rialto City of,South Coast,4170188961.84,4358197665.839601,925701,0.3836075244150226,California
Rincon Del Diablo Municipal Water District,South Coast,2353915038.9,2471257222.368,531939,0.3373698822752936,California
Rio Linda - Elverta Community Water District,Sacramento River,1282387390.0,1434220175.0,253153,0.5712122561681661,California
"Rio Vista, city of",Sacramento River,1121189000.0,1128537000.0,173565,0.33375243603445026,California
Ripon City of,San Joaquin River,1950334000.0,1981988000.0,282421,0.18725938999503614,California
Riverbank City of,San Joaquin River,2117604000.0,2172905000.0,407923,0.010245187798669108,California
Riverside City of,South Coast,31059465618.0,32301651958.51,5184421,0.08588335427390265,California
Riverside Highland Water Company,South Coast,1479233199.6,1633369380.0087402,355201,-0.2334764104616056,California
Rohnert Park City of,North Coast,2100641000.0,2234220000.0,722028,0.10609720605355064,California
Rosamond Community Service District,South Lahontan,1235200000.0,1237800000.0,300900,-0.14740810083938896,California
Roseville City of,Sacramento River,14688190016.4,15615158818.409702,2371529,-0.1523764853033145,California
Rowland Water District,South Coast,4337793682.2,4613437088.608701,969606,-0.11171869008359543,California
Rubidoux Community Service District,South Coast,2286124000.0,2319746000.0,626059,-0.11813827973958416,California
Rubio Canyon Land and Water Association,South Coast,950585571.24,1008471064.3937601,163200,-0.09374953637078468,California
Sacramento City of,Sacramento River,42012000000.0,46716000000.0,8773533,-0.08318747219313886,California
Sacramento County Water Agency,Sacramento River,19550652694.5,20796668572.0,3412661,-0.023095646005954838,California
Sacramento Suburban Water District,Sacramento River,15297693000.0,16525264000.0,3225076,0.035585485616001396,California
San Bernardino City of,South Coast,18445515985.71,19414198694.03157,3620794,0.017487254330909557,California
San Bruno City of,San Francisco Bay,1228442765.828,1481075371.0736468,769092,-0.04352688328719214,California
San Buenaventura City of,South Coast,6435690848.91,6482628404.85161,1929126,0.2244947460916046,California
San Clemente City of,South Coast,3544933029.0,3488395934.7199597,868105,-0.13481934392780595,California
San Diego City of,South Coast,79499269629.3,78713667026.5427,24104308,-0.13717951527712985,California
San Dieguito Water District,South Coast,2635913011.32,2647891505.4018903,672803,-0.12015061496768809,California
San Francisco Public Utilities Commission,San Francisco Bay,30942410000.0,32949630000.0,15216761,-0.08162691412940669,California
San Gabriel County Water District,South Coast,2319664840.29,2479739135.01281,765000,-0.08858523468173916,California
San Gabriel Valley Fontana Water Company,South Coast,18842581721.760002,19100328824.00236,4036200,-0.07400016814286207,California
San Gabriel Valley Water Company,South Coast,14412770975.67,15502251298.9542,4318000,-0.24618848731707232,California
San Jacinto City of,South Coast,1254076675.62,1299405409.0808895,305337,-0.3057861679416663,California
San Jose City of,San Francisco Bay,7721000000.0,8501000000.0,2354208,-0.12653647977953683,California
San Jose Water Company,San Francisco Bay,51179800000.0,58839100000.0,17719542,-0.07990145640721626,California
San Juan Capistrano City of,South Coast,3491561893.71,3518566253.3,661747,-0.36025641853999496,California
San Juan Water District,Sacramento River,6098793500.01,6503433847.887601,496464,-0.11199635225001789,California
San Lorenzo Valley Water District,Central Coast,826523156.0,902198711.878,445230,0.03011434070793838,California
San Luis Obispo City of,Central Coast,2335703226.5099998,2390814280.58451,800531,-0.1913898328006996,California
Santa Ana City of,South Coast,15312292436.7,16078193696.1767,5644085,-0.03867581853284799,California
Santa Barbara City of,Central Coast,4853501767.35,4917443509.08,1656388,-0.05926731584496079,California
Santa Clara City of,San Francisco Bay,8067100000.0,8720800000.0,2222682,0.040634752812736284,California
Santa Clarita Valley Water Agency,South Coast,30760125855.36,31716051324.99122,4973237,-0.08140892561692922,California
Santa Fe Springs City of,South Coast,2607241381.83,2626718930.70898,309717,-0.38175423496472916,California
Santa Margarita Water District,South Coast,11592214495.2,12046955352.1889,2793618,-0.28966858742778784,California
Santa Maria City of,Central Coast,5504366330.28,5771346875.9389305,1853452,-0.14988936449431112,California
Santa Monica City of,South Coast,4949400000.0,5006600000.0,1575976,-0.21920479658058808,California
Santa Paula City of,South Coast,1978133890.17,2058237280.1312299,502486,-0.18421669694668172,California
Santa Rosa City of,North Coast,7821122045.0,9551779927.0,2978745,-0.10780956058812681,California
Scotts Valley Water District,Central Coast,502321488.0,544234597.0,183173,-0.11302503770226068,California
Seal Beach City of,South Coast,1523620622.82,1642354616.11047,434537,-0.024616971917111638,California
Shafter City of,Tulare Lake,2404000000.0,2442000000.0,348500,-0.12535246711797954,California
Shasta Lake City of,Sacramento River,945336191.0,1113282741.0,181169,-0.049261389060116505,California
Sierra Madre City of,South Coast,1079257614.12,1158258448.3571203,188700,-0.05409420538670269,California
"Soledad, City of",Central Coast,1030996500.0,1094766400.0,292365,-0.008009620251770648,California
Sonoma City of,San Francisco Bay,872334376.1109,1086478690.3672802,199325,0.17399846157494334,California
Soquel Creek Water District,Central Coast,1431900000.0,1590446000.0,690954,0.169343666240203,California
South Coast Water District,South Coast,2589928918.2,2623944504.09,587584,-0.012677532322298958,California
South Feather Water and Power Agency,Sacramento River,2799560000.0,3063255000.0,285020,-0.03193404167728305,California
South Gate City of,South Coast,3798976244.13,3922194755.48252,1336164,-0.09451555369399217,California
South Tahoe Public Utilities District,North Lahontan,2510784000.0,2884653000.0,563040,-0.006860796108285244,California
Stockton City of,San Joaquin River,15491490000.0,16370610000.0,3134834,-0.07121753023721027,California
Suburban Water Systems San Jose Hills,South Coast,11148539032.11,12081052445.510181,2992906,-0.008340493698175962,California
Suburban Water Systems Whittier/La Mirada,South Coast,9274586223.66,9914729530.37906,2064732,-0.01049408287276144,California
Sunny Slope Water Company,South Coast,1581098416.292,1748706292.884125,478316,0.033984325242482134,California
Sunnyslope County Water District,Central Coast,1189975148.0,1298961840.0,415441,-0.16764373005841926,California
Sunnyvale City of,San Francisco Bay,8672664480.93,9518762109.981192,2634315,-0.19859208740941803,California
Susanville City of,North Lahontan,1195658000.0,1251620000.0,133887,-0.15720810676057687,California
Sweetwater Authority,South Coast,8004627570.3,8152379096.6849,3224527,-0.0825864238229249,California
Sweetwater Springs Water District,North Coast,311031296.52,336462664.08904004,131414,-0.32662928050998263,California
Tahoe City Public Utilities District,North Lahontan,566435248.0,638219805.0,180445,-0.17090645376912386,California
Thermalito Water and Sewer District,Sacramento River,1060609834.8170921,1259380552.347,177551,-0.11718154593309811,California
Thousand Oaks City of,South Coast,4279169828.79,5075865882.72148,903669,0.015741182932512345,California
Trabuco Canyon Water District,South Coast,993943305.3,1019393604.2268002,219657,0.002139941640188959,California
Tracy City of,San Joaquin River,9411226314.07704,9571848984.482006,1676217,-0.08713114103538146,California
Triunfo Sanitation District / Oak Park Water Service,South Coast,863505150.0,1055432772.053,217588,0.006748605116290093,California
Truckee-Donner Public Utilities District,North Lahontan,2088207109.0,2277897750.0,584545,-0.09609686830601488,California
"Tulare, City of",Tulare Lake,7798900000.0,8223400000.0,1167200,-0.17453150643858753,California
Tuolumne Utilities District,San Joaquin River,2142470325.0,2265644971.931,554214,-0.16103020652436,California
Turlock City of,San Joaquin River,9124451000.0,9952990000.0,1269921,-0.07088383893646859,California
Tustin City of,South Coast,4950589072.8,5053108419.0598,1132200,-0.07911848070330411,California
Twentynine Palms Water District,Colorado River,1206425528.784,1315542474.847733,319515,-0.09176480820343196,California
Vacaville City of,Sacramento River,8403208513.5,9009140253.696001,1660086,-0.17858596072744495,California
Vallecitos Water District,South Coast,6930981110.400001,6932708120.7,1882981,-0.19674990114141266,California
Vallejo City of,San Francisco Bay,7169313000.0,7725945000.0,2126430,-0.14099423910083483,California
Valley Center Municipal Water District,South Coast,3137488938.6,3139414925.0747004,497830,-0.11360304104461037,California
Valley County Water District,South Coast,2987721301.98,3404410010.370699,1096324,-0.06631529999927382,California
Valley Water Company,South Coast,1647241975.2,1804434862.1552,171190,-0.010625392608687131,California
Valley of the Moon Water District,San Francisco Bay,1047156305.0997,1336245536.1753433,392309,-0.018240542636660483,California
Vaughn Water Company,Tulare Lake,6086913778.0,6364925564.0,574738,0.6162916284016234,California
Ventura County Waterworks District No 1,South Coast,3235863355.5,4209637331.02174,615965,0.4792519633553243,California
Ventura County Waterworks District No. 8,South Coast,7727243648.04,9141022101.74571,1610546,0.1366935286858851,California
Vernon City of,South Coast,2922831333.84,3164405449.0467,1904,0.13555046000972476,California
Victorville Water District,South Lahontan,10490772945.0,11083355798.07,2202526,-0.35559445174455684,California
Vista Irrigation District,South Coast,8222159180.88,8395366505.7988,2268746,0.05493042379742866,California
Walnut Valley Water District,South Coast,7787671738.437,8486181298.5037,1707837,-0.2993777807446347,California
Watsonville City of,Central Coast,2956029412.0,3051669740.0,1108927,-0.128567392650214,California
West Kern Water District,Tulare Lake,6775631646.15,7253628724.790581,375921,-0.08766210298572817,California
West Valley Water District,South Coast,9910758165.0,9855376409.615,1651274,-0.006307241938224968,California
Westborough Water District,San Francisco Bay,359611037.96,424913553.3787593,230854,-0.010411471361728604,California
Western Municipal Water District of Riverside,South Coast,10936862964.0,10877246484.687002,1720912,-0.12708373296689862,California
Westminster City of,South Coast,5004061221.9,5131247591.2544,1635043,-0.05763263370549226,California
Whittier City of,South Coast,3292936158.15,3569685432.83228,849218,0.10533433927861945,California
"Windsor, Town of",North Coast,1408207131.279,1840021748.2007241,482749,-0.2576750568371526,California
Woodland City of,Sacramento River,4625771938.0,5118447946.0,1036626,-0.2693233695742404,California
Yorba Linda Water District,South Coast,9179105363.64,9656838773.25,1369180,0.06299945815495116,California
"Yreka, City of",North Coast,1048109000.0,1093600000.0,131962,-0.09875218365131018,California
Yuba City City of,Sacramento River,6736050000.0,6916020000.0,1230354,0.0677850003762935,California
Yucaipa Valley Water District,South Coast,5311120000.0,5399510000.0,880457,0.02828355152572113,California
