hydrologic_region,total_gallons_current,total_gallons_baseline,total_reports,cumulative_pct_change,date
Central Coast,67410697454.0,69902277465.0,29,-0.036,2022-10-15
Colorado River,92635029266.0,93581460927.0,12,-0.01,2022-10-15
North Coast,18413884747.0,21672003161.0,15,-0.15,2022-10-15
North Lahontan,5491448445.0,6128093759.0,4,-0.104,2022-10-15
Sacramento River,262629119460.0,283020246768.0,43,-0.072,2022-10-15
San Francisco Bay,322052703184.0,361419467901.0,43,-0.109,2022-10-15
San Joaquin River,136030953776.0,141727993355.0,24,-0.04,2022-10-15
South Coast,1224169964433.0,1269911878862.0,156,-0.036,2022-10-15
South Lahontan,62505290292.0,67171899132.0,15,-0.069,2022-10-15
Tulare Lake,191523893122.0,196631992202.0,25,-0.026,2022-10-15
