supplier_name,reporting_month,display_name,pwsid,county,hydrologic_region,population,dwr_stage,total_water_production,r_gpcd,regional_r_gpcd
California City City of,2021-10-15,City of California City,CA1510032,Kern,South Lahontan,14000.0,,88566302.0,153.2,109.9
Sanger City of,2022-03-15,City of Sanger,CA1010029,Fresno,Tulare Lake,27185.0,3.0,139659000.0,98.0,92.9
Calexico City of,2022-03-15,City of Calexico,CA1310002,Imperial,Colorado River,38000.0,0.0,104000000.0,68.9,138.8
Blythe City of,2022-04-15,City of Blythe,"CA3310003,CA3301428,CA3301630",Riverside,Colorado River,12171.0,0.0,59531000.0,120.4,193.6
Grover Beach City of,2022-04-15,City of Grover Beach,CA4010004,San Luis Obispo,Central Coast,12701.0,2.0,34194804.0,74.8,70.9
Ripon City of,2022-05-15,City of Ripon,CA3910007,San Joaquin,San Joaquin River,16613.0,0.0,139195000.0,179.5,124.9
Norwalk City of,2022-05-15,City of Norwalk,CA1910191,Los Angeles,South Coast,20228.0,2.0,53720000.0,85.9,84.8
San Jacinto City of,2022-05-15,City of San Jacinto,CA3310032,Riverside,South Coast,17961.0,2.0,81834220.0,79.9,84.8
Pismo Beach City of,2022-06-15,City of Pismo Beach,CA4010008,San Luis Obispo,Central Coast,8233.0,2.0,50673089.0,94.7,80.7
Orchard Dale Water District,2022-06-15,Orchard Dale Water District,CA1910101,Los Angeles,South Coast,25000.0,2.0,53504734.0,64.5,91.6
Monrovia City of,2022-06-15,City of Monrovia,CA1910090,Los Angeles,South Coast,37935.0,1.0,182157000.0,132.2,91.6
Oakdale City of,2022-06-15,City of Oakdale,CA5010014,Stanislaus,San Joaquin River,22348.0,1.0,188050000.0,172.2,137.5
Suisun-Solano Water Authority,2022-06-15,Suisun-Solano Water Authority,CA4810005,Solano,San Francisco Bay,29917.0,2.0,110480000.0,94.1,71.9
Upland City of,2022-06-15,City of Upland,CA3610050,San Bernardino,South Coast,78383.0,4.0,528373065.0,159.5,91.6
Ukiah City of,2022-06-15,City of Ukiah,CA2310003,Mendocino,North Coast,16075.0,0.0,90489000.0,101.9,71.4
Twentynine Palms Water District,2022-06-15,Twentynine Palms Water District,CA3610049,San Bernardino,Colorado River,18795.0,0.0,79844574.0,120.3,221.4
"Tulare, City of",2022-06-15,City of Tulare,CA5410015,Tulare,Tulare Lake,69162.0,3.0,549000000.0,148.2,164.2
Torrance City of,2022-06-15,City of Torrance,CA1910213,Los Angeles,South Coast,107576.0,2.0,500832987.0,83.8,91.6
West Sacramento City of,2022-06-15,City of West Sacramento,CA5710003,Yolo,Sacramento River,53335.0,2.0,375085131.0,117.2,152.8
Wasco City of,2022-06-15,City of Wasco,CA1510021,Kern,Tulare Lake,24046.0,2.0,72647211.0,74.5,164.2
Susanville City of,2022-06-15,City of Susanville,CA1810001,Lassen,North Lahontan,7911.0,0.0,65000000.0,187.5,116.0
Santa Cruz City of,2022-06-15,City of Santa Cruz,CA4410010,Santa Cruz,Central Coast,87957.0,0.0,239300000.0,49.9,80.7
Lomita City of,2022-06-15,City of Lomita,CA1910073,Los Angeles,South Coast,20256.0,0.0,54645213.0,85.6,91.6
Chowchilla City of,2022-06-15,City of Chowchilla,CA2010001,Madera,San Joaquin River,13375.0,1.0,119126000.0,175.2,137.5
Camrosa Water District,2022-06-15,Camrosa Water District,CA5610063,Ventura,South Coast,32700.0,4.0,178892199.0,118.0,91.6
Coalinga City of,2022-06-15,City of Coalinga,CA1010004,Fresno,Tulare Lake,16748.0,3.0,135090000.0,155.8,164.2
Bella Vista Water District,2022-06-15,Bella Vista Water District,CA4510014,Shasta,Sacramento River,19150.0,4.0,203005173.0,148.8,152.8
Burbank City of,2022-06-15,City of Burbank,CA1910179,Los Angeles,South Coast,105451.0,2.0,459808346.0,103.2,91.6
"American Canyon, City of",2022-06-15,City of American Canyon,CA2810005,Napa,San Francisco Bay,20990.0,2.0,80811048.0,66.7,71.9
"Greenfield, City of",2022-06-15,City of Greenfield,CA2710008,Monterey,Central Coast,17373.0,0.0,64844349.0,93.8,80.7
"Lathrop, City of",2022-06-15,City of Lathrop,CA3910015,San Joaquin,San Joaquin River,31331.0,2.0,116360000.0,64.2,137.5
Las Virgenes Municipal Water District,2022-06-15,Las Virgenes Municipal Water District,CA1910225,Los Angeles,South Coast,75384.0,5.0,400796730.0,170.1,91.6
Exeter City of,2022-06-15,City of Exeter,CA5410003,Tulare,Tulare Lake,11169.0,0.0,77598163.0,176.0,164.2
East Orange County Water District,2022-06-15,East Orange County Water District,CA3010068,Orange,South Coast,3222.0,2.0,25872569.0,260.2,91.6
Georgetown Divide Public Utilities District,2022-06-15,Georgetown Divide Public Utilities District,CA0910013,El Dorado,Sacramento River,9203.0,0.0,52787862.0,160.6,152.8
Otay Water District,2022-07-15,Otay Water District,CA3710034,San Diego,South Coast,226413.0,2.0,979508106.0,90.9,92.1
Pittsburg City of,2022-07-15,City of Pittsburg,CA0710008,Contra Costa,San Francisco Bay,75156.0,2.0,298480000.0,84.7,71.5
Pinedale County Water District,2022-07-15,Pinedale County Water District,CA1010026,Fresno,Tulare Lake,16735.0,0.0,93345280.0,169.1,181.6
Pico Water District,2022-07-15,Pico Water District,CA1910125,Los Angeles,South Coast,22051.0,2.0,81338927.0,67.9,92.1
Pico Rivera City of,2022-07-15,City of Pico Rivera,CA1910042,Los Angeles,South Coast,40605.0,2.0,136107963.0,80.1,92.1
Phelan Pinon Hills Community Services District,2022-07-15,Phelan Pinon Hills Community Services District,CA3610120,San Bernardino,South Lahontan,23585.0,0.0,110046400.0,105.4,132.4
Petaluma City of,2022-07-15,City of Petaluma,CA4910006,Sonoma,San Francisco Bay,63505.0,3.0,200127848.0,69.8,71.5
"Perris, City of",2022-07-15,City of Perris,"CA3310082,CA3310029",Riverside,South Coast,9000.0,0.0,36546145.0,83.7,92.1
Paso Robles City of,2022-07-15,City of Paso Robles,CA4010007,San Luis Obispo,Central Coast,31221.0,0.0,219797000.0,130.2,84.4
Pasadena City of,2022-07-15,City of Pasadena,CA1910124,Los Angeles,South Coast,170950.0,2.0,862918618.0,95.2,92.1
Park Water Company,2022-07-15,Park Water Company,"CA1910211,CA1910161,CA1910021",Los Angeles,South Coast,120937.0,2.0,298153665.0,54.9,92.1
Placer County Water Agency,2022-07-15,Placer County Water Agency,"CA3110005,CA3110025,CA3110006,CA3110024,CA3110040,CA3110050,CA3110124",Placer,Sacramento River,112104.0,2.0,1165489757.0,207.9,165.1
Paradise Irrigation District,2022-07-15,Paradise Irrigation District,CA0410007,Butte,Sacramento River,8000.0,0.0,162400000.0,62.7,165.1
Palo Alto City of,2022-07-15,City of Palo Alto,CA4310009,Santa Clara,San Francisco Bay,67973.0,2.0,327248064.0,99.4,71.5
Palmdale Water District,2022-07-15,Palmdale Water District,CA1910102,Los Angeles,South Lahontan,115344.0,2.0,665065150.0,148.8,132.4
Padre Dam Municipal Water District,2022-07-15,Padre Dam Municipal Water District,CA3710037,San Diego,South Coast,92045.0,1.0,328653319.0,98.2,92.1
Orange Vale Water Company,2022-07-15,Orange Vale Water Company,CA3410016,Sacramento,Sacramento River,16815.0,2.0,183848393.0,299.7,165.1
Oxnard City of,2022-07-15,City of Oxnard,CA5610007,Ventura,South Coast,199852.0,2.0,740001104.0,54.0,92.1
Patterson City of,2022-07-15,City of Patterson,CA5010017,Stanislaus,San Joaquin River,24370.0,1.0,128164181.0,105.2,144.4
Paramount City of,2022-07-15,City of Paramount,CA1910105,Los Angeles,South Coast,55200.0,2.0,152299499.0,53.4,92.1
Poway City of,2022-07-15,City of Poway,CA3710015,San Diego,South Coast,49062.0,2.0,325297053.0,145.4,92.1
Pomona City of,2022-07-15,City of Pomona,CA1910126,Los Angeles,South Coast,151713.0,2.0,582295737.0,74.3,92.1
Rosamond Community Service District,2022-07-15,Rosamond Community Service District,CA1510018,Kern,South Lahontan,17700.0,0.0,77000000.0,122.2,132.4
Rohnert Park City of,2022-07-15,City of Rohnert Park,CA4910014,Sonoma,North Coast,42484.0,2.0,132160000.0,84.0,70.6
Orange City of,2022-07-15,City of Orange,CA3010027,Orange,South Coast,140094.0,0.0,530811279.0,80.5,92.1
Riverside Highland Water Company,2022-07-15,Riverside Highland Water Company,CA3610057,"Riverside,San Bernardino",South Coast,21239.0,2.0,107872974.0,131.1,92.1
Riverside City of,2022-07-15,City of Riverside,CA3310031,Riverside,South Coast,300288.0,2.0,2197213293.0,137.9,92.1
Riverbank City of,2022-07-15,City of Riverbank,CA5010018,Stanislaus,San Joaquin River,23734.0,0.0,172465000.0,211.0,144.4
"Rio Vista, city of",2022-07-15,City of Rio Vista,CA4810004,Solano,Sacramento River,10472.0,2.0,89024000.0,192.0,165.1
Rio Linda - Elverta Community Water District,2022-07-15,Rio Linda - Elverta Community Water District,CA3410018,Sacramento,Sacramento River,15345.0,2.0,110303570.0,195.9,165.1
Rincon Del Diablo Municipal Water District,2022-07-15,Rincon Del Diablo Municipal Water District,"CA3710018,CA3710044",San Diego,South Coast,29955.0,2.0,175144912.0,142.0,92.1
Pleasanton City of,2022-07-15,City of Pleasanton,CA0110008,Alameda,San Francisco Bay,84317.0,2.0,492240000.0,111.9,71.5
Rialto City of,2022-07-15,City of Rialto,CA3610038,San Bernardino,South Coast,54453.0,2.0,296742730.0,126.6,92.1
Redwood City City of,2022-07-15,City of Redwood City,CA4110022,San Mateo,San Francisco Bay,90928.0,2.0,276302731.0,68.8,71.5
Redding City of,2022-07-15,City of Redding,CA4510005,Shasta,Sacramento River,88235.0,2.0,908000000.0,238.3,165.1
Red Bluff City of,2022-07-15,City of Red Bluff,CA5210004,Tehama,Sacramento River,14076.0,1.0,144798251.0,182.5,165.1
Rancho California Water District,2022-07-15,Rancho California Water District,CA3310038,Riverside,South Coast,152439.0,2.0,1280268579.0,256.5,92.1
Ramona Municipal Water District,2022-07-15,Ramona Municipal Water District,CA3710019,San Diego,South Coast,35135.0,2.0,140441781.0,92.8,92.1
Rainbow Municipal Water District,2022-07-15,Rainbow Municipal Water District,CA3710016,San Diego,South Coast,23536.0,0.0,226629371.0,78.8,92.1
Quartz Hill Water District,2022-07-15,Quartz Hill Water District,CA1910130,Los Angeles,South Lahontan,20352.0,2.0,163964965.0,254.6,132.4
Porterville City of,2022-07-15,City of Porterville,CA5410010,Tulare,Tulare Lake,65702.0,2.0,418000000.0,147.8,181.6
Port Hueneme City of,2022-07-15,City of Port Hueneme,CA5610009,Ventura,South Coast,21555.0,1.0,54319362.0,60.5,92.1
Reedley City of,2022-07-15,City of Reedley,CA1010027,Fresno,Tulare Lake,25917.0,0.0,197470000.0,120.1,181.6
Redlands City of,2022-07-15,City of Redlands,CA3610037,San Bernardino,South Coast,78052.0,2.0,866721299.0,181.8,92.1
Monte Vista Water District,2022-07-15,Monte Vista Water District,CA3610029,San Bernardino,South Coast,56839.0,2.0,254841550.0,104.1,92.1
Olivenhain Municipal Water District,2022-07-15,Olivenhain Municipal Water District,CA3710029,San Diego,South Coast,87084.0,1.0,598262436.0,144.0,92.1
Mid-Peninsula Water District,2022-07-15,Mid-Peninsula Water District,CA4110001,San Mateo,San Francisco Bay,27560.0,2.0,69291309.0,59.2,71.5
Mesa Water District,2022-07-15,Mesa Water District,CA3010004,Orange,South Coast,110000.0,2.0,358827121.0,70.8,92.1
Merced City of,2022-07-15,City of Merced,CA2410009,Merced,San Joaquin River,93058.0,2.0,818930000.0,184.5,144.4
Menlo Park City of,2022-07-15,City of Menlo Park,CA4110017,San Mateo,San Francisco Bay,20319.0,2.0,93518469.0,58.3,71.5
McKinleyville Community Service District,2022-07-15,McKinleyville Community Service District,CA1210016,Humboldt,North Coast,16900.0,2.0,47464000.0,59.2,70.6
Martinez City of,2022-07-15,City of Martinez,CA0710006,Contra Costa,San Francisco Bay,30085.0,2.0,161260000.0,106.0,71.5
Marina Coast Water District,2022-07-15,Marina Coast Water District,CA2710017,Monterey,Central Coast,33076.0,2.0,106628223.0,51.4,84.4
Marin Municipal Water District,2022-07-15,Marin Municipal Water District,CA2110002,Marin,San Francisco Bay,191082.0,0.0,719182484.0,86.2,71.5
Manteca City of,2022-07-15,City of Manteca,CA3910005,San Joaquin,San Joaquin River,88594.0,2.0,556003000.0,175.3,144.4
Millbrae City of,2022-07-15,City of Millbrae,CA4110018,San Mateo,San Francisco Bay,21532.0,2.0,48364554.0,50.7,71.5
Manhattan Beach City of,2022-07-15,City of Manhattan Beach,CA1910083,Los Angeles,South Coast,35996.0,2.0,133533740.0,84.4,92.1
Madera City of,2022-07-15,City of Madera,CA2010002,Madera,San Joaquin River,66419.0,1.0,363101000.0,116.4,144.4
Lynwood City of,2022-07-15,City of Lynwood,CA1910079,Los Angeles,South Coast,66967.0,2.0,144264013.0,33.6,92.1
"Los Banos, City of",2022-07-15,City of Los Banos,CA2410005,Merced,San Joaquin River,46639.0,1.0,324663000.0,119.0,144.4
Los Angeles Department of Water and Power,2022-07-15,Los Angeles Department of Water and Power,CA1910067,Los Angeles,South Coast,3835166.0,3.0,13649898390.0,74.0,92.1
Los Angeles County Public Works Waterworks District 40,2022-07-15,Los Angeles County Public Works Waterworks District 40,"CA1910005,CA1910070,CA1910203,CA1910025,CA1910027",Los Angeles,South Lahontan,215062.0,2.0,1220800772.0,131.9,132.4
Los Angeles County Public Works Waterworks District 29,2022-07-15,Los Angeles County Public Works Waterworks District 29,CA1910204,Los Angeles,South Coast,22788.0,2.0,198410674.0,196.6,92.1
Long Beach City of,2022-07-15,City of Long Beach,CA1910065,Los Angeles,South Coast,460682.0,4.0,1385844303.0,63.1,92.1
Roseville City of,2022-07-15,City of Roseville,CA3110008,Placer,Sacramento River,143113.0,2.0,1184566140.0,151.9,165.1
Lompoc City of,2022-07-15,City of Lompoc,CA4210006,Santa Barbara,Central Coast,40415.0,2.0,114300000.0,65.5,84.4
Mammoth Community Water District,2022-07-15,Mammoth Community Water District,CA2610001,Mono,South Lahontan,16739.0,3.0,83800000.0,97.1,132.4
Ontario City of,2022-07-15,City of Ontario,CA3610034,San Bernardino,South Coast,182871.0,3.0,1087524454.0,110.7,92.1
Milpitas City of,2022-07-15,City of Milpitas,CA4310005,Santa Clara,San Francisco Bay,77961.0,2.0,274164050.0,51.0,71.5
"Modesto, City of",2022-07-15,City of Modesto,"CA5010010,CA5010005",Stanislaus,San Joaquin River,236438.0,2.0,1879688472.0,188.9,144.4
Olivehurst Public Utility District,2022-07-15,Olivehurst Public Utility District,"CA5810003,CA5805001",Yuba,Sacramento River,26879.0,2.0,185226000.0,192.0,165.1
Oildale Mutual Water Company,2022-07-15,Oildale Mutual Water Company,CA1510015,Kern,Tulare Lake,39756.0,2.0,366188095.0,232.5,181.6
Oceanside City of,2022-07-15,City of Oceanside,CA3710014,San Diego,South Coast,178021.0,1.0,792208951.0,84.5,92.1
North Tahoe Public Utility District,2022-07-15,North Tahoe Public Utility District,"CA3110001,CA3110036,CA3110023",Placer,North Lahontan,7500.0,2.0,49352000.0,172.8,112.8
North Marin Water District,2022-07-15,North Marin Water District,CA2110003,"Marin,Sonoma",San Francisco Bay,61693.0,2.0,213700000.0,87.3,71.5
North Coast County Water District,2022-07-15,North Coast County Water District,CA4110025,San Mateo,San Francisco Bay,38640.0,2.0,61629760.0,38.7,71.5
Norco City of,2022-07-15,City of Norco,CA3310025,Riverside,South Coast,27564.0,2.0,235394762.0,157.5,92.1
Nipomo Community Services District,2022-07-15,Nipomo Community Services District,CA4010026,San Luis Obispo,Central Coast,13773.0,3.0,64811764.0,126.1,84.4
Newport Beach City of,2022-07-15,City of Newport Beach,CA3010023,Orange,South Coast,68572.0,2.0,455859032.0,126.5,92.1
Mission Springs Water District,2022-07-15,Mission Springs Water District,"CA3310008,CA3310078,CA3310081",Riverside,Colorado River,44108.0,2.0,244971523.0,116.5,216.0
Nevada Irrigation District,2022-07-15,Nevada Irrigation District,"CA2910004,CA2910023,CA2910006,CA2910014,CA3110026,CA5810005","Nevada,Placer",Sacramento River,44761.0,2.0,355576000.0,211.9,165.1
Myoma Dunes Mutual Water Company,2022-07-15,Myoma Dunes Mutual Water Company,CA3310051,Riverside,Colorado River,8948.0,2.0,123370000.0,388.9,216.0
Mountain View City of,2022-07-15,City of Mountain View,CA4310007,Santa Clara,San Francisco Bay,81764.0,2.0,292940049.0,63.6,71.5
Mountain House Community Services District,2022-07-15,Mountain House Community Services District,CA3910027,San Joaquin,San Joaquin River,27869.0,2.0,166579000.0,122.6,144.4
Moulton Niguel Water District,2022-07-15,Moulton Niguel Water District,CA3010073,Orange,South Coast,170236.0,2.0,745550347.0,104.5,92.1
Morro Bay City of,2022-07-15,City of Morro Bay,CA4010011,San Luis Obispo,Central Coast,10578.0,2.0,31754960.0,59.4,84.4
Morgan Hill City of,2022-07-15,City of Morgan Hill,CA4310006,Santa Clara,Central Coast,46451.0,4.0,246552000.0,107.0,84.4
Monterey Park City of,2022-07-15,City of Monterey Park,CA1910092,Los Angeles,South Coast,62183.0,2.0,205370000.0,75.5,92.1
Montecito Water District,2022-07-15,Montecito Water District,CA4210007,Santa Barbara,Central Coast,11865.0,2.0,155004062.0,286.5,84.4
Montebello Land and Water Company,2022-07-15,Montebello Land and Water Company,CA1910091,Los Angeles,South Coast,26554.0,2.0,89195194.0,90.0,92.1
Napa City of,2022-07-15,City of Napa,CA2810003,Napa,San Francisco Bay,87067.0,3.0,413504919.0,91.9,71.5
Rowland Water District,2022-07-15,Rowland Water District,CA1910194,Los Angeles,South Coast,59283.0,2.0,281176828.0,78.0,92.1
South Tahoe Public Utilities District,2022-07-15,South Tahoe Public Utilities District,CA0910002,El Dorado,North Lahontan,33120.0,1.0,225000000.0,92.0,112.8
Rubio Canyon Land and Water Association,2022-07-15,Rubio Canyon Land and Water Association,CA1910140,Los Angeles,South Coast,9600.0,3.0,60334571.0,170.4,92.1
Vallecitos Water District,2022-07-15,Vallecitos Water District,CA3710002,San Diego,South Coast,111668.0,2.0,511586070.0,89.1,92.1
Vacaville City of,2022-07-15,City of Vacaville,CA4810008,Solano,Sacramento River,98742.0,2.0,643555725.0,159.4,165.1
Tustin City of,2022-07-15,City of Tustin,CA3010046,Orange,South Coast,66600.0,2.0,331129786.0,129.9,92.1
Turlock City of,2022-07-15,City of Turlock,CA5010019,Stanislaus,San Joaquin River,74820.0,2.0,531300000.0,160.5,144.4
Tuolumne Utilities District,2022-07-15,Tuolumne Utilities District,"CA5510001,CA5510012,CA5500363,CA5510002,CA5510003,CA5510013,CA5510015,CA5510021,CA5510025,CA5510028,CA5510033",Tuolumne,San Joaquin River,34278.0,0.0,159341139.0,99.0,144.4
Truckee-Donner Public Utilities District,2022-07-15,Truckee-Donner Public Utilities District,CA2910003,"Nevada,Placer",North Lahontan,34385.0,2.0,195309931.0,142.4,112.8
Triunfo Sanitation District / Oak Park Water Service,2022-07-15,Triunfo Sanitation District / Oak Park Water Service,CA5610043,Ventura,South Coast,13898.0,1.0,42034779.0,86.8,92.1
Tracy City of,2022-07-15,City of Tracy,CA3910011,San Joaquin,San Joaquin River,98601.0,3.0,722411667.0,151.3,144.4
Trabuco Canyon Water District,2022-07-15,Trabuco Canyon Water District,CA3010094,Orange,South Coast,12921.0,2.0,67288232.0,127.6,92.1
Thousand Oaks City of,2022-07-15,City of Thousand Oaks,CA5610020,Ventura,South Coast,53157.0,4.0,233113805.0,105.0,92.1
Thermalito Water and Sewer District,2022-07-15,Thermalito Water and Sewer District,CA0410008,Butte,Sacramento River,10349.0,1.0,96057679.0,239.4,165.1
"Tehachapi, City of",2022-07-15,City of Tehachapi,CA1510020,Kern,Tulare Lake,9094.0,0.0,79473430.0,189.0,181.6
