supplier_name,reporting_month,display_name,pwsid,county,hydrologic_region,population,dwr_stage,total_water_production,r_gpcd,regional_r_gpcd
Tahoe City Public Utilities District,2022-07-15,Tahoe City Public Utilities District,"CA0910012,CA3110010,CA3110011,CA3110044","El Dorado,Placer",North Lahontan,19627.0,2.0,55477525.0,73.3,112.8
Sweetwater Springs Water District,2022-07-15,Sweetwater Springs Water District,"CA4910004,CA4910028",Sonoma,North Coast,7703.0,0.0,16123107.0,34.1,70.6
Sweetwater Authority,2022-07-15,Sweetwater Authority,CA3710025,San Diego,South Coast,189719.0,1.0,545670085.0,62.9,92.1
Sunnyvale City of,2022-07-15,City of Sunnyvale,CA4310014,Santa Clara,San Francisco Bay,156234.0,2.0,532466602.0,60.4,71.5
Sunnyslope County Water District,2022-07-15,Sunnyslope County Water District,CA3510003,San Benito,Central Coast,24813.0,2.0,79798884.0,91.1,84.4
Sunny Slope Water Company,2022-07-15,Sunny Slope Water Company,CA1910157,Los Angeles,South Coast,25252.0,3.0,102375405.0,105.9,92.1
Suburban Water Systems Whittier/La Mirada,2022-07-15,Suburban Water Systems Whittier/La Mirada,"CA1910059,CA1910174",Los Angeles,South Coast,122838.0,2.0,633376140.0,103.7,92.1
Vallejo City of,2022-07-15,City of Vallejo,"CA4810007,CA4810021",Solano,San Francisco Bay,127686.0,2.0,480867000.0,77.8,71.5
Valley Center Municipal Water District,2022-07-15,Valley Center Municipal Water District,CA3710026,San Diego,South Coast,29708.0,2.0,265405640.0,88.7,92.1
Valley County Water District,2022-07-15,Valley County Water District,CA1910009,Los Angeles,South Coast,68714.0,1.0,190603284.0,59.1,92.1
Valley Water Company,2022-07-15,Valley Water Company,CA1910166,Los Angeles,South Coast,10070.0,4.0,112027574.0,312.4,92.1
Loma Linda City of *,2022-07-15,City of Loma Linda,CA3610013,San Bernardino,South Coast,24791.0,0.0,178941077.0,151.3,92.1
"Yreka, City of",2022-07-15,City of Yreka,CA4710011,Siskiyou,North Coast,7746.0,2.0,95250000.0,179.8,70.6
Yorba Linda Water District,2022-07-15,Yorba Linda Water District,CA3010037,Orange,South Coast,80540.0,0.0,644236754.0,159.2,92.1
Woodland City of,2022-07-15,City of Woodland,CA5710006,Yolo,Sacramento River,60978.0,2.0,351266571.0,108.3,165.1
"Windsor, Town of",2022-07-15,Town of Windsor,CA4910017,Sonoma,North Coast,28397.0,2.0,109453351.0,82.1,70.6
Whittier City of,2022-07-15,City of Whittier,CA1910173,Los Angeles,South Coast,49954.0,2.0,217841169.0,101.4,92.1
Westminster City of,2022-07-15,City of Westminster,CA3010064,Orange,South Coast,96179.0,0.0,324515011.0,76.4,92.1
Western Municipal Water District of Riverside,2022-07-15,Western Municipal Water District of Riverside,"CA3310049,CA3310076,CA3310036",Riverside,South Coast,101585.0,2.0,792469632.0,183.7,92.1
Westborough Water District,2022-07-15,Westborough Water District,CA4110027,San Mateo,San Francisco Bay,13486.0,2.0,24336376.0,43.7,71.5
Suburban Water Systems San Jose Hills,2022-07-15,Suburban Water Systems San Jose Hills,"CA1910205,CA1910046,CA1910200",Los Angeles,South Coast,175529.0,2.0,733933758.0,98.9,92.1
West Valley Water District,2022-07-15,West Valley Water District,CA3610004,"Riverside,San Bernardino",South Coast,97666.0,2.0,670927209.0,146.3,92.1
Watsonville City of,2022-07-15,City of Watsonville,CA4410011,Santa Cruz,Central Coast,65231.0,2.0,195774506.0,64.9,84.4
Walnut Valley Water District,2022-07-15,Walnut Valley Water District,CA1910234,Los Angeles,South Coast,100461.0,2.0,512480857.0,135.0,92.1
Vista Irrigation District,2022-07-15,Vista Irrigation District,CA3710027,San Diego,South Coast,132838.0,2.0,566068357.0,86.9,92.1
Victorville Water District,2022-07-15,Victorville Water District,CA3610052,San Bernardino,South Lahontan,130540.0,2.0,770963466.0,125.7,132.4
Vernon City of,2022-07-15,City of Vernon,CA1910167,Los Angeles,South Coast,112.0,2.0,174164101.0,135.8,92.1
Ventura County Waterworks District No. 8,2022-07-15,Ventura County Waterworks District No. 8,CA5610023,"Los Angeles,Ventura",South Coast,94738.0,4.0,389209468.0,91.0,92.1
Ventura County Waterworks District No 1,2022-07-15,Ventura County Waterworks District No 1,CA5610018,Ventura,South Coast,35975.0,3.0,183519283.0,123.2,92.1
Vaughn Water Company,2022-07-15,Vaughn Water Company,CA1510029,Kern,Tulare Lake,33950.0,2.0,496134848.0,452.6,181.6
Valley of the Moon Water District,2022-07-15,Valley of the Moon Water District,CA4910013,Sonoma,San Francisco Bay,23077.0,2.0,72102354.0,48.6,71.5
West Kern Water District,2022-07-15,West Kern Water District,CA1510022,Kern,Tulare Lake,22113.0,2.0,505394901.0,169.6,181.6
Stockton City of,2022-07-15,City of Stockton,CA3910012,San Joaquin,San Joaquin River,184402.0,2.0,1136940000.0,117.4,144.4
South Pasadena City of,2022-07-15,City of South Pasadena,CA1910154,Los Angeles,South Coast,25329.0,2.0,104314681.0,87.6,92.1
South Gate City of,2022-07-15,City of South Gate,CA1910152,Los Angeles,South Coast,76443.0,2.0,192978738.0,48.9,92.1
San Juan Water District,2022-07-15,San Juan Water District,CA3410021,"Placer,Sacramento",Sacramento River,28828.0,2.0,565905432.0,540.8,165.1
San Juan Capistrano City of,2022-07-15,City of San Juan Capistrano,CA3010030,Orange,South Coast,38963.0,2.0,254414685.0,107.0,92.1
San Jose Water Company,2022-07-15,San Jose Water Company,"CA4310011,CA4310018",Santa Clara,San Francisco Bay,1042326.0,2.0,3467600000.0,60.1,71.5
San Jose City of,2022-07-15,City of San Jose,"CA4310019,CA4310020",Santa Clara,San Francisco Bay,139734.0,2.0,521000000.0,72.2,71.5
San Gabriel Valley Water Company,2022-07-15,San Gabriel Valley Water Company,"CA1910039,CA1910189",Los Angeles,South Coast,254000.0,2.0,895966427.0,63.0,92.1
San Gabriel Valley Fontana Water Company,2022-07-15,San Gabriel Valley Fontana Water Company,CA3610041,San Bernardino,South Coast,237800.0,2.0,1246595137.0,97.1,92.1
San Gabriel County Water District,2022-07-15,San Gabriel County Water District,CA1910144,Los Angeles,South Coast,45000.0,1.0,141552933.0,76.0,92.1
San Francisco Public Utilities Commission,2022-07-15,San Francisco Public Utilities Commission,"CA3810011,CA0110012,CA0110018","Alameda,San Francisco,San Mateo,Santa Clara",San Francisco Bay,899732.0,2.0,1936100000.0,40.3,71.5
San Fernando City of,2022-07-15,City of San Fernando,CA1910143,Los Angeles,South Coast,24322.0,3.0,80876218.0,80.4,92.1
San Lorenzo Valley Water District,2022-07-15,San Lorenzo Valley Water District,"CA4410014,CA4410002",Santa Cruz,Central Coast,26190.0,2.0,54376424.0,58.9,84.4
San Dieguito Water District,2022-07-15,San Dieguito Water District,CA3710021,San Diego,South Coast,39823.0,2.0,180694155.0,119.6,92.1
San Clemente City of,2022-07-15,City of San Clemente,CA3010036,Orange,South Coast,51065.0,2.0,240543208.0,113.9,92.1
San Buenaventura City of,2022-07-15,City of San Buenaventura,CA5610017,Ventura,South Coast,113478.0,2.0,389323516.0,72.5,92.1
San Bruno City of,2022-07-15,City of San Bruno,CA4110023,San Mateo,San Francisco Bay,44936.0,2.0,67834851.0,36.0,71.5
San Bernardino County Service Area 70J,2022-07-15,San Bernardino County Service Area 70J,CA3610125,San Bernardino,South Coast,12673.0,0.0,67519586.0,129.2,92.1
San Bernardino County Service Area 64,2022-07-15,San Bernardino County Service Area 64,CA3610121,San Bernardino,South Lahontan,14759.0,0.0,103105773.0,183.2,132.4
San Bernardino City of,2022-07-15,City of San Bernardino,CA3610039,San Bernardino,South Coast,213452.0,3.0,1317304804.0,129.0,92.1
Sacramento Suburban Water District,2022-07-15,Sacramento Suburban Water District,CA3410001,Sacramento,Sacramento River,194444.0,2.0,1152256000.0,135.7,165.1
Sacramento County Water Agency,2022-07-15,Sacramento County Water Agency,"CA3410002,CA3410029,CA3410704,CA3400101,CA3400106,CA3400156,CA3400173,CA3400473",Sacramento,Sacramento River,201877.0,2.0,1565833207.0,169.0,165.1
Sacramento City of,2022-07-15,City of Sacramento,CA3410020,Sacramento,Sacramento River,515673.0,2.0,3212000000.0,130.6,165.1
San Diego City of,2022-07-15,City of San Diego,CA3710020,San Diego,South Coast,1411034.0,1.0,5325610989.0,65.6,92.1
Rubidoux Community Service District,2022-07-15,Rubidoux Community Service District,CA3310044,"Riverside,San Bernardino",South Coast,36827.0,2.0,243550000.0,144.3,92.1
San Luis Obispo City of,2022-07-15,City of San Luis Obispo,CA4010009,San Luis Obispo,Central Coast,47653.0,2.0,147121726.0,56.1,84.4
Santa Barbara City of,2022-07-15,City of Santa Barbara,CA4210010,Santa Barbara,Central Coast,98420.0,2.0,317382133.0,65.5,84.4
South Feather Water and Power Agency,2022-07-15,South Feather Water and Power Agency,"CA0410006,CA0410012",Butte,Sacramento River,16770.0,2.0,237360000.0,337.2,165.1
South Coast Water District,2022-07-15,South Coast Water District,CA3010042,Orange,South Coast,34635.0,2.0,173808923.0,113.6,92.1
Soquel Creek Water District,2022-07-15,Soquel Creek Water District,CA4410017,Santa Cruz,Central Coast,40656.0,3.0,98527000.0,56.7,84.4
Sonoma City of,2022-07-15,City of Sonoma,CA4910012,Sonoma,San Francisco Bay,11725.0,0.0,62424123.0,124.1,71.5
"Soledad, City of",2022-07-15,City of Soledad,CA2710011,Monterey,Central Coast,17309.0,1.0,70644000.0,98.7,84.4
Signal Hill City of,2022-07-15,City of Signal Hill,CA1910149,Los Angeles,South Coast,11712.0,2.0,46596693.0,62.4,92.1
Sierra Madre City of,2022-07-15,City of Sierra Madre,CA1910148,Los Angeles,South Coast,11100.0,2.0,70025380.0,191.4,92.1
Shasta Lake City of,2022-07-15,City of Shasta Lake,CA4510006,Shasta,Sacramento River,10657.0,2.0,73744735.0,156.3,165.1
Shafter City of,2022-07-15,City of Shafter,CA1510019,Kern,Tulare Lake,20500.0,2.0,199000000.0,172.2,181.6
Santa Ana City of,2022-07-15,City of Santa Ana,CA3010038,Orange,South Coast,332005.0,2.0,976640617.0,63.6,92.1
Seal Beach City of,2022-07-15,City of Seal Beach,CA3010041,Orange,South Coast,25561.0,2.0,99179269.0,92.5,92.1
Santa Rosa City of,2022-07-15,City of Santa Rosa,CA4910009,Sonoma,North Coast,175755.0,2.0,503383015.0,67.1,70.6
Santa Paula City of,2022-07-15,City of Santa Paula,CA5610011,Ventura,South Coast,29558.0,0.0,124888913.0,110.1,92.1
Santa Monica City of,2022-07-15,City of Santa Monica,CA1910146,Los Angeles,South Coast,92408.0,2.0,298600000.0,73.1,92.1
Santa Maria City of,2022-07-15,City of Santa Maria,CA4210011,Santa Barbara,Central Coast,109910.0,2.0,372033862.0,69.7,84.4
Santa Margarita Water District,2022-07-15,Santa Margarita Water District,CA3010101,Orange,South Coast,164332.0,2.0,819645605.0,99.6,92.1
Santa Fe Springs City of,2022-07-15,City of Santa Fe Springs,CA1910245,Los Angeles,South Coast,18199.0,1.0,147278135.0,70.5,92.1
Santa Fe Irrigation District,2022-07-15,Santa Fe Irrigation District,CA3710023,San Diego,South Coast,19839.0,2.0,356155143.0,486.4,92.1
Santa Clarita Valley Water Agency,2022-07-15,Santa Clarita Valley Water Agency,"CA1910255,CA1910247,CA1910096,CA1910250,CA1910240,CA1910017",Los Angeles,South Coast,295639.0,2.0,2202993890.0,142.3,92.1
Santa Clara City of,2022-07-15,City of Santa Clara,CA4310012,Santa Clara,San Francisco Bay,130746.0,2.0,551600000.0,71.0,71.5
Scotts Valley Water District,2022-07-15,Scotts Valley Water District,CA4410013,Santa Cruz,Central Coast,10789.0,2.0,34689147.0,68.5,84.4
Lodi City of Public Works Department,2022-07-15,City of Lodi  Public Works Department,CA3910004,San Joaquin,San Joaquin River,68272.0,2.0,534300000.0,163.2,144.4
Daly City City of,2022-07-15,City of Daly City,CA4110013,San Mateo,San Francisco Bay,107488.0,0.0,164836998.0,40.6,71.5
Livermore City of Division of Water Resources,2022-07-15,City of Livermore  Division of Water Resources,CA0110011,Alameda,San Francisco Bay,38892.0,2.0,180450000.0,87.6,71.5
Casitas Municipal Water District,2022-07-15,Casitas Municipal Water District,"CA5610024,CA5610014",Ventura,South Coast,17806.0,4.0,176937093.0,160.3,92.1
Carpinteria Valley Water District,2022-07-15,Carpinteria Valley Water District,CA4210001,Santa Barbara,Central Coast,15996.0,2.0,72423643.0,91.9,84.4
Carmichael Water District,2022-07-15,Carmichael Water District,CA3410004,Sacramento,Sacramento River,41193.0,2.0,371770000.0,212.7,165.1
Carlsbad Municipal Water District,2022-07-15,Carlsbad Municipal Water District,CA3710005,San Diego,South Coast,92865.0,2.0,478259659.0,106.3,92.1
Cambria Community Services District,2022-07-15,Cambria Community Services District,CA4010014,San Luis Obispo,Central Coast,6032.0,2.0,16501095.0,48.9,84.4
Camarillo City of,2022-07-15,City of Camarillo,CA5610019,Ventura,South Coast,49525.0,3.0,202386056.0,79.0,92.1
California-American Water Ventura District,2022-07-15,California-American Water Ventura District,"CA5610040,CA5610081",Ventura,South Coast,63423.0,2.0,377009607.0,134.7,92.1
California-American Water Company San Diego District,2022-07-15,California-American Water Company San Diego District,CA3710001,San Diego,South Coast,94043.0,2.0,335626530.0,72.2,92.1
California-American Water Company Sacramento District,2022-07-15,California-American Water Company Sacramento District,"CA3410031,CA3410010,CA3410017,CA3410013,CA3110150,CA3410027,CA3410045,CA3410047,CA3410012",Sacramento,Sacramento River,203851.0,2.0,1030992564.0,116.5,165.1
California-American Water Company Monterey District,2022-07-15,California-American Water Company Monterey District,"CA2710004,CA2701466,CA2701882,CA2710022",Monterey,Central Coast,91884.0,1.0,292174299.0,67.7,84.4
California-American Water Company Los Angeles District,2022-07-15,California-American Water Company Los Angeles District,"CA1910052,CA1910186,CA1910139",Los Angeles,South Coast,101777.0,2.0,543519468.0,131.7,92.1
California Water Service Company Willows,2022-07-15,California Water Service Company Willows,CA1110003,Glenn,Sacramento River,7240.0,2.0,40796545.0,135.6,165.1
California Water Service Company Westlake,2022-07-15,California Water Service Company Westlake,CA5610016,Ventura,South Coast,19515.0,2.0,149858875.0,177.6,92.1
California Water Service Company Visalia,2022-07-15,California Water Service Company Visalia,"CA5410016,CA5400935,CA5410041",Tulare,Tulare Lake,150538.0,2.0,1139729043.0,178.5,181.6
California Water Service Company Stockton,2022-07-15,California Water Service Company Stockton,CA3910001,San Joaquin,San Joaquin River,175266.0,2.0,803124960.0,93.1,144.4
California Water Service Company South San Francisco,2022-07-15,California Water Service Company South San Francisco,CA4110009,San Mateo,San Francisco Bay,64032.0,2.0,195706111.0,40.8,71.5
California Water Service Company Selma,2022-07-15,California Water Service Company Selma,CA1010024,Fresno,Tulare Lake,26375.0,2.0,154160108.0,149.9,181.6
California Water Service Company Salinas District,2022-07-15,California Water Service Company Salinas District,"CA2710010,CA2710013,CA2710019,CA2710012,CA2701929",Monterey,Central Coast,123643.0,2.0,513997367.0,94.2,84.4
California Water Service Company Redwood Valley,2022-07-15,California Water Service Company Redwood Valley,"CA1710005,CA4910018,CA2110007,CA4900546,CA4900785,CA4900514","Lake,Marin,Sonoma",North Coast,3317.0,2.0,12545264.0,113.8,70.6
Ceres City of,2022-07-15,City of Ceres,CA5010028,Stanislaus,San Joaquin River,49038.0,2.0,237288000.0,117.3,144.4
Cerritos City of,2022-07-15,City of Cerritos,CA1910019,Los Angeles,South Coast,50145.0,2.0,222546457.0,124.6,92.1
Chino City of,2022-07-15,City of Chino,CA3610012,San Bernardino,South Coast,84560.0,2.0,477124068.0,91.2,92.1
Chino Hills City of,2022-07-15,City of Chino Hills,CA3610036,San Bernardino,South Coast,83159.0,2.0,415496507.0,117.7,92.1
Del Oro Water Company,2022-07-15,Del Oro Water Company,CA0410011,Butte,Sacramento River,8843.0,0.0,25115098.0,69.6,165.1
Davis City of,2022-07-15,City of Davis,CA5710001,Yolo,Sacramento River,71698.0,2.0,375700000.0,102.0,165.1
Cucamonga Valley Water District,2022-07-15,Cucamonga Valley Water District,CA3610018,San Bernardino,South Coast,202000.0,3.0,1468395721.0,154.1,92.1
Crestline Village Water District,2022-07-15,Crestline Village Water District,CA3610015,San Bernardino,South Lahontan,10030.0,1.0,24168064.0,68.4,132.4
Crescenta Valley Water District,2022-07-15,Crescenta Valley Water District,CA1910028,Los Angeles,South Coast,32665.0,4.0,113233222.0,97.1,92.1
Crescent City City of,2022-07-15,City of Crescent City,"CA0810001,CA0810003",Del Norte,North Coast,19220.0,2.0,66260000.0,47.6,70.6
Covina City of,2022-07-15,City of Covina,CA1910127,Los Angeles,South Coast,33300.0,1.0,159715868.0,116.2,92.1
Corona City of,2022-07-15,City of Corona,CA3310037,Riverside,South Coast,167409.0,2.0,1065171075.0,143.0,92.1
"Corcoran, City of",2022-07-15,City of Corcoran,CA1610004,Kings,Tulare Lake,13593.0,2.0,215502000.0,363.4,181.6
California Water Service Company Palos Verdes,2022-07-15,California Water Service Company Palos Verdes,CA1910104,Los Angeles,South Coast,70874.0,2.0,516245739.0,186.3,92.1
Contra Costa Water District,2022-07-15,Contra Costa Water District,CA0710003,Contra Costa,San Francisco Bay,197996.0,2.0,1052172879.0,138.9,71.5
"Colton, City of",2022-07-15,City of Colton,CA3610014,San Bernardino,South Coast,54285.0,3.0,315032747.0,93.6,92.1
Coastside County Water District,2022-07-15,Coastside County Water District,CA4110011,San Mateo,San Francisco Bay,18839.0,2.0,47660000.0,51.8,71.5
Coachella Valley Water District,2022-07-15,Coachella Valley Water District,"CA3310001,CA1310011,CA3310048","Imperial,Riverside",Colorado River,270000.0,0.0,3331533209.0,278.6,216.0
Coachella City of,2022-07-15,City of Coachella,CA3310007,Riverside,Colorado River,45635.0,1.0,266440000.0,116.6,216.0
Clovis City of,2022-07-15,City of Clovis,CA1010003,Fresno,Tulare Lake,127553.0,2.0,1032204000.0,228.3,181.6
Cloverdale,2022-07-15,Cloverdale,CA4910002,Sonoma,North Coast,9149.0,3.0,35924000.0,88.9,70.6
City of Newman Water Department,2022-07-15,City of  Newman Water Department,CA5010013,Stanislaus,San Joaquin River,11801.0,0.0,85535709.0,125.6,144.4
"City of Big Bear Lake, Dept of Water & Power",2022-07-15,"City of Big Bear Lake, Dept. of Water & Power","CA3610044,CA3610022,CA3600283,CA3600395",San Bernardino,South Coast,28689.0,2.0,81650000.0,66.1,92.1
Citrus Heights Water District,2022-07-15,Citrus Heights Water District,CA3410006,"Placer,Sacramento",Sacramento River,69964.0,2.0,500832987.0,219.4,165.1
Compton City of,2022-07-15,City of Compton,CA1910026,Los Angeles,South Coast,78426.0,0.0,210652896.0,62.3,92.1
Delano City of,2022-07-15,City of Delano,CA1510005,"Kern,Tulare",Tulare Lake,50903.0,2.0,301300000.0,104.9,181.6
California Water Service Company Oroville,2022-07-15,California Water Service Company Oroville,CA0410005,Butte,Sacramento River,11025.0,2.0,86578611.0,107.3,165.1
California Water Service Company Marysville,2022-07-15,California Water Service Company Marysville,CA5810001,Yuba,Sacramento River,12298.0,2.0,66147753.0,115.6,165.1
Bakman Water Company,2022-07-15,Bakman Water Company,CA1010001,Fresno,Tulare Lake,17003.0,2.0,109450942.0,145.4,181.6
Bakersfield City of,2022-07-15,City of Bakersfield,CA1510031,Kern,Tulare Lake,162249.0,2.0,1530299701.0,218.8,181.6
Azusa City of,2022-07-15,City of Azusa,CA1910007,Los Angeles,South Coast,110044.0,2.0,541439290.0,85.7,92.1
