supplier_name,reporting_month,display_name,pwsid,county,hydrologic_region,population,dwr_stage,total_water_production,r_gpcd,regional_r_gpcd
Atwater City of,2022-07-15,City of Atwater,CA2410001,Merced,San Joaquin River,31250.0,2.0,317023436.0,245.4,144.4
Atascadero Mutual Water Company,2022-07-15,Atascadero Mutual Water Company,CA4010002,San Luis Obispo,Central Coast,30274.0,0.0,212000000.0,187.7,84.4
Arvin Community Services District,2022-07-15,Arvin Community Services District,CA1510001,Kern,Tulare Lake,21947.0,2.0,99165000.0,97.7,181.6
Arroyo Grande City of,2022-07-15,City of Arroyo Grande,CA4010001,San Luis Obispo,Central Coast,17963.0,2.0,63736456.0,91.8,84.4
Arcata City of,2022-07-15,City of Arcata,CA1210001,Humboldt,North Coast,19558.0,0.0,44772000.0,41.6,70.6
Arcadia City of,2022-07-15,City of Arcadia,CA1910003,Los Angeles,South Coast,57639.0,1.0,501575927.0,172.6,92.1
Apple Valley Ranchos Water Company,2022-07-15,Apple Valley Ranchos Water Company,"CA3610003,CA3600010",San Bernardino,South Lahontan,62602.0,2.0,346540325.0,125.0,132.4
Antioch City of,2022-07-15,City of Antioch,CA0710001,Contra Costa,San Joaquin River,113061.0,2.0,481027000.0,98.8,144.4
"Anderson, City of",2022-07-15,City of Anderson,CA4510001,Shasta,Sacramento River,11147.0,2.0,90843000.0,206.2,165.1
Anaheim City of,2022-07-15,City of Anaheim,CA3010001,Orange,South Coast,371317.0,2.0,1833889428.0,71.1,92.1
Amador Water Agency,2022-07-15,Amador Water Agency,"CA0310002,CA0310019,CA0310012,CA0310021,CA0310003",Amador,San Joaquin River,23509.0,2.0,123690000.0,109.6,144.4
Alhambra City of,2022-07-15,City of Alhambra,CA1910001,Los Angeles,South Coast,85168.0,2.0,259436049.0,73.5,92.1
Alco Water Service,2022-07-15,Alco Water Service,CA2710001,Monterey,Central Coast,30188.0,2.0,140186000.0,118.8,84.4
Alameda County Water District,2022-07-15,Alameda County Water District,CA0110001,Alameda,San Francisco Bay,344855.0,2.0,1242400000.0,80.6,71.5
Adelanto City of,2022-07-15,City of Adelanto,CA3610001,San Bernardino,South Lahontan,29837.0,2.0,164756957.0,115.8,132.4
Yuba City City of,2022-07-15,City of Yuba City,CA5110002,Sutter,Sacramento River,71922.0,3.0,479870000.0,142.1,165.1
Banning City of,2022-07-15,City of Banning,CA3310006,Riverside,Colorado River,31221.0,2.0,305322387.0,170.4,216.0
Beaumont-Cherry Valley Water District,2022-07-15,Beaumont-Cherry Valley Water District,CA3310002,Riverside,South Coast,68302.0,2.0,549599848.0,163.6,92.1
Bellflower-Somerset Mutual Water Company,2022-07-15,Bellflower-Somerset Mutual Water Company,CA1910013,Los Angeles,South Coast,46300.0,2.0,129656113.0,75.9,92.1
Benicia City of,2022-07-15,City of Benicia,CA4810001,Solano,San Francisco Bay,28086.0,1.0,135977622.0,84.3,71.5
California Water Service Company Los Altos/Suburban,2022-07-15,California Water Service Company Los Altos/Suburban,CA4310001,Santa Clara,San Francisco Bay,70175.0,2.0,384830031.0,133.7,71.5
California Water Service Company Livermore,2022-07-15,California Water Service Company Livermore,CA0110003,Alameda,San Francisco Bay,60227.0,2.0,322462150.0,133.7,71.5
California Water Service Company King City,2022-07-15,California Water Service Company King City,CA2710009,Monterey,Central Coast,16056.0,2.0,55753106.0,54.5,84.4
California Water Service Company Kern River Valley,2022-07-15,California Water Service Company Kern River Valley,"CA1510033,CA1500407,CA1510026,CA1510039,CA1510043,CA1510056,CA1510049",Kern,Tulare Lake,5618.0,2.0,29163664.0,140.8,181.6
California Water Service Company Hermosa/Redondo,2022-07-15,California Water Service Company Hermosa/Redondo,CA1910134,Los Angeles,South Coast,96670.0,2.0,306462866.0,75.1,92.1
California Water Service Company East Los Angeles,2022-07-15,California Water Service Company East Los Angeles,CA1910036,Los Angeles,South Coast,151589.0,2.0,369026258.0,41.1,92.1
California Water Service Company Dominguez,2022-07-15,California Water Service Company Dominguez,CA1910033,Los Angeles,South Coast,143450.0,2.0,756332756.0,72.6,92.1
"California Water Service Company Dixon, City of",2022-07-15,City of California Water Service Company Dixon,CA4810002,Solano,Sacramento River,10610.0,2.0,39069535.0,109.7,165.1
California Water Service Company Chico District,2022-07-15,California Water Service Company Chico District,"CA0410002,CA1110002","Butte,Glenn",Sacramento River,112531.0,2.0,790416771.0,165.0,165.1
California Water Service Company Mid Peninsula,2022-07-15,California Water Service Company Mid Peninsula,"CA4110007,CA4110008",San Mateo,San Francisco Bay,137655.0,2.0,418848875.0,71.2,71.5
California Water Service Company Bear Gulch,2022-07-15,California Water Service Company Bear Gulch,CA4110006,San Mateo,San Francisco Bay,60933.0,2.0,459612836.0,216.6,71.5
California Water Service Company Antelope Valley,2022-07-15,California Water Service Company Antelope Valley,"CA1500333,CA1910242,CA1910010,CA1910243","Kern,Los Angeles",South Lahontan,3476.0,2.0,18899358.0,160.0,132.4
Calaveras County Water District,2022-07-15,Calaveras County Water District,"CA0510004,CA0510005,CA0510006,CA0510016,CA0510017,CA0510019",Calaveras,San Joaquin River,23715.0,2.0,204300000.0,263.6,144.4
Burlingame City of,2022-07-15,City of Burlingame,CA4110003,San Mateo,San Francisco Bay,32407.0,2.0,109697968.0,65.8,71.5
Buena Park City of,2022-07-15,City of Buena Park,CA3010003,Orange,South Coast,81988.0,2.0,409496952.0,95.1,92.1
Brentwood City of,2022-07-15,City of Brentwood,CA0710004,Contra Costa,San Joaquin River,64342.0,1.0,413802000.0,159.3,144.4
Brea City of,2022-07-15,City of Brea,CA3010002,Orange,South Coast,42568.0,2.0,305530932.0,113.5,92.1
Brawley City of,2022-07-15,City of Brawley,CA1310001,Imperial,Colorado River,26928.0,2.0,242588000.0,154.6,216.0
Big Bear City Community Services District,2022-07-15,Big Bear City Community Services District,CA3610008,San Bernardino,South Coast,12738.0,2.0,33963450.0,85.0,92.1
Beverly Hills City of,2022-07-15,City of Beverly Hills,CA1910156,Los Angeles,South Coast,43910.0,3.0,280850977.0,152.7,92.1
California Water Service Company Bakersfield,2022-07-15,California Water Service Company Bakersfield,"CA1510003,CA1510055",Kern,Tulare Lake,289091.0,2.0,2113697682.0,153.8,181.6
Desert Water Agency,2022-07-15,Desert Water Agency,CA3310005,Riverside,Colorado River,73855.0,2.0,1065946422.0,322.6,216.0
Diablo Water District,2022-07-15,Diablo Water District,CA0710007,Contra Costa,San Joaquin River,43357.0,1.0,225916000.0,136.2,144.4
Dinuba City of,2022-07-15,City of Dinuba,CA5410002,Tulare,Tulare Lake,26731.0,1.0,189000000.0,128.0,181.6
Huntington Beach City of,2022-07-15,City of Huntington Beach,CA3010053,Orange,South Coast,201281.0,2.0,798530461.0,91.5,92.1
Humboldt Community Service District,2022-07-15,Humboldt Community Service District,CA1210009,Humboldt,North Coast,19551.0,2.0,56034167.0,56.4,70.6
Humboldt Bay Municipal Water District,2022-07-15,Humboldt Bay Municipal Water District,CA1210013,Humboldt,North Coast,602.0,1.0,5150000.0,91.9,70.6
Hollister City of,2022-07-15,City of Hollister,CA3510001,San Benito,Central Coast,23583.0,2.0,102480719.0,96.6,84.4
Hillsborough Town of,2022-07-15,Town of Hillsborough,CA4110016,San Mateo,San Francisco Bay,11397.0,2.0,101484475.0,270.0,71.5
Hi-Desert Water District,2022-07-15,Hi-Desert Water District,CA3610073,San Bernardino,Colorado River,26032.0,2.0,100899762.0,87.6,216.0
Hesperia Water District City of,2022-07-15,City of Hesperia Water District,CA3610024,San Bernardino,South Lahontan,99818.0,2.0,521361600.0,129.7,132.4
Hemet City of,2022-07-15,City of Hemet,CA3310016,Riverside,South Coast,32600.0,2.0,128870812.0,70.0,92.1
Helix Water District,2022-07-15,Helix Water District,CA3710010,San Diego,South Coast,277168.0,1.0,936267678.0,87.2,92.1
Healdsburg City of,2022-07-15,City of Healdsburg,CA4910005,Sonoma,North Coast,11030.0,2.0,49415648.0,101.2,70.6
Hayward City of,2022-07-15,City of Hayward,CA0110006,Alameda,San Francisco Bay,163635.0,2.0,541576183.0,58.7,71.5
Hawthorne City of,2022-07-15,City of Hawthorne,CA1910047,Los Angeles,South Coast,44737.0,2.0,108052192.0,61.3,92.1
Hanford City of,2022-07-15,City of Hanford,CA1610003,Kings,Tulare Lake,59338.0,1.0,444562137.0,172.5,181.6
Groveland Community Services District,2022-07-15,Groveland Community Services District,CA5510009,Tuolumne,San Joaquin River,3400.0,2.0,10355707.0,90.4,144.4
Greenfield County Water District,2022-07-15,Greenfield County Water District,CA1510024,Kern,Tulare Lake,11421.0,1.0,103341115.0,246.9,181.6
Great Oaks Water Company Incorporated,2022-07-15,Great Oaks Water Company Incorporated,CA4310022,Santa Clara,San Francisco Bay,108903.0,2.0,311763810.0,72.0,71.5
Goleta Water District,2022-07-15,Goleta Water District,CA4210004,Santa Barbara,Central Coast,84462.0,0.0,357979909.0,56.8,84.4
Golden State Water Company West Orange,2022-07-15,Golden State Water Company West Orange,CA3010022,Orange,South Coast,113125.0,2.0,414515057.0,71.3,92.1
Golden State Water Company Southwest,2022-07-15,Golden State Water Company Southwest,CA1910155,Los Angeles,South Coast,275051.0,2.0,744471780.0,64.1,92.1
Huntington Park City of,2022-07-15,City of Huntington Park,CA1910049,Los Angeles,South Coast,54883.0,2.0,122194125.0,51.5,92.1
"Imperial, City of",2022-07-15,City of Imperial,CA1310006,Imperial,Colorado River,19929.0,1.0,108136000.0,155.5,216.0
Indian Wells Valley Water District,2022-07-15,Indian Wells Valley Water District,CA1510017,"Kern,San Bernardino",South Lahontan,33476.0,2.0,202440000.0,160.5,132.4
Indio City of,2022-07-15,City of Indio,CA3310020,Riverside,Colorado River,90804.0,2.0,666500000.0,165.9,216.0
Linda County Water District,2022-07-15,Linda County Water District,CA5810002,Yuba,Sacramento River,20943.0,2.0,140126000.0,144.6,165.1
Lincoln City of,2022-07-15,City of Lincoln,CA3110004,Placer,Sacramento River,51252.0,2.0,456530000.0,193.6,165.1
Lincoln Avenue Water Company,2022-07-15,Lincoln Avenue Water Company,CA1910063,Los Angeles,South Coast,16126.0,3.0,67196993.0,116.8,92.1
Lemoore City of,2022-07-15,City of Lemoore,CA1610005,Kings,Tulare Lake,27235.0,3.0,253230250.0,197.8,181.6
Lee Lake Water District,2022-07-15,Lee Lake Water District,CA3310074,Riverside,South Coast,22485.0,2.0,140842288.0,155.2,92.1
Lamont Public Utility District,2022-07-15,Lamont Public Utility District,CA1510012,Kern,Tulare Lake,20009.0,0.0,114473600.0,125.6,181.6
Lakewood City of,2022-07-15,City of Lakewood,CA1910239,Los Angeles,South Coast,61769.0,2.0,202539206.0,86.2,92.1
Lakeside Water District,2022-07-15,Lakeside Water District,CA3710013,San Diego,South Coast,35500.0,1.0,119847998.0,98.1,92.1
Lake Hemet Municipal Water District,2022-07-15,Lake Hemet Municipal Water District,CA3310022,Riverside,South Coast,54320.0,0.0,306821302.0,136.6,92.1
Golden State Water Company Simi Valley,2022-07-15,Golden State Water Company Simi Valley,CA5610059,Ventura,South Coast,44950.0,2.0,153019630.0,83.7,92.1
Lake Arrowhead Community Services District,2022-07-15,Lake Arrowhead Community Services District,CA3610005,San Bernardino,South Lahontan,20494.0,3.0,57597423.0,82.9,132.4
La Verne City of,2022-07-15,City of La Verne,CA1910062,Los Angeles,South Coast,32228.0,2.0,212850435.0,109.0,92.1
La Palma City of,2022-07-15,City of La Palma,CA3010100,Orange,South Coast,15896.0,2.0,54443185.0,80.6,92.1
La Habra City of Public Works,2022-07-15,City of La Habra  Public Works,CA3010018,Orange,South Coast,63118.0,2.0,256360016.0,97.4,92.1
"Kingsburg, City of",2022-07-15,City of Kingsburg,CA1010019,Fresno,Tulare Lake,12338.0,1.0,119680000.0,273.0,181.6
"Kerman, City of",2022-07-15,City of Kerman,CA1010018,Fresno,Tulare Lake,16118.0,2.0,126109000.0,198.9,181.6
Jurupa Community Service District,2022-07-15,Jurupa Community Service District,CA3310021,Riverside,South Coast,140147.0,2.0,873472932.0,148.8,92.1
Joshua Basin Water District,2022-07-15,Joshua Basin Water District,CA3610025,San Bernardino,Colorado River,9665.0,2.0,41126958.0,108.3,216.0
Irvine Ranch Water District,2022-07-15,Irvine Ranch Water District,CA3010092,Orange,South Coast,464790.0,2.0,1811731560.0,69.2,92.1
Inglewood City of,2022-07-15,City of Inglewood,CA1910051,Los Angeles,South Coast,82041.0,4.0,237220506.0,68.8,92.1
Laguna Beach County Water District,2022-07-15,Laguna Beach County Water District,CA3010017,Orange,South Coast,19117.0,2.0,98638356.0,113.8,92.1
Golden State Water Company San Dimas,2022-07-15,Golden State Water Company San Dimas,CA1910142,Los Angeles,South Coast,56336.0,2.0,351495474.0,126.2,92.1
Golden State Water Company S San Gabriel,2022-07-15,Golden State Water Company S San Gabriel,CA1910223,Los Angeles,South Coast,25808.0,2.0,62139786.0,63.1,92.1
Golden State Water Company S Arcadia,2022-07-15,Golden State Water Company S Arcadia,CA1910212,Los Angeles,South Coast,26526.0,2.0,84069558.0,87.6,92.1
Fairfield City of,2022-07-15,City of Fairfield,CA4810003,Solano,Sacramento River,108691.0,2.0,708000000.0,93.9,165.1
Fair Oaks Water District,2022-07-15,Fair Oaks Water District,CA3410009,Sacramento,Sacramento River,36226.0,2.0,422283345.0,282.0,165.1
Eureka City of,2022-07-15,City of Eureka,CA1210004,Humboldt,North Coast,26699.0,2.0,75067000.0,58.9,70.6
Estero Municipal Improvement District,2022-07-15,Estero Municipal Improvement District,CA4110021,San Mateo,San Francisco Bay,38035.0,2.0,142471740.0,64.6,71.5
Escondido City of,2022-07-15,City of Escondido,CA3710006,San Diego,South Coast,137941.0,1.0,570239250.0,78.8,92.1
Elsinore Valley Municipal Water District,2022-07-15,Elsinore Valley Municipal Water District,"CA3310012,CA3310046",Riverside,South Coast,161311.0,2.0,854925493.0,126.7,92.1
Elk Grove Water Service,2022-07-15,Elk Grove Water Service,CA3410008,Sacramento,Sacramento River,47006.0,0.0,262743099.0,137.1,165.1
El Toro Water District,2022-07-15,El Toro Water District,CA3010079,Orange,South Coast,49711.0,2.0,237982019.0,100.4,92.1
El Segundo City of,2022-07-15,City of El Segundo,CA1910040,Los Angeles,South Coast,16654.0,2.0,150897049.0,43.8,92.1
Fallbrook Public Utility District,2022-07-15,Fallbrook Public Utility District,CA3710008,San Diego,South Coast,35237.0,2.0,194370122.0,103.1,92.1
El Monte City of,2022-07-15,City of El Monte,CA1910038,Los Angeles,South Coast,22968.0,3.0,54416000.0,46.3,92.1
El Centro City of,2022-07-15,City of El Centro,CA1310004,Imperial,Colorado River,44508.0,0.0,297345000.0,122.8,216.0
Eastern Municipal Water District,2022-07-15,Eastern Municipal Water District,CA3310009,Riverside,South Coast,637387.0,3.0,3004997922.0,121.7,92.1
East Valley Water District,2022-07-15,East Valley Water District,CA3610064,San Bernardino,South Coast,104000.0,2.0,663367466.0,156.4,92.1
"East Palo Alto, City of",2022-07-15,City of East Palo Alto,CA4110024,San Mateo,San Francisco Bay,29519.0,2.0,46753250.0,38.9,71.5
East Niles Community Service District,2022-07-15,East Niles Community Service District,CA1510006,Kern,Tulare Lake,32000.0,0.0,334323126.0,212.3,181.6
East Bay Municipal Utilities District,2022-07-15,East Bay Municipal Utilities District,CA0110005,"Alameda,Contra Costa",San Francisco Bay,1430000.0,5.0,5447000000.0,76.2,71.5
Dublin San Ramon Services District,2022-07-15,Dublin San Ramon Services District,CA0110009,"Alameda,Contra Costa",San Francisco Bay,94850.0,2.0,325115000.0,76.4,71.5
Downey City of,2022-07-15,City of Downey,CA1910034,Los Angeles,South Coast,111269.0,2.0,448305806.0,97.1,92.1
Discovery Bay Community Services District,2022-07-15,Discovery Bay Community Services District,CA0710009,Contra Costa,San Joaquin River,16412.0,0.0,111500000.0,110.1,144.4
El Dorado Irrigation District,2022-07-15,El Dorado Irrigation District,CA0910001,El Dorado,Sacramento River,131033.0,2.0,1476554704.0,254.4,165.1
Livingston City of,2022-07-15,City of Livingston,CA2410004,Merced,San Joaquin River,15052.0,2.0,203728000.0,145.6,144.4
Fillmore City of,2022-07-15,City of Fillmore,CA5610002,Ventura,South Coast,16419.0,3.0,67751000.0,87.9,92.1
Fortuna City of,2022-07-15,City of Fortuna,CA1210006,Humboldt,North Coast,12135.0,3.0,40006000.0,95.7,70.6
Golden State Water Company Placentia,2022-07-15,Golden State Water Company Placentia,CA3010035,Orange,South Coast,49686.0,2.0,215517851.0,94.0,92.1
Golden State Water Company Orcutt,2022-07-15,Golden State Water Company Orcutt,CA4210016,Santa Barbara,Central Coast,33733.0,2.0,196814004.0,154.0,84.4
Golden State Water Company Norwalk,2022-07-15,Golden State Water Company Norwalk,CA1910098,Los Angeles,South Coast,43143.0,2.0,121998614.0,67.1,92.1
Golden State Water Company Florence Graham,2022-07-15,Golden State Water Company Florence Graham,CA1910077,Los Angeles,South Coast,62941.0,2.0,127831347.0,50.6,92.1
Golden State Water Company Culver City,2022-07-15,Golden State Water Company Culver City,CA1910030,Los Angeles,South Coast,37894.0,2.0,131252783.0,64.2,92.1
Golden State Water Company Cordova,2022-07-15,Golden State Water Company Cordova,CA3410015,Sacramento,Sacramento River,46834.0,2.0,459906101.0,164.0,165.1
Golden State Water Company Claremont,2022-07-15,Golden State Water Company Claremont,CA1910024,Los Angeles,South Coast,39325.0,2.0,266252852.0,140.9,92.1
Golden State Water Company Bell-Bell Gardens,2022-07-15,Golden State Water Company Bell-Bell Gardens,CA1910011,Los Angeles,South Coast,54548.0,2.0,128808900.0,57.8,92.1
Golden State Water Company Bay Point,2022-07-15,Golden State Water Company Bay Point,CA0710002,Contra Costa,San Francisco Bay,23693.0,2.0,57447531.0,63.6,71.5
Folsom City of,2022-07-15,City of Folsom,"CA3410014,CA3410030",Sacramento,Sacramento River,71494.0,2.0,751738257.0,203.5,165.1
Golden State Water Company Barstow,2022-07-15,Golden State Water Company Barstow,CA3610043,San Bernardino,South Lahontan,32869.0,2.0,202679322.0,105.8,132.4
Glendora City of,2022-07-15,City of Glendora,CA1910044,Los Angeles,South Coast,52558.0,3.0,318242379.0,152.4,92.1
Glendale City of,2022-07-15,City of Glendale,CA1910043,Los Angeles,South Coast,190616.0,3.0,650955801.0,82.7,92.1
Gilroy City of,2022-07-15,City of Gilroy,CA4310004,Santa Clara,Central Coast,58394.0,3.0,262590000.0,94.4,84.4
Garden Grove City of,2022-07-15,City of Garden Grove,CA3010062,Orange,South Coast,171949.0,2.0,674531773.0,32.9,92.1
Galt City of,2022-07-15,City of Galt,CA3410011,Sacramento,Sacramento River,26536.0,0.0,173730000.0,171.3,165.1
Fullerton City of,2022-07-15,City of Fullerton,CA3010010,Orange,South Coast,143617.0,2.0,747407697.0,120.7,92.1
Fruitridge Vista Water Company,2022-07-15,Fruitridge Vista Water Company,CA3410023,Sacramento,Sacramento River,15712.0,0.0,104924022.0,138.7,165.1
Fresno City of,2022-07-15,City of Fresno,CA1010007,Fresno,Tulare Lake,554145.0,2.0,4721173000.0,171.1,181.6
Fountain Valley City of,2022-07-15,City of Fountain Valley,CA3010069,Orange,South Coast,56747.0,2.0,264167406.0,104.6,92.1
Golden State Water Company Artesia,2022-07-15,Golden State Water Company Artesia,CA1910004,Los Angeles,South Coast,50260.0,2.0,132719112.0,65.3,92.1
Yucaipa Valley Water District,2022-07-15,Yucaipa Valley Water District,CA3610055,"Riverside,San Bernardino",South Coast,51856.0,2.0,425090000.0,230.0,92.1
