hydrologic_region,reporting_month,total_gallons_current,total_gallons_baseline,supplier_name,gallons_pct_change
Central Coast,2021-07-15,5212147271.44,5352268994.15967,32,-0.026179873035635803
Central Coast,2021-08-15,5169003883.32,5459901811.92288,32,-0.053278967026044635
Central Coast,2021-09-15,4811897491.6,4979397816.54593,32,-0.033638671003418615
Central Coast,2021-10-15,4303866951.81,4833572845.0634,31,-0.10958889215756754
Central Coast,2021-11-15,3556115511.12,4045256247.61087,32,-0.12091712033811375
Central Coast,2021-12-15,3109619860.99,3683929191.7832,32,-0.155895865771298
Central Coast,2022-01-15,3083995187.67,2945062759.22053,32,0.04717469195333593
Central Coast,2022-02-15,3409480956.66,3359340568.82656,31,0.014925663774231202
Central Coast,2022-03-15,3972444270.03,3292447738.31051,32,0.20653221729448745
Central Coast,2022-04-15,4003955154.96,3359345299.06367,32,0.19188556058110431
Central Coast,2022-05-15,4572023179.8689995,4659508691.929001,31,-0.018775694573022257
Central Coast,2022-06-15,4751045153.96,5013719763.17772,32,-0.05239116297382277
Central Coast,2022-07-15,4999105867.42,5352268994.15967,32,-0.06598381492504152
Central Coast,2022-08-15,5067799713.54,5459901811.92288,32,-0.07181486259086935
Central Coast,2022-09-15,4615950993.54,4909328642.27153,30,-0.059759219663034276
Central Coast,2022-10-15,4359226275.34,4849777415.2934,31,-0.10114920705566495
Central Coast,2022-11-15,3243252573.57,3752851740.8112,29,-0.13578984794401902
Central Coast,2022-12-15,2944386750.88,3621597436.95205,30,-0.18699225904080413
Central Coast,2023-01-15,2811613640.51,2916058761.71053,31,-0.03581722102858557
Central Coast,2023-02-15,2677756874.87,3314539314.8365602,30,-0.19211793238239508
Colorado River,2021-07-15,7506508631.935,7631082007.3184395,15,-0.01632447079771511
Colorado River,2021-08-15,7363552780.89,7868141957.299923,14,-0.06413066504751781
Colorado River,2021-09-15,6789077113.49872,7079285865.95838,15,-0.04099407171211494
Colorado River,2021-10-15,5713083223.99952,6287624234.567434,15,-0.09137648643334366
Colorado River,2021-11-15,5999858871.404,6084946185.936773,15,-0.01398324848450141
Colorado River,2021-12-15,4406923994.225,4677791002.868801,15,-0.057904897520578216
Colorado River,2022-01-15,4455171885.083,3808816394.02648,14,0.1696998290781948
Colorado River,2022-02-15,4315143425.55,4200408086.6576557,15,0.02731528378321011
Colorado River,2022-03-15,4782542144.777,3839688273.460021,15,0.2455547961624902
Colorado River,2022-04-15,5958503524.882999,4335113317.259063,15,0.3744746881611732
Colorado River,2022-05-15,6450159034.545,6663575099.257292,15,-0.032027261872696326
Colorado River,2022-06-15,6884645540.294001,7342692437.599401,15,-0.062381326903997815
Colorado River,2022-07-15,7156642431.711,7631082007.3184395,15,-0.06217199279898147
Colorado River,2022-08-15,7528912814.538,7839347957.299923,14,-0.03959961267860916
Colorado River,2022-09-15,5996444990.071,6982209865.95838,14,-0.14118236128843048
Colorado River,2022-10-15,5898285858.511,6197441234.567434,14,-0.04827078865836393
Colorado River,2022-11-15,4967819745.15,5858906185.936773,13,-0.1520909214975421
Colorado River,2022-12-15,4178054081.4700003,4610075002.868801,14,-0.0937123411506231
Colorado River,2023-01-15,3711301215.346,3751292394.02648,13,-0.010660640248721093
Colorado River,2023-02-15,3602103876.684,3962010091.117011,11,-0.09083929776956791
North Coast,2021-07-15,1611137932.075,1933970606.0418267,16,-0.16692739432454676
North Coast,2021-08-15,1449838776.90276,1774945383.4793158,16,-0.18316428753388983
North Coast,2021-09-15,1359177676.7,1562715929.8220847,16,-0.13024648257425614
North Coast,2021-10-15,1268589583.296,1656224953.274406,16,-0.23404753636396994
North Coast,2021-11-15,911864121.28,1202456462.6689696,16,-0.24166558242281103
North Coast,2021-12-15,987764338.35464,1078256879.6140263,16,-0.08392484478446276
North Coast,2022-01-15,942861020.332,944689847.4580355,16,-0.0019359021703858113
North Coast,2022-02-15,891034530.73892,950310102.7639587,16,-0.06237497828617927
North Coast,2022-03-15,1021726724.02244,1068867111.0417879,16,-0.04410313174796986
North Coast,2022-04-15,999214243.99072,1171869971.2276828,16,-0.14733351948261286
North Coast,2022-05-15,1276372024.1248,1325684842.330656,16,-0.03719799505224813
North Coast,2022-06-15,1357000934.56504,1523270198.3415325,16,-0.10915283707218772
North Coast,2022-07-15,1397872551.47256,1933970606.0418267,16,-0.27720072523050143
North Coast,2022-08-15,1557943746.65188,1774945383.4793158,16,-0.12225820515224015
North Coast,2022-09-15,1337882590.06284,1562715929.8220847,16,-0.14387345484143235
North Coast,2022-10-15,1282583952.85988,1656224953.274406,16,-0.2255979779050102
North Coast,2022-11-15,993283501.19324,1202456462.6689696,16,-0.17395470686019662
North Coast,2022-12-15,948100445.2969999,1078256879.6140263,16,-0.12071004301277194
North Coast,2023-01-15,813410250.39,806495831.5254568,14,0.008573409302643057
North Coast,2023-02-15,652622228.1,732529337.8507979,11,-0.1090838354477939
North Lahontan,2021-07-15,687724755.0,687940942.0,5,-0.0003142522661487416
North Lahontan,2021-08-15,644655128.0,679761912.0,5,-0.051645706210147295
North Lahontan,2021-09-15,514489038.0,591717127.0,5,-0.13051521660619433
North Lahontan,2021-10-15,331929613.0,443168732.0,5,-0.25100850075316233
North Lahontan,2021-11-15,231411973.0,278284796.0,5,-0.16843472469117574
North Lahontan,2021-12-15,250900654.0,276962810.0,5,-0.09409983961384563
North Lahontan,2022-01-15,266750108.0,254557217.0,5,0.04789842984494916
North Lahontan,2022-02-15,233621663.0,230531106.0,5,0.013406247224615319
North Lahontan,2022-03-15,237376917.0,235814594.0,5,0.006625217606336951
North Lahontan,2022-04-15,218589577.0,246256129.0,5,-0.11234868391844167
North Lahontan,2022-05-15,358507092.0,440603321.0,5,-0.1863268502236278
North Lahontan,2022-06-15,496761355.0,577536360.0,5,-0.13986133271332044
North Lahontan,2022-07-15,643674456.0,687940942.0,5,-0.06434634617225617
North Lahontan,2022-08-15,567517707.0,679761912.0,5,-0.1651228217093752
North Lahontan,2022-09-15,521420939.0,591717127.0,5,-0.1188003266973207
North Lahontan,2022-10-15,427985470.0,443168732.0,5,-0.03426067974488778
North Lahontan,2022-11-15,267540912.0,278284796.0,5,-0.0386075134338277
North Lahontan,2022-12-15,265988162.0,276962810.0,5,-0.03962498791805297
North Lahontan,2023-01-15,263773567.0,254557217.0,5,0.03620541624636005
North Lahontan,2023-02-15,199689798.0,185618127.0,3,0.0758097887713305
Sacramento River,2021-07-15,25000200708.31928,25209985285.43319,44,-0.008321487487544398
Sacramento River,2021-08-15,23480557328.07273,25529835409.25823,44,-0.08026992921553815
Sacramento River,2021-09-15,20634304961.102,21392391553.936058,44,-0.03543720630405972
Sacramento River,2021-10-15,15560027242.74132,19146803725.75672,44,-0.18733029984479277
Sacramento River,2021-11-15,9457584448.67784,13013224794.219612,44,-0.27323283826781847
Sacramento River,2021-12-15,8916007522.02656,10262557054.53546,44,-0.131209943618662
Sacramento River,2022-01-15,8954568213.127,8401239701.199066,44,0.06586272164677802
Sacramento River,2022-02-15,10233112778.718,9568731352.238537,44,0.06943255088084757
Sacramento River,2022-03-15,12762198994.5208,11131708409.405632,44,0.14647262802334096
Sacramento River,2022-04-15,12854275869.46752,12469088149.540176,44,0.03089141044700594
Sacramento River,2022-05-15,17413646625.10524,18014528599.8657,44,-0.03335540929807842
Sacramento River,2022-06-15,19747674118.778,21946055588.064808,44,-0.1001720541746181
Sacramento River,2022-07-15,21712786417.28836,24773230897.58319,43,-0.12353836659203782
Sacramento River,2022-08-15,22278029563.955,25529835409.25823,44,-0.1273727696702651
Sacramento River,2022-09-15,19148412166.695,21392391553.936058,44,-0.10489614410728103
Sacramento River,2022-10-15,17177037291.621,19146803725.75672,44,-0.10287703693781255
Sacramento River,2022-11-15,10704554749.11144,13013224794.219612,44,-0.1774095262024266
Sacramento River,2022-12-15,9030459085.065,10262557054.53546,44,-0.12005759996490764
Sacramento River,2023-01-15,8314754226.738,8136261467.884059,41,0.021937932987834564
Sacramento River,2023-02-15,7177538493.16392,8899606035.90813,39,-0.19349930050791148
San Francisco Bay,2021-07-15,25877553286.9247,28465149969.196156,47,-0.09090402422160597
San Francisco Bay,2021-08-15,25440315703.5031,28305742197.181137,47,-0.10123127928309164
San Francisco Bay,2021-09-15,23897994534.35944,25842315582.078537,47,-0.07523788034952526
San Francisco Bay,2021-10-15,20616913546.3206,24811487986.74702,47,-0.1690577543219875
San Francisco Bay,2021-11-15,15834150389.0153,19816386173.352863,47,-0.2009567107494344
San Francisco Bay,2021-12-15,15540282703.649,17796842937.139324,47,-0.12679553567229745
San Francisco Bay,2022-01-15,15489166552.3118,15710047883.731209,47,-0.014059876395930402
San Francisco Bay,2022-02-15,16276389368.8364,16978250850.77106,47,-0.0413388568765779
San Francisco Bay,2022-03-15,19078316542.7499,18585087414.92373,47,0.02653897271584052
San Francisco Bay,2022-04-15,18754434726.7622,18732003659.72917,47,0.001197472915364141
San Francisco Bay,2022-05-15,21923210509.5595,23796478608.08669,47,-0.07872039091912532
San Francisco Bay,2022-06-15,23074307145.8913,26419224257.93363,47,-0.12660920999744574
San Francisco Bay,2022-07-15,23529748398.2646,28465149969.196156,47,-0.17338400030466905
San Francisco Bay,2022-08-15,23985741644.8801,28305742197.181137,47,-0.15261922906692937
San Francisco Bay,2022-09-15,22420878737.5249,25842315582.078537,47,-0.1323966822433815
San Francisco Bay,2022-10-15,20776715769.3281,24694797986.74702,46,-0.1586602255066692
San Francisco Bay,2022-11-15,16335196313.3531,19727786173.352863,46,-0.1719701252937481
San Francisco Bay,2022-12-15,14870502158.2608,17518642937.139324,45,-0.1511612964760242
San Francisco Bay,2023-01-15,13980902466.0595,14986028827.973656,43,-0.0670708947281576
San Francisco Bay,2023-02-15,12939799164.8968,16198554367.5471,41,-0.20117568078661607
San Joaquin River,2021-07-15,12403430598.416,12491127225.527002,29,-0.007020713625571293
San Joaquin River,2021-08-15,12000962492.52883,12438217582.457638,29,-0.03515415991319329
San Joaquin River,2021-09-15,10778952507.762001,10712748759.51786,29,0.0061799030043826215
San Joaquin River,2021-10-15,8524300045.203,9790503068.686258,29,-0.12932972030140674
San Joaquin River,2021-11-15,6038605211.95921,7355384588.080345,29,-0.17902250526165842
San Joaquin River,2021-12-15,5391136842.791,6118943664.060733,29,-0.11894321327788396
San Joaquin River,2022-01-15,5469375748.096,5021538116.814756,29,0.08918335793999987
San Joaquin River,2022-02-15,5842833325.871,5668191888.594467,29,0.030810784234024707
San Joaquin River,2022-03-15,7281372356.785,6382162942.438035,28,0.14089414865416455
San Joaquin River,2022-04-15,7849577775.167,7199741446.739453,29,0.09025828680581827
San Joaquin River,2022-05-15,9843256081.436,10261221145.218327,29,-0.0407324876705435
San Joaquin River,2022-06-15,10864367714.595,11504307697.06353,29,-0.055626118434912435
San Joaquin River,2022-07-15,11190956833.699999,12261817225.527002,28,-0.08733292725956276
San Joaquin River,2022-08-15,11439283778.691,12438217582.457638,29,-0.08031165214343042
San Joaquin River,2022-09-15,10279529547.585,10712748759.51786,29,-0.04043959413758891
San Joaquin River,2022-10-15,8542471843.382999,9312604068.686258,26,-0.0826978382870198
San Joaquin River,2022-11-15,6176835323.908,7182334588.080345,27,-0.13999616027928455
San Joaquin River,2022-12-15,5389868756.057,6023765664.060733,28,-0.10523266397723895
San Joaquin River,2023-01-15,4890640845.147,4797638116.814756,27,0.019385107018865817
San Joaquin River,2023-02-15,4127862605.844,4930492642.594467,20,-0.16278901418826913
South Coast,2021-07-15,99311076526.22488,99409393516.80699,174,-0.000989011069315952
South Coast,2021-08-15,99455323077.41368,102567602606.37209,174,-0.030343689916420568
South Coast,2021-09-15,91750318456.72672,95735431027.20618,174,-0.04162630833454929
South Coast,2021-10-15,80548177857.378,91797430912.18082,174,-0.12254431243903277
South Coast,2021-11-15,76358530011.25008,76109690496.63905,174,0.0032694853045291457
South Coast,2021-12-15,61108317050.13908,75093299854.46666,174,-0.18623476170884687
South Coast,2022-01-15,62719742288.51424,61672984325.646164,173,0.016972714622353495
South Coast,2022-02-15,65740475943.671425,65587007747.9049,174,0.002339917630583286
South Coast,2022-03-15,75101684042.70795,59112345411.256584,174,0.2704906821106537
South Coast,2022-04-15,76571198782.60756,60727628405.961685,173,0.2608955889193015
South Coast,2022-05-15,84312457380.89728,86095451192.98773,173,-0.020709500762052743
South Coast,2022-06-15,85682468983.76204,90965609689.24153,174,-0.058078440011866676
South Coast,2022-07-15,90178617228.94849,98768248249.0418,172,-0.08696753432778069
South Coast,2022-08-15,92062957820.8442,101737005037.9891,172,-0.09508877535300528
South Coast,2022-09-15,84439426023.43903,95614865999.21619,173,-0.11687973265442607
South Coast,2022-10-15,78476608230.0964,91568781032.97931,171,-0.14297637966991875
South Coast,2022-11-15,63951698365.35708,74245972317.91951,167,-0.13865094133972133
South Coast,2022-12-15,59421062626.65964,74399046019.88728,170,-0.20131956247428154
South Coast,2023-01-15,52089547195.86367,60995350412.0289,167,-0.14600790315992537
South Coast,2023-02-15,51039477322.72097,62581038317.827,155,-0.1844258469552793
South Lahontan,2021-07-15,5851177874.2776,5753758742.250732,17,0.016931389790730056
South Lahontan,2021-08-15,5772582758.6644,6032475711.310379,17,-0.04308230402962116
South Lahontan,2021-09-15,5114087095.1048,5409373270.679231,17,-0.05458787197677573
South Lahontan,2021-10-15,3978700250.9248,4554267993.356138,17,-0.12637985803009147
South Lahontan,2021-11-15,3370343180.3716,3377377809.4702535,17,-0.0020828670926089574
South Lahontan,2021-12-15,2770375385.66,3047007547.62984,17,-0.09078814464539889
South Lahontan,2022-01-15,2536588380.692,2338581494.5079017,17,0.08466965408266178
South Lahontan,2022-02-15,2537585438.5360003,2820146286.4036446,17,-0.10019368471412751
South Lahontan,2022-03-15,3272941325.366,2639783270.822492,17,0.23985228694408364
South Lahontan,2022-04-15,3650995648.866,2921383240.0042405,17,0.24974895414978165
South Lahontan,2022-05-15,4274779442.091,4796710721.145483,17,-0.10881024714574462
South Lahontan,2022-06-15,4526979377.856,5026026120.584608,17,-0.09929250878436759
South Lahontan,2022-07-15,4945090479.176,5753758742.250732,17,-0.14054608462057294
South Lahontan,2022-08-15,5154965433.714,6032475711.310379,17,-0.14546436978620936
South Lahontan,2022-09-15,4604516287.76,5409373270.679231,17,-0.14878932228283226
South Lahontan,2022-10-15,3616811654.198,4408260485.945978,16,-0.1795376734816839
South Lahontan,2022-11-15,3011948636.08,3350680809.4702535,16,-0.10109353670241347
South Lahontan,2022-12-15,2786551619.772,3047007547.62984,17,-0.08547925260652524
South Lahontan,2023-01-15,2068018660.176,2053870478.5389018,15,0.006888546178999152
South Lahontan,2023-02-15,1983028331.952,2436894636.406645,14,-0.18624781624695086
Tulare Lake,2021-07-15,17655317228.313,17946202676.222263,32,-0.016208746393724334
Tulare Lake,2021-08-15,17128192089.022,17693668606.966743,32,-0.03195925788516759
Tulare Lake,2021-09-15,15487285985.538,15134300455.673166,32,0.02332354448087592
Tulare Lake,2021-10-15,12530244674.5,13499867306.344036,32,-0.07182460463062317
Tulare Lake,2021-11-15,9056060202.652,10043500536.023912,32,-0.09831635193627683
Tulare Lake,2021-12-15,7465317786.216,8502268152.284019,32,-0.12196161629993488
Tulare Lake,2022-01-15,7144127938.525,7010773175.289433,32,0.01902140604200359
Tulare Lake,2022-02-15,7470795172.794,7600726879.357834,32,-0.017094642213326284
Tulare Lake,2022-03-15,9026834786.803,8442748608.423648,32,0.06918199338502
Tulare Lake,2022-04-15,10649960860.927,8926067619.852581,32,0.19313020184165824
Tulare Lake,2022-05-15,13516723895.309,13703434956.16051,32,-0.013625128403851135
Tulare Lake,2022-06-15,15251904440.815,16051114610.38005,32,-0.04979156830941891
Tulare Lake,2022-07-15,16572569482.251,17859361480.222263,31,-0.07205140001204845
Tulare Lake,2022-08-15,16190181649.141,17566458606.966743,31,-0.07834686481883835
Tulare Lake,2022-09-15,14757810878.948,15023940455.673166,31,-0.017713700178083013
Tulare Lake,2022-10-15,13026778927.132,13435073705.193647,31,-0.03039021497171328
Tulare Lake,2022-11-15,9173429948.616,10043500536.023912,32,-0.08663021267208121
Tulare Lake,2022-12-15,7513578458.21,8469382900.419753,31,-0.11285408316612798
Tulare Lake,2023-01-15,6432433571.277,6784184175.289433,29,-0.05184862246128886
Tulare Lake,2023-02-15,5624753178.827,6871055451.357834,25,-0.18138440030847724
