date,variable,value
2023-10-01,current,0.1
2023-10-02,current,0.11
2023-10-03,current,0.11
2023-10-04,current,0.11
2023-10-05,current,0.11
2023-10-06,current,0.11
2023-10-07,current,0.11
2023-10-08,current,0.11
2023-10-09,current,0.11
2023-10-10,current,0.11
2023-10-11,current,0.12
2023-10-12,current,0.12
2023-10-13,current,0.12
2023-10-14,current,0.12
2023-10-15,current,0.12
2023-10-16,current,0.12
2023-10-17,current,0.12
2023-10-18,current,0.12
2023-10-19,current,0.12
2023-10-20,current,0.12
2023-10-21,current,0.12
2023-10-22,current,0.12
2023-10-23,current,0.13
2023-10-24,current,0.14
2023-10-25,current,0.14
2023-10-26,current,0.15
2023-10-27,current,0.15
2023-10-28,current,0.15
2023-10-29,current,0.15
2023-10-30,current,0.15
2023-10-31,current,0.15
2023-11-01,current,0.15
2023-11-02,current,0.15
2023-11-03,current,0.15
2023-11-04,current,0.15
2023-11-05,current,0.15
2023-11-06,current,0.15
2023-11-07,current,0.15
2023-11-08,current,0.15
2023-11-09,current,0.15
2023-11-10,current,0.15
2023-11-11,current,0.15
2023-11-12,current,0.15
2023-11-13,current,0.15
2023-11-14,current,0.15
2023-11-15,current,0.15
2023-11-16,current,0.72
2023-11-17,current,0.72
2023-11-18,current,0.81
2023-11-19,current,0.84
2023-11-20,current,0.85
2023-11-21,current,0.85
2023-11-22,current,0.85
2023-11-23,current,0.85
2023-11-24,current,0.85
2023-11-25,current,0.87
2023-11-26,current,0.87
2023-11-27,current,0.87
2023-11-28,current,0.87
2023-11-29,current,0.87
2023-11-30,current,0.92
2023-12-01,current,0.98
2023-12-02,current,0.98
2023-12-03,current,0.98
2023-12-04,current,0.98
2023-12-05,current,0.98
2023-12-06,current,0.98
2023-12-07,current,0.98
2023-12-08,current,0.98
2023-12-09,current,0.98
2023-12-10,current,0.98
2023-12-11,current,0.98
2023-12-12,current,0.98
2023-12-13,current,0.98
2023-12-14,current,0.98
2023-12-15,current,0.98
2023-12-16,current,0.98
2023-12-17,current,0.98
2023-12-18,current,0.98
2023-12-19,current,1.06
2023-12-20,current,1.3
2023-12-21,current,1.95
2023-12-22,current,2.68
2023-12-23,current,2.78
2023-12-24,current,2.78
2023-12-25,current,2.78
2023-12-26,current,2.78
2023-12-27,current,2.78
2023-12-28,current,2.78
2023-12-29,current,2.78
2023-12-30,current,2.88
2023-12-31,current,3.11
2024-01-01,current,3.11
2024-01-02,current,3.11
2024-01-03,current,3.19
2024-01-04,current,3.42
2024-01-05,current,3.42
2024-01-06,current,3.42
2024-01-07,current,3.49
2024-01-08,current,3.5
2024-01-09,current,3.5
2024-01-10,current,3.5
2024-01-11,current,3.55
2024-01-12,current,3.59
2024-01-13,current,3.59
2024-01-14,current,3.59
2024-01-15,current,3.59
2024-01-16,current,3.59
2024-01-17,current,3.59
2024-01-18,current,3.59
2024-01-19,current,3.59
2024-01-20,current,3.6
2024-01-21,current,4.16
2024-01-22,current,4.58
2024-01-23,current,
2024-01-24,current,
2024-01-25,current,
2024-01-26,current,
2024-01-27,current,
2024-01-28,current,
2024-01-29,current,
2024-01-30,current,
2024-01-31,current,
2024-02-01,current,
2024-02-02,current,
2024-02-03,current,
2024-02-04,current,
2024-02-05,current,
2024-02-06,current,
2024-02-07,current,
2024-02-08,current,
2024-02-09,current,
2024-02-10,current,
2024-02-11,current,
2024-02-12,current,
2024-02-13,current,
2024-02-14,current,
2024-02-15,current,
2024-02-16,current,
2024-02-17,current,
2024-02-18,current,
2024-02-19,current,
2024-02-20,current,
2024-02-21,current,
2024-02-22,current,
2024-02-23,current,
2024-02-24,current,
2024-02-25,current,
2024-02-26,current,
2024-02-27,current,
2024-02-28,current,
2024-02-29,current,
2024-03-01,current,
2024-03-02,current,
2024-03-03,current,
2024-03-04,current,
2024-03-05,current,
2024-03-06,current,
2024-03-07,current,
2024-03-08,current,
2024-03-09,current,
2024-03-10,current,
2024-03-11,current,
2024-03-12,current,
2024-03-13,current,
2024-03-14,current,
2024-03-15,current,
2024-03-16,current,
2024-03-17,current,
2024-03-18,current,
2024-03-19,current,
2024-03-20,current,
2024-03-21,current,
2024-03-22,current,
2024-03-23,current,
2024-03-24,current,
2024-03-25,current,
2024-03-26,current,
2024-03-27,current,
2024-03-28,current,
2024-03-29,current,
2024-03-30,current,
2024-03-31,current,
2024-04-01,current,
2024-04-02,current,
2024-04-03,current,
2024-04-04,current,
2024-04-05,current,
2024-04-06,current,
2024-04-07,current,
2024-04-08,current,
2024-04-09,current,
2024-04-10,current,
2024-04-11,current,
2024-04-12,current,
2024-04-13,current,
2024-04-14,current,
2024-04-15,current,
2024-04-16,current,
2024-04-17,current,
2024-04-18,current,
2024-04-19,current,
2024-04-20,current,
2024-04-21,current,
2024-04-22,current,
2024-04-23,current,
2024-04-24,current,
2024-04-25,current,
2024-04-26,current,
2024-04-27,current,
2024-04-28,current,
2024-04-29,current,
2024-04-30,current,
2024-05-01,current,
2024-05-02,current,
2024-05-03,current,
2024-05-04,current,
2024-05-05,current,
2024-05-06,current,
2024-05-07,current,
2024-05-08,current,
2024-05-09,current,
2024-05-10,current,
2024-05-11,current,
2024-05-12,current,
2024-05-13,current,
2024-05-14,current,
2024-05-15,current,
2024-05-16,current,
2024-05-17,current,
2024-05-18,current,
2024-05-19,current,
2024-05-20,current,
2024-05-21,current,
2024-05-22,current,
2024-05-23,current,
2024-05-24,current,
2024-05-25,current,
2024-05-26,current,
2024-05-27,current,
2024-05-28,current,
2024-05-29,current,
2024-05-30,current,
2024-05-31,current,
2024-06-01,current,
2024-06-02,current,
2024-06-03,current,
2024-06-04,current,
2024-06-05,current,
2024-06-06,current,
2024-06-07,current,
2024-06-08,current,
2024-06-09,current,
2024-06-10,current,
2024-06-11,current,
2024-06-12,current,
2024-06-13,current,
2024-06-14,current,
2024-06-15,current,
2024-06-16,current,
2024-06-17,current,
2024-06-18,current,
2024-06-19,current,
2024-06-20,current,
2024-06-21,current,
2024-06-22,current,
2024-06-23,current,
2024-06-24,current,
2024-06-25,current,
2024-06-26,current,
2024-06-27,current,
2024-06-28,current,
2024-06-29,current,
2024-06-30,current,
2024-07-01,current,
2024-07-02,current,
2024-07-03,current,
2024-07-04,current,
2024-07-05,current,
2024-07-06,current,
2024-07-07,current,
2024-07-08,current,
2024-07-09,current,
2024-07-10,current,
2024-07-11,current,
2024-07-12,current,
2024-07-13,current,
2024-07-14,current,
2024-07-15,current,
2024-07-16,current,
2024-07-17,current,
2024-07-18,current,
2024-07-19,current,
2024-07-20,current,
2024-07-21,current,
2024-07-22,current,
2024-07-23,current,
2024-07-24,current,
2024-07-25,current,
2024-07-26,current,
2024-07-27,current,
2024-07-28,current,
2024-07-29,current,
2024-07-30,current,
2024-07-31,current,
2024-08-01,current,
2024-08-02,current,
2024-08-03,current,
2024-08-04,current,
2024-08-05,current,
2024-08-06,current,
2024-08-07,current,
2024-08-08,current,
2024-08-09,current,
2024-08-10,current,
2024-08-11,current,
2024-08-12,current,
2024-08-13,current,
2024-08-14,current,
2024-08-15,current,
2024-08-16,current,
2024-08-17,current,
2024-08-18,current,
2024-08-19,current,
2024-08-20,current,
2024-08-21,current,
2024-08-22,current,
2024-08-23,current,
2024-08-24,current,
2024-08-25,current,
2024-08-26,current,
2024-08-27,current,
2024-08-28,current,
2024-08-29,current,
2024-08-30,current,
2024-08-31,current,
2024-09-01,current,
2024-09-02,current,
2024-09-03,current,
2024-09-04,current,
2024-09-05,current,
2024-09-06,current,
2024-09-07,current,
2024-09-08,current,
2024-09-09,current,
2024-09-10,current,
2024-09-11,current,
2024-09-12,current,
2024-09-13,current,
2024-09-14,current,
2024-09-15,current,
2024-09-16,current,
2024-09-17,current,
2024-09-18,current,
2024-09-19,current,
2024-09-20,current,
2024-09-21,current,
2024-09-22,current,
2024-09-23,current,
2024-09-24,current,
2024-09-25,current,
2024-09-26,current,
2024-09-27,current,
2024-09-28,current,
2024-09-29,current,
2024-09-30,current,
2023-10-01,average,0.03
2023-10-02,average,0.05
2023-10-03,average,0.06
2023-10-04,average,0.06
2023-10-05,average,0.09
2023-10-06,average,0.13
2023-10-07,average,0.14
2023-10-08,average,0.15
2023-10-09,average,0.15
2023-10-10,average,0.17
2023-10-11,average,0.18
2023-10-12,average,0.2
2023-10-13,average,0.22
2023-10-14,average,0.25
2023-10-15,average,0.26
2023-10-16,average,0.27
2023-10-17,average,0.28
2023-10-18,average,0.32
2023-10-19,average,0.35
2023-10-20,average,0.4
2023-10-21,average,0.46
2023-10-22,average,0.47
2023-10-23,average,0.5
2023-10-24,average,0.52
2023-10-25,average,0.53
2023-10-26,average,0.55
2023-10-27,average,0.59
2023-10-28,average,0.64
2023-10-29,average,0.66
2023-10-30,average,0.69
2023-10-31,average,0.74
2023-11-01,average,0.78
2023-11-02,average,0.82
2023-11-03,average,0.83
2023-11-04,average,0.84
2023-11-05,average,0.87
2023-11-06,average,0.88
2023-11-07,average,0.89
2023-11-08,average,0.92
2023-11-09,average,1.03
2023-11-10,average,1.09
2023-11-11,average,1.15
2023-11-12,average,1.22
2023-11-13,average,1.28
2023-11-14,average,1.31
2023-11-15,average,1.33
2023-11-16,average,1.35
2023-11-17,average,1.35
2023-11-18,average,1.38
2023-11-19,average,1.41
2023-11-20,average,1.43
2023-11-21,average,1.53
2023-11-22,average,1.61
2023-11-23,average,1.64
2023-11-24,average,1.65
2023-11-25,average,1.71
2023-11-26,average,1.8
2023-11-27,average,1.86
2023-11-28,average,1.93
2023-11-29,average,2.02
2023-11-30,average,2.12
2023-12-01,average,2.23
2023-12-02,average,2.25
2023-12-03,average,2.31
2023-12-04,average,2.36
2023-12-05,average,2.42
2023-12-06,average,2.49
2023-12-07,average,2.6
2023-12-08,average,2.73
2023-12-09,average,2.77
2023-12-10,average,2.81
2023-12-11,average,2.89
2023-12-12,average,2.98
2023-12-13,average,3.08
2023-12-14,average,3.14
2023-12-15,average,3.2
2023-12-16,average,3.29
2023-12-17,average,3.4
2023-12-18,average,3.49
2023-12-19,average,3.58
2023-12-20,average,3.7
2023-12-21,average,3.82
2023-12-22,average,3.95
2023-12-23,average,4.08
2023-12-24,average,4.21
2023-12-25,average,4.28
2023-12-26,average,4.43
2023-12-27,average,4.48
2023-12-28,average,4.57
2023-12-29,average,4.7
2023-12-30,average,4.84
2023-12-31,average,4.93
2024-01-01,average,5.01
2024-01-02,average,5.06
2024-01-03,average,5.15
2024-01-04,average,5.26
2024-01-05,average,5.44
2024-01-06,average,5.65
2024-01-07,average,5.8
2024-01-08,average,5.93
2024-01-09,average,6.06
2024-01-10,average,6.27
2024-01-11,average,6.47
2024-01-12,average,6.61
2024-01-13,average,6.71
2024-01-14,average,6.79
2024-01-15,average,6.9
2024-01-16,average,7.01
2024-01-17,average,7.11
2024-01-18,average,7.23
2024-01-19,average,7.33
2024-01-20,average,7.4
2024-01-21,average,7.52
2024-01-22,average,7.63
2024-01-23,average,7.74
2024-01-24,average,7.84
2024-01-25,average,7.94
2024-01-26,average,8.05
2024-01-27,average,8.15
2024-01-28,average,8.24
2024-01-29,average,8.33
2024-01-30,average,8.39
2024-01-31,average,8.46
2024-02-01,average,8.56
2024-02-02,average,8.6
2024-02-03,average,8.71
2024-02-04,average,8.82
2024-02-05,average,8.91
2024-02-06,average,8.98
2024-02-07,average,9.1
2024-02-08,average,9.24
2024-02-09,average,9.4
2024-02-10,average,9.5
2024-02-11,average,9.6
2024-02-12,average,9.72
2024-02-13,average,9.88
2024-02-14,average,10.06
2024-02-15,average,10.24
2024-02-16,average,10.36
2024-02-17,average,10.44
2024-02-18,average,10.59
2024-02-19,average,10.74
2024-02-20,average,10.91
2024-02-21,average,11.07
2024-02-22,average,11.22
2024-02-23,average,11.38
2024-02-24,average,11.52
2024-02-25,average,11.66
2024-02-26,average,11.8
2024-02-27,average,11.95
2024-02-28,average,12.19
2024-02-29,average,12.21
2024-03-01,average,12.44
2024-03-02,average,12.64
2024-03-03,average,12.78
2024-03-04,average,12.87
2024-03-05,average,12.92
2024-03-06,average,13.06
2024-03-07,average,13.2
2024-03-08,average,13.26
2024-03-09,average,13.31
2024-03-10,average,13.35
2024-03-11,average,13.47
2024-03-12,average,13.57
2024-03-13,average,13.65
2024-03-14,average,13.71
2024-03-15,average,13.83
2024-03-16,average,13.93
2024-03-17,average,14.03
2024-03-18,average,14.15
2024-03-19,average,14.23
2024-03-20,average,14.31
2024-03-21,average,14.46
2024-03-22,average,14.59
2024-03-23,average,14.69
2024-03-24,average,14.76
2024-03-25,average,14.82
2024-03-26,average,14.95
2024-03-27,average,15.05
2024-03-28,average,15.11
2024-03-29,average,15.2
2024-03-30,average,15.25
2024-03-31,average,15.26
2024-04-01,average,15.3
2024-04-02,average,15.36
2024-04-03,average,15.38
2024-04-04,average,15.39
2024-04-05,average,15.44
2024-04-06,average,15.49
2024-04-07,average,15.55
2024-04-08,average,15.6
2024-04-09,average,15.63
2024-04-10,average,15.66
2024-04-11,average,15.7
2024-04-12,average,15.75
2024-04-13,average,15.79
2024-04-14,average,15.82
2024-04-15,average,15.88
2024-04-16,average,15.91
2024-04-17,average,15.93
2024-04-18,average,15.98
2024-04-19,average,16.03
2024-04-20,average,16.06
2024-04-21,average,16.13
2024-04-22,average,16.17
2024-04-23,average,16.19
2024-04-24,average,16.2
2024-04-25,average,16.21
2024-04-26,average,16.24
2024-04-27,average,16.26
2024-04-28,average,16.27
2024-04-29,average,16.3
2024-04-30,average,16.32
2024-05-01,average,16.33
2024-05-02,average,16.34
2024-05-03,average,16.35
2024-05-04,average,16.38
2024-05-05,average,16.4
2024-05-06,average,16.44
2024-05-07,average,16.48
2024-05-08,average,16.51
2024-05-09,average,16.52
2024-05-10,average,16.52
2024-05-11,average,16.53
2024-05-12,average,16.53
2024-05-13,average,16.55
2024-05-14,average,16.57
2024-05-15,average,16.59
2024-05-16,average,16.61
2024-05-17,average,16.62
2024-05-18,average,16.63
2024-05-19,average,16.64
2024-05-20,average,16.65
2024-05-21,average,16.66
2024-05-22,average,16.66
2024-05-23,average,16.69
2024-05-24,average,16.7
2024-05-25,average,16.7
2024-05-26,average,16.71
2024-05-27,average,16.71
2024-05-28,average,16.72
2024-05-29,average,16.74
2024-05-30,average,16.74
2024-05-31,average,16.74
2024-06-01,average,16.74
2024-06-02,average,16.74
2024-06-03,average,16.75
2024-06-04,average,16.75
2024-06-05,average,16.76
2024-06-06,average,16.78
2024-06-07,average,16.79
2024-06-08,average,16.79
2024-06-09,average,16.79
2024-06-10,average,16.79
2024-06-11,average,16.8
2024-06-12,average,16.8
2024-06-13,average,16.8
2024-06-14,average,16.8
2024-06-15,average,16.8
2024-06-16,average,16.81
2024-06-17,average,16.82
2024-06-18,average,16.82
2024-06-19,average,16.82
2024-06-20,average,16.82
2024-06-21,average,16.82
2024-06-22,average,16.83
2024-06-23,average,16.83
2024-06-24,average,16.83
2024-06-25,average,16.83
2024-06-26,average,16.83
2024-06-27,average,16.83
2024-06-28,average,16.83
2024-06-29,average,16.83
2024-06-30,average,16.83
2024-07-01,average,16.83
2024-07-02,average,16.83
2024-07-03,average,16.83
2024-07-04,average,16.83
2024-07-05,average,16.83
2024-07-06,average,16.84
2024-07-07,average,16.84
2024-07-08,average,16.84
2024-07-09,average,16.85
2024-07-10,average,16.85
2024-07-11,average,16.85
2024-07-12,average,16.85
2024-07-13,average,16.86
2024-07-14,average,16.87
2024-07-15,average,16.87
2024-07-16,average,16.87
2024-07-17,average,16.88
2024-07-18,average,16.88
2024-07-19,average,16.9
2024-07-20,average,16.92
2024-07-21,average,16.92
2024-07-22,average,16.92
2024-07-23,average,16.93
2024-07-24,average,16.93
2024-07-25,average,16.94
2024-07-26,average,16.94
2024-07-27,average,16.94
2024-07-28,average,16.95
2024-07-29,average,16.95
2024-07-30,average,16.95
2024-07-31,average,16.96
2024-08-01,average,16.97
2024-08-02,average,16.98
2024-08-03,average,16.98
2024-08-04,average,16.99
2024-08-05,average,16.99
2024-08-06,average,16.99
2024-08-07,average,17.0
2024-08-08,average,17.0
2024-08-09,average,17.0
2024-08-10,average,17.01
2024-08-11,average,17.01
2024-08-12,average,17.02
2024-08-13,average,17.02
2024-08-14,average,17.03
2024-08-15,average,17.03
2024-08-16,average,17.04
2024-08-17,average,17.05
2024-08-18,average,17.06
2024-08-19,average,17.07
2024-08-20,average,17.09
2024-08-21,average,17.16
2024-08-22,average,17.16
2024-08-23,average,17.16
2024-08-24,average,17.17
2024-08-25,average,17.17
2024-08-26,average,17.18
2024-08-27,average,17.18
2024-08-28,average,17.19
2024-08-29,average,17.19
2024-08-30,average,17.19
2024-08-31,average,17.2
2024-09-01,average,17.2
2024-09-02,average,17.21
2024-09-03,average,17.22
2024-09-04,average,17.22
2024-09-05,average,17.23
2024-09-06,average,17.24
2024-09-07,average,17.24
2024-09-08,average,17.25
2024-09-09,average,17.25
2024-09-10,average,17.26
2024-09-11,average,17.27
2024-09-12,average,17.27
2024-09-13,average,17.28
2024-09-14,average,17.28
2024-09-15,average,17.29
2024-09-16,average,17.31
2024-09-17,average,17.32
2024-09-18,average,17.32
2024-09-19,average,17.33
2024-09-20,average,17.34
2024-09-21,average,17.35
2024-09-22,average,17.36
2024-09-23,average,17.38
2024-09-24,average,17.38
2024-09-25,average,17.4
2024-09-26,average,17.44
2024-09-27,average,17.46
2024-09-28,average,17.46
2024-09-29,average,17.47
2024-09-30,average,17.48
