reporting_month,hydrologic_region,total_pop,total_gallons,pop_weighted_rgpcd
2014-06-15,Central Coast,1222138.0,5604272259.419999,99.95867697608617
2014-06-15,Colorado River,753033.0,7206260587.599,221.82076220404684
2014-06-15,North Coast,372282.0,1545991194.977,88.4733684870609
2014-06-15,North Lahontan,92882.0,670151404.0,161.9491922869878
2014-06-15,Sacramento River,2611811.0,21909721818.288002,186.96235041815814
2014-06-15,San Francisco Bay,5763883.0,25034899181.97664,94.37149910837883
2014-06-15,San Joaquin River,1473820.0,11651166893.0,194.5979953640879
2014-06-15,South Coast,19641657.0,108312604767.07098,120.31269773866836
2014-06-15,South Lahontan,807220.0,6071374807.51868,187.87794989668245
2014-06-15,Tulare Lake,1770700.0,17356699405.078,200.96904681312478
2014-07-15,Central Coast,1245629.0,5939228057.2300005,95.00693521530087
2014-07-15,Colorado River,753203.0,8176263112.443,241.0783311911928
2014-07-15,North Coast,385033.0,1692176594.8049998,95.17714562492046
2014-07-15,North Lahontan,100332.0,756388237.0,147.98512638839057
2014-07-15,Sacramento River,2656513.0,24004033121.812,196.08602196526047
2014-07-15,San Francisco Bay,6335633.0,28343285077.63712,94.6465374508277
2014-07-15,San Joaquin River,1557772.0,12792597509.804,194.02051590290492
2014-07-15,South Coast,19980998.0,114060640683.253,118.76058727347855
2014-07-15,South Lahontan,817890.0,6380803504.191759,190.10779807345727
2014-07-15,Tulare Lake,1804234.0,18710317673.41,211.4354401485617
2014-08-15,Central Coast,1215476.0,5393243035.11,90.57015827272606
2014-08-15,Colorado River,806578.0,7942667834.065001,222.07756571143767
2014-08-15,North Coast,401108.0,1585725077.754,81.79729672058399
2014-08-15,North Lahontan,99825.0,642532717.0,131.09459919258703
2014-08-15,Sacramento River,2650062.0,21859962420.63,185.06198396233748
2014-08-15,San Francisco Bay,6341173.0,27178243205.754597,90.59305459625529
2014-08-15,San Joaquin River,1537932.0,11761771311.476,171.30222118104052
2014-08-15,South Coast,19985783.0,107414444500.20801,111.4888630116018
2014-08-15,South Lahontan,821997.0,6024024537.011041,178.63020720817713
2014-08-15,Tulare Lake,1824756.0,17090883583.911999,188.9239975876227
2014-09-15,Central Coast,1247651.0,5215422647.389999,88.63097643900419
2014-09-15,Colorado River,805719.0,6454450501.492001,185.3652489176748
2014-09-15,North Coast,400949.0,1544445055.164,84.25927708686142
2014-09-15,North Lahontan,93430.0,554197812.0,126.79055148881514
2014-09-15,Sacramento River,2677304.0,19305248034.843998,163.47399153099536
2014-09-15,San Francisco Bay,6385289.0,24512544700.05336,83.77517009692122
2014-09-15,San Joaquin River,1565780.0,10577341125.27,155.9143187301536
2014-09-15,South Coast,19968703.0,103223952882.022,110.50125141757078
2014-09-15,South Lahontan,741226.0,4612658736.228761,157.7466109722271
2014-09-15,Tulare Lake,1831285.0,15501923756.595001,178.60110310028205
2014-10-15,Central Coast,1247984.0,4989569700.129999,83.42539934141784
2014-10-15,Colorado River,803783.0,6085715914.9140005,172.5474956432271
2014-10-15,North Coast,401359.0,1261986302.4,66.87260928545267
2014-10-15,North Lahontan,89736.0,382613512.0,93.70060776054203
2014-10-15,Sacramento River,2642844.0,15967168300.912003,129.64032403921686
2014-10-15,San Francisco Bay,6386829.0,23088073921.145042,75.62291733465855
2014-10-15,San Joaquin River,1537676.0,9109388887.5,127.56831637653185
2014-10-15,South Coast,19925704.0,98084604714.42902,102.59827743208471
2014-10-15,South Lahontan,822877.0,4488346328.315761,132.3841180047565
2014-10-15,Tulare Lake,1806313.0,13336374770.439,148.23559557108874
2014-11-15,Central Coast,1247826.0,3675803447.28,65.89555030981884
2014-11-15,Colorado River,805847.0,5871291735.076,169.29000390731738
2014-11-15,North Coast,401348.0,961746681.921,54.805150695157316
2014-11-15,North Lahontan,87133.0,269223361.0,68.13586931931644
2014-11-15,Sacramento River,2643849.0,10343929050.328,87.99971578146103
2014-11-15,San Francisco Bay,6393497.0,18191077337.440643,59.29132317054346
2014-11-15,San Joaquin River,1543115.0,6053925146.6021,89.67948779643774
2014-11-15,South Coast,19934375.0,80487028599.336,87.89448714009845
2014-11-15,South Lahontan,826949.0,3456646998.1759596,107.17496977020348
2014-11-15,Tulare Lake,1793907.0,9114116642.202,105.49167259255914
2014-12-15,Central Coast,1248286.0,2947879153.5299997,54.35534288985056
2014-12-15,Colorado River,803952.0,4165216971.78,117.69382383425878
2014-12-15,North Coast,401386.0,1013724555.928,56.5361441542555
2014-12-15,North Lahontan,87706.0,298374424.0,72.78713196132533
2014-12-15,Sacramento River,2641026.0,8688211739.79,70.2222774884079
2014-12-15,San Francisco Bay,6395353.0,15713689009.81088,52.58454591189885
2014-12-15,San Joaquin River,1543377.0,4903209936.54817,70.72596609020349
2014-12-15,South Coast,19895271.0,59012712719.43619,64.49778487079668
2014-12-15,South Lahontan,834167.0,2420809843.98428,71.72801183791735
2014-12-15,Tulare Lake,1805184.0,7579402584.7560005,80.15180081465378
2015-01-15,Central Coast,1249699.0,3330093247.32,60.42388367142809
2015-01-15,Colorado River,809353.0,4130726954.8389997,117.59838095132781
2015-01-15,North Coast,401498.0,939614084.4319999,54.38390159452849
2015-01-15,North Lahontan,94104.0,320886735.0,70.34401539573238
2015-01-15,Sacramento River,2651749.0,8826815284.168,73.59051157639732
2015-01-15,San Francisco Bay,6409180.0,17022921855.769999,56.67359157792415
2015-01-15,San Joaquin River,1544134.0,4826572571.764629,67.74638178487099
2015-01-15,South Coast,19685360.0,65749868656.166855,72.7639222135841
2015-01-15,South Lahontan,837304.0,2390818379.41764,71.16042611405176
2015-01-15,Tulare Lake,1810503.0,6998949063.784,74.69862421702699
2015-02-15,Central Coast,1230796.0,3123858522.03,62.0589574390882
2015-02-15,Colorado River,809414.0,4302125360.959,135.4412887120806
2015-02-15,North Coast,400653.0,899921455.998,54.50521937412175
2015-02-15,North Lahontan,89424.0,257356282.0,63.845958360171764
2015-02-15,Sacramento River,2659556.0,8152031595.732,74.32680523102351
2015-02-15,San Francisco Bay,6406004.0,15797782752.212,57.19308225111943
2015-02-15,San Joaquin River,1544521.0,4555608559.0,71.10892122256675
2015-02-15,South Coast,19959286.0,65641739056.57263,78.7040393789287
2015-02-15,South Lahontan,831152.0,2394968469.4068804,77.58440489477256
2015-02-15,Tulare Lake,1808807.0,6432982460.843,77.66865842126884
2015-03-15,Central Coast,1210885.0,3778195427.06,65.10945705760662
2015-03-15,Colorado River,830178.0,4601525865.016001,124.46562497440306
2015-03-15,North Coast,400071.0,1120429599.758,61.520337637569334
2015-03-15,North Lahontan,88090.0,270053464.0,61.29787954137814
2015-03-15,Sacramento River,2661932.0,11650432810.05,97.99802010321828
2015-03-15,San Francisco Bay,6408767.0,19321690483.647007,64.67863873035172
2015-03-15,San Joaquin River,1545712.0,6520181318.1548,91.95362462153363
2015-03-15,South Coast,19976923.0,79455962526.20146,82.54999768300652
2015-03-15,South Lahontan,832649.0,3324622464.336,95.54658413196918
2015-03-15,Tulare Lake,1812606.0,8916193755.07,101.03698102439253
2015-04-15,Central Coast,1254583.0,4223035253.08,71.49634786060388
2015-04-15,Colorado River,827933.0,5721304853.0,163.11881108338477
2015-04-15,North Coast,402055.0,1046864926.414,59.58176227456441
2015-04-15,North Lahontan,88284.0,276202908.0,66.42090332110008
2015-04-15,Sacramento River,2683937.0,12330148634.358,104.03021083635717
2015-04-15,San Francisco Bay,6410935.0,19110757736.899002,66.65602458861305
2015-04-15,San Joaquin River,1552616.0,7186721341.5,103.61916480810451
2015-04-15,South Coast,19995081.0,82730158954.08098,89.22121630272966
2015-04-15,South Lahontan,834397.0,3831717008.3058805,113.23018199657955
2015-04-15,Tulare Lake,1839623.0,10612629584.3,127.01041231366428
2015-05-15,Central Coast,1253290.0,4261155782.4040003,70.45942349200904
2015-05-15,Colorado River,831626.0,5999075098.667999,163.14714380863515
2015-05-15,North Coast,402069.0,1185787733.385,64.09818585491546
2015-05-15,North Lahontan,89593.0,342883993.0,83.37346274374114
2015-05-15,Sacramento River,2696921.0,14289221447.245998,117.72825242845452
2015-05-15,San Francisco Bay,6420430.0,20124497615.180992,68.81996425012031
2015-05-15,San Joaquin River,1554753.0,7831961720.2,111.05101531793153
2015-05-15,South Coast,19980308.0,76274171056.02899,80.3663314765268
2015-05-15,South Lahontan,834816.0,4151414529.4044,120.92096299795404
2015-05-15,Tulare Lake,1850561.0,11426488580.343,130.64301586934988
2015-06-15,Central Coast,1254812.0,4286237345.92,74.48049788358735
2015-06-15,Colorado River,829416.0,6075456492.346,169.85796052041434
2015-06-15,North Coast,402187.0,1436990277.678,78.64992424991358
2015-06-15,North Lahontan,91732.0,470080152.0,115.4565443836393
2015-06-15,Sacramento River,2693845.0,16596701621.896,136.81861533725956
2015-06-15,San Francisco Bay,6423236.0,20842877729.873,73.14078945380491
2015-06-15,San Joaquin River,1588194.0,8835082501.085,127.22283128446524
2015-06-15,South Coast,19995176.0,83201494445.257,89.85226998898135
2015-06-15,South Lahontan,832398.0,4423308035.09392,133.36559986857247
2015-06-15,Tulare Lake,1866466.0,13246379579.013,153.6712241899933
2015-07-15,Central Coast,1255213.0,4583449751.7,74.71406030649779
2015-07-15,Colorado River,829202.0,5811753975.683,153.66550653170154
2015-07-15,North Coast,402203.0,1381816516.9039998,73.4978139514126
2015-07-15,North Lahontan,98452.0,542098996.0,113.42218257018648
2015-07-15,Sacramento River,2700246.0,18744392774.975998,152.75098677768617
2015-07-15,San Francisco Bay,6426161.0,22365192644.751,77.0865789428245
2015-07-15,San Joaquin River,1589475.0,9550211134.3,130.6692726253637
2015-07-15,South Coast,20009870.0,82695107632.848,87.11718988187329
2015-07-15,South Lahontan,831007.0,4279958664.5431595,131.29048402793237
2015-07-15,Tulare Lake,1871799.0,14254602384.334,161.69935054655974
2015-08-15,Central Coast,1255628.0,4652107139.209999,74.95092537327935
2015-08-15,Colorado River,829267.0,6415101099.0060005,171.77091221403964
2015-08-15,North Coast,401778.0,1465343062.695,75.77800754122921
2015-08-15,North Lahontan,96376.0,560144727.0,117.72377316344318
2015-08-15,Sacramento River,2696652.0,18399361668.536,147.1979058406498
2015-08-15,San Francisco Bay,6435102.0,22395377241.858006,71.41938492643939
2015-08-15,San Joaquin River,1589744.0,9579449706.247,131.52653641907128
2015-08-15,South Coast,20020242.0,88780839992.89601,93.10767446452945
2015-08-15,South Lahontan,831700.0,4886102067.40428,148.2457747602501
2015-08-15,Tulare Lake,1876831.0,14433665368.855,162.59659155182325
2015-09-15,Central Coast,1257036.0,4459513050.18,75.07425933839605
2015-09-15,Colorado River,829289.0,5749734098.437,161.5758286041416
2015-09-15,North Coast,401781.0,1364760785.5679998,73.35669301485136
2015-09-15,North Lahontan,91775.0,490339658.0,113.26828424298556
2015-09-15,Sacramento River,2697209.0,16694878554.932,141.62996675029632
2015-09-15,San Francisco Bay,6441512.0,21885214525.295,71.07123124401538
2015-09-15,San Joaquin River,1590110.0,8697677382.7,123.4136297137305
2015-09-15,South Coast,20040354.0,80675601509.48999,87.74320501057515
2015-09-15,South Lahontan,830606.0,4085353864.6921997,129.71522568570416
2015-09-15,Tulare Lake,1877519.0,13009647574.256,148.8697852412679
2015-10-15,Central Coast,1256104.0,4285842137.1019998,69.71367372701623
2015-10-15,Colorado River,829344.0,4825428174.646,132.03631947515143
2015-10-15,North Coast,401780.0,1326329080.6360002,69.5392932383394
2015-10-15,North Lahontan,88849.0,341107132.0,81.2916966955171
2015-10-15,Sacramento River,2693519.0,14540562564.872,117.8468051326165
2015-10-15,San Francisco Bay,6445514.0,20816520895.987,66.03704980719922
2015-10-15,San Joaquin River,1575930.0,7551279546.36,102.50682936938826
2015-10-15,South Coast,20019343.0,77990882526.16602,82.25405432751715
2015-10-15,South Lahontan,827658.0,3512504254.6658,107.04329494706752
2015-10-15,Tulare Lake,1878115.0,11274115038.831001,123.0381902126334
2015-11-15,Central Coast,1245679.0,3349855038.0099998,58.71473698408659
2015-11-15,Colorado River,829388.0,4952265806.684999,138.46101201367753
2015-11-15,North Coast,401505.0,969127854.646,53.41784337256073
2015-11-15,North Lahontan,87144.0,237147629.0,56.17327409115946
2015-11-15,Sacramento River,2692167.0,9678051956.958,80.46907219931006
2015-11-15,San Francisco Bay,6447932.0,16237709319.389002,54.199967554636125
2015-11-15,San Joaquin River,1574413.0,5192846471.4106,76.79274963526089
2015-11-15,South Coast,20050418.0,70378173489.754,77.3147675406069
2015-11-15,South Lahontan,833719.0,2865706317.4434,90.57475382341052
2015-11-15,Tulare Lake,1877923.0,7875258005.307,87.55828489144658
2015-12-15,Central Coast,1258523.0,3081388553.09,52.64783665439566
2015-12-15,Colorado River,829470.0,4029628367.8120003,111.6428363515257
2015-12-15,North Coast,401499.0,960048419.641,52.50597405149203
2015-12-15,North Lahontan,89992.0,277159717.0,61.80650015779181
2015-12-15,Sacramento River,2692971.0,8329890618.401999,68.46425889473002
2015-12-15,San Francisco Bay,6449168.0,15263248973.627,49.72393994394316
2015-12-15,San Joaquin River,1574261.0,4762532988.1816,66.45549074441914
2015-12-15,South Coast,20068822.0,64225163636.996796,69.46703544354024
2015-12-15,South Lahontan,854297.0,2477821117.2266397,73.92416693655719
2015-12-15,Tulare Lake,1877959.0,6935510949.469999,75.77785205848477
2016-01-15,Central Coast,1259041.0,2748357365.52,48.72075739090308
2016-01-15,Colorado River,796143.0,3388911573.434,98.84776527068632
2016-01-15,North Coast,401705.0,894822143.303,50.08047523929251
2016-01-15,North Lahontan,93081.0,245847602.0,53.87605389929202
2016-01-15,Sacramento River,2695252.0,8100012202.748,68.09945947173028
2016-01-15,San Francisco Bay,6462627.0,14893066578.033997,47.88736339890883
2016-01-15,San Joaquin River,1574672.0,4470810179.6,61.61117696599674
2016-01-15,South Coast,20078359.0,56096030776.31,61.86748776281468
2016-01-15,South Lahontan,843480.0,2233944506.8066397,67.53147422037274
2016-01-15,Tulare Lake,1879524.0,6322016844.297999,68.81649651635202
2016-02-15,Central Coast,1261090.0,2809058373.31,52.659469791291656
2016-02-15,Colorado River,796113.0,3601562426.1169996,110.09580967664138
2016-02-15,North Coast,401535.0,872030092.563,52.38081343145679
2016-02-15,North Lahontan,91139.0,233755010.0,54.75323950888204
2016-02-15,Sacramento River,2700793.0,7785159506.4539995,66.38099189630603
2016-02-15,San Francisco Bay,6467115.0,14535313936.567999,49.516581245825996
2016-02-15,San Joaquin River,1575027.0,4521596811.5303,67.05858824851892
2016-02-15,South Coast,19800821.0,60263794585.927,70.36798808406986
2016-02-15,South Lahontan,842152.0,2252673842.87576,68.9305471773504
2016-02-15,Tulare Lake,1880054.0,6114291301.122,69.91246498690995
2016-03-15,Central Coast,1264493.0,2987755762.82,51.76836251477865
2016-03-15,Colorado River,796113.0,4097551042.288,115.70287237603206
2016-03-15,North Coast,403940.0,937609503.314,51.95783160098035
2016-03-15,North Lahontan,88817.0,240389180.0,54.007462929394144
2016-03-15,Sacramento River,2704183.0,8384816893.16,68.75938105457358
2016-03-15,San Francisco Bay,6468436.0,15523948241.459,49.78569173927052
2016-03-15,San Joaquin River,1576944.0,4927765971.65,67.07622413871385
2016-03-15,South Coast,20105562.0,63299288490.289,67.3314926961405
2016-03-15,South Lahontan,841117.0,2645835816.49308,77.53177232061651
2016-03-15,Tulare Lake,1885035.0,7125847939.742001,78.54490364014463
2016-04-15,Central Coast,1269112.0,3627635290.7,62.40277282493586
2016-04-15,Colorado River,797047.0,4503017396.719999,132.92220867037955
2016-04-15,North Coast,403382.0,981145181.408,55.26610106797031
2016-04-15,North Lahontan,87841.0,234079997.0,57.499171858243876
2016-04-15,Sacramento River,2715253.0,11225112818.581999,92.62244694626983
2016-04-15,San Francisco Bay,6469334.0,17026651988.424002,56.30295898318126
2016-04-15,San Joaquin River,1584929.0,6079943036.0882,84.28298744492658
2016-04-15,South Coast,20178134.0,69827930500.657,75.74492902847707
2016-04-15,South Lahontan,835080.0,3152801460.2780805,97.77675774740142
2016-04-15,Tulare Lake,1887586.0,9001891201.560001,98.5992187188292
2016-05-15,Central Coast,1264852.0,4237074965.21,69.78570513293255
2016-05-15,Colorado River,797078.0,5261973634.729,148.2996155056343
2016-05-15,North Coast,403956.0,1180198509.5019999,62.473613684906276
2016-05-15,North Lahontan,87992.0,318715588.0,78.72802600122738
2016-05-15,Sacramento River,2711906.0,15024163339.026001,121.01367397210669
2016-05-15,San Francisco Bay,6473452.0,20663269532.739998,65.06267506990088
2016-05-15,San Joaquin River,1595079.0,7969129925.657,107.53006138473393
2016-05-15,South Coast,20172267.0,77509605834.811,80.40449895431682
2016-05-15,South Lahontan,835156.0,3972210552.13856,115.14804066809076
2016-05-15,Tulare Lake,1891658.0,11704462567.276,128.23752770780976
2016-06-15,Central Coast,1266027.0,4656265973.83,78.41921222983396
2016-06-15,Colorado River,797078.0,6154905346.742001,177.718372366318
2016-06-15,North Coast,415599.0,1598911956.434,85.87819338232286
2016-06-15,North Lahontan,90892.0,539287983.0,133.91828177397352
2016-06-15,Sacramento River,2717943.0,20012081592.908,163.24988920253296
2016-06-15,San Francisco Bay,6472597.0,23902128257.267,77.84777234298693
2016-06-15,San Joaquin River,1597527.0,9882075871.49,138.15387060343892
2016-06-15,South Coast,20170748.0,86308212379.907,92.93997607233999
2016-06-15,South Lahontan,835604.0,4878390737.9307995,144.98010122737566
2016-06-15,Tulare Lake,1898815.0,14388914051.202,167.05682557305477
2016-07-15,Central Coast,1266390.0,4957585748.889999,80.46833364074259
2016-07-15,Colorado River,798568.0,6719969043.459001,187.76381204606244
2016-07-15,North Coast,415298.0,1605333248.278,82.83678703726
2016-07-15,North Lahontan,97785.0,690730712.0,143.0132900772102
2016-07-15,Sacramento River,2726116.0,22890068705.739998,186.74642763279334
2016-07-15,San Francisco Bay,6477669.0,25559852414.715008,80.6834815939345
2016-07-15,San Joaquin River,1600941.0,11009276906.791,149.44049733687874
2016-07-15,South Coast,20140156.0,95913447928.63101,99.56650678430692
2016-07-15,South Lahontan,838168.0,5432185569.26488,159.66678361235458
2016-07-15,Tulare Lake,1893226.0,16208694940.06,190.33769583335533
2016-08-15,Central Coast,1269093.0,4841760938.27,78.35449006510949
2016-08-15,Colorado River,760968.0,6953218670.013,205.35479273898514
2016-08-15,North Coast,415235.0,1593421227.458,81.5598121232555
2016-08-15,North Lahontan,94816.0,672918822.0,144.07402129387447
2016-08-15,Sacramento River,2727026.0,22913734475.042,179.79656137814604
2016-08-15,San Francisco Bay,6479371.0,25446874794.888,81.10016401710907
2016-08-15,San Joaquin River,1603570.0,10931943633.77,148.89036349276927
2016-08-15,South Coast,20142011.0,98193054946.34341,101.83322472070442
2016-08-15,South Lahontan,835003.0,5198491973.4645195,147.37820498608988
2016-08-15,Tulare Lake,1893807.0,16240531543.562,187.57339222597653
2016-09-15,Central Coast,1266968.0,4556850708.49,77.11613437584849
2016-09-15,Colorado River,799427.0,6484380914.158001,189.6968478797939
2016-09-15,North Coast,415322.0,1558010943.4510002,82.3348800766634
2016-09-15,North Lahontan,90796.0,540652608.0,128.24826745671615
2016-09-15,Sacramento River,2727566.0,19670751842.197998,161.91978793041125
2016-09-15,San Francisco Bay,6480093.0,23957139786.501602,78.36841764503997
2016-09-15,San Joaquin River,1603124.0,9590117519.185001,130.7842857102757
2016-09-15,South Coast,20193268.0,88670123402.008,94.96321281698931
2016-09-15,South Lahontan,830022.0,4746654934.650399,147.37265965552723
2016-09-15,Tulare Lake,1895014.0,14394312376.89,176.02866598405072
2016-10-15,Central Coast,1268207.0,4190090172.55,68.81857216597922
2016-10-15,Colorado River,767947.0,5685300544.184999,168.89487355559694
2016-10-15,North Coast,415312.0,1297682814.229,68.15263266026506
2016-10-15,North Lahontan,88055.0,316595185.0,77.11243664754984
2016-10-15,Sacramento River,2729367.0,13635390023.688,108.78566872879315
2016-10-15,San Francisco Bay,6480817.0,20213198364.815704,64.5521479873448
2016-10-15,San Joaquin River,1587127.0,7572095954.044001,102.53581674516282
2016-10-15,South Coast,20198909.0,83073402253.00099,86.4714238191429
2016-10-15,South Lahontan,831328.0,3762679705.6422806,109.00669292601715
2016-10-15,Tulare Lake,1895771.0,12373887774.616001,143.52604279810166
2016-11-15,Central Coast,1268639.0,3274592465.03,58.0479137418919
2016-11-15,Colorado River,768040.0,5088738111.912,154.82928830230196
2016-11-15,North Coast,415315.0,937926652.8280001,51.21259393327955
2016-11-15,North Lahontan,85635.0,226410112.0,54.47400170257489
2016-11-15,Sacramento River,2728274.0,9084152765.816,76.35811406687893
2016-11-15,San Francisco Bay,6482152.0,16041870090.547104,54.0277025214466
2016-11-15,San Joaquin River,1587199.0,5337833142.7526,75.85344344533988
2016-11-15,South Coast,20137427.0,71583999891.406,78.21194055689439
2016-11-15,South Lahontan,828856.0,2990712717.1000004,93.70644733295049
2016-11-15,Tulare Lake,1890473.0,9081735948.717001,111.98196537601964
2016-12-15,Central Coast,1271457.0,2863166593.212,49.73450245584396
2016-12-15,Colorado River,768068.0,4023308363.125,120.05992890382103
2016-12-15,North Coast,415316.0,1001393220.0459999,52.10639854472257
2016-12-15,North Lahontan,88504.0,277757469.0,59.10873876321975
2016-12-15,Sacramento River,2729740.0,8513068262.8619995,68.94246079677919
2016-12-15,San Francisco Bay,6481898.0,15320337678.601,49.638556450101504
2016-12-15,San Joaquin River,1581728.0,4766075805.1035,65.14308317776508
2016-12-15,South Coast,20201465.0,60819504324.992,65.77157794871313
2016-12-15,South Lahontan,833265.0,2524791230.1548,73.8865904658182
2016-12-15,Tulare Lake,1895500.0,7286105471.353,82.18279014312849
2017-01-15,Central Coast,1271728.0,2737491709.217,48.16033536817621
2017-01-15,Colorado River,768491.0,3081029296.5280004,92.63440112714397
2017-01-15,North Coast,418033.0,964682952.9460001,50.24644484239283
2017-01-15,North Lahontan,93344.0,274687647.0,60.027536901139875
2017-01-15,Sacramento River,2735062.0,8239430462.007999,68.74789261234298
2017-01-15,San Francisco Bay,6490590.0,15049709796.081198,49.29760756846451
2017-01-15,San Joaquin River,1586619.0,4578228487.5696,62.8871311206408
2017-01-15,South Coast,20226978.0,51650883877.160995,56.36041164069591
2017-01-15,South Lahontan,859684.0,2153092277.03196,60.45022064816839
2017-01-15,Tulare Lake,1910072.0,6337982582.973,72.49268591314882
2017-02-15,Central Coast,1272795.0,2496502754.88,48.26923522554692
2017-02-15,Colorado River,766961.0,3258373923.0959997,109.10469199555126
2017-02-15,North Coast,418689.0,864018421.3429999,51.216958732615375
2017-02-15,North Lahontan,92514.0,244611447.0,57.57561211384223
2017-02-15,Sacramento River,2729915.0,7174598979.546,64.56961425414345
2017-02-15,San Francisco Bay,6489598.0,13586567516.8067,48.69425918474457
2017-02-15,San Joaquin River,1584357.0,4089118969.8,60.41586127766659
2017-02-15,South Coast,20248521.0,46332834731.13,56.05163563035048
2017-02-15,South Lahontan,835443.0,1931211054.6185598,62.575619302094815
2017-02-15,Tulare Lake,1908475.0,5626834372.27,68.96715817650218
2017-03-15,Central Coast,1273661.0,2986886298.93,50.12937593810283
2017-03-15,Colorado River,771446.0,3873475594.7539997,111.90056003881023
2017-03-15,North Coast,418311.0,921780647.6159999,47.76473158893742
2017-03-15,North Lahontan,90999.0,269684432.0,60.10794269607358
2017-03-15,Sacramento River,2732089.0,8728971755.146,70.56891231442314
2017-03-15,San Francisco Bay,6492194.0,15809994367.366,50.369662103658634
