reporting_month,hydrologic_region,total_pop,total_gallons,pop_weighted_rgpcd
2017-03-15,San Joaquin River,1589049.0,4947169026.362801,68.12555632916292
2017-03-15,South Coast,20272450.0,65768143293.117,68.63391029312194
2017-03-15,South Lahontan,847284.0,2785059118.7989206,79.20317526272184
2017-03-15,Tulare Lake,1912527.0,7353273186.453,88.95597288195148
2017-04-15,Central Coast,1269362.0,3444456693.9000006,59.92097296870396
2017-04-15,Colorado River,772104.0,5523388350.973001,165.42407948980966
2017-04-15,North Coast,419642.0,1000783090.284,54.59941043818302
2017-04-15,North Lahontan,88717.0,249090069.0,65.51281416188554
2017-04-15,Sacramento River,2744088.0,9200338931.71,76.78001628737854
2017-04-15,San Francisco Bay,6491019.0,16367157993.492996,54.861280674575156
2017-04-15,San Joaquin River,1593169.0,5640115125.7,78.66459766302258
2017-04-15,South Coast,20280885.0,78870713041.569,84.18784195115747
2017-04-15,South Lahontan,837292.0,3565458963.30908,102.08542779376849
2017-04-15,Tulare Lake,1917542.0,9170686868.974998,105.29738404598177
2017-05-15,Central Coast,1270180.0,4488106201.369,72.63633298249069
2017-05-15,Colorado River,772104.0,5948538240.845,171.1693838023116
2017-05-15,North Coast,419547.0,1331349436.447,68.40138016598856
2017-05-15,North Lahontan,88583.0,369008655.0,92.44705729993339
2017-05-15,Sacramento River,2739436.0,17625086221.022,140.55732671944153
2017-05-15,San Francisco Bay,6493102.0,23342750681.760998,72.80052784699824
2017-05-15,San Joaquin River,1596245.0,9159428087.7,122.46525938693621
2017-05-15,South Coast,20275594.0,85162084026.82199,87.95477274041885
2017-05-15,South Lahontan,843315.0,4075910661.2334394,117.22846028767421
2017-05-15,Tulare Lake,1913281.0,13086072213.468,149.04774566767765
2017-06-15,Central Coast,1264392.0,4851131477.59,83.52798123706889
2017-06-15,Colorado River,772104.0,6900956636.686001,207.26310045382485
2017-06-15,North Coast,420017.0,1506756773.309,75.76797372273026
2017-06-15,North Lahontan,91041.0,570523608.0,139.73859328214758
2017-06-15,Sacramento River,2740371.0,21191151753.997,171.99579391159082
2017-06-15,San Francisco Bay,6497832.0,25558523228.65699,82.8250324277082
2017-06-15,San Joaquin River,1613837.0,10316022263.73,142.79293736628915
2017-06-15,South Coast,20232132.0,90488323323.649,97.53629647980749
2017-06-15,South Lahontan,837632.0,4792676131.099279,138.10059005112032
2017-06-15,Tulare Lake,1920133.0,15769609300.539999,182.44995388522568
2017-07-15,Central Coast,1270849.0,5173520747.38,84.61277529391768
2017-07-15,Colorado River,772288.0,7597080278.9210005,217.01830677415674
2017-07-15,North Coast,420206.0,1897150138.96,90.86063432744892
2017-07-15,North Lahontan,99240.0,736639963.0,151.1546125584442
2017-07-15,Sacramento River,2741163.0,25128663130.41,202.45175696045803
2017-07-15,San Francisco Bay,6504515.0,27644760080.698498,87.43329850383925
2017-07-15,San Joaquin River,1617804.0,11762248113.476,159.3671561609441
2017-07-15,South Coast,20196365.0,99965544761.31302,104.10763649594371
2017-07-15,South Lahontan,840185.0,5991244499.363599,170.0702076696204
2017-07-15,Tulare Lake,1911053.0,17078461839.843998,198.66041500403185
2017-08-15,Central Coast,1271908.0,5112289220.440001,82.62871301980961
2017-08-15,Colorado River,772562.0,7129633669.936999,206.09601395331376
2017-08-15,North Coast,420218.0,1673504141.3930001,80.66260822263682
2017-08-15,North Lahontan,95646.0,646206718.0,137.9122293875332
2017-08-15,Sacramento River,2730498.0,24518358130.315002,189.3950413891532
2017-08-15,San Francisco Bay,6506397.0,27594381183.718,86.83918200812218
2017-08-15,San Joaquin River,1618151.0,11682804909.33,154.06011741920253
2017-08-15,South Coast,20176520.0,98884061202.489,104.14285693323724
2017-08-15,South Lahontan,841378.0,5389411168.80696,151.05326333395928
2017-08-15,Tulare Lake,1909700.0,17214807329.368,193.67734066952923
2017-09-15,Central Coast,1272075.0,4799837108.959999,81.2148625601478
2017-09-15,Colorado River,772562.0,6481947229.233999,195.30649961582367
2017-09-15,North Coast,404145.0,1629328013.144,84.71062659020895
2017-09-15,North Lahontan,91455.0,489777190.0,115.31476046798973
2017-09-15,Sacramento River,2742400.0,21081322522.334,174.66132557781506
2017-09-15,San Francisco Bay,6507242.0,26231764599.434998,85.52560456059572
2017-09-15,San Joaquin River,1603061.0,10085471291.489,141.26310609515173
2017-09-15,South Coast,20188006.0,90949272217.082,97.98614445155704
2017-09-15,South Lahontan,840132.0,4878789055.919441,147.86593969804744
2017-09-15,Tulare Lake,1910313.0,14797821197.436,177.21672769839287
2017-10-15,Central Coast,1272137.0,4838105385.849999,77.59000049931728
2017-10-15,Colorado River,772562.0,5965186797.855999,177.20010349124087
2017-10-15,North Coast,404143.0,1427466512.827,72.09829888232629
2017-10-15,North Lahontan,88809.0,335945068.0,80.25131479241969
2017-10-15,Sacramento River,2731568.0,18154811521.920998,139.01902467344763
2017-10-15,San Francisco Bay,6509286.0,24279370012.16,76.10816833047433
2017-10-15,San Joaquin River,1601784.0,8996358768.944,123.08320412589963
2017-10-15,South Coast,19996822.0,90722865714.17499,96.89220664629609
2017-10-15,South Lahontan,839844.0,4184171959.5779195,119.39556620610492
2017-10-15,Tulare Lake,1911313.0,12960880433.949001,144.72706293537476
2017-11-15,Central Coast,1250538.0,3739838602.89,66.94533869918386
2017-11-15,Colorado River,772562.0,5558723008.554,168.38294667444165
2017-11-15,North Coast,404137.0,945128159.621,50.628713373930125
2017-11-15,North Lahontan,86074.0,233704937.0,56.031133233032044
2017-11-15,Sacramento River,2705671.0,10062377141.677,86.02113933150041
2017-11-15,San Francisco Bay,6464728.0,17881273911.059902,60.34769004156091
2017-11-15,San Joaquin River,1602114.0,6062209209.439,85.74886488052661
2017-11-15,South Coast,19728877.0,75975937531.35931,85.37763068866515
2017-11-15,South Lahontan,840282.0,3252241914.46784,96.36449017044276
2017-11-15,Tulare Lake,1912953.0,10078526664.573,117.96302395641715
2017-12-15,Central Coast,1237564.0,3560629855.52,62.50008859671095
2017-12-15,Colorado River,772562.0,4352424415.574,128.88220211348732
2017-12-15,North Coast,404135.0,923023482.734,47.78823535254309
2017-12-15,North Lahontan,88270.0,272654418.0,60.04850740342132
2017-12-15,Sacramento River,2706312.0,9181656574.557,73.64574081403032
2017-12-15,San Francisco Bay,6510547.0,17307264224.7956,55.55224839441294
2017-12-15,San Joaquin River,1424743.0,5006354601.082701,78.05266121384699
2017-12-15,South Coast,19438584.0,75635824732.429,82.70467355467868
2017-12-15,South Lahontan,719800.0,2469808534.8208,83.51044556293414
2017-12-15,Tulare Lake,1888557.0,8390029873.797,94.33720147191745
2018-01-15,Central Coast,1239809.0,3125775014.2799997,56.2944312499748
2018-01-15,Colorado River,772818.0,4120107983.7079997,120.26964836882682
2018-01-15,North Coast,404579.0,1000502592.6209999,52.606134596951385
2018-01-15,North Lahontan,91770.0,265637658.0,58.52309054484037
2018-01-15,Sacramento River,2711410.0,8432524879.667,69.25398597548877
2018-01-15,San Francisco Bay,6536302.0,16016080509.283699,52.15324909574252
2018-01-15,San Joaquin River,1425908.0,4586049977.644,71.36889544157128
2018-01-15,South Coast,19634105.0,66092384393.773,72.86382012863841
2018-01-15,South Lahontan,837521.0,2612098500.04,77.13790525825621
2018-01-15,Tulare Lake,1889773.0,7195779427.969,82.47214926316548
2018-02-15,Central Coast,1240085.0,3164862641.83,61.61107089683369
2018-02-15,Colorado River,772818.0,4154826940.017,136.14217512195626
2018-02-15,North Coast,403251.0,878421731.971,52.03372140354273
2018-02-15,North Lahontan,89554.0,242619568.0,56.91388950018983
2018-02-15,Sacramento River,2712584.0,8593079856.762001,76.53269340720877
2018-02-15,San Francisco Bay,6543711.0,16046120430.9465,56.48110398043251
2018-02-15,San Joaquin River,1426174.0,4610431673.8748,78.46126485428846
2018-02-15,South Coast,19612412.0,64608945476.392,78.74235670502945
2018-02-15,South Lahontan,842685.0,2651772947.54844,82.52612595584353
2018-02-15,Tulare Lake,1869741.0,7091960159.933001,88.55607162093574
2018-03-15,Central Coast,1197880.0,2837688281.33,51.71806673231041
2018-03-15,Colorado River,772818.0,4323386987.041,122.26337598490201
2018-03-15,North Coast,403254.0,914437987.7950001,49.59198452811379
2018-03-15,North Lahontan,89330.0,257181653.0,58.07812377812605
2018-03-15,Sacramento River,2716075.0,8773370170.909,71.84930575525345
2018-03-15,San Francisco Bay,6546250.0,16315350315.930101,51.69895798796257
2018-03-15,San Joaquin River,1405951.0,4616584839.722799,72.5523584466315
2018-03-15,South Coast,19615554.0,58220318778.85,64.1225268333334
2018-03-15,South Lahontan,850969.0,2638082032.9514804,73.2854939035382
2018-03-15,Tulare Lake,1869543.0,7299592463.729,81.04103210067916
2018-04-15,Central Coast,1211666.0,3398754826.8900003,60.578723501278404
2018-04-15,Colorado River,754737.0,5360000406.34,163.26000351460178
2018-04-15,North Coast,404946.0,1029555362.9959999,57.23834314896308
2018-04-15,North Lahontan,89586.0,237047167.0,57.7958032627866
2018-04-15,Sacramento River,2726884.0,10631466351.8,87.61437920171889
2018-04-15,San Francisco Bay,6577500.0,17653771435.9652,57.36689920939566
2018-04-15,San Joaquin River,1408712.0,5557207335.877,90.07153527456286
2018-04-15,South Coast,19512445.0,75005687826.546,82.21812525718332
2018-04-15,South Lahontan,845754.0,3430526503.288,94.60342236536867
2018-04-15,Tulare Lake,1847262.0,9435814375.393,110.88885987672566
2018-05-15,Central Coast,1243860.0,4413733159.67,71.69637205963691
2018-05-15,Colorado River,773532.0,6149907533.396999,175.3650940086512
2018-05-15,North Coast,406011.0,1223128390.017,64.66832229594765
2018-05-15,North Lahontan,89202.0,368349338.0,90.99019564023229
2018-05-15,Sacramento River,2727825.0,17174660206.01,136.7272335840092
2018-05-15,San Francisco Bay,6580924.0,23060314775.8703,71.11502104841206
2018-05-15,San Joaquin River,1412680.0,8203935329.079,126.59268079487214
2018-05-15,South Coast,19525063.0,80968433616.29799,84.67965622693767
2018-05-15,South Lahontan,843442.0,4213175527.866,116.80975029261052
2018-05-15,Tulare Lake,1838982.0,13302198866.358,157.90670589592503
2018-06-15,Central Coast,1244352.0,4888636700.02,84.08690513922105
2018-06-15,Colorado River,773760.0,6756380096.4279995,201.21215552755376
2018-06-15,North Coast,407509.0,1471468567.194,81.4363616815825
2018-06-15,North Lahontan,82839.0,526843200.0,139.76136522652374
2018-06-15,Sacramento River,2729915.0,21170234902.204002,170.2794195966541
2018-06-15,San Francisco Bay,6582594.0,25526210188.694595,81.89484605111602
2018-06-15,San Joaquin River,1415082.0,9518692265.865,152.58706850076535
2018-06-15,South Coast,19586083.0,87276337532.653,95.44482712508673
2018-06-15,South Lahontan,839599.0,5239632458.303999,151.98755724304104
2018-06-15,Tulare Lake,1848336.0,15267408926.188,183.54545575301245
2018-07-15,Central Coast,1239983.0,5182684727.799999,83.43830114219308
2018-07-15,Colorado River,774447.0,7342412436.9869995,207.88886340420976
2018-07-15,North Coast,407512.0,1734269180.855,87.66371161757199
2018-07-15,North Lahontan,82839.0,663775700.0,158.1129791523316
2018-07-15,Sacramento River,2711531.0,23794013713.636,197.4839340708257
2018-07-15,San Francisco Bay,6584364.0,27508334933.85408,85.77466530612524
2018-07-15,San Joaquin River,1419140.0,10534510364.287498,162.74248893090183
2018-07-15,South Coast,19797693.0,100874664083.15802,103.17803365177448
2018-07-15,South Lahontan,842285.0,5785953288.426,163.278625117389
2018-07-15,Tulare Lake,1853599.0,16777921563.096,196.63092206647718
2018-08-15,Central Coast,1244646.0,5141081030.209999,83.01397855342002
2018-08-15,Colorado River,774447.0,7300885377.472,210.32934295749095
2018-08-15,North Coast,384673.0,1460163219.0749998,79.41330678680333
2018-08-15,North Lahontan,82839.0,602306200.0,147.3563376911841
2018-08-15,Sacramento River,2578766.0,20783430299.166,169.39872940468425
2018-08-15,San Francisco Bay,6588374.0,27360387303.500237,84.69991533838243
2018-08-15,San Joaquin River,1419510.0,10371781642.972,154.26955885023705
2018-08-15,South Coast,19583379.0,100468788516.21501,105.918310543395
2018-08-15,South Lahontan,844326.0,5897529345.741599,159.80001064233485
2018-08-15,Tulare Lake,1855999.0,16641884623.202,191.50242866477836
2018-09-15,Central Coast,1227404.0,4621631024.860001,80.79714909491904
2018-09-15,Colorado River,774447.0,6882716066.384,207.23092725054138
2018-09-15,North Coast,384676.0,1343315374.0279999,77.26308153718973
2018-09-15,North Lahontan,82839.0,522213100.0,132.41471734328033
2018-09-15,Sacramento River,2579522.0,17857540479.629,150.59859838594124
2018-09-15,San Francisco Bay,6589011.0,24996132791.3724,80.66899950578319
2018-09-15,San Joaquin River,1419730.0,8956521605.314,143.9178739696985
2018-09-15,South Coast,19745344.0,90251413665.099,98.54201285549141
2018-09-15,South Lahontan,840902.0,4812862991.398,141.6171203954801
2018-09-15,Tulare Lake,1856445.0,14436159943.184,175.3234894834482
2018-10-15,Central Coast,1218877.0,4280222499.43,71.73540188304482
2018-10-15,Colorado River,774447.0,5547100973.037001,165.48677769982964
2018-10-15,North Coast,384679.0,1347391905.736,73.80031190265127
2018-10-15,North Lahontan,82839.0,324029400.0,82.8000296285566
2018-10-15,Sacramento River,2560532.0,15384444859.730999,128.6499706939027
2018-10-15,San Francisco Bay,6589772.0,23554792753.489117,73.6092783933951
2018-10-15,San Joaquin River,1420074.0,7805786833.635,117.48315336341626
2018-10-15,South Coast,19406073.0,80571591377.047,88.87709167666225
2018-10-15,South Lahontan,840604.0,3900276480.168,110.20550439600572
2018-10-15,Tulare Lake,1856523.0,12455141723.784,142.57382228272962
2018-11-15,Central Coast,1237185.0,3808029161.973,66.42559263279136
2018-11-15,Colorado River,774447.0,5394846143.159999,162.67747604277633
2018-11-15,North Coast,384682.0,1060104450.8610001,61.77643073993585
2018-11-15,North Lahontan,82839.0,229167150.0,55.35637302599017
2018-11-15,Sacramento River,2582915.0,11605910366.989,100.69257355600165
2018-11-15,San Francisco Bay,6590048.0,20007771403.19946,65.1921370913535
2018-11-15,San Joaquin River,1421571.0,6037237869.296,94.94677911627346
2018-11-15,South Coast,19720756.0,74348021259.717,85.18619720958975
2018-11-15,South Lahontan,719104.0,2852557451.912,100.75986492440593
2018-11-15,Tulare Lake,1826356.0,9813727730.077,121.06235539122713
2018-12-15,Central Coast,1239200.0,2918434552.0699997,52.10487355156552
2018-12-15,Colorado River,774447.0,4139067118.492,120.4431524955226
2018-12-15,North Coast,384685.0,961658187.1860001,55.659671765470456
2018-12-15,North Lahontan,84448.0,262541127.0,62.017249468311874
2018-12-15,Sacramento River,2548155.0,8127023583.995,68.77305072921386
2018-12-15,San Francisco Bay,6566626.0,16003382374.146,51.50198017341021
2018-12-15,San Joaquin River,1426524.0,4428754628.0877,69.18751455503026
2018-12-15,South Coast,19648126.0,58860876864.54,65.95939275186346
2018-12-15,South Lahontan,721053.0,2156553251.514,71.7390872263204
2018-12-15,Tulare Lake,1808909.0,7021848777.298,80.76815537210551
2019-01-15,Central Coast,1241361.0,2815309400.33,49.764661888121175
2019-01-15,Colorado River,784692.0,3942789818.0099998,116.2033650866837
2019-01-15,North Coast,384993.0,841899011.262,48.46513875473062
2019-01-15,North Lahontan,83501.0,250468009.0,59.80326817642903
2019-01-15,Sacramento River,2549673.0,7692205055.957001,65.83987698736269
2019-01-15,San Francisco Bay,6577377.0,15630921278.424398,48.5475940874455
2019-01-15,San Joaquin River,1427915.0,4270629950.9202003,65.88367166035793
2019-01-15,South Coast,19449949.0,54552126298.929,64.06684425275357
2019-01-15,South Lahontan,855567.0,2304385356.2819996,66.94807519983824
2019-01-15,Tulare Lake,1811403.0,6459134123.778,74.68549099526722
2019-02-15,Central Coast,1241386.0,2506431280.5699997,49.62814170741413
2019-02-15,Colorado River,747639.0,3101842790.526,106.36051570584196
2019-02-15,North Coast,384988.0,818037747.5929999,53.5110903719077
2019-02-15,North Lahontan,83501.0,211622934.0,53.94747559430426
2019-02-15,Sacramento River,2485384.0,6600149879.697,64.44985310632079
2019-02-15,San Francisco Bay,6575005.0,14016156289.74094,48.99959538018602
2019-02-15,San Joaquin River,1428056.0,3790755837.4080997,65.77813782351672
2019-02-15,South Coast,19580350.0,45803062073.93,58.44079616425141
2019-02-15,South Lahontan,837597.0,2137960779.162,64.75822371498467
2019-02-15,Tulare Lake,1811506.0,5578556398.789,71.7773108197268
2019-03-15,Central Coast,1241359.0,2844250274.65,48.42117133270875
2019-03-15,Colorado River,785249.0,4034064396.3449993,113.60295071868923
2019-03-15,North Coast,384912.0,893705073.342,51.48068854829156
2019-03-15,North Lahontan,83501.0,241859369.0,56.982202214344746
2019-03-15,Sacramento River,2486359.0,7351862715.241,67.60949710230904
2019-03-15,San Francisco Bay,6572277.0,15642127730.69248,48.84581057531507
2019-03-15,San Joaquin River,1430001.0,4356434130.1956005,66.77167975050367
2019-03-15,South Coast,19502983.0,54407959249.084,58.86626924395618
2019-03-15,South Lahontan,855888.0,2543730152.4119997,70.77050366297927
2019-03-15,Tulare Lake,1813586.0,6594512828.601,76.31697733837821
2019-04-15,Central Coast,1241357.0,3652312379.53,62.352521955730715
2019-04-15,Colorado River,785249.0,5332127749.565001,158.37360660643947
2019-04-15,North Coast,381898.0,978164303.646,58.626409515367996
2019-04-15,North Lahontan,83501.0,239444712.0,64.54522388594148
2019-04-15,Sacramento River,2470352.0,9534537962.742,83.80341396756414
2019-04-15,San Francisco Bay,6553162.0,18077072442.01488,58.28110269250173
2019-04-15,San Joaquin River,1418205.0,5975862346.729,96.52511505170267
2019-04-15,South Coast,19589449.0,72918962842.61499,79.19115876089216
2019-04-15,South Lahontan,848251.0,3510264866.0800004,94.90480408074968
2019-04-15,Tulare Lake,1813967.0,9624835471.524,116.35365103951726
2019-05-15,Central Coast,1241585.0,4027279578.5,66.54969643584612
2019-05-15,Colorado River,713569.0,5081983905.199999,161.22701707753558
2019-05-15,North Coast,374491.0,1005104926.158,58.07243211078504
2019-05-15,North Lahontan,83501.0,336275128.0,88.09043363313015
2019-05-15,Sacramento River,2472886.0,13407889692.28,116.56525050172151
2019-05-15,San Francisco Bay,6578853.0,22000285419.811596,68.01437537283475
2019-05-15,San Joaquin River,1415289.0,7471844597.927,113.19731706775083
2019-05-15,South Coast,19286438.0,69317021599.63899,75.08995286686427
2019-05-15,South Lahontan,850796.0,3861717833.9679995,103.71217172494934
2019-05-15,Tulare Lake,1814755.0,11157377728.52,132.096667274701
2019-06-15,Central Coast,1200531.0,4351082906.030001,76.95558664590918
2019-06-15,Colorado River,713618.0,5811487224.2,192.56827013864557
2019-06-15,North Coast,370334.0,1221081358.0570002,74.90539844113691
2019-06-15,North Lahontan,83501.0,483036246.0,124.91964461503456
2019-06-15,Sacramento River,2473912.0,17119635692.453,150.30259863503633
2019-06-15,San Francisco Bay,6579594.0,25025037269.247,79.5022506094601
2019-06-15,San Joaquin River,1399928.0,8914370328.393,144.94657427681994
2019-06-15,South Coast,19085593.0,77539975737.138,87.74533617678004
2019-06-15,South Lahontan,848549.0,4939932353.875999,140.56710553427084
2019-06-15,Tulare Lake,1818173.0,13743316314.753,169.99626357348836
2019-07-15,Central Coast,1206532.0,4844219252.26,81.32210591231728
2019-07-15,Colorado River,771459.0,7073910418.147,206.29533867114128
2019-07-15,North Coast,382433.0,1661694220.148,91.5404474629543
2019-07-15,North Lahontan,83501.0,621261964.0,146.2076150824541
2019-07-15,Sacramento River,2470303.0,19724239555.368,168.30638179567447
2019-07-15,San Francisco Bay,6579783.0,27172741883.7116,83.80226306255085
2019-07-15,San Joaquin River,1330666.0,9662173330.0,158.3312050867761
2019-07-15,South Coast,19094970.0,88961439785.977,98.51211190448583
2019-07-15,South Lahontan,852631.0,5420175081.462,147.0275642589819
2019-07-15,Tulare Lake,1809867.0,15946218358.744,194.94574909404946
2019-08-15,Central Coast,1206851.0,4945449300.72,82.60218428894703
2019-08-15,Colorado River,771459.0,7168533782.202999,208.5278248807778
2019-08-15,North Coast,382411.0,1537905634.578,85.36660516747686
2019-08-15,North Lahontan,83501.0,600934244.0,144.82105887354643
2019-08-15,Sacramento River,2549595.0,20668417782.851997,172.126498548593
2019-08-15,San Francisco Bay,6581819.0,27772284053.859695,86.18761334597625
2019-08-15,San Joaquin River,1331384.0,9623518833.3,154.84870541166185
2019-08-15,South Coast,19163745.0,92646210501.211,101.37428712837705
2019-08-15,South Lahontan,851869.0,5986383173.486,158.50179894232562
2019-08-15,Tulare Lake,1819000.0,16373005409.644001,195.09223577976908
2019-09-15,Central Coast,1206627.0,4732571942.27,83.59169608619729
2019-09-15,Colorado River,771459.0,6686446109.233999,202.20108364968198
2019-09-15,North Coast,382403.0,1425681165.781,84.89671848468763
2019-09-15,North Lahontan,83501.0,464842149.0,119.42051840337241
2019-09-15,Sacramento River,2539207.0,17523583147.342,156.32059743888544
2019-09-15,San Francisco Bay,6552274.0,25489834295.945198,82.71381153660546
2019-09-15,San Joaquin River,1331758.0,8500534029.0,142.73788975406944
2019-09-15,South Coast,18846128.0,83541546789.935,97.60185856683665
2019-09-15,South Lahontan,861513.0,4865302703.4939995,141.4146309599507
2019-09-15,Tulare Lake,1819720.0,14351531812.921999,178.2489053601653
2019-10-15,Central Coast,1247756.0,4768014508.03,76.9695821859402
2019-10-15,Colorado River,699779.0,4814145653.84,158.63164207314023
2019-10-15,North Coast,382395.0,1439816087.157,79.29924440277722
2019-10-15,North Lahontan,83501.0,282177860.0,70.99833167147699
2019-10-15,Sacramento River,2518552.0,14871781204.58,124.91820027678604
2019-10-15,San Francisco Bay,6553032.0,24329889810.105705,75.33945871475981
2019-10-15,San Joaquin River,1331965.0,7450360446.8,121.33748211807367
2019-10-15,South Coast,19219621.0,83767005144.239,93.63627396970523
2019-10-15,South Lahontan,851445.0,4048239642.46,111.9760224037959
2019-10-15,Tulare Lake,1820367.0,12463479543.559002,147.3404370543412
2019-11-15,Central Coast,1207444.0,3890999340.54,68.89551626998852
2019-11-15,Colorado River,730434.0,5228757972.379,166.39522360062645
2019-11-15,North Coast,382399.0,1161853255.0219998,69.31916950018174
2019-11-15,North Lahontan,83501.0,225520644.0,56.541195516221364
2019-11-15,Sacramento River,2357540.0,11292712246.839,110.3728900478889
2019-11-15,San Francisco Bay,6542041.0,20682382323.7168,67.37326227188122
2019-11-15,San Joaquin River,1332372.0,5943446159.5,100.27629992059275
2019-11-15,South Coast,19187122.0,69719339208.22101,81.13055536422296
2019-11-15,South Lahontan,853073.0,3320829668.6860003,95.35621608514161
2019-11-15,Tulare Lake,1821131.0,9850892258.626999,122.26688603593041
2019-12-15,Central Coast,1207353.0,2787002961.2339997,51.37338929327214
2019-12-15,Colorado River,711639.0,3609078416.289,113.27162588658014
2019-12-15,North Coast,382402.0,963288205.606,54.89869472387698
2019-12-15,North Lahontan,83501.0,246117984.0,61.4104409480126
2019-12-15,Sacramento River,2542375.0,8034310575.154999,68.23121885591229
2019-12-15,San Francisco Bay,6530277.0,15892467779.2758,52.339228375427254
2019-12-15,San Joaquin River,1332634.0,4312922183.9,71.72669458005724
2019-12-15,South Coast,19163049.0,52075880154.582,60.7350170760561
2019-12-15,South Lahontan,853518.0,2313230980.44,65.22803143015145
2019-12-15,Tulare Lake,1820660.0,7009847255.516001,86.89676299589159
2020-01-15,Central Coast,1200268.0,2763995642.4300003,49.48535324360893
2020-01-15,Colorado River,711848.0,3639467704.417,116.3144308320035
2020-01-15,North Coast,382408.0,841972862.961,50.502099348862984
