reporting_month,hydrologic_region,total_pop,total_gallons,pop_weighted_rgpcd
2020-01-15,North Lahontan,94317.0,254557217.0,55.42786921021662
2020-01-15,Sacramento River,2706512.0,8079946684.497,67.55778776705961
2020-01-15,San Francisco Bay,6538847.0,15656114298.6777,51.80963730145391
2020-01-15,San Joaquin River,1351405.0,4138607065.7,65.03300304490512
2020-01-15,South Coast,19623937.0,58758710706.26128,67.3810621101413
2020-01-15,South Lahontan,856453.0,2326006811.6600003,67.3114926325204
2020-01-15,Tulare Lake,1766923.0,6396900922.141001,74.65591361027052
2020-02-15,Central Coast,1183569.0,3081513164.77,58.98111719122417
2020-02-15,Colorado River,730643.0,4042301794.8599997,134.68067403081943
2020-02-15,North Coast,381906.0,857499606.061,52.96422998748385
2020-02-15,North Lahontan,92498.0,230531106.0,52.07428240502497
2020-02-15,Sacramento River,2719253.0,9247718209.519,80.52710262443398
2020-02-15,San Francisco Bay,6533974.0,16862904091.6394,57.03725894625536
2020-02-15,San Joaquin River,1352855.0,4644878622.9,82.49392269267587
2020-02-15,South Coast,19737850.0,62655064929.417435,72.85393534366206
2020-02-15,South Lahontan,849441.0,2813669825.196,81.14647547422362
2020-02-15,Tulare Lake,1826868.0,7096638398.645,81.92726594296904
2020-03-15,Central Coast,1204748.0,3069985932.3599997,54.74314112868417
2020-03-15,Colorado River,724019.0,3675693424.0850005,113.78708327088103
2020-03-15,North Coast,381917.0,960776054.515,55.72271075731114
2020-03-15,North Lahontan,90916.0,235814594.0,53.639564546394475
2020-03-15,Sacramento River,2736063.0,10819695168.071,88.01721659274658
2020-03-15,San Francisco Bay,6537919.0,18499343621.658203,58.74460384786046
2020-03-15,San Joaquin River,1353067.0,5321801580.3,85.03881856995996
2020-03-15,South Coast,19742507.0,56524461758.55848,63.326989200262155
2020-03-15,South Lahontan,855825.0,2621031387.264,73.46038886010575
2020-03-15,Tulare Lake,1829630.0,7878762193.495,89.12429195979516
2020-04-15,Central Coast,1149174.0,3024551637.7999997,61.459320802419825
2020-04-15,Colorado River,724019.0,4143163827.906,134.4200975716107
2020-04-15,North Coast,379661.0,1056505920.4300001,67.1769050750538
2020-04-15,North Lahontan,88166.0,246256129.0,64.88684026041786
2020-04-15,Sacramento River,2741060.0,12050009623.424,100.01808488405946
2020-04-15,San Francisco Bay,6562489.0,18689482893.4333,64.61071443555943
2020-04-15,San Joaquin River,1354962.0,5815331218.9,96.06626255289817
2020-04-15,South Coast,19863087.0,58132856322.84628,67.83204529905146
2020-04-15,South Lahontan,866580.0,2909401681.114,79.39459173913546
2020-04-15,Tulare Lake,1833262.0,8307995026.723,98.45137371728644
2020-05-15,Central Coast,1184958.0,4311831632.030001,77.70396704094154
2020-05-15,Colorado River,742814.0,6478090608.499999,196.46114414941025
2020-05-15,North Coast,379946.0,1189203948.633,69.84503583693473
2020-05-15,North Lahontan,93061.0,440603321.0,106.89513214558193
2020-05-15,Sacramento River,2745286.0,17452658363.096,144.57164423123857
2020-05-15,San Francisco Bay,6543092.0,23662240971.692596,78.36963927614039
2020-05-15,San Joaquin River,1357228.0,8362635632.2,137.70370582989742
2020-05-15,South Coast,19866673.0,82374906620.83723,88.21936178963132
2020-05-15,South Lahontan,851819.0,4691621459.4,129.06859239310228
2020-05-15,Tulare Lake,1836417.0,12673941942.963001,152.47327672304274
2020-06-15,Central Coast,1202795.0,4678261458.43,87.26010235268686
2020-06-15,Colorado River,722279.0,7018483726.5060005,231.55608503888388
2020-06-15,North Coast,371757.0,1333821700.0970001,83.71740176701448
2020-06-15,North Lahontan,97443.0,577536360.0,136.28515640323062
2020-06-15,Sacramento River,2747589.0,21172313117.669,176.7981513965153
2020-06-15,San Francisco Bay,6542340.0,26279921749.5718,89.11909017564052
2020-06-15,San Joaquin River,1357614.0,9327330015.1,155.2300315767221
2020-06-15,South Coast,19882144.0,86903050451.47662,98.43368544575473
2020-06-15,South Lahontan,849575.0,5003759793.964001,140.00104077203306
2020-06-15,Tulare Lake,1836705.0,14942588982.508,183.47020635442274
2020-07-15,Central Coast,1203809.0,5069242659.73,92.78830108439129
2020-07-15,Colorado River,780814.0,7631076351.551001,217.25737654217264
2020-07-15,North Coast,379722.0,1737941902.681,99.67777537672298
2020-07-15,North Lahontan,104741.0,687940942.0,135.6581245644017
2020-07-15,Sacramento River,2748953.0,24219367782.107002,195.4357626445414
2020-07-15,San Francisco Bay,6582617.0,28230464345.4929,91.57821538104069
2020-07-15,San Joaquin River,1372967.0,10294440943.4,162.31635056632825
2020-07-15,South Coast,19797802.0,95206140983.67912,103.51577042612104
2020-07-15,South Lahontan,850548.0,5673707189.058001,157.09288103610845
2020-07-15,Tulare Lake,1809995.0,16415587365.097,200.4815741850116
2020-08-15,Central Coast,1201536.0,5147748487.469999,92.27674423221612
2020-08-15,Colorado River,780814.0,7951431666.715,230.29055958243578
2020-08-15,North Coast,380006.0,1577865785.482,92.99110155102814
2020-08-15,North Lahontan,102225.0,679761912.0,141.10776448031302
2020-08-15,Sacramento River,2766809.0,24810164538.36,193.42764428798662
2020-08-15,San Francisco Bay,6582756.0,28086550345.4923,90.55954849758977
2020-08-15,San Joaquin River,1381694.0,10194013097.5,161.59214150311138
2020-08-15,South Coast,19720751.0,97914689313.6285,107.3110136791748
2020-08-15,South Lahontan,850628.0,5896963536.904,160.96656544270823
2020-08-15,Tulare Lake,1837593.0,16422194092.366001,192.12134866915582
2020-09-15,Central Coast,1276343.0,4946616631.07,86.82901109552841
2020-09-15,Colorado River,778737.0,7079280451.624001,215.65273671855837
2020-09-15,North Coast,412363.0,1562650222.605,88.33354676704748
2020-09-15,North Lahontan,97494.0,591717127.0,134.24431124582028
2020-09-15,Sacramento River,2794911.0,21323475364.157,171.67502354547244
2020-09-15,San Francisco Bay,6639451.0,25748133318.337498,84.10784584016059
2020-09-15,San Joaquin River,1688836.0,10712756588.869999,147.17988518222018
2020-09-15,South Coast,20513985.0,95480820717.38449,105.23036290412126
2020-09-15,South Lahontan,875820.0,5562508327.295719,156.135917469343
2020-09-15,Tulare Lake,1912026.0,14738091546.908,173.69809758967713
2020-10-15,Central Coast,1289980.0,4877231519.47,82.80078955247367
2020-10-15,Colorado River,777841.0,6306867533.066,183.48699004475208
2020-10-15,North Coast,412506.0,1656219207.855,90.3138891604001
2020-10-15,North Lahontan,93508.0,443168732.0,104.37990056465758
2020-10-15,Sacramento River,2796329.0,19068449844.142,146.6996443314789
2020-10-15,San Francisco Bay,6545806.0,24303585641.021,77.581819428929
2020-10-15,San Joaquin River,1689100.0,9790506558.887,127.75975178888163
2020-10-15,South Coast,20541087.0,91708342154.6944,97.62976777853578
2020-10-15,South Lahontan,855687.0,4578164916.15588,126.75275393666142
2020-10-15,Tulare Lake,1942164.0,13261030639.973999,146.75139156353427
2020-11-15,Central Coast,1291255.0,4048859191.93,71.48629403727382
2020-11-15,Colorado River,778737.0,6084941389.617,182.03214439521943
2020-11-15,North Coast,412514.0,1202459217.071,69.3948898265271
2020-11-15,North Lahontan,90566.0,278284796.0,63.836770662279434
2020-11-15,Sacramento River,2797387.0,12976980424.425999,105.07455445009936
2020-11-15,San Francisco Bay,6684934.0,19804935560.3211,64.1916731050299
2020-11-15,San Joaquin River,1689619.0,7355384715.815,102.2381276484225
2020-11-15,South Coast,20508806.0,75877346259.15312,85.74430471866573
2020-11-15,South Lahontan,820821.0,3316616899.75264,97.59554537651934
2020-11-15,Tulare Lake,1974446.0,10043508548.326,113.70124554842218
2020-12-15,Central Coast,1292212.0,3655507221.05,64.60681565230783
2020-12-15,Colorado River,759942.0,4614958803.29,138.31925585426254
2020-12-15,North Coast,412517.0,1078247978.119,58.77950570958288
2020-12-15,North Lahontan,93430.0,276962810.0,61.08462782618003
2020-12-15,Sacramento River,2787973.0,10204243049.954998,79.42583189951985
2020-12-15,San Francisco Bay,6682166.0,17785727489.0351,57.15506184398891
2020-12-15,San Joaquin River,1689897.0,6118957339.271,80.59094006972022
2020-12-15,South Coast,20526700.0,75091807338.36139,82.2245485238543
2020-12-15,South Lahontan,859794.0,3047037272.91124,83.85983934954186
2020-12-15,Tulare Lake,1908604.0,8299264610.778999,91.39498353985425
2021-01-15,Central Coast,1293053.0,3336532464.12,60.07994410244592
2021-01-15,Colorado River,760860.0,4314153275.208,132.19347158662563
2021-01-15,North Coast,413118.0,1067349990.6767999,60.72034795070658
2021-01-15,North Lahontan,94148.0,277959757.0,60.74408070484768
2021-01-15,Sacramento River,2821054.0,9221961024.276375,72.16357227656755
2021-01-15,San Francisco Bay,6701024.0,16257140483.9982,53.02502222194698
2021-01-15,San Joaquin River,1690334.0,5638515934.848,75.49145205018652
2021-01-15,South Coast,20524696.0,65099592988.628845,72.38859249455875
2021-01-15,South Lahontan,860901.0,2635695854.574,75.95183314120905
2021-01-15,Tulare Lake,1981732.0,7671617234.3550005,85.38008255334222
2021-02-15,Central Coast,1292859.0,3042993065.329,60.67221534838679
2021-02-15,Colorado River,779717.0,3877174336.07,124.32940410174459
2021-02-15,North Coast,413124.0,924316343.9792,57.98782885283838
2021-02-15,North Lahontan,92748.0,252940514.0,60.998556513348
2021-02-15,Sacramento River,2832444.0,8313466026.170071,72.24642517546683
2021-02-15,San Francisco Bay,6679084.0,14885144499.4488,53.83758194117637
2021-02-15,San Joaquin River,1694001.0,5243742798.1675,78.08595278314476
2021-02-15,South Coast,20552947.0,59908880406.354004,73.02397461984893
2021-02-15,South Lahontan,816147.0,2390305582.45056,77.17727312726751
2021-02-15,Tulare Lake,1983377.0,7126783518.146156,83.78632182736816
2021-03-15,Central Coast,1156046.0,3285067707.4500003,64.55251882295342
2021-03-15,Colorado River,779829.0,4615327391.101001,130.07235690029478
2021-03-15,North Coast,384482.0,891972568.46592,52.39657528258801
2021-03-15,North Lahontan,92229.0,259276144.0,56.41619582560799
2021-03-15,Sacramento River,3811176.0,10762180823.645952,62.85972665305932
2021-03-15,San Francisco Bay,6678028.0,17925371176.5533,58.80350253245418
2021-03-15,San Joaquin River,1698396.0,6647243316.22571,87.00782079479697
2021-03-15,South Coast,20455086.0,66886483916.1644,72.03844070372034
2021-03-15,South Lahontan,845170.0,3022657685.35196,84.71491761539099
2021-03-15,Tulare Lake,1984591.0,8943416657.731361,94.75608663331639
2021-04-15,Central Coast,1294765.0,4297700786.690001,75.31018728448792
2021-04-15,Colorado River,779855.0,5742892967.244,171.48014954369722
2021-04-15,North Coast,386451.0,1250943878.46,74.79328554124585
2021-04-15,North Lahontan,91385.0,285140540.0,69.74131088581278
2021-04-15,Sacramento River,2835185.0,15910658129.824326,124.07066626357717
2021-04-15,San Francisco Bay,6678940.0,21473445023.376198,70.50288416402901
2021-04-15,San Joaquin River,1697434.0,8834622791.635,118.27145036054418
2021-04-15,South Coast,20512660.0,78609636915.67532,84.45964861654218
2021-04-15,South Lahontan,860766.0,4072047644.9960003,110.5008401728228
2021-04-15,Tulare Lake,1425208.0,8279274573.84,127.10737915027137
2021-05-15,Central Coast,1296843.0,4812139476.360001,80.95423285147085
2021-05-15,Colorado River,779985.0,6587945922.707999,191.27719718917672
2021-05-15,North Coast,414295.0,1398052350.4759998,72.80784129883295
2021-05-15,North Lahontan,93650.0,461870271.0,106.94952117245062
2021-05-15,Sacramento River,2841062.0,20986212970.252,159.61405098706047
2021-05-15,San Francisco Bay,6664533.0,24061894616.043995,74.70974187120086
2021-05-15,San Joaquin River,1702226.0,10299950200.704899,134.0010266868794
2021-05-15,South Coast,20369004.0,86813806777.231,90.24238328925655
2021-05-15,South Lahontan,836239.0,4436379111.684,124.71457582808264
2021-05-15,Tulare Lake,1985220.0,14527277091.69,155.77923037381248
2021-06-15,Central Coast,1293175.0,5093608787.66,88.46988937676649
2021-06-15,Colorado River,780206.0,7372790695.746,211.039697053086
2021-06-15,North Coast,414320.0,1452548123.616,77.30821561232864
2021-06-15,North Lahontan,97744.0,617913288.0,144.8783810382223
2021-06-15,Sacramento River,2841485.0,23341965361.188,179.92322843052133
2021-06-15,San Francisco Bay,6670422.0,25046185942.9562,79.99344110170242
2021-06-15,San Joaquin River,1702746.0,11646515268.464,155.28994647128818
2021-06-15,South Coast,20307515.0,91723007767.2348,99.99755246879788
2021-06-15,South Lahontan,862184.0,5440289642.0942,146.051831212711
2021-06-15,Tulare Lake,1986254.0,16256033587.039999,183.362244016878
2021-07-15,Central Coast,1293270.0,5212147271.440001,86.09802817045164
2021-07-15,Colorado River,780308.0,7506508631.934999,215.5579362385109
2021-07-15,North Coast,414740.0,1611137932.0750003,83.60651117471187
2021-07-15,North Lahontan,103768.0,687724755.0,135.97593549263743
2021-07-15,Sacramento River,2843785.0,25000200708.31928,187.29161063955257
2021-07-15,San Francisco Bay,6671142.0,25877553286.924698,80.67497820485609
2021-07-15,San Joaquin River,1706054.0,12403430598.416,155.750144126329
2021-07-15,South Coast,20452904.0,99311076526.22488,102.71916452605946
2021-07-15,South Lahontan,863361.0,5851177874.277599,158.42996350761732
2021-07-15,Tulare Lake,1982976.0,17655317228.313,196.33557483096112
2021-08-15,Central Coast,1293576.0,5169003883.32,86.01031631554697
2021-08-15,Colorado River,768253.0,7363552780.89,214.2292145657745
2021-08-15,North Coast,414722.0,1449838776.90276,73.74881813865674
2021-08-15,North Lahontan,97955.0,644655128.0,139.34594489306315
2021-08-15,Sacramento River,2844680.0,23480557328.072735,176.09058592565773
2021-08-15,San Francisco Bay,6683616.0,25440315703.503094,76.70193344168787
2021-08-15,San Joaquin River,1707768.0,12000962492.52883,152.75827859346234
2021-08-15,South Coast,20450713.0,99455323077.41368,103.0174243264379
2021-08-15,South Lahontan,856828.0,5772582758.664399,157.67591929757197
2021-08-15,Tulare Lake,1988146.0,17128192089.022001,185.85458032307486
2021-09-15,Central Coast,1293805.0,4811897491.6,84.43036255115724
2021-09-15,Colorado River,780471.0,6789077113.49872,206.87824877695653
2021-09-15,North Coast,414930.0,1359177676.7,70.9628784281686
2021-09-15,North Lahontan,91778.0,514489038.0,124.73609945738632
2021-09-15,Sacramento River,2847575.0,20634304961.101997,158.43529718532437
2021-09-15,San Francisco Bay,6662745.0,23833922384.455444,75.55374201490527
2021-09-15,San Joaquin River,1709120.0,10778952507.762001,139.4733932221845
2021-09-15,South Coast,20448448.0,91750318456.72672,100.76687876273544
2021-09-15,South Lahontan,856031.0,5114087095.1048,149.11551012147925
2021-09-15,Tulare Lake,1989966.0,15487285985.537998,173.07828040901205
2021-10-15,Central Coast,1284986.0,4303866951.809999,73.48276023069512
2021-10-15,Colorado River,780634.0,5713083223.99952,169.80641218343044
2021-10-15,North Coast,414931.0,1268589583.296,69.39726717430128
2021-10-15,North Lahontan,91707.0,331929613.0,79.8892667582627
2021-10-15,Sacramento River,2852199.0,15560027242.74132,116.07717628643721
2021-10-15,San Francisco Bay,6708682.0,20609842579.6206,62.037292278885765
2021-10-15,San Joaquin River,1712383.0,8510707131.203001,109.06739583948216
2021-10-15,South Coast,20441154.0,80548177857.37799,85.617094011977
2021-10-15,South Lahontan,858324.0,3978700250.9248004,109.93402466784103
2021-10-15,Tulare Lake,1988920.0,12530244674.5,137.38075044069143
2021-11-15,Central Coast,1293319.0,3556115511.12,63.80475880088362
2021-11-15,Colorado River,780674.0,5999858871.404,174.3554917177977
2021-11-15,North Coast,414998.0,911864121.28,50.27173836211259
2021-11-15,North Lahontan,87484.0,231411973.0,56.41118419025194
2021-11-15,Sacramento River,2853008.0,9457584448.67784,74.6394266233393
2021-11-15,San Francisco Bay,6708681.0,15846572187.571402,50.508785182646186
2021-11-15,San Joaquin River,1711777.0,6038605211.959209,78.46799180085956
2021-11-15,South Coast,20442017.0,76358530011.25009,82.89013360010414
2021-11-15,South Lahontan,854902.0,3370343180.3715997,99.01852337542782
2021-11-15,Tulare Lake,1990236.0,9065000202.651999,98.57176068456204
2021-12-15,Central Coast,1288017.0,3109619860.9900002,56.217473826432425
2021-12-15,Colorado River,780710.0,4406923994.225,132.68731545324127
2021-12-15,North Coast,414998.0,987764338.35464,53.43532815652124
2021-12-15,North Lahontan,91090.0,250900654.0,57.71057797672631
2021-12-15,Sacramento River,2855445.0,8916007522.02656,66.97594467779979
2021-12-15,San Francisco Bay,6708823.0,15540282703.648998,48.02864611024915
2021-12-15,San Joaquin River,1712083.0,5391136842.791,69.24352738313506
2021-12-15,South Coast,20440053.0,61104080987.139084,68.06071235582903
2021-12-15,South Lahontan,855772.0,2770375385.66,77.28905122661176
2021-12-15,Tulare Lake,1989363.0,7465317786.216,77.97793360311817
2022-01-15,Central Coast,1288530.0,3104755154.88,55.97869790645152
2022-01-15,Colorado River,738841.0,4455171885.083,133.65640470209422
2022-01-15,North Coast,416485.0,942861020.332,51.804221516501194
2022-01-15,North Lahontan,94945.0,266750108.0,56.94611360998473
2022-01-15,Sacramento River,2858830.0,8954568213.127,70.26633478367025
2022-01-15,San Francisco Bay,6715670.0,15487543162.629797,48.534868913272994
2022-01-15,San Joaquin River,1711936.0,5462207026.096001,72.15388637659352
2022-01-15,South Coast,20416117.0,62678685062.51424,68.44049425697355
2022-01-15,South Lahontan,853877.0,2536588380.6920004,73.93997199139922
2022-01-15,Tulare Lake,1998726.0,7144127938.525,72.40043526791565
2022-02-15,Central Coast,1275144.0,3409568936.4300003,64.6382954678844
2022-02-15,Colorado River,751012.0,4315143425.55,146.2518882670317
2022-02-15,North Coast,416519.0,891034530.73892,53.335455722307984
2022-02-15,North Lahontan,91458.0,233621663.0,56.114684794113145
2022-02-15,Sacramento River,2859263.0,10233112778.718,86.98010158838133
2022-02-15,San Francisco Bay,6824746.0,16601172559.0244,55.831731594172155
2022-02-15,San Joaquin River,1711829.0,5839248964.871,85.31031780154441
2022-02-15,South Coast,20808417.0,67039536349.84143,76.51244203114537
2022-02-15,South Lahontan,981086.0,2959073707.0359993,77.43358478645095
2022-02-15,Tulare Lake,2000337.0,7470795172.794001,84.56219911814858
2022-03-15,Central Coast,1290095.0,3966963456.21,65.22400372205149
2022-03-15,Colorado River,751056.0,4782542144.776999,139.54395596706505
2022-03-15,North Coast,416743.0,1021726724.0224401,52.84348593689636
2022-03-15,North Lahontan,91426.0,237376917.0,50.835713824295055
2022-03-15,Sacramento River,2879336.0,12762198994.5208,94.88127480745563
2022-03-15,San Francisco Bay,6727942.0,19078316542.7499,58.15647034006834
2022-03-15,San Joaquin River,1685290.0,7288866929.785,93.26106085130749
2022-03-15,South Coast,20171950.0,73580494268.34795,76.86505336428556
2022-03-15,South Lahontan,851491.0,3265577092.766,90.28342216629417
2022-03-15,Tulare Lake,2003314.0,9026834786.803001,92.87099872211745
2022-04-15,Central Coast,1290700.0,4000507651.38,70.7017274310839
2022-04-15,Colorado River,749977.0,5958503524.882999,189.00351651703986
2022-04-15,North Coast,416399.0,999214243.99072,55.29482047219133
2022-04-15,North Lahontan,88699.0,218589577.0,53.978692790223114
2022-04-15,Sacramento River,2879754.0,12854275869.46752,99.8055987250647
2022-04-15,San Francisco Bay,6732056.0,18707606671.5622,59.427074318202344
2022-04-15,San Joaquin River,1720528.0,7851532881.167,103.29988691948053
2022-04-15,South Coast,20412881.0,76552728261.60757,80.72818093294623
2022-04-15,South Lahontan,857145.0,3640861682.7660003,107.04382100379749
2022-04-15,Tulare Lake,2004635.0,10649960860.927,116.10005418203313
2022-05-15,Central Coast,1279465.0,4566516297.969,74.7822944740966
2022-05-15,Colorado River,755845.0,6450159034.545001,185.96476026010626
2022-05-15,North Coast,416339.0,1276372024.1248,63.973323125625996
2022-05-15,North Lahontan,89721.0,358507092.0,85.88189772182655
2022-05-15,Sacramento River,2883359.0,17413646625.10524,131.8210086568478
2022-05-15,San Francisco Bay,6713731.0,21898715546.8195,64.81085614541304
2022-05-15,San Joaquin River,1719028.0,9827615233.436,124.94001920562084
2022-05-15,South Coast,20416464.0,84256521798.23729,84.98438271104635
2022-05-15,South Lahontan,859726.0,4265427518.3910003,115.45892133156379
2022-05-15,Tulare Lake,1976896.0,13387327727.309,140.93960036764705
2022-06-15,Central Coast,1289350.0,4743863397.92,80.4204699239927
2022-06-15,Colorado River,754061.0,6884645540.294001,214.75432636325178
2022-06-15,North Coast,416327.0,1357000934.56504,71.35510043619558
2022-06-15,North Lahontan,95696.0,496761355.0,116.00654296940311
2022-06-15,Sacramento River,2883555.0,19747674118.778,152.90345861230318
2022-06-15,San Francisco Bay,6713847.0,23086037781.891296,71.5683101471928
2022-06-15,San Joaquin River,1720683.0,10866322820.595001,138.32447542365443
2022-06-15,South Coast,20397489.0,85421169066.86205,91.87913674327757
2022-06-15,South Lahontan,866515.0,4515639763.056001,124.64820115174001
2022-06-15,Tulare Lake,2005853.0,15256544440.814999,164.21198376516122
2022-07-15,Central Coast,1291185.0,4991888267.77,81.56405436897114
2022-07-15,Colorado River,760599.0,7156642431.711,207.09556551034115
2022-07-15,North Coast,416321.0,1397872551.47256,71.81660521184375
2022-07-15,North Lahontan,94632.0,525139456.0,112.84459054019781
2022-07-15,Sacramento River,2868690.0,21712786417.28836,164.18426462357382
2022-07-15,San Francisco Bay,6700798.0,23443310951.500603,71.2094499254268
2022-07-15,San Joaquin River,1699905.0,11186720770.7,144.74481481629854
2022-07-15,South Coast,20217909.0,90046862979.94849,93.28807418495651
2022-07-15,South Lahontan,861053.0,4828663916.875999,131.96445454774562
2022-07-15,Tulare Lake,1978365.0,16423679482.251,179.7658628613021
2022-08-15,Central Coast,1291487.0,5063775453.690001,82.1090545273007
2022-08-15,Colorado River,740785.0,7528912814.537999,222.53305439688975
2022-08-15,North Coast,416318.0,1557943746.65188,77.74628881768264
2022-08-15,North Lahontan,98132.0,567517707.0,121.56594338849713
2022-08-15,Sacramento River,2888279.0,22278029563.955006,163.0672986481223
2022-08-15,San Francisco Bay,6719668.0,23995675306.756104,71.97125272116124
2022-08-15,San Joaquin River,1723030.0,11441890586.691,144.2268139103788
2022-08-15,South Coast,20191613.0,92058946595.0342,94.88358080208847
2022-08-15,South Lahontan,857762.0,4946942155.314,133.39810739948845
2022-08-15,Tulare Lake,1983034.0,16190181649.141,171.59304911983355
2022-09-15,Central Coast,1260155.0,4569755097.27,79.17101820664918
2022-09-15,Colorado River,728621.0,5911470990.070999,195.4922142677743
2022-09-15,North Coast,416301.0,1337882590.06284,69.62697236686917
2022-09-15,North Lahontan,93133.0,521420939.0,125.32917845446835
2022-09-15,Sacramento River,2891110.0,19148412166.695,148.55064361397527
2022-09-15,San Francisco Bay,6697661.0,22352603993.3209,70.8425396542614
2022-09-15,San Joaquin River,1723261.0,10277900292.585,129.75910439254415
2022-09-15,South Coast,20354700.0,84453137833.51903,90.63087846946897
2022-09-15,South Lahontan,871860.0,4430414098.46,128.60595833597137
2022-09-15,Tulare Lake,1983683.0,14757830878.948,167.2374651485141
2022-10-15,Central Coast,1271151.0,4311482586.82,71.53947373128761
2022-10-15,Colorado River,690681.0,5684828858.511001,185.2960359181735
2022-10-15,North Coast,400420.0,1207548952.85988,64.24214284426351
2022-10-15,North Lahontan,91159.0,427985470.0,107.86040864314
2022-10-15,Sacramento River,2889229.0,17177037291.620998,125.87957488229559
2022-10-15,San Francisco Bay,6508385.0,20323703645.9761,62.908454596770156
2022-10-15,San Joaquin River,1624836.0,8444662910.382999,111.74511005147599
2022-10-15,South Coast,19876069.0,76333869021.8024,81.05136758863134
2022-10-15,South Lahontan,824128.0,3513144039.298,100.82546487899937
2022-10-15,Tulare Lake,1936363.0,12577672475.132,137.7681944125146
