reservoir_id,reservoir_name,date,storage_af,historical_average,total_capacity,current_level_pct_of_total,average_level_pct_of_total,current_level_pct_of_avg,lat,lon
SHA,Lake Shasta,2024-06-11,4226566.0,3539810,4552000.0,0.9285074692442882,0.7776384007029877,1.194009282984115,40.718000°,-122.420000°
ORO,Lake Oroville,2024-06-11,3518798.0,2687874,3537577.0,0.9946915643108263,0.7598065003249399,1.3091380027486408,39.540000°,-121.493000°
CLE,Trinity Lake,2024-06-11,2111251.0,1882223,2447650.0,0.8625624578677507,0.7689918901803771,1.1216795246896887,40.801000°,-122.762000°
NML,New Melones Reservoir,2024-06-11,2100871.0,1507818,2400000.0,0.8753629166666667,0.6282575,1.3933186896561787,37.948100°,-120.525000°
SNL,San Luis Reservoir,2024-06-11,1146091.0,1105632,2041000.0,0.5615340519353258,0.5417109260166585,1.0365935501143237,37.033000°,-121.133000°
DNP,New Don Pedro Reservoir,2024-06-11,1948393.0,1671693,2030000.0,0.9597995073891625,0.8234940886699508,1.1655208223040954,37.702000°,-120.421000°
BER,Lake Berryessa,2024-06-11,1512022.0,1283868,1602000.0,0.9438339575530587,0.8014157303370787,1.1777083002302418,38.513000°,-122.104000°
ALM,Lake Almanor,2024-06-11,1120815.0,1000156,1308000.0,0.8568922018348624,0.7646452599388379,1.1206401801318995,40.218000°,-121.173000°
FOL,Folsom Lake,2024-06-11,944780.0,756266,977000.0,0.967021494370522,0.7740696008188331,1.249269436944144,38.683000°,-121.183000°
