reservoir_id,reservoir_name,date,storage_af,historical_average,total_capacity,current_level_pct_of_total,average_level_pct_of_total,current_level_pct_of_avg,lat,lon,flag
SHA,Lake Shasta,2023-02-05,2600788.0,3268961.0,4552000.0,0.5713506151142355,0.7181373022847101,0.7956008040475245,40.718000,-122.420000,True
ORO,Lake Oroville,2023-02-05,2352765.0,2225879.0,3537577.0,0.6650781028935907,0.6292100497035118,1.0570048955940552,39.540000,-121.493000,True
CLE,Trinity Lake,2023-02-05,772443.0,1661906.0,2447650.0,0.31558556166118523,0.6789802463587523,0.46479343597050615,40.801000,-122.762000,True
NML,New Melones Reservoir,2023-02-05,1008557.0,1441027.0,2400000.0,0.42023208333333334,0.6004279166666666,0.6998876495721454,37.948100,-120.525000,True
SNL,San Luis Reservoir,2023-02-05,1364170.0,1653182.0,2041000.0,0.6683831455169035,0.8099862812346889,0.8251783530186029,37.033000,-121.133000,True
DNP,New Don Pedro Reservoir,2023-02-05,1502867.0,1486441.0,2030000.0,0.7403285714285714,0.7322369458128078,1.0110505563288419,37.702000,-120.421000,True
BER,Lake Berryessa,2023-02-05,1069697.0,1321151.0,1602000.0,0.6677259675405742,0.8246885143570537,0.8096705070048769,38.513000,-122.104000,True
ALM,Lake Almanor,2023-02-06,822751.0,838488.0,1308000.0,0.6290145259938837,0.641045871559633,0.9812316932383052,40.218000,-121.173000,False
FOL,Folsom Lake,2023-02-05,500104.0,489323.0,977000.0,0.5118771750255885,0.500842374616172,1.02203248161235,38.683000,-121.183000,True
