date,storage_af,average_storage,capacity,current_level_pct_of_total,average_level_pct_of_total,current_level_pct_of_avg
2023-10-23,25600000,20045128.0,38121900,0.671530012932199,0.5258166041042026,1.2771183102447636
2023-10-24,25600000,20045128.0,38121900,0.671530012932199,0.5258166041042026,1.2771183102447636
2023-10-25,25500000,20045128.0,38121900,0.6689068488191827,0.5258166041042026,1.27212956684537
2023-10-26,25400000,20045128.0,38121900,0.6662836847061663,0.5258166041042026,1.2671408234459764
2023-10-27,25400000,20045128.0,38121900,0.6662836847061663,0.5258166041042026,1.2671408234459764
2023-10-28,25300000,20045128.0,38121900,0.6636605205931498,0.5258166041042026,1.2621520800465829
2023-10-29,25200000,20045128.0,38121900,0.6610373564801335,0.5258166041042026,1.2571633366471893
2023-10-30,25100000,20045128.0,38121900,0.6584141923671171,0.5258166041042026,1.2521745932477957
2023-10-31,25100000,20045128.0,38121900,0.6584141923671171,0.5258166041042026,1.2521745932477957
2023-11-01,25000000,19903674.0,38121900,0.6557910282541006,0.5221060335397764,1.2560495112610868
2023-11-02,25000000,19903674.0,38121900,0.6557910282541006,0.5221060335397764,1.2560495112610868
2023-11-03,25000000,19903674.0,38121900,0.6557910282541006,0.5221060335397764,1.2560495112610868
2023-11-04,24900000,19903674.0,38121900,0.6531678641410843,0.5221060335397764,1.2510253132160425
2023-11-05,24900000,19903674.0,38121900,0.6531678641410843,0.5221060335397764,1.2510253132160425
2023-11-06,24900000,19903674.0,38121900,0.6531678641410843,0.5221060335397764,1.2510253132160425
2023-11-07,24900000,19903674.0,38121900,0.6531678641410843,0.5221060335397764,1.2510253132160425
2023-11-08,24800000,19903674.0,38121900,0.6505447000280679,0.5221060335397764,1.246001115170998
2023-11-09,24800000,19903674.0,38121900,0.6505447000280679,0.5221060335397764,1.246001115170998
2023-11-10,24800000,19903674.0,38121900,0.6505447000280679,0.5221060335397764,1.246001115170998
2023-11-11,24700000,19903674.0,38121900,0.6479215359150514,0.5221060335397764,1.2409769171259537
2023-11-12,24700000,19903674.0,38121900,0.6479215359150514,0.5221060335397764,1.2409769171259537
2023-11-13,24700000,19903674.0,38121900,0.6479215359150514,0.5221060335397764,1.2409769171259537
2023-11-14,24600000,19903674.0,38121900,0.6452983718020351,0.5221060335397764,1.2359527190809094
2023-11-15,24600000,19903674.0,38121900,0.6452983718020351,0.5221060335397764,1.2359527190809094
2023-11-16,24600000,19903674.0,38121900,0.6452983718020351,0.5221060335397764,1.2359527190809094
2023-11-17,24500000,19903674.0,38121900,0.6426752076890186,0.5221060335397764,1.2309285210358651
2023-11-18,24500000,19903674.0,38121900,0.6426752076890186,0.5221060335397764,1.2309285210358651
2023-11-19,24500000,19903674.0,38121900,0.6426752076890186,0.5221060335397764,1.2309285210358651
2023-11-20,24600000,19903674.0,38121900,0.6452983718020351,0.5221060335397764,1.2359527190809094
2023-11-21,24600000,19903674.0,38121900,0.6452983718020351,0.5221060335397764,1.2359527190809094
2023-11-22,24600000,19903674.0,38121900,0.6452983718020351,0.5221060335397764,1.2359527190809094
2023-11-23,24600000,19903674.0,38121900,0.6452983718020351,0.5221060335397764,1.2359527190809094
2023-11-24,24600000,19903674.0,38121900,0.6452983718020351,0.5221060335397764,1.2359527190809094
2023-11-25,24600000,19903674.0,38121900,0.6452983718020351,0.5221060335397764,1.2359527190809094
2023-11-26,24600000,19903674.0,38121900,0.6452983718020351,0.5221060335397764,1.2359527190809094
2023-11-27,24600000,19903674.0,38121900,0.6452983718020351,0.5221060335397764,1.2359527190809094
2023-11-28,24500000,19903674.0,38121900,0.6426752076890186,0.5221060335397764,1.2309285210358651
2023-11-29,24400000,19903674.0,38121900,0.6400520435760022,0.5221060335397764,1.2259043229908206
2023-11-30,24400000,19903674.0,38121900,0.6400520435760022,0.5221060335397764,1.2259043229908206
2023-12-01,24400000,20995058.0,38121900,0.6400520435760022,0.5507348269629793,1.1621782611888951
2023-12-02,24300000,20995058.0,38121900,0.6374288794629859,0.5507348269629793,1.1574152355282847
2023-12-03,24200000,20995058.0,38121900,0.6348057153499694,0.5507348269629793,1.1526522098676746
2023-12-04,24300000,20995058.0,38121900,0.6374288794629859,0.5507348269629793,1.1574152355282847
2023-12-05,24400000,20995058.0,38121900,0.6400520435760022,0.5507348269629793,1.1621782611888951
2023-12-06,24400000,20995058.0,38121900,0.6400520435760022,0.5507348269629793,1.1621782611888951
2023-12-07,24400000,20995058.0,38121900,0.6400520435760022,0.5507348269629793,1.1621782611888951
2023-12-08,24400000,20995058.0,38121900,0.6400520435760022,0.5507348269629793,1.1621782611888951
2023-12-09,24300000,20995058.0,38121900,0.6374288794629859,0.5507348269629793,1.1574152355282847
2023-12-10,24300000,20995058.0,38121900,0.6374288794629859,0.5507348269629793,1.1574152355282847
2023-12-11,24200000,20995058.0,38121900,0.6348057153499694,0.5507348269629793,1.1526522098676746
2023-12-12,24200000,20995058.0,38121900,0.6348057153499694,0.5507348269629793,1.1526522098676746
2023-12-13,24100000,20995058.0,38121900,0.632182551236953,0.5507348269629793,1.1478891842070644
2023-12-14,24100000,20995058.0,38121900,0.632182551236953,0.5507348269629793,1.1478891842070644
2023-12-15,24100000,20995058.0,38121900,0.632182551236953,0.5507348269629793,1.1478891842070644
2023-12-16,24100000,20995058.0,38121900,0.632182551236953,0.5507348269629793,1.1478891842070644
2023-12-17,24000000,20995058.0,38121900,0.6295593871239367,0.5507348269629793,1.143126158546454
2023-12-18,24000000,20995058.0,38121900,0.6295593871239367,0.5507348269629793,1.143126158546454
2023-12-19,24100000,20995058.0,38121900,0.632182551236953,0.5507348269629793,1.1478891842070644
2023-12-20,24200000,20995058.0,38121900,0.6348057153499694,0.5507348269629793,1.1526522098676746
2023-12-21,24300000,20995058.0,38121900,0.6374288794629859,0.5507348269629793,1.1574152355282847
2023-12-22,24400000,20995058.0,38121900,0.6400520435760022,0.5507348269629793,1.1621782611888951
2023-12-23,24400000,20995058.0,38121900,0.6400520435760022,0.5507348269629793,1.1621782611888951
2023-12-24,24400000,20995058.0,38121900,0.6400520435760022,0.5507348269629793,1.1621782611888951
2023-12-25,24400000,20995058.0,38121900,0.6400520435760022,0.5507348269629793,1.1621782611888951
2023-12-26,24400000,20995058.0,38121900,0.6400520435760022,0.5507348269629793,1.1621782611888951
2023-12-27,24400000,20995058.0,38121900,0.6400520435760022,0.5507348269629793,1.1621782611888951
2023-12-28,24400000,20995058.0,38121900,0.6400520435760022,0.5507348269629793,1.1621782611888951
2023-12-29,24400000,20995058.0,38121900,0.6400520435760022,0.5507348269629793,1.1621782611888951
2023-12-30,24400000,20995058.0,38121900,0.6400520435760022,0.5507348269629793,1.1621782611888951
2023-12-31,24500000,20995058.0,38121900,0.6426752076890186,0.5507348269629793,1.1669412868495053
2024-01-01,24500000,22749071.0,38121900,0.6426752076890186,0.5967454665166216,1.0769670550502919
2024-01-02,24500000,22749071.0,38121900,0.6426752076890186,0.5967454665166216,1.0769670550502919
2024-01-03,24600000,22749071.0,38121900,0.6452983718020351,0.5967454665166216,1.0813628389484564
2024-01-04,24700000,22749071.0,38121900,0.6479215359150514,0.5967454665166216,1.085758622846621
2024-01-05,24700000,22749071.0,38121900,0.6479215359150514,0.5967454665166216,1.085758622846621
2024-01-06,24600000,22749071.0,38121900,0.6452983718020351,0.5967454665166216,1.0813628389484564
2024-01-07,24700000,22749071.0,38121900,0.6479215359150514,0.5967454665166216,1.085758622846621
2024-01-08,24700000,22749071.0,38121900,0.6479215359150514,0.5967454665166216,1.085758622846621
2024-01-09,24700000,22749071.0,38121900,0.6479215359150514,0.5967454665166216,1.085758622846621
2024-01-10,24700000,22749071.0,38121900,0.6479215359150514,0.5967454665166216,1.085758622846621
2024-01-11,24700000,22749071.0,38121900,0.6479215359150514,0.5967454665166216,1.085758622846621
2024-01-12,24800000,22749071.0,38121900,0.6505447000280679,0.5967454665166216,1.0901544067447853
2024-01-13,24900000,22749071.0,38121900,0.6531678641410843,0.5967454665166216,1.0945501906429498
2024-01-14,24800000,22749071.0,38121900,0.6505447000280679,0.5967454665166216,1.0901544067447853
2024-01-15,24800000,22749071.0,38121900,0.6505447000280679,0.5967454665166216,1.0901544067447853
2024-01-16,24900000,22749071.0,38121900,0.6531678641410843,0.5967454665166216,1.0945501906429498
2024-01-17,25000000,22749071.0,38121900,0.6557910282541006,0.5967454665166216,1.0989459745411143
2024-01-18,25100000,22749071.0,38121900,0.6584141923671171,0.5967454665166216,1.1033417584392786
2024-01-19,25200000,22749071.0,38121900,0.6610373564801335,0.5967454665166216,1.1077375423374431
2024-01-20,25200000,22749071.0,38121900,0.6610373564801335,0.5967454665166216,1.1077375423374431
2024-01-21,25300000,22749071.0,38121900,0.6636605205931498,0.5967454665166216,1.1121333262356077
2024-01-22,25400000,22749071.0,38121900,0.6662836847061663,0.5967454665166216,1.116529110133772
2024-01-23,25600000,22749071.0,38121900,0.671530012932199,0.5967454665166216,1.125320677930101
2024-01-24,25800000,22749071.0,38121900,0.6767763411582319,0.5967454665166216,1.1341122457264299
2024-01-25,26000000,22749071.0,38121900,0.6820226693842647,0.5967454665166216,1.1429038135227587
2024-01-26,26100000,22749071.0,38121900,0.6846458334972811,0.5967454665166216,1.1472995974209232
2024-01-27,26100000,22749071.0,38121900,0.6846458334972811,0.5967454665166216,1.1472995974209232
2024-01-28,26200000,22749071.0,38121900,0.6872689976102975,0.5967454665166216,1.1516953813190878
2024-01-29,26200000,22749071.0,38121900,0.6872689976102975,0.5967454665166216,1.1516953813190878
2024-01-30,26300000,22749071.0,38121900,0.6898921617233139,0.5967454665166216,1.156091165217252
2024-01-31,26200000,22749071.0,38121900,0.6872689976102975,0.5967454665166216,1.1516953813190878
2024-02-01,26300000,24230378.0,38121900,0.6898921617233139,0.6356025801442216,1.0854143505313867
2024-02-02,26400000,24230378.0,38121900,0.6925153258363304,0.6356025801442216,1.0895414012938633
2024-02-03,26500000,24230378.0,38121900,0.6951384899493467,0.6356025801442216,1.0936684520563402
2024-02-04,26600000,24230378.0,38121900,0.6977616540623631,0.6356025801442216,1.0977955028188169
2024-02-05,26900000,24230378.0,38121900,0.7056311464014123,0.6356025801442216,1.1101766551062473
2024-02-06,27100000,24230378.0,38121900,0.7108774746274451,0.6356025801442216,1.1184307566312006
2024-02-07,27300000,24230378.0,38121900,0.7161238028534779,0.6356025801442216,1.1266848581561542
2024-02-08,27400000,24230378.0,38121900,0.7187469669664943,0.6356025801442216,1.130811908918631
2024-02-09,27400000,24230378.0,38121900,0.7187469669664943,0.6356025801442216,1.130811908918631
2024-02-10,27400000,24230378.0,38121900,0.7187469669664943,0.6356025801442216,1.130811908918631
2024-02-11,27500000,24230378.0,38121900,0.7213701310795108,0.6356025801442216,1.1349389596811077
2024-02-12,27500000,24230378.0,38121900,0.7213701310795108,0.6356025801442216,1.1349389596811077
2024-02-13,27600000,24230378.0,38121900,0.7239932951925271,0.6356025801442216,1.1390660104435846
2024-02-14,27500000,24230378.0,38121900,0.7213701310795108,0.6356025801442216,1.1349389596811077
2024-02-15,27600000,24230378.0,38121900,0.7239932951925271,0.6356025801442216,1.1390660104435846
2024-02-16,27600000,24230378.0,38121900,0.7239932951925271,0.6356025801442216,1.1390660104435846
2024-02-17,27600000,24230378.0,38121900,0.7239932951925271,0.6356025801442216,1.1390660104435846
2024-02-18,27500000,24230378.0,38121900,0.7213701310795108,0.6356025801442216,1.1349389596811077
2024-02-19,27800000,24230378.0,38121900,0.72923962341856,0.6356025801442216,1.1473201119685381
2024-02-20,28100000,24230378.0,38121900,0.7371091157576092,0.6356025801442216,1.1597012642559683
2024-02-21,28500000,24230378.0,38121900,0.7476017722096747,0.6356025801442216,1.1762094673058754
2024-02-22,28600000,24230378.0,38121900,0.7502249363226912,0.6356025801442216,1.180336518068352
2024-02-23,28700000,24230378.0,38121900,0.7528481004357076,0.6356025801442216,1.1844635688308287
2024-02-24,28700000,24230378.0,38121900,0.7528481004357076,0.6356025801442216,1.1844635688308287
2024-02-25,28700000,24230378.0,38121900,0.7528481004357076,0.6356025801442216,1.1844635688308287
2024-02-26,28600000,24230378.0,38121900,0.7502249363226912,0.6356025801442216,1.180336518068352
2024-02-27,28600000,24230378.0,38121900,0.7502249363226912,0.6356025801442216,1.180336518068352
2024-02-28,28500000,24230378.0,38121900,0.7476017722096747,0.6356025801442216,1.1762094673058754
2024-02-29,28500000,24230378.0,38121900,0.7476017722096747,0.6356025801442216,1.1762094673058754
2024-03-01,28600000,26128851.0,38121900,0.7502249363226912,0.6854026425755274,1.094575494345312
2024-03-02,28700000,26128851.0,38121900,0.7528481004357076,0.6854026425755274,1.0984026813884775
2024-03-03,28800000,26128851.0,38121900,0.7554712645487239,0.6854026425755274,1.102229868431643
2024-03-04,28900000,26128851.0,38121900,0.7580944286617404,0.6854026425755274,1.1060570554748084
2024-03-05,29000000,26128851.0,38121900,0.7607175927747568,0.6854026425755274,1.1098842425179738
2024-03-06,29100000,26128851.0,38121900,0.7633407568877731,0.6854026425755274,1.1137114295611392
2024-03-07,29200000,26128851.0,38121900,0.7659639210007896,0.6854026425755274,1.1175386166043046
2024-03-08,29200000,26128851.0,38121900,0.7659639210007896,0.6854026425755274,1.1175386166043046
2024-03-09,29200000,26128851.0,38121900,0.7659639210007896,0.6854026425755274,1.1175386166043046
2024-03-10,29200000,26128851.0,38121900,0.7659639210007896,0.6854026425755274,1.1175386166043046
2024-03-11,29200000,26128851.0,38121900,0.7659639210007896,0.6854026425755274,1.1175386166043046
2024-03-12,29300000,26128851.0,38121900,0.768587085113806,0.6854026425755274,1.12136580364747
2024-03-13,29400000,26128851.0,38121900,0.7712102492268224,0.6854026425755274,1.1251929906906355
2024-03-14,29300000,26128851.0,38121900,0.768587085113806,0.6854026425755274,1.12136580364747
2024-03-15,29300000,26128851.0,38121900,0.768587085113806,0.6854026425755274,1.12136580364747
2024-03-16,29200000,26128851.0,38121900,0.7659639210007896,0.6854026425755274,1.1175386166043046
2024-03-17,29300000,26128851.0,38121900,0.768587085113806,0.6854026425755274,1.12136580364747
2024-03-18,29300000,26128851.0,38121900,0.768587085113806,0.6854026425755274,1.12136580364747
2024-03-19,29400000,26128851.0,38121900,0.7712102492268224,0.6854026425755274,1.1251929906906355
2024-03-20,29400000,26128851.0,38121900,0.7712102492268224,0.6854026425755274,1.1251929906906355
2024-03-21,29500000,26128851.0,38121900,0.7738334133398388,0.6854026425755274,1.129020177733801
2024-03-22,29500000,26128851.0,38121900,0.7738334133398388,0.6854026425755274,1.129020177733801
2024-03-23,29600000,26128851.0,38121900,0.7764565774528552,0.6854026425755274,1.1328473647769663
2024-03-24,29700000,26128851.0,38121900,0.7790797415658716,0.6854026425755274,1.1366745518201318
2024-03-25,29900000,26128851.0,38121900,0.7843260697919044,0.6854026425755274,1.1443289259064626
2024-03-26,30000000,26128851.0,38121900,0.7869492339049208,0.6854026425755274,1.148156112949628
2024-03-27,30100000,26128851.0,38121900,0.7895723980179372,0.6854026425755274,1.1519832999927935
2024-03-28,30100000,26128851.0,38121900,0.7895723980179372,0.6854026425755274,1.1519832999927935
2024-03-29,30100000,26128851.0,38121900,0.7895723980179372,0.6854026425755274,1.1519832999927935
2024-03-30,30200000,26128851.0,38121900,0.7921955621309535,0.6854026425755274,1.155810487035959
2024-03-31,30300000,26128851.0,38121900,0.79481872624397,0.6854026425755274,1.1596376740791243
2024-04-01,30500000,27631605.0,38121900,0.8000650544700028,0.724822346210446,1.1038084830758113
2024-04-02,30600000,27631605.0,38121900,0.8026882185830192,0.724822346210446,1.107427527282617
2024-04-03,30800000,27631605.0,38121900,0.807934546809052,0.724822346210446,1.114665615696229
2024-04-04,30700000,27631605.0,38121900,0.8053113826960356,0.724822346210446,1.111046571489423
2024-04-05,30800000,27631605.0,38121900,0.807934546809052,0.724822346210446,1.114665615696229
2024-04-06,30800000,27631605.0,38121900,0.807934546809052,0.724822346210446,1.114665615696229
2024-04-07,30900000,27631605.0,38121900,0.8105577109220684,0.724822346210446,1.118284659903035
2024-04-08,31000000,27631605.0,38121900,0.8131808750350848,0.724822346210446,1.121903704109841
2024-04-09,31000000,27631605.0,38121900,0.8131808750350848,0.724822346210446,1.121903704109841
2024-04-10,31000000,27631605.0,38121900,0.8131808750350848,0.724822346210446,1.121903704109841
2024-04-11,31200000,27631605.0,38121900,0.8184272032611176,0.724822346210446,1.1291417925234528
2024-04-12,31300000,27631605.0,38121900,0.8210503673741341,0.724822346210446,1.1327608367302586
2024-04-13,31400000,27631605.0,38121900,0.8236735314871504,0.724822346210446,1.1363798809370647
2024-04-14,31300000,27631605.0,38121900,0.8210503673741341,0.724822346210446,1.1327608367302586
2024-04-15,31400000,27631605.0,38121900,0.8236735314871504,0.724822346210446,1.1363798809370647
2024-04-16,31500000,27631605.0,38121900,0.8262966956001668,0.724822346210446,1.1399989251438707
2024-04-17,31500000,27631605.0,38121900,0.8262966956001668,0.724822346210446,1.1399989251438707
2024-04-18,31600000,27631605.0,38121900,0.8289198597131833,0.724822346210446,1.1436179693506765
2024-04-19,31700000,27631605.0,38121900,0.8315430238261996,0.724822346210446,1.1472370135574825
2024-04-20,31900000,27631605.0,38121900,0.8367893520522325,0.724822346210446,1.1544751019710944
2024-04-21,32000000,27631605.0,38121900,0.8394125161652488,0.724822346210446,1.1580941461779002
