supplier_name,display_name,pwsid,reporting_month,enacted_measures,no_local_shortage,no_resources,Weekly watering restrictions,Excessive irrigation of outdoor landscapes,Washing a motor vehicle with a hose not fitted with a shut-off nozzle,Application of potable water directly to driveways or sidewalks,Use of potable water in decorative water features,The application of water to irrigate turf and ornamental landscapes during and within 48 hours after measurable rainfall,Restrictions Other
East Bay Municipal Utilities District,East Bay Municipal Utilities District,CA0110005,2023-01-15,Yes,,,,Y,Y,Y,Y,Y,
Yorba Linda Water District,Yorba Linda Water District,CA3010037,2023-01-15,Yes,,,,Y,Y,Y,Y,Y,
Long Beach  City of,City of Long Beach,CA1910065,2023-01-15,Yes,,,Y,Y,Y,Y,Y,Y,
Turlock  City of,City of Turlock,CA5010019,2023-01-15,Yes,,,Y,Y,Y,Y,Y,Y,
Jurupa Community Service District,Jurupa Community Service District,CA3310021,2023-01-15,Yes,,,Y,Y,,,,Y,
Coastside County Water District,Coastside County Water District,CA4110011,2023-01-15,Yes,,,Y,Y,Y,Y,,Y,
Citrus Heights Water District,Citrus Heights Water District,CA3410006,2023-01-15,Yes,,,,Y,Y,Y,,Y,
Burlingame  City of,City of Burlingame,CA4110003,2023-01-15,Yes,,,Y,Y,Y,Y,Y,Y,Y
Orange Vale Water Company,Orange Vale Water Company,CA3410016,2023-01-15,Yes,,,Y,Y,,Y,,Y,
Dublin San Ramon Services District,Dublin San Ramon Services District,CA0110009,2023-01-15,Yes,,,Y,Y,Y,Y,Y,Y,
Los Angeles Department of Water and Power,Los Angeles Department of Water and Power,CA1910067,2023-01-15,Yes,,,Y,Y,Y,Y,Y,Y,
Camrosa Water District,Camrosa Water District,CA5610063,2023-01-15,Yes,,,Y,Y,Y,Y,Y,Y,
El Dorado Irrigation District,El Dorado Irrigation District,CA0910001,2023-01-15,Yes,,,,Y,Y,Y,Y,Y,
El Centro  City of,City of El Centro,CA1310004,2023-01-15,No,Y,,,,,,,,
Milpitas  City of,City of Milpitas,CA4310005,2023-01-15,Yes,,,Y,Y,Y,Y,Y,Y,
Santa Rosa  City of,City of Santa Rosa,CA4910009,2023-01-15,Yes,,,Y,Y,Y,Y,,Y,
Westminster  City of,City of Westminster,CA3010064,2023-01-15,Yes,,,Y,Y,Y,Y,Y,Y,
Mid-Peninsula Water District,Mid-Peninsula Water District,CA4110001,2023-01-15,Yes,,,Y,Y,Y,Y,Y,Y,
Olivenhain Municipal Water District,Olivenhain Municipal Water District,CA3710029,2023-01-15,Yes,,,,Y,Y,Y,Y,Y,
Daly City  City of,City of Daly City,CA4110013,2023-01-15,Yes,,,Y,Y,Y,,,,
Anaheim  City of,City of Anaheim,CA3010001,2023-01-15,Yes,,,Y,Y,Y,Y,Y,Y,
Elsinore Valley Municipal Water District,Elsinore Valley Municipal Water District,"CA3310012,CA3310046",2023-01-15,Yes,,,Y,Y,Y,Y,Y,Y,
Coachella Valley Water District,Coachella Valley Water District,"CA3310001,CA1310011,CA3310048",2023-01-15,Yes,,,Y,Y,Y,Y,Y,Y,
Lake Hemet Municipal Water District,Lake Hemet Municipal Water District,CA3310022,2023-01-15,Yes,,,Y,Y,Y,Y,Y,Y,
Carmichael Water District,Carmichael Water District,CA3410004,2023-01-15,Yes,,,Y,Y,Y,Y,Y,Y,
Monte Vista Water District,Monte Vista Water District,CA3610029,2023-01-15,Yes,,,Y,Y,Y,Y,Y,Y,Y
Pleasanton  City of,City of Pleasanton,CA0110008,2023-01-15,Yes,,,Y,Y,Y,Y,Y,Y,
Santa Monica  City of,City of Santa Monica,CA1910146,2023-01-15,Yes,,,Y,,,,,,
Riverside  City of,City of Riverside,CA3310031,2023-01-15,Yes,,,,Y,Y,Y,Y,Y,
Contra Costa Water District,Contra Costa Water District,CA0710003,2023-01-15,Yes,,,Y,Y,Y,Y,,Y,Y
California Water Service Company Antelope Valley,California Water Service Company Antelope Valley,"CA1500333,CA1910242,CA1910010,CA1910243",2023-01-15,Yes,,,Y,Y,Y,Y,Y,Y,
Irvine Ranch Water District,Irvine Ranch Water District,CA3010092,2023-01-15,Yes,,,,Y,Y,Y,Y,Y,
Watsonville  City of,City of Watsonville,CA4410011,2023-01-15,Yes,,,,,,,,,
San Jose  City of,City of San Jose,"CA4310019,CA4310020",2023-01-15,Yes,,,Y,Y,Y,Y,,,
Casitas Municipal Water District,Casitas Municipal Water District,"CA5610024,CA5610014",2023-01-15,Yes,,,Y,Y,Y,Y,Y,Y,
Sacramento Suburban Water District,Sacramento Suburban Water District,CA3410001,2023-01-15,Yes,,,Y,Y,Y,Y,Y,Y,
San Jose Water Company,San Jose Water Company,"CA4310011,CA4310018",2023-01-15,Yes,,,Y,Y,Y,Y,Y,Y,
Rowland Water District,Rowland Water District,CA1910194,2023-01-15,Yes,,,Y,Y,Y,,,,
Folsom  City of,City of Folsom,"CA3410014,CA3410030",2023-01-15,Yes,,,Y,Y,Y,Y,,Y,
Chino  City of,City of Chino,CA3610012,2023-01-15,Yes,,,Y,Y,Y,Y,Y,Y,
South Tahoe Public Utilities District,South Tahoe Public Utilities District,CA0910002,2023-01-15,Yes,,,Y,Y,Y,Y,,Y,
Hi-Desert Water District,Hi-Desert Water District,CA3610073,2023-01-15,Yes,,,Y,Y,Y,Y,Y,,
"Soledad, City of",City of Soledad,CA2710011,2023-01-15,Yes,,,Y,Y,Y,Y,,Y,
North Marin Water District,North Marin Water District,CA2110003,2023-01-15,Yes,,,Y,Y,Y,Y,Y,Y,Y
Marin Municipal Water District,Marin Municipal Water District,CA2110002,2023-01-15,Yes,,,Y,Y,Y,Y,,Y,
Shafter  City of,City of Shafter,CA1510019,2023-01-15,Yes,,,Y,Y,Y,Y,Y,Y,
"Windsor, Town of",Town of Windsor,CA4910017,2023-01-15,Yes,,,Y,Y,Y,Y,Y,Y,
Indian Wells Valley Water District,Indian Wells Valley Water District,CA1510017,2023-01-15,Yes,,,Y,Y,Y,Y,Y,Y,
San Francisco Public Utilities Commission,San Francisco Public Utilities Commission,"CA3810011,CA0110012,CA0110018",2023-01-15,Yes,,,,Y,Y,Y,Y,Y,
Brawley  City of,City of Brawley,CA1310001,2023-01-15,Yes,,,,Y,Y,Y,Y,,
Ontario  City of,City of Ontario,CA3610034,2023-01-15,Yes,,,Y,Y,Y,Y,Y,Y,
Huntington Beach  City of,City of Huntington Beach,CA3010053,2023-01-15,Yes,,,Y,Y,Y,Y,,Y,
Calaveras County Water District,Calaveras County Water District,"CA0510004,CA0510005,CA0510006,CA0510016,CA0510017,CA0510019",2023-01-15,No,Y,,,,,,,,
Humboldt Bay Municipal Water District,Humboldt Bay Municipal Water District,CA1210013,2023-01-15,No,Y,,,,,,,,
Santa Maria  City of,City of Santa Maria,CA4210011,2023-01-15,Yes,,,Y,Y,Y,Y,Y,Y,
Yuba City  City of,City of Yuba City,CA5110002,2023-01-15,Yes,,,,,,,,,
Escondido  City of,City of Escondido,CA3710006,2023-01-15,Yes,,,Y,Y,,,,Y,
Los Angeles County Public Works Waterworks District 29,Los Angeles County Public Works Waterworks District 29,CA1910204,2023-01-15,Yes,,,Y,Y,Y,Y,Y,Y,
Placer County Water Agency,Placer County Water Agency,"CA3110005,CA3110025,CA3110006,CA3110024,CA3110040,CA3110050,CA3110124",2023-01-15,Yes,,,,Y,Y,Y,,Y,
Corona  City of,City of Corona,CA3310037,2023-01-15,Yes,,,Y,Y,Y,Y,Y,Y,
Burbank  City of,City of Burbank,CA1910179,2023-01-15,Yes,,,Y,,Y,Y,Y,Y,
Camarillo  City of,City of Camarillo,CA5610019,2023-01-15,Yes,,,Y,Y,Y,Y,Y,Y,
Roseville  City of,City of Roseville,CA3110008,2023-01-15,Yes,,,Y,Y,,,,,
Vista Irrigation District,Vista Irrigation District,CA3710027,2023-01-15,Yes,,,Y,Y,Y,Y,Y,Y,Y
West Valley Water District,West Valley Water District,CA3610004,2023-01-15,Yes,,,Y,Y,Y,Y,Y,Y,
Napa  City of,City of Napa,CA2810003,2023-01-15,Yes,,,Y,Y,Y,Y,Y,Y,
Mission Springs Water District,Mission Springs Water District,"CA3310008,CA3310078,CA3310081",2023-01-15,Yes,,,Y,Y,Y,Y,Y,Y,
Los Angeles County Public Works Waterworks District 40,Los Angeles County Public Works Waterworks District 40,"CA1910005,CA1910070,CA1910203,CA1910025,CA1910027",2023-01-15,Yes,,,Y,Y,Y,Y,Y,Y,
Nevada Irrigation District,Nevada Irrigation District,"CA2910004,CA2910023,CA2910006,CA2910014,CA3110026,CA5810005",2023-01-15,Yes,,,Y,Y,Y,Y,Y,Y,
Alameda County Water District,Alameda County Water District,CA0110001,2023-01-15,Yes,,,Y,Y,Y,Y,Y,Y,
Hawthorne  City of,City of Hawthorne,CA1910047,2023-01-15,Yes,,,Y,Y,Y,Y,Y,Y,
Nipomo Community Services District,Nipomo Community Services District,CA4010026,2023-01-15,No,Y,,,,,,,,
Rancho California Water District,Rancho California Water District,CA3310038,2023-01-15,Yes,,,Y,Y,Y,Y,Y,Y,
Rainbow Municipal Water District,Rainbow Municipal Water District,CA3710016,2023-01-15,Yes,,,,,,,,,
Oceanside  City of,City of Oceanside,CA3710014,2023-01-15,Yes,,,Y,Y,Y,Y,Y,Y,
Western Municipal Water District of Riverside,Western Municipal Water District of Riverside,"CA3310049,CA3310076,CA3310036",2023-01-15,Yes,,,,Y,Y,Y,,Y,
Tahoe City Public Utilities District,Tahoe City Public Utilities District,"CA0910012,CA3110010,CA3110011,CA3110044",2023-01-15,Yes,,,Y,Y,Y,Y,Y,Y,
Lompoc  City of,City of Lompoc,CA4210006,2023-01-15,Yes,,,Y,Y,Y,Y,Y,Y,
California Water Service Company Bakersfield,California Water Service Company Bakersfield,"CA1510003,CA1510055",2023-01-15,Yes,,,Y,Y,Y,Y,Y,Y,
Amador Water Agency,Amador Water Agency,"CA0310002,CA0310019,CA0310012,CA0310021,CA0310003",2023-01-15,Yes,,,Y,Y,Y,Y,Y,Y,
California Water Service Company Oroville,California Water Service Company Oroville,CA0410005,2023-01-15,Yes,,,Y,Y,Y,Y,Y,Y,
Trabuco Canyon Water District,Trabuco Canyon Water District,CA3010094,2023-01-15,Yes,,,,Y,Y,Y,,Y,
Otay Water District,Otay Water District,CA3710034,2023-01-15,Yes,,,Y,Y,Y,Y,Y,Y,
Truckee-Donner Public Utilities District,Truckee-Donner Public Utilities District,CA2910003,2023-01-15,Yes,,,,,,,,,
"Modesto, City of",City of Modesto,"CA5010010,CA5010005",2023-01-15,Yes,,,Y,Y,Y,,,Y,
Joshua Basin Water District,Joshua Basin Water District,CA3610025,2023-01-15,Yes,,,Y,,,,,,
Santa Barbara  City of,City of Santa Barbara,CA4210010,2023-01-15,Yes,,,Y,Y,Y,Y,,Y,
Tuolumne Utilities District,Tuolumne Utilities District,"CA5510001,CA5510012,CA5500363,CA5510002,CA5510003,CA5510013,CA5510015,CA5510021,CA5510025,CA5510028,CA5510033",2023-01-15,Yes,,,Y,Y,,,,,
Sacramento County Water Agency,Sacramento County Water Agency,"CA3410002,CA3410029,CA3410704,CA3400101,CA3400106,CA3400156,CA3400173,CA3400473",2023-01-15,Yes,,,Y,Y,Y,Y,,Y,
San Buenaventura  City of,City of San Buenaventura,CA5610017,2023-01-15,Yes,,,,Y,Y,Y,Y,Y,Y
Elk Grove Water Service,Elk Grove Water Service,CA3410008,2023-01-15,No,Y,,,,,,,,
California Water Service Company East Los Angeles,California Water Service Company East Los Angeles,CA1910036,2023-01-15,Yes,,,Y,Y,Y,Y,Y,Y,
Exeter  City of,City of Exeter,CA5410003,2023-01-15,Yes,,,Y,Y,Y,Y,Y,,
"Rio Vista, city of",City of Rio Vista,CA4810004,2023-01-15,Yes,,,Y,Y,Y,Y,,,
Sweetwater Springs Water District,Sweetwater Springs Water District,"CA4910004,CA4910028",2023-01-15,Yes,,,,,,,,,
California Water Service Company Visalia,California Water Service Company Visalia,"CA5410016,CA5400935,CA5410041",2023-01-15,Yes,,,Y,Y,Y,Y,Y,Y,
California Water Service Company Selma,California Water Service Company Selma,CA1010024,2023-01-15,Yes,,,Y,Y,Y,Y,Y,Y,
California Water Service Company Chico District,California Water Service Company Chico District,"CA0410002,CA1110002",2023-01-15,Yes,,,Y,Y,Y,Y,Y,Y,
Soquel Creek Water District,Soquel Creek Water District,CA4410017,2023-01-15,Yes,,,Y,Y,Y,Y,Y,Y,
East Valley Water District,East Valley Water District,CA3610064,2023-01-15,Yes,,,Y,Y,Y,Y,Y,Y,
California Water Service Company Bear Gulch,California Water Service Company Bear Gulch,CA4110006,2023-01-15,Yes,,,Y,Y,Y,Y,Y,Y,
Buena Park  City of,City of Buena Park,CA3010003,2023-01-15,Yes,,,Y,Y,Y,Y,,Y,
South Gate  City of,City of South Gate,CA1910152,2023-01-15,Yes,,,Y,Y,Y,Y,Y,Y,
Hillsborough  Town of,Town of Hillsborough,CA4110016,2023-01-15,Yes,,,,Y,Y,Y,Y,Y,
"California Water Service Company Dixon, City of",City of California Water Service Company Dixon,CA4810002,2023-01-15,Yes,,,Y,Y,Y,Y,Y,Y,
Redlands  City of,City of Redlands,CA3610037,2023-01-15,Yes,,,Y,Y,Y,Y,,Y,
San Juan Water District,San Juan Water District,CA3410021,2023-01-15,Yes,,,,Y,Y,Y,,,
California Water Service Company Dominguez,California Water Service Company Dominguez,CA1910033,2023-01-15,Yes,,,Y,Y,Y,Y,Y,Y,
California Water Service Company Hermosa/Redondo,California Water Service Company Hermosa/Redondo,CA1910134,2023-01-15,Yes,,,Y,Y,Y,Y,Y,Y,
California Water Service Company King City,California Water Service Company King City,CA2710009,2023-01-15,Yes,,,Y,Y,Y,Y,Y,Y,
San Bernardino  City of,City of San Bernardino,CA3610039,2023-01-15,Yes,,,Y,Y,Y,Y,Y,Y,
Sacramento  City of,City of Sacramento,CA3410020,2023-01-15,Yes,,,Y,Y,Y,Y,,Y,
California Water Service Company Kern River Valley,California Water Service Company Kern River Valley,"CA1510033,CA1500407,CA1510026,CA1510039,CA1510043,CA1510056,CA1510049",2023-01-15,Yes,,,Y,Y,Y,Y,Y,Y,
California Water Service Company Los Altos/Suburban,California Water Service Company Los Altos/Suburban,CA4310001,2023-01-15,Yes,,,Y,Y,Y,Y,Y,Y,
California Water Service Company Livermore,California Water Service Company Livermore,CA0110003,2023-01-15,Yes,,,Y,Y,Y,Y,Y,Y,
Paso Robles  City of,City of Paso Robles,CA4010007,2023-01-15,Yes,,,Y,Y,Y,Y,,Y,Y
Pismo Beach  City of,City of Pismo Beach,CA4010008,2023-01-15,Yes,,,Y,Y,Y,Y,Y,Y,
California Water Service Company Marysville,California Water Service Company Marysville,CA5810001,2023-01-15,Yes,,,Y,Y,Y,Y,Y,Y,
Madera  City of,City of Madera,CA2010002,2023-01-15,No,Y,,,,,,,,
Hemet  City of,City of Hemet,CA3310016,2023-01-15,Yes,,,Y,Y,Y,Y,,Y,
California Water Service Company Mid Peninsula,California Water Service Company Mid Peninsula,"CA4110007,CA4110008",2023-01-15,Yes,,,Y,Y,Y,Y,Y,Y,
California Water Service Company Palos Verdes,California Water Service Company Palos Verdes,CA1910104,2023-01-15,Yes,,,Y,Y,Y,Y,Y,Y,
California Water Service Company Redwood Valley,California Water Service Company Redwood Valley,"CA1710005,CA4910018,CA2110007,CA4900546,CA4900785,CA4900514",2023-01-15,Yes,,,Y,Y,Y,Y,Y,Y,
Brea  City of,City of Brea,CA3010002,2023-01-15,Yes,,,Y,Y,Y,Y,,Y,
California Water Service Company Salinas District,California Water Service Company Salinas District,"CA2710010,CA2710013,CA2710019,CA2710012,CA2701929",2023-01-15,Yes,,,Y,Y,Y,Y,Y,Y,
California Water Service Company South San Francisco,California Water Service Company South San Francisco,CA4110009,2023-01-15,Yes,,,Y,Y,Y,Y,Y,Y,
"Tulare, City of",City of Tulare,CA5410015,2023-01-15,Yes,,,Y,Y,Y,Y,Y,Y,
California Water Service Company Stockton,California Water Service Company Stockton,CA3910001,2023-01-15,Yes,,,Y,Y,Y,Y,Y,Y,
California Water Service Company Willows,California Water Service Company Willows,CA1110003,2023-01-15,Yes,,,Y,Y,Y,Y,Y,Y,
California Water Service Company Westlake,California Water Service Company Westlake,CA5610016,2023-01-15,Yes,,,Y,Y,Y,Y,Y,Y,
"East Palo Alto, City of",City of East Palo Alto,CA4110024,2023-01-15,Yes,,,Y,,,,,,
Westborough Water District,Westborough Water District,CA4110027,2023-01-15,Yes,,,Y,Y,Y,Y,Y,Y,
Woodland  City of,City of Woodland,CA5710006,2023-01-15,Yes,,,Y,Y,Y,Y,,Y,
Mammoth Community Water District,Mammoth Community Water District,CA2610001,2023-01-15,Yes,,,Y,Y,Y,Y,,Y,
Antioch  City of,City of Antioch,CA0710001,2023-01-15,Yes,,,Y,Y,Y,Y,Y,Y,Y
Triunfo Sanitation District / Oak Park Water Service,Triunfo Sanitation District / Oak Park Water Service,CA5610043,2023-01-15,Yes,,,Y,Y,Y,Y,Y,Y,
Vallecitos Water District,Vallecitos Water District,CA3710002,2023-01-15,Yes,,,Y,Y,Y,Y,,Y,
Indio  City of,City of Indio,CA3310020,2023-01-15,Yes,,,Y,Y,Y,Y,Y,Y,Y
Sunnyvale  City of,City of Sunnyvale,CA4310014,2023-01-15,Yes,,,Y,Y,Y,Y,Y,Y,
Santa Cruz  City of,City of Santa Cruz,CA4410010,2023-01-15,No,Y,,,,,,,,
Fortuna  City of,City of Fortuna,CA1210006,2023-01-15,Yes,,,Y,Y,Y,Y,Y,,
Clovis  City of,City of Clovis,CA1010003,2023-01-15,Yes,,,Y,Y,,Y,,,
East Niles Community Service District,East Niles Community Service District,CA1510006,2023-01-15,Yes,,,,Y,Y,Y,Y,Y,
Loma Linda  City of *,City of Loma Linda,CA3610013,2023-01-15,No,Y,,,,,,,,
Eastern Municipal Water District,Eastern Municipal Water District,CA3310009,2023-01-15,Yes,,,Y,Y,Y,Y,,Y,
El Monte  City of,City of El Monte,CA1910038,2023-01-15,Yes,,,Y,Y,Y,Y,Y,,
Marina Coast Water District,Marina Coast Water District,CA2710017,2023-01-15,Yes,,,,Y,Y,Y,Y,Y,
Vacaville  City of,City of Vacaville,CA4810008,2023-01-15,Yes,,,Y,Y,Y,Y,Y,Y,
San Bruno  City of,City of San Bruno,CA4110023,2023-01-15,Yes,,,Y,Y,Y,Y,Y,Y,Y
Oildale Mutual Water Company,Oildale Mutual Water Company,CA1510015,2023-01-15,Yes,,,Y,Y,Y,Y,,Y,
Livermore  City of Division of Water Resources,City of Livermore  Division of Water Resources,CA0110011,2023-01-15,Yes,,,Y,Y,Y,Y,Y,Y,
Gilroy  City of,City of Gilroy,CA4310004,2023-01-15,Yes,,,Y,Y,Y,Y,Y,Y,
Crescenta Valley Water District,Crescenta Valley Water District,CA1910028,2023-01-15,No,,,,,,,,,
Downey  City of,City of Downey,CA1910034,2023-01-15,Yes,,,Y,Y,Y,Y,,Y,
San Gabriel Valley Water Company,San Gabriel Valley Water Company,"CA1910039,CA1910189",2023-01-15,Yes,,,,Y,Y,Y,Y,Y,
Santa Clara  City of,City of Santa Clara,CA4310012,2023-01-15,Yes,,,Y,Y,Y,Y,Y,Y,
Paradise Irrigation District,Paradise Irrigation District,CA0410007,2023-01-15,Yes,,,,Y,Y,Y,,,
Scotts Valley Water District,Scotts Valley Water District,CA4410013,2023-01-15,Yes,,,Y,Y,Y,Y,,Y,
Lincoln  City of,City of Lincoln,CA3110004,2023-01-15,Yes,,,Y,Y,Y,Y,Y,Y,
Vaughn Water Company,Vaughn Water Company,CA1510029,2023-01-15,Yes,,,Y,,,,,,
McKinleyville Community Service District,McKinleyville Community Service District,CA1210016,2023-01-15,No,Y,,,,,,,,
Cambria Community Services District,Cambria Community Services District,CA4010014,2023-01-15,No,Y,,,,,,,,
Montebello Land and Water Company,Montebello Land and Water Company,CA1910091,2023-01-15,Yes,,,Y,Y,Y,Y,Y,Y,
Valley of the Moon Water District,Valley of the Moon Water District,CA4910013,2023-01-15,Yes,,,Y,Y,,Y,Y,Y,
Bellflower-Somerset Mutual Water Company,Bellflower-Somerset Mutual Water Company,CA1910013,2023-01-15,Yes,,,Y,Y,Y,Y,,Y,
Port Hueneme  City of,City of Port Hueneme,CA5610009,2023-01-15,Yes,,,Y,Y,Y,Y,,Y,
