date,swc_avg,pct_normal,pct_apr_1,apr_1_baseline_pct,apr_1_baseline_value
2022-10-01,,,,0.0,-0.01
2022-10-02,,,,0.0,0.0
2022-10-03,,,,0.0,-0.01
2022-10-04,,,,0.0,-0.01
2022-10-05,,,,0.1,0.0
2022-10-06,,,,0.2,0.0
2022-10-07,,,,0.2,0.0
2022-10-08,,,,0.2,0.0
2022-10-09,,,,0.2,0.0
2022-10-10,,,,0.2,0.0
2022-10-11,,,,0.2,0.0
2022-10-12,,,,0.2,0.0
2022-10-13,,,,0.2,0.0
2022-10-14,,,,0.4,0.16
2022-10-15,,,,0.3,0.14
2022-10-16,,,,0.3,0.11
2022-10-17,,,,0.3,0.1
2022-10-18,,,,0.3,0.13
2022-10-19,,,,0.3,0.13
2022-10-20,,,,0.5,0.33
2022-10-21,,,,0.6,0.42
2022-10-22,,,,0.6,0.39
2022-10-23,,,,0.8,0.48
2022-10-24,,,,0.8,0.57
2022-10-25,,,,0.8999999999999999,0.65
2022-10-26,,,,1.0,0.77
2022-10-27,,,,1.2,0.9
2022-10-28,,,,1.2,0.89
2022-10-29,,,,1.3,0.87
2022-10-30,,,,1.6,0.84
2022-10-31,,,,1.7999999999999998,0.66
2022-11-01,,,,1.9,0.47
2022-11-02,,,,1.9,0.6
2022-11-03,,,,2.0,0.67
2022-11-04,,,,2.1999999999999997,0.76
2022-11-05,,,,2.3,0.75
2022-11-06,,,,2.3,0.81
2022-11-07,,,,2.4,0.83
2022-11-08,,,,2.7,1.0
2022-11-09,,,,3.2,1.24
2022-11-10,,,,3.5000000000000004,1.39
2022-11-11,,,,3.6999999999999997,1.43
2022-11-12,,,,3.8,1.48
2022-11-13,,,,3.9,1.53
2022-11-14,,,,4.0,1.54
2022-11-15,,,,4.0,1.53
2022-11-16,,,,4.3999999999999995,1.54
2022-11-17,,,,4.7,1.71
2022-11-18,,,,5.2,1.52
2022-11-19,,,,5.4,1.53
2022-11-20,,,,5.7,1.67
2022-11-21,,,,6.2,1.81
2022-11-22,,,,6.5,1.91
2022-11-23,,,,7.000000000000001,1.99
2022-11-24,,,,7.3,2.04
2022-11-25,,,,7.7,2.05
2022-11-26,3.1,150.0,12.0,8.0,2.11
2022-11-27,3.1,128.0,11.0,8.6,2.19
2022-11-28,3.1,128.0,12.0,9.4,2.46
2022-11-29,3.1,110.00000000000001,11.0,10.0,2.69
2022-11-30,3.0,103.0,11.0,10.7,2.71
2022-12-01,3.2,106.0,12.0,11.3,2.73
2022-12-02,4.6,140.0,17.0,12.1,3.11
2022-12-03,4.7,140.0,18.0,12.9,3.33
2022-12-04,5.7,164.0,22.0,13.4,3.46
2022-12-05,6.4,175.0,24.0,13.700000000000001,3.54
2022-12-06,6.7,175.0,25.0,14.299999999999999,3.7
2022-12-07,6.7,164.0,25.0,15.2,3.8
2022-12-08,6.8,161.0,26.0,16.1,4.13
2022-12-09,7.0,162.0,27.0,16.7,4.24
2022-12-10,7.3,164.0,28.000000000000004,17.1,4.34
2022-12-11,10.2,218.00000000000003,39.0,17.9,4.59
2022-12-12,11.1,223.0,42.0,18.8,4.75
2022-12-13,11.2,213.0,42.0,19.7,5.09
2022-12-14,11.1,204.0,42.0,20.599999999999998,5.32
2022-12-15,11.2,200.99999999999997,43.0,21.4,5.56
2022-12-16,11.2,194.0,43.0,22.2,5.82
2022-12-17,11.2,189.0,43.0,22.8,6.04
2022-12-18,11.2,182.0,43.0,23.599999999999998,6.29
2022-12-19,11.2,171.0,42.0,24.6,6.55
2022-12-20,11.2,168.0,43.0,25.6,6.85
2022-12-21,11.3,163.0,43.0,26.400000000000002,7.08
2022-12-22,11.3,156.0,43.0,27.500000000000004,7.35
2022-12-23,11.3,152.0,43.0,28.299999999999997,7.59
2022-12-24,11.3,148.0,43.0,28.999999999999996,7.85
2022-12-25,11.3,145.0,43.0,29.7,8.13
2022-12-26,11.3,141.0,43.0,30.4,8.43
2022-12-27,11.9,145.0,45.0,31.0,8.99
2022-12-28,13.3,159.0,50.0,31.5,9.23
2022-12-29,13.4,156.0,51.0,32.6,9.51
2022-12-30,14.0,157.0,53.0,33.800000000000004,9.81
2022-12-31,14.7,162.0,56.00000000000001,34.599999999999994,9.74
2023-01-01,16.7,179.0,63.0,35.199999999999996,10.0
2023-01-02,16.8,177.0,64.0,36.1,10.3
2023-01-03,17.1,177.0,65.0,36.8,10.53
2023-01-04,17.3,176.0,66.0,37.5,10.74
2023-01-05,18.4,179.0,70.0,39.0,11.2
2023-01-06,20.1,191.0,76.0,39.800000000000004,11.48
2023-01-07,20.3,189.0,77.0,40.699999999999996,11.68
2023-01-08,21.2,192.0,80.0,41.699999999999996,11.95
2023-01-09,22.4,199.0,85.0,42.8,12.25
2023-01-10,24.7,215.0,94.0,43.8,12.59
2023-01-11,26.8,225.99999999999997,102.0,45.1,12.93
2023-01-12,27.6,229.0,105.0,45.800000000000004,13.11
2023-01-13,27.7,225.99999999999997,105.0,46.400000000000006,13.23
2023-01-14,28.6,231.99999999999997,109.00000000000001,47.0,13.37
2023-01-15,31.0,247.00000000000003,118.0,47.699999999999996,13.63
2023-01-16,31.8,249.00000000000003,121.0,48.5,13.76
2023-01-17,32.6,250.99999999999997,124.0,49.4,13.93
2023-01-18,32.7,248.0,124.0,50.1,14.05
2023-01-19,33.2,245.00000000000003,126.0,51.5,14.36
2023-01-20,33.3,240.0,126.0,52.400000000000006,14.17
2023-01-21,33.2,234.0,126.0,53.800000000000004,14.45
2023-01-22,33.3,231.99999999999997,127.0,54.7,14.98
2023-01-23,33.4,227.0,127.0,56.00000000000001,15.24
2023-01-24,33.4,222.00000000000003,127.0,57.099999999999994,15.4
2023-01-25,33.5,220.00000000000003,128.0,58.3,15.53
2023-01-26,33.5,216.0,128.0,59.199999999999996,15.63
2023-01-27,33.5,214.0,128.0,59.9,15.8
2023-01-28,33.5,211.0,128.0,60.699999999999996,16.05
2023-01-29,33.5,209.0,128.0,61.1,15.96
2023-01-30,33.7,208.0,128.0,61.5,16.1
2023-01-31,33.7,206.0,128.0,62.0,16.11
2023-02-01,33.7,206.0,129.0,62.5,16.62
2023-02-02,33.7,206.0,129.0,62.7,16.76
2023-02-03,33.8,202.0,129.0,63.800000000000004,17.11
2023-02-04,33.9,200.0,129.0,64.5,17.31
2023-02-05,34.7,204.99999999999997,133.0,65.0,17.49
2023-02-06,35.4,206.0,135.0,65.5,17.66
2023-02-07,35.8,204.0,136.0,66.7,17.93
2023-02-08,35.7,200.99999999999997,136.0,67.7,18.16
2023-02-09,36.0,200.0,137.0,68.5,18.31
2023-02-10,35.9,199.0,138.0,69.39999999999999,18.46
2023-02-11,36.0,196.0,138.0,70.39999999999999,18.62
2023-02-12,36.1,194.0,138.0,71.0,18.7
2023-02-13,36.1,193.0,138.0,71.5,18.82
2023-02-14,36.1,190.0,138.0,72.5,18.97
2023-02-15,36.1,189.0,138.0,73.2,19.14
2023-02-16,36.2,186.0,138.0,74.0,19.35
2023-02-17,36.3,185.0,139.0,75.1,19.6
2023-02-18,36.4,182.0,139.0,76.3,19.84
2023-02-19,36.4,181.0,140.0,77.3,19.69
2023-02-20,36.4,178.0,140.0,78.60000000000001,20.24
2023-02-21,36.5,175.0,140.0,79.80000000000001,20.46
2023-02-22,36.6,174.0,141.0,81.0,20.71
2023-02-23,37.0,173.0,142.0,82.0,20.98
2023-02-24,37.7,175.0,145.0,83.0,21.3
2023-02-25,39.3,180.0,151.0,83.89999999999999,21.5
2023-02-26,39.9,180.0,153.0,85.0,21.84
2023-02-27,40.6,181.0,156.0,86.2,22.23
2023-02-28,42.2,186.0,162.0,87.2,22.5
2023-03-01,44.2,192.0,169.0,87.8,22.75
2023-03-02,44.5,192.0,170.0,88.7,22.8
2023-03-03,44.8,192.0,172.0,89.8,23.24
2023-03-04,44.9,189.0,172.0,90.8,23.43
2023-03-05,45.7,191.0,175.0,91.7,23.55
2023-03-06,46.6,193.0,179.0,92.80000000000001,23.82
2023-03-07,47.0,192.0,180.0,93.7,24.09
2023-03-08,47.3,192.0,181.0,94.1,24.23
2023-03-09,47.7,194.0,183.0,94.39999999999999,24.29
2023-03-10,49.8,200.99999999999997,191.0,94.8,24.32
2023-03-11,51.4,208.0,198.0,95.1,24.52
2023-03-12,52.3,212.0,202.0,95.3,24.59
2023-03-13,53.6,215.0,206.0,95.6,24.66
2023-03-14,54.2,217.0,208.0,95.8,24.75
2023-03-15,56.0,223.0,215.0,96.2,24.94
2023-03-16,56.1,224.00000000000003,216.0,96.6,25.09
2023-03-17,56.1,222.00000000000003,215.0,97.0,25.19
2023-03-18,56.1,222.00000000000003,215.0,97.0,25.19
2023-03-19,56.2,222.00000000000003,215.0,96.89999999999999,25.17
2023-03-20,56.7,225.0,218.00000000000003,97.0,25.1
2023-03-21,57.2,225.0,219.0,97.5,25.38
2023-03-22,58.0,227.99999999999997,223.0,97.8,25.53
2023-03-23,58.2,227.99999999999997,224.00000000000003,98.4,25.67
2023-03-24,58.9,227.99999999999997,225.0,98.9,25.76
2023-03-25,59.0,227.0,225.99999999999997,99.5,25.88
2023-03-26,58.8,225.99999999999997,225.99999999999997,99.9,25.94
2023-03-27,58.8,227.0,227.0,100.2,25.97
2023-03-28,59.4,227.99999999999997,229.0,100.4,26.08
2023-03-29,60.6,234.0,235.0,100.49999999999999,26.18
2023-03-30,61.1,235.0,236.0,100.29999999999998,26.18
2023-03-31,61.0,236.0,236.0,100.0,26.15
2023-04-01,61.2,237.0,237.0,100.0,26.4
2023-04-02,61.3,238.0,237.0,99.4,25.98
2023-04-03,61.1,240.0,238.0,99.0,25.88
2023-04-04,61.6,241.0,238.0,98.6,25.8
2023-04-05,61.6,243.00000000000003,239.0,98.4,25.72
2023-04-06,61.7,244.0,239.0,98.1,25.64
2023-04-07,61.8,246.0,240.0,97.7,25.5
2023-04-08,62.0,247.00000000000003,240.0,97.3,25.4
2023-04-09,61.8,248.0,240.0,96.89999999999999,25.28
2023-04-10,61.1,249.00000000000003,240.0,96.3,25.07
2023-04-11,61.4,249.00000000000003,238.0,95.6,24.88
2023-04-12,60.9,248.0,236.0,95.3,24.75
2023-04-13,60.6,247.00000000000003,234.0,94.89999999999999,24.63
2023-04-14,60.3,247.00000000000003,233.0,94.39999999999999,24.56
2023-04-15,60.0,248.0,231.99999999999997,93.7,24.4
2023-04-16,59.9,248.0,231.0,93.0,24.31
2023-04-17,59.5,247.00000000000003,229.0,92.60000000000001,24.23
2023-04-18,58.5,249.00000000000003,229.0,92.10000000000001,23.98
2023-04-19,58.5,250.99999999999997,229.0,91.10000000000001,23.72
2023-04-20,58.1,252.99999999999997,227.99999999999997,90.10000000000001,23.41
2023-04-21,57.9,256.0,227.99999999999997,89.2,23.17
2023-04-22,57.6,257.0,225.99999999999997,88.0,22.93
2023-04-23,56.9,257.0,224.00000000000003,87.1,22.65
2023-04-24,56.2,258.0,221.0,85.8,22.31
2023-04-25,55.5,254.99999999999997,216.0,84.8,21.98
2023-04-26,54.7,254.0,212.0,83.5,21.74
2023-04-27,53.9,256.0,209.0,81.8,21.3
2023-04-28,52.5,257.0,206.0,80.10000000000001,20.95
2023-04-29,50.8,254.99999999999997,200.0,78.5,20.49
2023-04-30,49.7,254.99999999999997,196.0,77.0,20.04
2023-05-01,48.7,254.0,192.0,75.6,19.55
2023-05-02,47.8,254.99999999999997,188.0,73.6,19.12
2023-05-03,48.4,264.0,190.0,72.0,18.68
2023-05-04,48.5,270.0,190.0,70.3,18.23
2023-05-05,48.6,277.0,190.0,68.5,17.78
2023-05-06,48.7,287.0,191.0,66.60000000000001,17.32
2023-05-07,49.1,296.0,192.0,64.9,16.93
2023-05-08,48.8,304.0,192.0,63.2,16.49
2023-05-09,48.6,311.0,191.0,61.5,16.07
2023-05-10,,,,59.8,15.73
2023-05-11,,,,58.199999999999996,13.93
2023-05-12,,,,56.49999999999999,13.56
2023-05-13,,,,54.800000000000004,13.15
2023-05-14,,,,53.2,12.69
2023-05-15,,,,51.4,12.25
2023-05-16,,,,50.0,11.84
2023-05-17,,,,48.699999999999996,11.51
2023-05-18,,,,47.5,11.22
2023-05-19,,,,46.1,10.92
2023-05-20,,,,44.6,10.57
2023-05-21,,,,43.2,10.24
2023-05-22,,,,41.699999999999996,9.95
2023-05-23,,,,40.2,9.65
2023-05-24,,,,38.7,9.34
2023-05-25,,,,37.4,10.28
2023-05-26,,,,36.0,8.7
2023-05-27,,,,34.8,8.43
2023-05-28,,,,33.5,8.15
2023-05-29,,,,32.300000000000004,7.9
2023-05-30,,,,31.0,7.62
2023-05-31,,,,29.599999999999998,7.3
2023-06-01,,,,28.000000000000004,6.96
2023-06-02,,,,26.700000000000003,8.33
2023-06-03,,,,25.5,7.91
2023-06-04,,,,24.099999999999998,6.84
2023-06-05,,,,22.900000000000002,6.15
2023-06-06,,,,21.8,5.8
2023-06-07,,,,20.7,5.48
2023-06-08,,,,19.7,5.17
2023-06-09,,,,18.7,4.89
2023-06-10,,,,17.7,5.39
2023-06-11,,,,16.6,5.07
2023-06-12,,,,15.6,5.05
2023-06-13,,,,14.7,5.06
2023-06-14,,,,13.8,5.01
2023-06-15,,,,12.8,5.4
2023-06-16,,,,12.0,4.99
2023-06-17,,,,11.3,5.11
2023-06-18,,,,10.6,4.35
2023-06-19,,,,9.8,4.37
2023-06-20,,,,9.1,4.0
2023-06-21,,,,8.4,4.01
2023-06-22,,,,7.9,3.66
2023-06-23,,,,7.3999999999999995,3.28
2023-06-24,,,,6.800000000000001,2.64
2023-06-25,,,,6.2,2.01
2023-06-26,,,,5.800000000000001,1.82
2023-06-27,,,,5.3,2.14
2023-06-28,,,,4.8,1.92
2023-06-29,,,,4.3999999999999995,1.73
2023-06-30,,,,4.0,1.29
2023-07-01,,,,3.6999999999999997,1.15
2023-07-02,,,,3.3000000000000003,1.35
2023-07-03,,,,3.1,1.2
2023-07-04,,,,2.8000000000000003,1.19
2023-07-05,,,,2.6,1.05
2023-07-06,,,,2.3,0.82
2023-07-07,,,,2.1,0.8
2023-07-08,,,,1.9,0.59
2023-07-09,,,,1.7999999999999998,0.45
2023-07-10,,,,1.6,0.44
2023-07-11,,,,1.4000000000000001,0.39
2023-07-12,,,,1.3,0.33
2023-07-13,,,,1.2,0.32
2023-07-14,,,,1.0999999999999999,0.25
2023-07-15,,,,1.0,0.22
2023-07-16,,,,0.8999999999999999,0.19
2023-07-17,,,,0.8,0.14
2023-07-18,,,,0.7000000000000001,0.09
2023-07-19,,,,0.6,0.05
2023-07-20,,,,0.5,0.05
2023-07-21,,,,0.4,0.06
2023-07-22,,,,0.3,0.03
2023-07-23,,,,0.3,0.0
2023-07-24,,,,0.2,0.0
2023-07-25,,,,0.2,0.0
2023-07-26,,,,0.2,0.0
2023-07-27,,,,0.2,0.0
2023-07-28,,,,0.1,0.0
2023-07-29,,,,0.1,0.0
2023-07-30,,,,0.1,0.0
2023-07-31,,,,0.1,0.0
2023-08-01,,,,0.0,0.0
2023-08-02,,,,0.0,0.0
2023-08-03,,,,0.0,0.0
2023-08-04,,,,0.0,0.0
2023-08-05,,,,0.0,0.0
2023-08-06,,,,0.0,0.0
2023-08-07,,,,0.0,0.0
2023-08-08,,,,0.0,0.0
2023-08-09,,,,0.0,0.0
2023-08-10,,,,0.0,0.0
2023-08-11,,,,0.0,0.0
2023-08-12,,,,0.0,0.0
2023-08-13,,,,0.0,0.0
2023-08-14,,,,0.0,0.0
2023-08-15,,,,0.0,0.0
2023-08-16,,,,0.0,0.0
2023-08-17,,,,0.0,0.0
2023-08-18,,,,0.0,0.0
2023-08-19,,,,0.0,0.0
2023-08-20,,,,0.0,0.0
2023-08-21,,,,0.0,0.0
2023-08-22,,,,0.0,0.0
2023-08-23,,,,0.0,0.0
2023-08-24,,,,0.0,0.0
2023-08-25,,,,0.0,0.0
2023-08-26,,,,0.0,0.0
2023-08-27,,,,0.0,0.0
2023-08-28,,,,0.0,0.0
2023-08-29,,,,0.0,0.0
2023-08-30,,,,0.0,0.0
2023-08-31,,,,0.0,0.0
2023-09-01,,,,0.0,0.0
2023-09-02,,,,0.0,0.0
2023-09-03,,,,0.0,0.0
2023-09-04,,,,0.0,0.0
2023-09-05,,,,0.0,0.0
2023-09-06,,,,0.0,0.0
2023-09-07,,,,0.0,0.0
2023-09-08,,,,0.0,0.0
2023-09-09,,,,0.0,0.0
2023-09-10,,,,0.0,0.0
2023-09-11,,,,0.0,0.0
2023-09-12,,,,0.0,0.0
2023-09-13,,,,0.0,0.0
2023-09-14,,,,0.0,0.0
2023-09-15,,,,0.0,0.0
2023-09-16,,,,0.0,0.0
2023-09-17,,,,0.0,0.0
2023-09-18,,,,0.0,0.0
2023-09-19,,,,0.0,0.0
2023-09-20,,,,0.0,0.0
2023-09-21,,,,0.0,0.0
2023-09-22,,,,0.0,0.0
2023-09-23,,,,0.0,0.0
2023-09-24,,,,0.0,0.0
2023-09-25,,,,0.0,0.0
2023-09-26,,,,0.0,0.0
2023-09-27,,,,0.0,0.0
2023-09-28,,,,0.0,0.0
2023-09-29,,,,0.0,0.0
2023-09-30,,,,0.0,0.0
