reporting_month,total_pop,total_gallons,pop_weighted_rgpcd
2014-06-15,34509426.0,205363142318.9283,131.17851774753078
2014-07-15,35637237.0,220855733571.58588,131.43920654849026
2014-08-15,35684690.0,206893498222.92065,122.83177596205824
2014-09-15,35717336.0,191502185251.0591,116.8298327240755
2014-10-15,35665105.0,176793842352.1848,104.3277376393985
2014-11-15,35677846.0,138424788999.3617,84.8340343843796
2014-12-15,35655708.0,106743230939.56352,64.79139622659295
2015-01-15,35492884.0,114537266832.66212,70.1362631862319
2015-02-15,35739613.0,111558374514.75351,74.51927771940619
2015-03-15,35767813.0,138959287713.29327,82.23821476081302
2015-04-15,35889444.0,147069541199.93787,90.11293099499396
2015-05-15,35914367.0,145886657555.86038,87.36596161211473
2015-06-15,35977462.0,159414608180.16193,97.60097940468674
2015-07-15,36013628.0,164208584476.03915,98.0861099498251
2015-08-15,36033320.0,171567492073.70728,100.91972367677471
2015-09-15,36057191.0,157112721003.5502,95.67962927190307
2015-10-15,36016156.0,146464571351.2658,86.1610411470841
2015-11-15,36040288.0,121736141888.603,74.67955633120911
2015-12-15,36096962.0,110342393341.44704,66.34234591018492
2016-01-15,36083884.0,99393819772.05365,60.51767884607155
2016-02-15,35815839.0,102989235886.46706,66.11719736472736
2016-03-15,36134640.0,110170808841.21509,65.42524194468243
2016-04-15,36227698.0,125660208871.41727,76.12852776055216
2016-05-15,36233396.0,147840804449.08957,86.11406106416578
2016-06-15,36262830.0,172321174150.71082,103.96622992698308
2016-07-15,36254317.0,190987145217.82886,112.2811538491485
2016-08-15,36220900.0,192985951024.8109,112.84075269728251
2016-09-15,36301600.0,174168995035.532,105.44588354632303
2016-10-15,36262840.0,152120322791.77097,89.33162792287365
2016-11-15,36192010.0,123647971898.1087,76.30917975773383
2016-12-15,36266941.0,107395508418.44931,64.55835250684913
2017-01-15,36360601.0,95067219088.51576,57.679376665443456
2017-02-15,36347268.0,85604672170.49026,57.19124782756988
2017-03-15,36400010.0,113444437720.54372,66.8215244442378
2017-04-15,36413820.0,133032189128.91307,80.17352889799533
2017-05-15,36411387.0,164588334425.66742,95.6269045171803
2017-06-15,36389491.0,181945674497.2573,109.63383334772394
2017-07-15,36373668.0,202975313553.3661,119.17790632727775
2017-08-15,36342978.0,199845457673.79697,116.69514690775202
2017-09-15,36331391.0,181425330425.03345,110.14912321416486
2017-10-15,36128268.0,171865162175.25992,101.26694353859973
2017-11-15,35767936.0,133789961080.64108,83.60502876514876
2017-12-15,35191074.0,127099670713.31009,77.28247610899287
2018-01-15,35543995.0,113446940936.98569,69.51666125339315
2018-02-15,35513015.0,112043041427.27473,75.3594249846345
2018-03-15,35467624.0,106195993511.25838,64.53450035523664
2018-04-15,35379492.0,131739831592.0952,80.75961649759415
2018-05-15,35441521.0,159077836742.5653,93.71195564084566
2018-06-15,35510069.0,177641844837.5506,108.73513162493997
2018-07-15,35713393.0,200198539992.09958,117.30002165492368
2018-08-15,35356959.0,196028237557.55383,115.60435882692003
2018-09-15,35500320.0,174680507041.26843,107.46344802919522
2018-10-15,35134420.0,155170778806.05713,94.3305017980203
2018-11-15,35339903.0,135157372987.18445,85.8713456974995
2018-12-15,35202173.0,104880140464.3287,65.06526011885971
2019-01-15,35166431.0,98759868302.89261,62.461139184783924
2019-02-15,35175412.0,84564576011.41605,58.878639282570454
2019-03-15,35156115.0,98910505919.56308,59.89138414704526
2019-04-15,35185391.0,129843585076.44588,79.52906189808435
2019-05-15,34832163.0,137666780410.0036,83.22399411508842
2019-06-15,34573733.0,159148955430.14697,100.33205991583843
2019-07-15,34582145.0,181088073849.8176,111.08648883768487
2019-08-15,34741634.0,187322642715.8537,113.70192841077365
2019-09-15,34394590.0,167581874144.92322,107.97882268809136
2019-10-15,34708413.0,158234909900.7707,97.28014224570855
2019-11-15,34497057.0,131316733077.5308,84.9696021603756
2019-12-15,34627408.0,97244146495.9978,62.30182836784376
2020-01-15,35232918.0,102856279915.74498,64.94163659009736
2020-02-15,35408857.0,111532719749.00786,72.1031796490494
2020-03-15,35456611.0,109607365714.30667,67.42360173193937
2020-04-15,35562460.0,114375554281.57657,73.7898046642049
2020-05-15,35601294.0,161637734500.35184,98.69398402216504
2020-06-15,35610241.0,177237067355.32245,112.58446477642765
2020-07-15,35632673.0,195165910464.79602,119.05335479742146
2020-08-15,35604812.0,198681382775.9178,120.81756784804257
2020-09-15,36989966.0,187746050295.2517,114.71783070728965
2020-10-15,36944008.0,175993566747.2653,103.66129768604425
2020-11-15,37049085.0,140989317002.41187,87.13443457995791
2020-12-15,37013235.0,130172713912.77176,78.1679572654214
2021-01-15,37138782.0,115520519007.6852,70.44460838146766
2021-02-15,37134310.0,105965747090.1153,70.9035645243792
2021-03-15,37882895.0,123238997386.6896,71.67372960942136
2021-04-15,36560511.0,148756363251.74084,90.24792667153092
2021-05-15,36980919.0,174385528788.1499,100.77446661670307
2021-06-15,36953913.0,187990858463.9992,112.47374636357456
2021-07-15,37110170.0,201116274812.92545,115.657642183388
2021-08-15,37104119.0,197904984018.3175,113.38232748204585
2021-09-15,37114263.0,181137584860.39166,108.84336691970687
2021-10-15,37136019.0,153375832989.17322,89.2598351978843
2021-11-15,37134246.0,130814523920.73004,78.26464880305365
2021-12-15,37134216.0,109946646138.0513,65.90682170109636
2022-01-15,37094517.0,111055178600.35104,66.17687591616033
2022-02-15,37720402.0,119023446409.56375,75.14419626036329
2022-03-15,37164831.0,136544932677.76208,77.56944350005251
2022-04-15,37152762.0,141512661270.631,83.45316400228333
2022-05-15,37139057.0,163925494416.93683,92.0666778057289
2022-06-15,37194065.0,172639109871.51636,101.76300654686172
2022-07-15,36973486.0,182322828083.232,104.57280367780577
2022-08-15,36910637.0,185835940680.95517,105.51064908262353
2022-09-15,37062380.0,168120643899.6258,100.14164237612103
2022-10-15,36844744.0,153077433627.46936,87.98162408176049
2022-11-15,36271774.0,118213859654.36887,73.41808861925806
2022-12-15,35776880.0,103869316929.39244,63.84403458677782
