STATION_ID,DURATION,SENSOR_NUMBER,SENSOR_TYPE,DATE TIME,OBS DATE,VALUE,DATA_FLAG,UNITS
SWV,D,15,STORAGE,2022-06-25,20220625 0000,19600000, ,AF
SWV,D,15,STORAGE,2022-06-26,20220626 0000,19600000, ,AF
SWV,D,15,STORAGE,2022-06-27,20220627 0000,19500000, ,AF
SWV,D,15,STORAGE,2022-06-28,20220628 0000,19400000, ,AF
SWV,D,15,STORAGE,2022-06-29,20220629 0000,19400000, ,AF
SWV,D,15,STORAGE,2022-06-30,20220630 0000,19300000, ,AF
SWV,D,15,STORAGE,2022-07-01,20220701 0000,19200000, ,AF
SWV,D,15,STORAGE,2022-07-02,20220702 0000,19200000, ,AF
SWV,D,15,STORAGE,2022-07-03,20220703 0000,19100000, ,AF
SWV,D,15,STORAGE,2022-07-04,20220704 0000,19000000, ,AF
SWV,D,15,STORAGE,2022-07-05,20220705 0000,18900000, ,AF
SWV,D,15,STORAGE,2022-07-06,20220706 0000,18900000, ,AF
SWV,D,15,STORAGE,2022-07-07,20220707 0000,18800000, ,AF
SWV,D,15,STORAGE,2022-07-08,20220708 0000,18700000, ,AF
SWV,D,15,STORAGE,2022-07-09,20220709 0000,18700000, ,AF
SWV,D,15,STORAGE,2022-07-10,20220710 0000,18600000, ,AF
SWV,D,15,STORAGE,2022-07-11,20220711 0000,18500000, ,AF
SWV,D,15,STORAGE,2022-07-12,20220712 0000,18500000, ,AF
SWV,D,15,STORAGE,2022-07-13,20220713 0000,18400000, ,AF
SWV,D,15,STORAGE,2022-07-14,20220714 0000,18300000, ,AF
SWV,D,15,STORAGE,2022-07-15,20220715 0000,18300000, ,AF
SWV,D,15,STORAGE,2022-07-16,20220716 0000,18200000,r,AF
SWV,D,15,STORAGE,2022-07-17,20220717 0000,18100000,r,AF
SWV,D,15,STORAGE,2022-07-18,20220718 0000,18100000,r,AF
SWV,D,15,STORAGE,2022-07-19,20220719 0000,18000000,r,AF
SWV,D,15,STORAGE,2022-07-20,20220720 0000,17900000, ,AF
SWV,D,15,STORAGE,2022-07-21,20220721 0000,17900000, ,AF
SWV,D,15,STORAGE,2022-07-22,20220722 0000,17800000, ,AF
SWV,D,15,STORAGE,2022-07-23,20220723 0000,17800000, ,AF
SWV,D,15,STORAGE,2022-07-24,20220724 0000,17700000, ,AF
SWV,D,15,STORAGE,2022-07-25,20220725 0000,17600000, ,AF
SWV,D,15,STORAGE,2022-07-26,20220726 0000,17500000, ,AF
SWV,D,15,STORAGE,2022-07-27,20220727 0000,17400000, ,AF
SWV,D,15,STORAGE,2022-07-28,20220728 0000,17400000, ,AF
SWV,D,15,STORAGE,2022-07-29,20220729 0000,17300000, ,AF
SWV,D,15,STORAGE,2022-07-30,20220730 0000,17300000, ,AF
SWV,D,15,STORAGE,2022-07-31,20220731 0000,17200000, ,AF
SWV,D,15,STORAGE,2022-08-01,20220801 0000,17200000, ,AF
SWV,D,15,STORAGE,2022-08-02,20220802 0000,17100000, ,AF
SWV,D,15,STORAGE,2022-08-03,20220803 0000,17100000, ,AF
SWV,D,15,STORAGE,2022-08-04,20220804 0000,17000000, ,AF
SWV,D,15,STORAGE,2022-08-05,20220805 0000,17000000, ,AF
SWV,D,15,STORAGE,2022-08-06,20220806 0000,16900000, ,AF
SWV,D,15,STORAGE,2022-08-07,20220807 0000,16900000, ,AF
SWV,D,15,STORAGE,2022-08-08,20220808 0000,16800000, ,AF
SWV,D,15,STORAGE,2022-08-09,20220809 0000,16800000, ,AF
SWV,D,15,STORAGE,2022-08-10,20220810 0000,16700000, ,AF
SWV,D,15,STORAGE,2022-08-11,20220811 0000,16600000,r,AF
SWV,D,15,STORAGE,2022-08-12,20220812 0000,16600000,r,AF
SWV,D,15,STORAGE,2022-08-13,20220813 0000,16600000,r,AF
SWV,D,15,STORAGE,2022-08-14,20220814 0000,16500000,r,AF
SWV,D,15,STORAGE,2022-08-15,20220815 0000,16500000, ,AF
SWV,D,15,STORAGE,2022-08-16,20220816 0000,16300000, ,AF
SWV,D,15,STORAGE,2022-08-17,20220817 0000,16200000, ,AF
SWV,D,15,STORAGE,2022-08-18,20220818 0000,16200000, ,AF
SWV,D,15,STORAGE,2022-08-19,20220819 0000,16100000, ,AF
SWV,D,15,STORAGE,2022-08-20,20220820 0000,16100000, ,AF
SWV,D,15,STORAGE,2022-08-21,20220821 0000,16100000, ,AF
SWV,D,15,STORAGE,2022-08-22,20220822 0000,16000000, ,AF
SWV,D,15,STORAGE,2022-08-23,20220823 0000,16000000, ,AF
SWV,D,15,STORAGE,2022-08-24,20220824 0000,16000000, ,AF
SWV,D,15,STORAGE,2022-08-25,20220825 0000,15900000, ,AF
SWV,D,15,STORAGE,2022-08-26,20220826 0000,15900000, ,AF
SWV,D,15,STORAGE,2022-08-27,20220827 0000,15800000, ,AF
SWV,D,15,STORAGE,2022-08-28,20220828 0000,15800000, ,AF
SWV,D,15,STORAGE,2022-08-29,20220829 0000,15700000, ,AF
SWV,D,15,STORAGE,2022-08-30,20220830 0000,15700000, ,AF
SWV,D,15,STORAGE,2022-08-31,20220831 0000,15600000, ,AF
SWV,D,15,STORAGE,2022-09-01,20220901 0000,15600000, ,AF
SWV,D,15,STORAGE,2022-09-02,20220902 0000,15500000, ,AF
SWV,D,15,STORAGE,2022-09-03,20220903 0000,15500000, ,AF
SWV,D,15,STORAGE,2022-09-04,20220904 0000,15400000, ,AF
SWV,D,15,STORAGE,2022-09-05,20220905 0000,15400000, ,AF
SWV,D,15,STORAGE,2022-09-06,20220906 0000,15300000, ,AF
SWV,D,15,STORAGE,2022-09-07,20220907 0000,15300000, ,AF
SWV,D,15,STORAGE,2022-09-08,20220908 0000,15300000, ,AF
SWV,D,15,STORAGE,2022-09-09,20220909 0000,15200000, ,AF
SWV,D,15,STORAGE,2022-09-10,20220910 0000,15200000, ,AF
SWV,D,15,STORAGE,2022-09-11,20220911 0000,15100000, ,AF
SWV,D,15,STORAGE,2022-09-12,20220912 0000,15100000, ,AF
SWV,D,15,STORAGE,2022-09-13,20220913 0000,15100000, ,AF
SWV,D,15,STORAGE,2022-09-14,20220914 0000,15000000, ,AF
SWV,D,15,STORAGE,2022-09-15,20220915 0000,15000000, ,AF
SWV,D,15,STORAGE,2022-09-16,20220916 0000,15000000, ,AF
SWV,D,15,STORAGE,2022-09-17,20220917 0000,14900000, ,AF
SWV,D,15,STORAGE,2022-09-18,20220918 0000,14900000, ,AF
SWV,D,15,STORAGE,2022-09-19,20220919 0000,15000000, ,AF
SWV,D,15,STORAGE,2022-09-20,20220920 0000,15000000, ,AF
SWV,D,15,STORAGE,2022-09-21,20220921 0000,14900000, ,AF
SWV,D,15,STORAGE,2022-09-22,20220922 0000,14900000, ,AF
SWV,D,15,STORAGE,2022-09-23,20220923 0000,14900000, ,AF
SWV,D,15,STORAGE,2022-09-24,20220924 0000,14900000, ,AF
SWV,D,15,STORAGE,2022-09-25,20220925 0000,14900000, ,AF
SWV,D,15,STORAGE,2022-09-26,20220926 0000,14800000, ,AF
SWV,D,15,STORAGE,2022-09-27,20220927 0000,14800000, ,AF
SWV,D,15,STORAGE,2022-09-28,20220928 0000,14800000, ,AF
SWV,D,15,STORAGE,2022-09-29,20220929 0000,14700000, ,AF
SWV,D,15,STORAGE,2022-09-30,20220930 0000,14600000, ,AF
SWV,D,15,STORAGE,2022-10-01,20221001 0000,14600000, ,AF
SWV,D,15,STORAGE,2022-10-02,20221002 0000,14600000, ,AF
SWV,D,15,STORAGE,2022-10-03,20221003 0000,14600000, ,AF
SWV,D,15,STORAGE,2022-10-04,20221004 0000,14500000, ,AF
SWV,D,15,STORAGE,2022-10-05,20221005 0000,14600000, ,AF
SWV,D,15,STORAGE,2022-10-06,20221006 0000,14600000, ,AF
SWV,D,15,STORAGE,2022-10-07,20221007 0000,14500000, ,AF
SWV,D,15,STORAGE,2022-10-08,20221008 0000,14500000, ,AF
SWV,D,15,STORAGE,2022-10-09,20221009 0000,14500000, ,AF
SWV,D,15,STORAGE,2022-10-10,20221010 0000,14400000, ,AF
SWV,D,15,STORAGE,2022-10-11,20221011 0000,14400000, ,AF
SWV,D,15,STORAGE,2022-10-12,20221012 0000,14200000, ,AF
SWV,D,15,STORAGE,2022-10-13,20221013 0000,14100000, ,AF
SWV,D,15,STORAGE,2022-10-14,20221014 0000,14100000, ,AF
SWV,D,15,STORAGE,2022-10-15,20221015 0000,14100000, ,AF
SWV,D,15,STORAGE,2022-10-16,20221016 0000,14000000, ,AF
SWV,D,15,STORAGE,2022-10-17,20221017 0000,14000000, ,AF
SWV,D,15,STORAGE,2022-10-18,20221018 0000,13900000, ,AF
SWV,D,15,STORAGE,2022-10-19,20221019 0000,13900000, ,AF
SWV,D,15,STORAGE,2022-10-20,20221020 0000,13800000, ,AF
SWV,D,15,STORAGE,2022-10-21,20221021 0000,13800000, ,AF
SWV,D,15,STORAGE,2022-10-22,20221022 0000,13800000, ,AF
SWV,D,15,STORAGE,2022-10-23,20221023 0000,13700000, ,AF
SWV,D,15,STORAGE,2022-10-24,20221024 0000,13700000, ,AF
SWV,D,15,STORAGE,2022-10-25,20221025 0000,13700000, ,AF
SWV,D,15,STORAGE,2022-10-26,20221026 0000,13700000, ,AF
SWV,D,15,STORAGE,2022-10-27,20221027 0000,13700000, ,AF
SWV,D,15,STORAGE,2022-10-28,20221028 0000,13700000, ,AF
SWV,D,15,STORAGE,2022-10-29,20221029 0000,13600000, ,AF
SWV,D,15,STORAGE,2022-10-30,20221030 0000,13600000, ,AF
SWV,D,15,STORAGE,2022-10-31,20221031 0000,13600000, ,AF
SWV,D,15,STORAGE,2022-11-01,20221101 0000,13600000, ,AF
SWV,D,15,STORAGE,2022-11-02,20221102 0000,13500000, ,AF
SWV,D,15,STORAGE,2022-11-03,20221103 0000,13500000, ,AF
SWV,D,15,STORAGE,2022-11-04,20221104 0000,13500000, ,AF
SWV,D,15,STORAGE,2022-11-05,20221105 0000,13500000, ,AF
SWV,D,15,STORAGE,2022-11-06,20221106 0000,13500000, ,AF
SWV,D,15,STORAGE,2022-11-07,20221107 0000,13500000, ,AF
SWV,D,15,STORAGE,2022-11-08,20221108 0000,13500000, ,AF
SWV,D,15,STORAGE,2022-11-09,20221109 0000,13600000, ,AF
SWV,D,15,STORAGE,2022-11-10,20221110 0000,13600000, ,AF
SWV,D,15,STORAGE,2022-11-11,20221111 0000,13600000, ,AF
SWV,D,15,STORAGE,2022-11-12,20221112 0000,13600000, ,AF
SWV,D,15,STORAGE,2022-11-13,20221113 0000,13600000, ,AF
SWV,D,15,STORAGE,2022-11-14,20221114 0000,13600000, ,AF
SWV,D,15,STORAGE,2022-11-15,20221115 0000,13500000, ,AF
SWV,D,15,STORAGE,2022-11-16,20221116 0000,13500000, ,AF
SWV,D,15,STORAGE,2022-11-17,20221117 0000,13400000, ,AF
SWV,D,15,STORAGE,2022-11-18,20221118 0000,13500000, ,AF
SWV,D,15,STORAGE,2022-11-19,20221119 0000,13500000, ,AF
SWV,D,15,STORAGE,2022-11-20,20221120 0000,13600000, ,AF
SWV,D,15,STORAGE,2022-11-21,20221121 0000,13600000, ,AF
SWV,D,15,STORAGE,2022-11-22,20221122 0000,13500000, ,AF
SWV,D,15,STORAGE,2022-11-23,20221123 0000,13400000, ,AF
SWV,D,15,STORAGE,2022-11-24,20221124 0000,13400000, ,AF
SWV,D,15,STORAGE,2022-11-25,20221125 0000,13400000, ,AF
SWV,D,15,STORAGE,2022-11-26,20221126 0000,13400000, ,AF
SWV,D,15,STORAGE,2022-11-27,20221127 0000,13400000, ,AF
SWV,D,15,STORAGE,2022-11-28,20221128 0000,13400000, ,AF
SWV,D,15,STORAGE,2022-11-29,20221129 0000,13400000, ,AF
SWV,D,15,STORAGE,2022-11-30,20221130 0000,13300000, ,AF
SWV,D,15,STORAGE,2022-12-01,20221201 0000,13300000, ,AF
SWV,D,15,STORAGE,2022-12-02,20221202 0000,13300000, ,AF
SWV,D,15,STORAGE,2022-12-03,20221203 0000,13300000, ,AF
SWV,D,15,STORAGE,2022-12-04,20221204 0000,13400000, ,AF
SWV,D,15,STORAGE,2022-12-05,20221205 0000,13400000, ,AF
SWV,D,15,STORAGE,2022-12-06,20221206 0000,13400000, ,AF
SWV,D,15,STORAGE,2022-12-07,20221207 0000,13400000, ,AF
SWV,D,15,STORAGE,2022-12-08,20221208 0000,13400000, ,AF
SWV,D,15,STORAGE,2022-12-09,20221209 0000,13500000, ,AF
SWV,D,15,STORAGE,2022-12-10,20221210 0000,13500000, ,AF
SWV,D,15,STORAGE,2022-12-11,20221211 0000,13600000, ,AF
SWV,D,15,STORAGE,2022-12-12,20221212 0000,13700000, ,AF
SWV,D,15,STORAGE,2022-12-13,20221213 0000,13700000, ,AF
SWV,D,15,STORAGE,2022-12-14,20221214 0000,13800000, ,AF
SWV,D,15,STORAGE,2022-12-15,20221215 0000,13800000, ,AF
SWV,D,15,STORAGE,2022-12-16,20221216 0000,13800000, ,AF
SWV,D,15,STORAGE,2022-12-17,20221217 0000,13900000, ,AF
SWV,D,15,STORAGE,2022-12-18,20221218 0000,13900000, ,AF
SWV,D,15,STORAGE,2022-12-19,20221219 0000,13900000, ,AF
SWV,D,15,STORAGE,2022-12-20,20221220 0000,13900000, ,AF
SWV,D,15,STORAGE,2022-12-21,20221221 0000,13900000, ,AF
SWV,D,15,STORAGE,2022-12-22,20221222 0000,13900000, ,AF
SWV,D,15,STORAGE,2022-12-23,20221223 0000,13900000, ,AF
SWV,D,15,STORAGE,2022-12-24,20221224 0000,13900000, ,AF
SWV,D,15,STORAGE,2022-12-25,20221225 0000,13900000, ,AF
SWV,D,15,STORAGE,2022-12-26,20221226 0000,14000000, ,AF
SWV,D,15,STORAGE,2022-12-27,20221227 0000,14100000, ,AF
SWV,D,15,STORAGE,2022-12-28,20221228 0000,14300000, ,AF
SWV,D,15,STORAGE,2022-12-29,20221229 0000,14400000, ,AF
SWV,D,15,STORAGE,2022-12-30,20221230 0000,14600000, ,AF
SWV,D,15,STORAGE,2022-12-31,20221231 0000,15100000, ,AF
SWV,D,15,STORAGE,2023-01-01,20230101 0000,15800000, ,AF
SWV,D,15,STORAGE,2023-01-02,20230102 0000,16300000, ,AF
SWV,D,15,STORAGE,2023-01-03,20230103 0000,16500000, ,AF
SWV,D,15,STORAGE,2023-01-04,20230104 0000,16600000, ,AF
SWV,D,15,STORAGE,2023-01-05,20230105 0000,16700000, ,AF
SWV,D,15,STORAGE,2023-01-06,20230106 0000,16900000, ,AF
SWV,D,15,STORAGE,2023-01-07,20230107 0000,17100000, ,AF
SWV,D,15,STORAGE,2023-01-08,20230108 0000,17300000, ,AF
SWV,D,15,STORAGE,2023-01-09,20230109 0000,17700000, ,AF
SWV,D,15,STORAGE,2023-01-10,20230110 0000,18100000, ,AF
SWV,D,15,STORAGE,2023-01-11,20230111 0000,18800000, ,AF
SWV,D,15,STORAGE,2023-01-12,20230112 0000,19400000, ,AF
SWV,D,15,STORAGE,2023-01-13,20230113 0000,19700000, ,AF
SWV,D,15,STORAGE,2023-01-14,20230114 0000,19900000, ,AF
SWV,D,15,STORAGE,2023-01-15,20230115 0000,20600000, ,AF
SWV,D,15,STORAGE,2023-01-16,20230116 0000,21000000, ,AF
SWV,D,15,STORAGE,2023-01-17,20230117 0000,21400000, ,AF
SWV,D,15,STORAGE,2023-01-18,20230118 0000,21600000, ,AF
SWV,D,15,STORAGE,2023-01-19,20230119 0000,21700000, ,AF
SWV,D,15,STORAGE,2023-01-20,20230120 0000,21700000, ,AF
SWV,D,15,STORAGE,2023-01-21,20230121 0000,21800000, ,AF
SWV,D,15,STORAGE,2023-01-22,20230122 0000,21800000, ,AF
SWV,D,15,STORAGE,2023-01-23,20230123 0000,21800000, ,AF
SWV,D,15,STORAGE,2023-01-24,20230124 0000,21800000, ,AF
SWV,D,15,STORAGE,2023-01-25,20230125 0000,21900000, ,AF
SWV,D,15,STORAGE,2023-01-26,20230126 0000,21900000, ,AF
SWV,D,15,STORAGE,2023-01-27,20230127 0000,22000000, ,AF
SWV,D,15,STORAGE,2023-01-28,20230128 0000,22000000, ,AF
SWV,D,15,STORAGE,2023-01-29,20230129 0000,22000000, ,AF
SWV,D,15,STORAGE,2023-01-30,20230130 0000,22000000, ,AF
SWV,D,15,STORAGE,2023-01-31,20230131 0000,22000000, ,AF
SWV,D,15,STORAGE,2023-02-01,20230201 0000,22100000, ,AF
SWV,D,15,STORAGE,2023-02-02,20230202 0000,22200000, ,AF
SWV,D,15,STORAGE,2023-02-03,20230203 0000,22300000, ,AF
SWV,D,15,STORAGE,2023-02-04,20230204 0000,22300000, ,AF
SWV,D,15,STORAGE,2023-02-05,20230205 0000,22300000, ,AF
SWV,D,15,STORAGE,2023-02-06,20230206 0000,22400000, ,AF
SWV,D,15,STORAGE,2023-02-07,20230207 0000,22400000, ,AF
SWV,D,15,STORAGE,2023-02-08,20230208 0000,22500000, ,AF
SWV,D,15,STORAGE,2023-02-09,20230209 0000,22500000, ,AF
SWV,D,15,STORAGE,2023-02-10,20230210 0000,22500000, ,AF
SWV,D,15,STORAGE,2023-02-11,20230211 0000,22500000, ,AF
SWV,D,15,STORAGE,2023-02-12,20230212 0000,22500000, ,AF
SWV,D,15,STORAGE,2023-02-13,20230213 0000,22600000, ,AF
SWV,D,15,STORAGE,2023-02-14,20230214 0000,22600000, ,AF
SWV,D,15,STORAGE,2023-02-15,20230215 0000,22600000, ,AF
SWV,D,15,STORAGE,2023-02-16,20230216 0000,22600000, ,AF
SWV,D,15,STORAGE,2023-02-17,20230217 0000,22700000, ,AF
SWV,D,15,STORAGE,2023-02-18,20230218 0000,22700000, ,AF
SWV,D,15,STORAGE,2023-02-19,20230219 0000,22700000, ,AF
SWV,D,15,STORAGE,2023-02-20,20230220 0000,22700000, ,AF
SWV,D,15,STORAGE,2023-02-21,20230221 0000,22800000, ,AF
SWV,D,15,STORAGE,2023-02-22,20230222 0000,22800000, ,AF
SWV,D,15,STORAGE,2023-02-23,20230223 0000,22800000, ,AF
SWV,D,15,STORAGE,2023-02-24,20230224 0000,22800000, ,AF
SWV,D,15,STORAGE,2023-02-25,20230225 0000,22900000, ,AF
SWV,D,15,STORAGE,2023-02-26,20230226 0000,23000000, ,AF
SWV,D,15,STORAGE,2023-02-27,20230227 0000,23100000, ,AF
SWV,D,15,STORAGE,2023-02-28,20230228 0000,23200000, ,AF
SWV,D,15,STORAGE,2023-03-01,20230301 0000,23300000, ,AF
SWV,D,15,STORAGE,2023-03-02,20230302 0000,23400000, ,AF
SWV,D,15,STORAGE,2023-03-03,20230303 0000,23500000, ,AF
SWV,D,15,STORAGE,2023-03-04,20230304 0000,23600000, ,AF
SWV,D,15,STORAGE,2023-03-05,20230305 0000,23700000, ,AF
SWV,D,15,STORAGE,2023-03-06,20230306 0000,23700000, ,AF
SWV,D,15,STORAGE,2023-03-07,20230307 0000,23750000, ,AF
SWV,D,15,STORAGE,2023-03-08,20230308 0000,23800000, ,AF
SWV,D,15,STORAGE,2023-03-09,20230309 0000,23900000, ,AF
SWV,D,15,STORAGE,2023-03-10,20230310 0000,24100000, ,AF
SWV,D,15,STORAGE,2023-03-11,20230311 0000,24500000, ,AF
SWV,D,15,STORAGE,2023-03-12,20230312 0000,25000000, ,AF
SWV,D,15,STORAGE,2023-03-13,20230313 0000,25300000, ,AF
SWV,D,15,STORAGE,2023-03-14,20230314 0000,25800000, ,AF
SWV,D,15,STORAGE,2023-03-15,20230315 0000,26300000, ,AF
SWV,D,15,STORAGE,2023-03-16,20230316 0000,26900000, ,AF
SWV,D,15,STORAGE,2023-03-17,20230317 0000,---, ,AF
SWV,D,15,STORAGE,2023-03-18,20230318 0000,---, ,AF
SWV,D,15,STORAGE,2023-03-19,20230319 0000,---, ,AF
SWV,D,15,STORAGE,2023-03-20,20230320 0000,---, ,AF
SWV,D,15,STORAGE,2023-03-21,20230321 0000,---, ,AF
