id,name,lake,stream,capacity,url
LVQ,Los Vaqueros,Los Vaqueros Reservoir,Kellogg Creek,160000,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=LVQ
LWB,Lower Bear River,Lower Bear Reservoir,Bear River,48750,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=LWB
CRY,Lower Crystal Springs,Crystal Springs Reservoir,San Mateo Creek,68865,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=CRY
HHL,Lower Hell Hole,Hell Hole Reservoir,Rubicon River,207600,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=HHL
LYS,Lyons,Lyons Reservoir,S Fork Stanislaus River,6228,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=LYS
SWB,Main Strawberry,Pinecrest Lake,S Fork Stanislaus,18312,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=SWB
MPL,Mammoth Pool,Mammoth Pool Reservoir,San Joaquin River,123000,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=MPL
MAR,Mariposa Creek,Mariposa Creek Dam,Mariposa Creek,15000,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=MAR
EDN,Mark Edson,Stumpy Meadows Lake,Rubicon River,20000,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=EDN
MRT,Martis Creek Reservoir,Martis Creek,Martis Creek,20400,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=MRT
MAT,Matilija,Matilija Reservoir,Matilija Creek,1800,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=MAT
MHW,Matthews,Lake Matthews,De Luz Creek Tributary,179300,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=MHW
MCO,McCloud,McCloud Reservoir,McCloud River,35300,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=MCO
MCS,McSwain,Lake McSwain,Merced River,9730,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=MCS
MMR,Miramar,Miramar,none,6682,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=MMR
MDO,Modesto Reservoir,,Tuolumne River,29000,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=MDO
BER,Montecello,Lake Berryessa,Putah Creek,1602000,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=BER
MOR,Morena,Morena Lake,Cottonwood Creek,50694,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=MOR
MRR,Murray,Murray Reservoir,Chaparral Canyon,4684,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=MRR
NCM,Nacimiento,Lake Nacimiento,Nacimiento River,382770,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=NCM
NAT,Natoma,Lake Natoma,American River,9000,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=NAT
BUL,New Bullards Bar,Bullards Bar Reservoir,N Fork Yuba River,966000,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=BUL
MCR,New Exchequer,Lake McClure,Merced River,1024600,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=MCR
EXC,New Exchequer,Lake McClure,Merced River,1024600,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=EXC
NHG,New Hogan,New Hogan Lake,Calaveras River,317000,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=NHG
NML,New Melones,New Melones Reservoir,Stanislaus River,2400000,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=NML
SPM,New Spicer Meadow,New Spicer Meadow Reservoir,N Fork Stanislaus River,189000,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=SPM
NWL,Newell Creek,null,Newell Creek,8991,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=NWL
NCA,Nicasio,Nicasio Reservoir,Nicasio Creek,22400,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=NCA
ONF,O Neill Forebay,,San Luis Creek,56400,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=ONF
HTH,O Shanessey,Hetch-Hetchy Reservoir,Tuolumne River,360000,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=HTH
OLH,Olivenhain,null,Escondido Creek,24000,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=OLH
ORO,Oroville,Lake Oroville,Feather River,3537577,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=ORO
LOT,Otay,Lower Otay,Otay River,49849,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=LOT
OWN,Owens Creek,Owens Creek Dam,Owens Creek,3600,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=OWN
PAR,Pardee Reservoir,Pardee Res,Mokelumne River,203795,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=PAR
HVS,Parker Dam,Lake Havasu,Colorado River,648000,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=HVS
PRR,Perris,Perris Lake,none,131452,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=PRR
LPY,Pillsbury,Lake Pillsbury,Eel River,80500,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=LPY
PNF,Pine Flat,Pine Flat Dam,Kings River,1000000,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=PNF
PT6,Pit No. 6,Pit No. 6,Pit River,15890,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=PT6
PT7,Pit No. 7,Pit No. 7,Pit River,34610,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=PT7
BIT,Pit Number 3,Lake Britton,Pit River,40620,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=BIT
PVP,Potter Valley PH,null,EF Russian River,null,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=PVP
PRA,Prado,null,Santa Ana River,314400,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=PRA
PRS,Prosser,Prosser Reservoir,Prosser Creek,29800,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=PRS
PYM,Pyramid,Pyramid Lake,Piru Creek,180000,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=PYM
QUL,Quail,Quail Lake,none,5654,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=QUL
RLC,Railroad Canyon,Railroad Canyon Reservoir,San Jacinto River,11847,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=RLC
RDN,Redinger,Redinger Lake,San Joaquin River,35000,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=RDN
RLF,Relief,Relief Reservoir,M Fork Stanislaus River,15554,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=RLF
RLL,Rollins,Rollins Reservoir,Bear River,66000,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=RLL
RBL,Rubicon Lake,Rubicon Lake,Rubicon River,1450,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=RBL
RTD,Ruth,Ruth Lake,Mad River,61000,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=RTD
SDB,Saddlebag,Saddlebag Lake,Lee Vining Creek,9465,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=SDB
SLN,Salinas,Santa Margarita Lake,Salinas River,26000,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=SLN
SLS,Salt Springs,,N Fork Mokelumne River,141900,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=SLS
SNN,San Andreas,San Andreas Lake,San Mateo Creek Tributary,19027,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=SNN
SAT,San Antonio,San Antonio Reservoir,Alameda Creek Tributary,50500,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=SAT
SGB,San Gabriel No. 1,San Gabriel Reservoir,San Gabriel,44440,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=SGB
SNL,San Luis,San Luis Reservoir,San Luis Creek,2041000,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=SNL
LUS,San Luis,San Luis Reservoir (SWP),San Luis Creek,1062000,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=LUS
SLF,San Luis,San Luis Reservoir (CVP),San Luis Creek,971000,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=SLF
SPB,San Pablo,San Pablo Reservoir,San Pablo,43193,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=SPB
SVT,San Vicente,San Vicente Reservoir,San Vicente Creek,249358,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=SVT
PRU,Santa Felicia,Lake Piru,Piru Creek,83244,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=PRU
SGC,Santiago Creek,,Santiago Creek,25000,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=SGC
SCD,Scott Dam,Lake Pillsbury,Eel River,80500,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=SCD
SFL,Scotts Flat,Scotts Flat Reservoir,Deer Creek,49000,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=SFL
SVO,Seven Oaks,null,Santa Ana River,145600,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=SVO
SHA,Shasta,Lake Shasta,Sacramento River,4552000,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=SHA
SHV,Shaver,Shaver Lake,San Joaquin River,135283,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=SHV
SIV,Silver,Silver Lake,Silver Fork American River,8640,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=SIV
SKN,Skinner Clearwell,Skinner Lake,none,43800,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=SKN
SLB,Slab Creek,Slab Creek Reservoir,S Fork American River,16600,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=SLB
SLC,Sly Creek,,Lost Creek,65050,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=SLC
JNK,Sly Park,Jenkinson Lake,Cosumnes River,41000,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=JNK
SOL,Solano,Lake Solano,Putah Creek,720,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=SOL
SLJ,Soulajule,Soulajule,San Francisco Bay,10700,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=SLJ
SKR,South Lake,South Lake,Bishop Creek,12900,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=SKR
SLK,South Lake,South Lake,Bishop Creek,12900,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=SLK
SPG,Spaulding,Spaulding Lake,S Fork Yuba River,74773,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=SPG
SPC,Spring Creek,Spring Creek Debris Dam,Spring Creek,5874,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=SPC
STP,Stampede,Stampede Lake,Little Truckee River,226500,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=STP
SWV,Statewide Storage Estimate 154,Total,none,38121900,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=SWV
SEC,Stevens Creek,Stevens Creek Reservoir,Stevens Creek,3056,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=SEC
STG,Stony Gorge,Stony Gorge Reservoir,Stony Creek,50000,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=STG
SCC,Success,Lake Success,Tule River,82300,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=SCC
STD,Sutherland,Sutherland Lake,Santa Ysabel Creek,29508,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=STD
SW3,Sweetwater,Sweetwater Reservoir,Sweetwater Creek,27700,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=SW3
TRM,Terminus,Lake Kaweah,Kaweah River,185600,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=TRM
TAB,Thermalito,Thermalito Afterbay,Feather River,57041,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=TAB
TMT,Thermalito,Thermalito System,Feather River,81264,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=TMT
THD,Thermalito Diversion Pool,null,Feather River,13328,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=THD
TNM,Tinemaha,Tinemaha Reservoir,Owens River,16405,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=TNM
CLE,Trinity,Trinity Lake,Trinity River,2447650,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=CLE
TUL,Tulloch,Tulloch Reservoir,Stanislaus River,67000,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=TUL
TLC,Turlock,Turlock Lake,Tuolumne River,45600,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=TLC
TWT,Twitchell,Twitchell Reservoir,Cuyama River,240000,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=TWT
UNV,Union Valley,Union Valley Reservoir,S Fork American River,266369,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=UNV
KLM,Upper Klamath,Upper Klamath,Klamath River,515615,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=KLM
SJT,Upper San Joaquin R Total,null,San Joaquin River,617300,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=SJT
USL,Upper San Leandro,U San Leandro R,Alameda Creek,37960,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=USL
UTI,Utica,Utica Reservoir,NF Stanislaus River,2400,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=UTI
UVA,Uvas,Uvas Reservoir,Uvas Creek,9688,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=UVA
VIL,Vail,Vail Reservoir,Temecula Creek,51000,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=VIL
VAR,Van Arsdale,Van Arsdale Reservoir,Eel River,700,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=VAR
TAE,Vermilion Valley,Thomas A. Edison,S Fork San Joaquin River,125000,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=TAE
EDS,Vermillion Valley,Thomas A. Edison Lake,S Fork San Joaquin River,125000,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=EDS
VLP,Villa Park,Villa Park Reservoir,Santiago Creek,15600,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=VLP
WRS,Warm Springs,Warm Springs Reservoir,Russian River,381000,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=WRS
WHR,Whale Rock,Whale Rock Lake,Old Creek,38967,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=WHR
WHI,Whiskeytown,Whiskeytown Lake,Clear Creek,241100,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=WHI
WSN,Wishon,Lake Wishon,Helms Creek,128300,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=WSN
