id,name,lake,stream,capacity,url,elevation,basin,county,hydrologic_region,nearby_city,lat,lon,operator,maintenance
APN,Alpine,Alpine Lake,Lagunitas Creek,8892,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=APN,654ft,COAST-MARIN,MARIN,SAN FRANCISCO BAY,STINSON BEACH,37.940000°,-122.637000°,Marin Municipal Water District,.None Specified
ANT,Antelope,Antelope,Indian Creek,22566,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=ANT,4960ft,FEATHER RIVER,PLUMAS,SACRAMENTO RIVER,SUSANVILLE,40.180000°,-120.607000°,CA Dept of Water Resources/O&M Oroville Field Division,CA Dept of Water Resources/O&M Oroville Field Division
AST,Austrian,Lake Austrian,Los Gatos Creek,6200,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=AST,1125ft,LOS GATOS CR (NEAR SAN JOSE),SANTA CLARA,SAN FRANCISCO BAY,SAN JOSE,37.132000°,-121.930000°,San Jose Water Company,San Jose Water Company
BRT,Barrett,Barrett Lake,Cottonwood Creek,34805,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=BRT,1607ft,SAN DIEGO RIVER,SAN DIEGO,SOUTH COAST,CHULA VISTA,32.678000°,-116.669000°,San Diego County,.None Specified
BAR,Bear,Bear Reservoir,Bear Creek,7700,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=BAR,319ft,MERCED RIVER,MARIPOSA,SAN JOAQUIN RIVER,PLANADA,37.367000°,-120.217000°,US Army Corps of Engineers,.None Specified
BRV,Bear Valley,Big Bear Lake,Bear Creek,74000,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=BRV,6743ft,SANTA ANA RIVER,SAN BERNARDINO,SOUTH COAST,SAN BERNARDINO,34.242000°,-116.978000°,Big Bear Municipal Water District,Big Bear Municipal Water District
BRD,Beardsley,Beardsley Lake,M Fork Stanislaus River,97800,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=BRD,3398ft,STANISLAUS RIVER,TUOLUMNE,SAN JOAQUIN RIVER,STRAWBERRY,38.203000°,-120.075000°,Oakdale South San Joaquin Irrigation District,Oakdale South San Joaquin Irrigation District
BTH,Bethany Forebay,Bethany Forebay,Delta,5250,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=BTH,250ft,DELTA,ALAMEDA,SACRAMENTO RIVER,BYRON,37.785000°,-121.617000°,CA Dept of Water Resources,.None Specified
BLB,Black Butte,Black Butte Lake,Stony Creek,143700,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=BLB,426ft,STONY CREEK,TEHAMA,SACRAMENTO RIVER,ORLAND,39.808000°,-122.329000°,US Army Corps of Engineers,.None Specified
BOC,Boca,Boca Reservoir,Little Truckee River,40870,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=BOC,5521ft,TRUCKEE RIVER,NEVADA,NORTH LAHONTAN,TRUCKEE,39.388000°,-120.095000°,US Bureau of Reclamation,US Bureau of Reclamation
BMP,Bon Tempe,Bon Tempe Reservoir,Lagunitas Creek,4300,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=BMP,723ft,COAST-MARIN,MARIN,SAN FRANCISCO BAY,SAN RAFAEL,37.957000°,-122.610000°,Marin Municipal Water District,.None Specified
BQC,Bouquet Canyon,Bouquet Reservoir,Bouquet Creek,36505,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=BQC,3008ft,U SANTA CLARA RIVER,LOS ANGELES,SOUTH COAST,LANCASTER,34.586714°,-118.395314°,Los Angeles County,.None Specified
BWN,Bowman,Bowman Lake,Canyon Creek,68510,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=BWN,5566ft,YUBA RIVER,NEVADA,SACRAMENTO RIVER,GRANITEVILLE,39.450000°,-120.652000°,Nevada County,Nevada County
BWS,Bowman Spaulding Diversion,Lake Spaulding System,Yuba River,144591,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=BWS,5390ft,YUBA RIVER,NEVADA,SACRAMENTO RIVER,TRUCKEE,39.441000°,-120.658000°,Pacific Gas & Electric,Pacific Gas & Electric
BDP,Bridgeport,Bridgeport Reservoir,E Fork Walker River,44100,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=BDP,6466ft,WALKER RIVER,MONO,NORTH LAHONTAN,BRIDGEPORT,38.325000°,-119.211000°,Walker River Irrigation District,Walker River Irrigation District
BIO,Briones,Briones Lake,Bear Creek,67520,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=BIO,588ft,EAST BAY,CONTRA COSTA,SAN FRANCISCO BAY,PLEASANT HILL,37.915100°,-122.207000°,East Bay Municipal Utility District,East Bay Municipal Utility District
BHC,Brush Creek,Brush Creek Reservoir,Brush Creek,1530,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=BHC,2923ft,AMERICAN RIVER,EL DORADO,SACRAMENTO RIVER,OROVILLE,38.805000°,-120.620000°,Sacramento Municipal Utility District,Sacramento Municipal Utility District
BUC,Buchanan,Eastman Lake,Chowchilla River,150000,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=BUC,450ft,CHOWCHILLA RIVER,MADERA,SAN JOAQUIN RIVER,RAYMOND,37.213000°,-119.970000°,US Army Corps of Engineers,.None Specified
BIL,Buck Island,Buck Island Lake,Little Rubicon Creek,1070,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=BIL,6400ft,AMERICAN RIVER,EL DORADO,SACRAMENTO RIVER,SOUTH LAKE TAHOE,39.001000°,-120.250000°,Sacramento Municipal Utility District,Sacramento Municipal Utility District
BCL,Bucks,Bucks Lake,Bucks Creek,103000,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=BCL,5168ft,FEATHER RIVER,PLUMAS,SACRAMENTO RIVER,QUINCY,39.897000°,-121.202000°,Pacific Gas & Electric,.None Specified
BTV,Butt Valley,Butt Valley Reservoir,Butt Creek,49930,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=BTV,4144ft,FEATHER RIVER,PLUMAS,SACRAMENTO RIVER,SENECA,40.148020°,-121.174174°,Pacific Gas & Electric,.None Specified
CCH,Cachuma,Cachuma Lake,Santa Ynez,193305,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=CCH,781ft,SANTA YNEZ RIVER,SANTA BARBARA,CENTRAL COAST,SANTA YNEZ,34.583000°,-119.980000°,US Bureau of Reclamation,US Bureau of Reclamation
CVE,Calaveras,Calaveras Reservoir,Calaveras Creek,100000,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=CVE,775ft,ALAMEDA CREEK,ALAMEDA,SAN FRANCISCO BAY,MILPITAS,37.492000°,-121.818000°,San Francisco PUC,San Francisco PUC
CRO,Calero,Calero Reservoir,Calero Creek,9738,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=CRO,196ft,GUADALUPE RIVER,SANTA CLARA,SAN FRANCISCO BAY,SAN JOSE,37.183000°,-121.792000°,Santa Clara Valley Water District,Santa Clara Valley Water District
CMN,Camanche,Camanche Reservoir,Mokelumne River,417120,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=CMN,236ft,MOKELUMNE RIVER,SAN JOAQUIN,SAN JOAQUIN RIVER,CLEMENTS,38.225000°,-121.021000°,East Bay Municipal Utility District,East Bay Municipal Utility District
CMI,Camino,Camino Reservoir,Silver Creek,275,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=CMI,3000ft,AMERICAN RIVER,EL DORADO,SACRAMENTO RIVER,POLLACK PINES,38.833000°,-120.533000°,Sacramento Municipal Utility District,Sacramento Municipal Utility District
CFW,Camp Far West,Camp Far West,Bear River,104500,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=CFW,260ft,BEAR RIVER,YUBA,SACRAMENTO RIVER,MARYSVILLE,39.049858°,-121.315941°,CA Dept of Water Resources/North Central Region Office,CA Dept of Water Resources/North Central Region Office
ALM,Canyon,Lake Almanor,N Fork Feather River,1308000,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=ALM,4600ft,FEATHER RIVER,PLUMAS,SACRAMENTO RIVER,CHESTER,40.218000°,-121.173000°,Pacific Gas & Electric,Pacific Gas & Electric
CPL,Caples,Caples Lake,Silver Fork American River,22340,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=CPL,7800ft,AMERICAN RIVER,ALPINE,SACRAMENTO RIVER,KIRKWOOD,38.707000°,-120.048000°,El Dorado Irrigation District,El Dorado Irrigation District
CSI,Casitas,Lake Casitas,Casitas Creek,238000,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=CSI,335ft,VENTURA RIVER,VENTURA,SOUTH COAST,CASITAS SPRINGS,34.373000°,-119.332000°,US Bureau of Reclamation,US Bureau of Reclamation
CAS,Castaic,Castaic Lake,Castaic Creek,325000,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=CAS,1535ft,SANTA CLARA RIVER,LOS ANGELES,SOUTH COAST,CASTAIC,34.515200°,-118.610100°,CA Dept of Water Resources/O&M Southern Field Division,CA Dept of Water Resources/O&M Southern Field Division
SLW,Cedar Springs,Lake Silverwood,Mojave River,78000,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=SLW,3331ft,MOJAVE RIVER,SAN BERNARDINO,SOUTH LAHONTAN,SAN BERNARDINO,34.304000°,-117.318000°,CA Dept of Water Resources/Operations and Maintenance,CA Dept of Water Resources/Operations and Maintenance
CHB,Chabot,Lake Chabot,San Leandro Creek,10281,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=CHB,250ft,ALAMEDA CREEK,ALAMEDA,SAN FRANCISCO BAY,SAN  LEANDRO,37.730000°,-122.122000°,East Bay Municipal Utility District,.None Specified
CHV,Cherry Valley,Cherry Lake,Cherry Creek,273500,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=CHV,4765ft,TUOLUMNE RIVER,TUOLUMNE,SAN JOAQUIN RIVER,BUCK MEADOWS,37.967000°,-119.917000°,Hetch Hetchy Water and Power,.None Specified
JNN,Chet Harrit,Lake Jennings,Quail Canyon Creek,9790,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=JNN,707ft,SAN DIEGO RIVER,SAN DIEGO,SOUTH COAST,EL CAJON,32.854000°,-116.892000°,Helix Water District,Helix Water District
CLK,Clear Lake,Clear Lake,Lost Creek,526800,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=CLK,4552ft,KLAMATH RIVER,MODOC,NORTH COAST,TULELAKE,41.927000°,-121.075000°,US Bureau of Reclamation,.None Specified
CLA,Clear Lake Imp,Clear Lake,Cache Creek,313000,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=CLA,1336ft,CACHE CREEK,LAKE,SACRAMENTO RIVER,CLEAR LAKE,38.957000°,-122.642000°,Yolo County Flood Control and Water Consv Dist,Yolo County
CLC,Clifton Court Forebay,Clifton Court Forebay,Old River,29000,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=CLC,3ft,DELTA,CONTRA COSTA,SAN FRANCISCO BAY,BYRON,37.829800°,-121.557400°,CA Dept of Water Resources/Operations and Maintenance,CA Dept of Water Resources/Operations and Maintenance
CGS,Cogswell,Cogswell Reservoir,W Fork San Gabriel River,10438,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=CGS,2405ft,SAN GABRIEL RIVER,LOS ANGELES,SOUTH COAST,MONROVIA,34.245000°,-117.965000°,Los Angeles County,.None Specified
CMB,Combie,Lake Combie,Bear River,5555,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=CMB,1610ft,BEAR RIVER,NEVADA,SACRAMENTO RIVER,GRASS VALLEY,39.017000°,-121.050000°,Nevada County,.None Specified
HNN,Conn Creek,Lake Hennessey,Conn Creek,31000,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=HNN,331ft,NAPA RIVER,NAPA,SAN FRANCISCO BAY,RUTHERFORD,38.482000°,-122.372000°,Napa County,Napa County
CTG,Courtright,Helms Creek,Helms Creek,123300,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=CTG,8192ft,KINGS RIVER,FRESNO,TULARE LAKE,SHAVER LAKE,37.072000°,-118.967000°,PG&E and Kings River Water Association,.None Specified
CYC,Coyote,Coyote Reservoir,Coyote Creek,22541,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=CYC,755ft,SANTA CLARA VALLEY,SANTA CLARA,SAN FRANCISCO BAY,SAN MARTIN,37.118000°,-121.549000°,Santa Clara Valley Water District,Santa Clara Valley Water District
COY,Coyote Valley,Lake Mendocino,Russian River,122400,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=COY,720ft,RUSSIAN RIVER,MENDOCINO,NORTH COAST,UKIAH,39.197000°,-123.186000°,US Army Corps of Engineers,.None Specified
CNV,Crane Valley Storage,Crane Valley Lake,N Fork San Joaquin River,45410,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=CNV,3380ft,SAN JOAQUIN RIVER,MADERA,SAN JOAQUIN RIVER,OAKHURST,37.283000°,-119.517000°,Pacific Gas & Electric,.None Specified
CUY,Cuyamaca,Cuyamaca Lake,Boulder Creek,11740,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=CUY,4641ft,SAN DIEGO RIVER,SAN DIEGO,SOUTH COAST,SANTA YSABEL,32.990000°,-116.587000°,National Weather Service,.None Specified
MHV,Davis,Lake Mohave,Colorado River,1810000,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=MHV,644ft,COLORADO RIVER,State of Nevada,COLORADO RIVER,"LAUGHLIN, NV",35.197000°,-114.567000°,US Bureau of Reclamation,.None Specified
DLV,Del Valle,Lake Del Valle,Arroyo Valle,77100,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=DLV,703ft,ALAMEDA CREEK,ALAMEDA,SAN FRANCISCO BAY,LIVERMORE,37.614000°,-121.745000°,CA Dept of Water Resources/Operations and Maintenance,CA Dept of Water Resources/O&M San Joaquin Field Division
DMV,Diamond Valley,Diamond Valley Lake,Domenigoni Valley Creek,810000,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=DMV,1756ft,SANTA MARGARITA RIVER,RIVERSIDE,SOUTH COAST,WINCHESTER,33.670000°,-117.066000°,Metropolitan Water District,Metropolitan Water District
DNP,Don Pedro,New Don Pedro Reservoir,Tuolumne River,2030000,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=DNP,830ft,TUOLUMNE RIVER,TUOLUMNE,SAN JOAQUIN RIVER,LA GRANGE,37.702000°,-120.421000°,USGS/USACE,.None Specified
DON,Donnells,Donnells Reservoir,M Fork Stanislaus,64320,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=DON,4835ft,STANISLAUS RIVER,TUOLUMNE,SAN JOAQUIN RIVER,PINECREST,38.329000°,-119.960000°,US Bureau of Reclamation,.None Specified
DNN,Donner,Donner Lake,Truckee River,9700,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=DNN,5945ft,TRUCKEE RIVER,NEVADA,NORTH LAHONTAN,TRUCKEE,39.322777°,-120.264400°,US Geological Survey,.None Specified
DNL,Donner,Donner Lake,Truckee River,10300,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=DNL,5938ft,TRUCKEE RIVER,NEVADA,NORTH LAHONTAN,TRUCKEE,39.324000°,-120.233000°,Sierra County,.None Specified
DRE,Dwinnell,Lake Shastina,Shasta River,50000,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=DRE,2805ft,SHASTA RIVER,SISKIYOU,NORTH COAST,EDGEWOOD,41.540894°,-122.374550°,Montague Water Conservation District,Eyasco Inc.
EPK,East Park,East Park Reservoir,Stony Creek,51000,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=EPK,1205ft,STONY CREEK,COLUSA,SACRAMENTO RIVER,STONEYFORD,39.367000°,-122.517000°,US Bureau of Reclamation,.None Specified
ELC,El Capitan,El Capitan Reservoir,San Diego River,112807,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=ELC,600ft,SAN DIEGO RIVER,SAN DIEGO,SOUTH COAST,EL CAJON,32.882000°,-116.808000°,San Diego County,San Diego County
ENR,Eleanor,Lake Eleanor,Tuolumne River,28600,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=ENR,4660ft,TUOLUMNE RIVER,TUOLUMNE,SAN JOAQUIN RIVER,HETCH HETCHY,37.974000°,-119.880000°,Hetch Hetchy Water and Power,Hetch Hetchy Water and Power
EJC,Elmer J Chesbro,Chesbro Reservoir,Llagas Creek,7967,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=EJC,394ft,COYOTE WASH,SANTA CLARA,SAN FRANCISCO BAY,MORGAN HILL,37.117000°,-121.693500°,Santa Clara Valley Water District,Santa Clara Valley Water District
ENG,Englebright Narrows,Englebright Lake,Yuba River,70000,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=ENG,551ft,YUBA RIVER,NEVADA,SACRAMENTO RIVER,MARYSVILLE,39.239000°,-121.267000°,US Army Corps of Engineers,US Army Corps of Engineers
FRM,Farmington,Farmington Lake,Littlejohn Creek,52000,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=FRM,180ft,LITTLEJOHN CREEK,SAN JOAQUIN,SAN JOAQUIN RIVER,FARMINGTON,37.915000°,-120.935000°,US Army Corps of Engineers,.None Specified
FLR,Florence,Florence Lake,S Fork San Joaquin River,64406,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=FLR,7325ft,SAN JOAQUIN RIVER,FRESNO,SAN JOAQUIN RIVER,BIG CREEK,37.267000°,-118.967000°,"Southern California Edison Company, Big Creek",Southern California Edison Company
FOL,Folsom,Folsom Lake,American River,977000,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=FOL,466ft,AMERICAN RIVER,SACRAMENTO,SACRAMENTO RIVER,FOLSOM,38.683000°,-121.183000°,US Bureau of Reclamation,US Bureau of Reclamation
FRL,French Lake,French Lake,Canyon Creek,13940,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=FRL,6664ft,YUBA RIVER,NEVADA,SACRAMENTO RIVER,SIERRA CITY,39.440000°,-120.544000°,Nevada County,Nevada County
FMD,French Meadows,French Meadows Reservoir,M Fork American,136400,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=FMD,5263ft,AMERICAN RIVER,PLACER,SACRAMENTO RIVER,FORESTHILL,39.112000°,-120.468000°,Placer County Water Agency,Placer County Water Agency
FRD,Frenchman,Frenchman Lake,Little Last Chance Creek,55477,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=FRD,5517ft,FEATHER RIVER,PLUMAS,SACRAMENTO RIVER,BECKWOURTH,39.883000°,-120.183000°,CA Dept of Water Resources/O&M Oroville Field Division,CA Dept of Water Resources/O&M Oroville Field Division
MIL,Friant,Millerton Lake,San Joaquin River,520500,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=MIL,581ft,SAN JOAQUIN RIVER,FRESNO,SAN JOAQUIN RIVER,FRIANT,37.001000°,-119.705000°,US Bureau of Reclamation,US Bureau of Reclamation
GLK,Gem Lake,Gem Lake,Rush Creek,17228,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=GLK,9054ft,MONO LAKE,MONO,SOUTH LAHONTAN,JUNE LAKE,37.752000°,-119.140000°,"Southern California Edison Company, Big Creek",.None Specified
GBR,Gerber,Gerber Lake,Klamath River,94720,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=GBR,9999ft,KLAMATH RIVER,SISKIYOU,NORTH COAST,KLAMATH FALLS,42.205000°,-121.130000°,US Bureau of Reclamation,.None Specified
GLL,Gerle Lake,Gerle Lake,Gerle Creek,1200,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=GLL,5860ft,AMERICAN RIVER,EL DORADO,SACRAMENTO RIVER,SOUTH LAKE TAHOE,38.969167°,-120.393056°,Sacramento Municipal Utility District,Sacramento Municipal Utility District
GBL,Gibraltar,Gibraltar Lake,Santa Ynez River,9998,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=GBL,1399ft,SANTA YNEZ RIVER,SANTA BARBARA,CENTRAL COAST,SANTA BARBARA,34.526000°,-119.686000°,City of Santa Barbara,.None Specified
PWL,Glen Canyon,Lake Powell,Colorado River,24322000,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=PWL,3700ft,COLORADO RIVER,State of Arizona,COLORADO RIVER,"PAGE, AZ",36.937000°,-111.493000°,US Bureau of Reclamation,.None Specified
GDW,Goodwin,Goodwin Reservoir,Stanislaus River,500,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=GDW,359ft,STANISLAUS RIVER,CALAVERAS,SAN JOAQUIN RIVER,SONORA,37.862800°,-120.629700°,US Bureau of Reclamation,.None Specified
GNT,Grant Lake,Grant Lake,Rush Creek,47525,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=GNT,7140ft,MONO LAKE,MONO,SOUTH LAHONTAN,JUNE LAKE,37.862000°,-119.102000°,City of Los Angeles; Dept of Water and Power,.None Specified
DAV,Grizzly Valley,Lake Davis,Big Grizzly Creek,83000,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=DAV,5768ft,FEATHER RIVER,PLUMAS,SACRAMENTO RIVER,BECKWOURTH,39.883000°,-120.467000°,CA Dept of Water Resources/O&M Oroville Field Division,CA Dept of Water Resources/O&M Oroville Field Division
GDR,Guadalupe,Guadalupe Reservoir,Guadalupe Creek,3320,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=GDR,488ft,GUADALUPE RIVER,SANTA CLARA,SAN FRANCISCO BAY,ALAMITOS,37.199700°,-121.881400°,Santa Clara Valley Water District,Santa Clara Valley Water District
