id,name,lake,stream,capacity,url,elevation,basin,county,hydrologic_region,nearby_city,lat,lon,operator,maintenance
HWE,Haiwee,Haiwee Reservoir,Rose Valley,46600,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=HWE,3774ft,OWENS RIVER,INYO,SOUTH LAHONTAN,OLANCHA,36.137000°,-117.948000°,City of Los Angeles; Dept of Water and Power,.None Specified
HNS,Henshaw,Lake Henshaw,San Luis Rey River,50000,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=HNS,2740ft,SAN DIEGO RIVER,SAN DIEGO,SOUTH COAST,SANTA YSABEL,33.240000°,-116.762000°,Vista Irrigation District,.None Specified
HID,Hidden,Hensley Lake,Fresno River,90000,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=HID,561ft,FRESNO RIVER,MADERA,SAN JOAQUIN RIVER,RAYMOND,37.200000°,-119.917000°,US Army Corps of Engineers,.None Specified
MEA,Hoover,Lake Mead,Colorado River,26159008,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=MEA,3700ft,COLORADO RIVER,State of Arizona,COLORADO RIVER,"LAS VEGAS, NV",36.016000°,-114.736000°,US Bureau of Reclamation,.None Specified
HNT,Huntington,Huntington Lake,San Joaquin River,89800,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=HNT,7000ft,SAN JOAQUIN RIVER,FRESNO,SAN JOAQUIN RIVER,LAKESHORE,37.227570°,-119.220482°,US Bureau of Reclamation,CA Dept of Water Resources/DFM-Hydro-SMN
ICH,Ice House,Ice House Reservoir,S Fork Silver Creek,43496,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=ICH,5454ft,AMERICAN RIVER,EL DORADO,SACRAMENTO RIVER,KYBURZ,38.824000°,-120.359000°,Sacramento Municipal Utility District,Sacramento Municipal Utility District
INP,Independence,Independence Lake,Independence Creek,17295,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=INP,6921ft,TRUCKEE RIVER,SIERRA,NORTH LAHONTAN,TRUCKEE,39.452000°,-120.290000°,US Geological Survey,.None Specified
INL,Independence,Independence Lake,Independence Creek,17500,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=INL,6952ft,TRUCKEE RIVER,SIERRA,NORTH LAHONTAN,TRUCKEE,39.450000°,-120.283000°,Sierra County,.None Specified
MMW,Indian Ole,Mountain Meadows,N Fork Feather River Tributary,24800,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=MMW,5046ft,FEATHER RIVER,LASSEN,SACRAMENTO RIVER,WESTWOOD,40.283000°,-121.017000°,Pacific Gas & Electric,.None Specified
INV,Indian Valley,Indian Valley Reservoir,Cache Creek Tributary,300000,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=INV,1502ft,CACHE CREEK,LAKE,SACRAMENTO RIVER,BARKERVILLE,39.083000°,-122.533000°,Yolo County Flood Control and Water Consv Dist,Yolo County Flood Control and Water Consv Dist
IRC,Iron Canyon,Iron Canyon Reservoir,Pit River Tribuatary,24300,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=IRC,2675ft,PIT RIVER,SHASTA,SACRAMENTO RIVER,BIG BEND,41.045000°,-121.981000°,Pacific Gas & Electric,Pacific Gas & Electric
ISB,Isabella,Lake Isabella,Kern River,568000,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=ISB,2635ft,KERN RIVER,KERN,TULARE LAKE,LAKE ISABELLA,35.646000°,-118.473000°,US Army Corps of Engineers,.None Specified
JCK,Jackson Meadows,Jackson Meadows Res,M Fork Yuba River,69205,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=JCK,6037ft,YUBA RIVER,NEVADA,SACRAMENTO RIVER,SIERRA CITY,39.509000°,-120.552000°,Nevada County,Nevada County
ATN,James H Turner,Lake San Antonio,Salinas River Tributary,331060,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=ATN,779ft,SALINAS RIVER,MONTEREY,CENTRAL COAST,BRADLEY,35.798000°,-120.883000°,Monterey County,Monterey County
LNG,James J Lenihan,Lexington Reservoir,Los Gatos Creek,18534,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=LNG,659ft,SANTA CLARA VALLEY,SANTA CLARA,SAN FRANCISCO BAY,LOS GATOS,37.202000°,-121.988000°,Santa Clara County,Santa Clara County
JML,Juncal,Jameson Lake,Santa Ynez River,4968,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=JML,610ft,SANTA YNEZ RIVER,SANTA BARBARA,SOUTH COAST,CARPINTERIA,34.492000°,-119.507000°,Montecito Water District,Montecito Water District
JNC,Junction,Junction Reservoir,Silver Creek,3250,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=JNC,4468ft,AMERICAN RIVER,EL DORADO,SACRAMENTO RIVER,POLLACK PINES,38.853000°,-120.453000°,Sacramento Municipal Utility District,Sacramento Municipal Utility District
KNT,Kent,Kent Lake,Lagunitas Creek,32900,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=KNT,415ft,COAST-MARIN,MARIN,SAN FRANCISCO BAY,FOREST KNOLLS,37.997000°,-122.702000°,Marin Municipal Water District,.None Specified
KKR,Kerckhoff,Kerckhoff Reservoir,San Joaquin,4200,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=KKR,974ft,SAN JOAQUIN RIVER,FRESNO,SAN JOAQUIN RIVER,NEW AUBERRY,37.128110°,-119.525530°,Pacific Gas & Electric,Pacific Gas & Electric
KES,Keswick,Keswick Reservoir,Sacramento River,23772,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=KES,596ft,SACRAMENTO RIVER,SHASTA,SACRAMENTO RIVER,REDDING,40.612104°,-122.445699°,US Bureau of Reclamation,US Bureau of Reclamation
LGR,La Grange,La Grange Reservoir,Tuolumne River,500,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=LGR,52ft,TUOLUMNE RIVER,STANISLAUS,SAN JOAQUIN RIVER,TURLOCK,37.667000°,-120.462000°,US Army Corps of Engineers,.None Specified
LFY,Lafayette,Lafayette,Lafayette Creek,4250,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=LFY,465ft,SAN FRANCISCO BAY,CONTRA COSTA,SAN FRANCISCO BAY,ORINDA,37.885000°,-122.138000°,East Bay Municipal Utility District,.None Specified
LGT,Lagunitas,Lagunitas Lake,Lagunitas Creek,341,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=LGT,799ft,COAST-MARIN,MARIN,SAN FRANCISCO BAY,PETALUMA,37.947000°,-122.597000°,Marin Municipal Water District,.None Specified
LEA,Lake Alpine,Lake Alpine,Silver Creek,4600,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=LEA,7302ft,STANISLAUS RIVER,ALPINE,SAN JOAQUIN RIVER,BEAR VALLEY,38.471390°,-120.002777°,Northern California Power Agency,Northern California Power Agency
LKF,Lake Fordyce near Cisco,Lake Fordyce,Fordyce Creek,48900,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=LKF,6290ft,YUBA RIVER,NEVADA,SACRAMENTO RIVER,CISCO GROVE,39.378890°,-120.494440°,Pacific Gas & Electric,Pacific Gas & Electric
HMT,Lake Hemet,Lake Hemet,San Jacinto River,14000,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=HMT,4202ft,SAN JACINTO RIVER,RIVERSIDE,SOUTH COAST,PALM SPRINGS,33.666000°,-116.705000°,Lake Hemet Muncipal Water District,.None Specified
HDG,Lake Hodges,Lake Hodges,San Dieguito River,30251,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=HDG,315ft,SAN DIEGUITO RIVER,SAN DIEGO,SOUTH COAST,ESCONDIDO,33.046000°,-117.128000°,San Diego County,.None Specified
LVD,Lake Loveland,Lake Loveland,Sweetwater River,25400,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=LVD,1366ft,SWEETWATER RIVER,SAN DIEGO,SOUTH COAST,EL CAJON,32.779000°,-116.792000°,South Bay Irrigation District,.None Specified
THC,Lake Tahoe,Lake Tahoe,Truckee River,732000,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=THC,6230ft,TRUCKEE RIVER,PLACER,NORTH LAHONTAN,TAHOE CITY,39.182000°,-120.119000°,USGS/DWR,USGS/DWR
LVY,Lake Valley,Lake Valley Reservoir,N Fork American River,8127,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=LVY,5855ft,AMERICAN RIVER,PLACER,SACRAMENTO RIVER,CISCO GROVE,39.300000°,-120.583000°,Pacific Gas & Electric,.None Specified
LRA,Leroy Anderson,Anderson Reservoir,Coyote Creek,89278,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=LRA,640ft,SANTA CLARA VALLEY,SANTA CLARA,SAN FRANCISCO BAY,MADRONE,37.165000°,-121.632000°,Santa Clara Valley Water District,Santa Clara Valley Water District
LEW,Lewiston,Lewiston Lake,Trinity River,14660,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=LEW,1870ft,TRINITY RIVER,TRINITY,NORTH COAST,LEWISTON,40.727000°,-122.793000°,US Bureau of Reclamation,US Bureau of Reclamation
LGV,Little Grass Valley,Little Grass Valley Reservoir,S Fork Feather River,93010,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=LGV,5047ft,FEATHER RIVER,PLUMAS,SACRAMENTO RIVER,LA PORTE,39.724000°,-121.019000°,South Feather Water and Power Agency,.None Specified
LRK,Littlerock,Littlerock Reservoir,Littlerock Creek,4600,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=LRK,745ft,MOJAVE DESERT,LOS ANGELES,SOUTH LAHONTAN,PALMDALE,34.485000°,-118.022000°,.None Specified,.None Specified
CRW,Long Valley,Lake Crowley,Owens River,183465,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=CRW,6797ft,OWENS RIVER,MONO,SOUTH LAHONTAN,MAMMOTH LAKES,37.604000°,-118.707000°,City of Los Angeles; Dept of Water and Power,.None Specified
LON,Loon Lake,Loon Lake,Rubicon River Tributary,69306,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=LON,6410ft,AMERICAN RIVER,EL DORADO,SACRAMENTO RIVER,MEEKS BAY,38.983000°,-120.323000°,Sacramento Municipal Utility District,Sacramento Municipal Utility District
LOP,Lopez Lake,Lopez Lake,Arroyo Grande Creek,49388,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=LOP,759ft,ARROYO GRANDE CREEK,SAN LUIS OBISPO,CENTRAL COAST,ARROYO GRANDE,35.188000°,-120.487000°,San Luis Obispo County,San Luis Obispo County
LBS,Los Banos,Los Banos Reservoir,San Joaquin River,34600,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=LBS,350ft,SAN JOAQUIN RIVER,MERCED,SAN JOAQUIN RIVER,LOS BANOS,36.994000°,-120.930000°,CA Dept of Water Resources/O&M San Luis Field Division,CA Dept of Water Resources/O&M San Luis Field Division
LVQ,Los Vaqueros,Los Vaqueros Reservoir,Kellogg Creek,160000,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=LVQ,472ft,KELLOGG CREEK,CONTRA COSTA,SAN FRANCISCO BAY,BYRON,37.838000°,-121.726000°,Contra Costa Water District,Contra Costa Water District
LWB,Lower Bear River,Lower Bear Reservoir,Bear River,48750,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=LWB,5824ft,MOKELUMNE RIVER,AMADOR,SAN JOAQUIN RIVER,JACKSON,38.538000°,-120.257000°,Pacific Gas & Electric,.None Specified
CRY,Lower Crystal Springs,Crystal Springs Reservoir,San Mateo Creek,68865,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=CRY,293ft,SAN MATEO CREEK,SAN MATEO,SAN FRANCISCO BAY,SAN MATEO,37.515278°,-122.355833°,San Francisco County,.None Specified
HHL,Lower Hell Hole,Hell Hole Reservoir,Rubicon River,207600,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=HHL,4630ft,AMERICAN RIVER,PLACER,SACRAMENTO RIVER,MEEKS BAY,39.058000°,-120.407000°,Placer County Water Agency,Placer County Water Agency
LYS,Lyons,Lyons Reservoir,S Fork Stanislaus River,6228,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=LYS,4134ft,STANISLAUS RIVER,TUOLUMNE,SAN JOAQUIN RIVER,SONORA,38.094000°,-120.166000°,Pacific Gas & Electric,.None Specified
SWB,Main Strawberry,Pinecrest Lake,S Fork Stanislaus,18312,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=SWB,5620ft,STANISLAUS RIVER,TUOLUMNE,SAN JOAQUIN RIVER,PINECREST,38.200000°,-119.983000°,Pacific Gas & Electric,.None Specified
MPL,Mammoth Pool,Mammoth Pool Reservoir,San Joaquin River,123000,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=MPL,3330ft,SAN JOAQUIN RIVER,FRESNO,SAN JOAQUIN RIVER,BIG CREEK,37.329000°,-119.328000°,Southern California Edison Company,.None Specified
MAR,Mariposa Creek,Mariposa Creek Dam,Mariposa Creek,15000,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=MAR,459ft,MERCED RIVER,MARIPOSA,SAN JOAQUIN RIVER,PLANADA,37.292000°,-120.147000°,US Army Corps of Engineers,.None Specified
EDN,Mark Edson,Stumpy Meadows Lake,Rubicon River,20000,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=EDN,4272ft,AMERICAN RIVER,EL DORADO,SACRAMENTO RIVER,PLACERVILLE,38.903000°,-120.603000°,Georgetown Divide Public Utility District,.None Specified
MRT,Martis Creek,Martis Creek Reservoir,Martis Creek,20400,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=MRT,5745ft,TRUCKEE RIVER,NEVADA,NORTH LAHONTAN,TRUCKEE,39.327000°,-120.113000°,US Army Corps of Engineers,US Army Corps of Engineers
MAT,Matilija,Matilija Reservoir,Matilija Creek,1800,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=MAT,1138ft,VENTURA RIVER,VENTURA,SOUTH COAST,MATILIJA HOT SPRINGS,34.486000°,-119.307000°,Ventura County Flood Control District,.None Specified
MHW,Matthews,Lake Matthews,De Luz Creek Tributary,179300,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=MHW,1404ft,SANTA ANA AB NARROWS,RIVERSIDE,SOUTH COAST,CORONA,33.833000°,-117.460000°,Metropolitan Water District,Metropolitan Water District
MCO,McCloud,McCloud Reservoir,McCloud River,35300,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=MCO,2700ft,MC CLOUD RIVER,SHASTA,SACRAMENTO RIVER,MCCLOUD,41.135000°,-122.074000°,Pacific Gas & Electric,.None Specified
MCS,McSwain,Lake McSwain,Merced River,9730,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=MCS,425ft,MERCED RIVER,MARIPOSA,SAN JOAQUIN RIVER,MERCED,37.520000°,-120.309000°,Merced Irrigation District,Merced Irrigation District
MMR,Miramar,Lake Miramar,San Diego River,6682,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=MMR,720ft,SAN DIEGO RIVER,SAN DIEGO,SOUTH COAST,MIRAMAR,32.915454°,-117.098879°,San Diego County,San Diego County
MDO,Modesto Reservoir,Modesto Reservoir,Tuolumne River,29000,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=MDO,210ft,TUOLUMNE RIVER,STANISLAUS,SAN JOAQUIN RIVER,TURLOCK,37.657000°,-120.675000°,Modesto Irrigation District,.None Specified
BER,Montecello,Lake Berryessa,Putah Creek,1602000,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=BER,456ft,PUTAH CREEK,NAPA,SACRAMENTO RIVER,WINTERS,38.513000°,-122.104000°,US Bureau of Reclamation,.None Specified
MOR,Morena,Morena Lake,Cottonwood Creek,50694,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=MOR,3053ft,SAN DIEGO RIVER,SAN DIEGO,SOUTH COAST,CHULA VISTA,32.683000°,-116.550000°,San Diego County,.None Specified
MRR,Murray,Murray Reservoir,Chaparral Canyon,4684,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=MRR,542ft,SAN DIEGO RIVER,SAN DIEGO,SOUTH COAST,LA MESA,32.782000°,-117.047000°,San Diego County,.None Specified
NCM,Nacimiento,Lake Nacimiento,Nacimiento River,382770,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=NCM,784ft,NACIMIENTO RIVER,SAN LUIS OBISPO,CENTRAL COAST,BRADLEY,35.758000°,-120.884000°,Monterey County,Monterey County
NAT,Natoma,Lake Natoma,American River,9000,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=NAT,132ft,AMERICAN RIVER,SACRAMENTO,SACRAMENTO RIVER,NIMBUS,38.636145°,-121.220039°,US Bureau of Reclamation,US Bureau of Reclamation
BUL,New Bullards Bar,New Bullards Bar Reservoir,N Fork Yuba River,966000,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=BUL,1965ft,YUBA RIVER,YUBA,SACRAMENTO RIVER,DOBBINS,39.393000°,-121.140000°,Yuba Water Agency,CA Dept of Water Resources
MCR,New Exchequer,Lake McClure,Merced River,1024600,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=MCR,1019ft,RUSSIAN RIVER,MENDOCINO,NORTH COAST,REDWOOD VALLEY,39.282206°,-123.300137°,Center for Western Weather and Water Extremes,Center for Western Weather and Water Extremes
EXC,New Exchequer,Lake McClure,Merced River,1024600,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=EXC,879ft,MERCED RIVER,MARIPOSA,SAN JOAQUIN RIVER,SNELLING,37.585000°,-120.270000°,Merced Irrigation District,.None Specified
NHG,New Hogan,New Hogan Lake,Calaveras River,317000,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=NHG,554ft,CALAVERAS RIVER,CALAVERAS,SAN JOAQUIN RIVER,VALLEY SPRINGS,38.152000°,-120.812000°,US Army Corps of Engineers,.None Specified
NML,New Melones,New Melones Reservoir,Stanislaus River,2400000,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=NML,1135ft,STANISLAUS RIVER,CALAVERAS,SAN JOAQUIN RIVER,SONORA,37.948100°,-120.525000°,US Bureau of Reclamation,.None Specified
SPM,New Spicer Meadow,New Spicer Meadow Reservoir,N Fork Stanislaus River,189000,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=SPM,6516ft,STANISLAUS RIVER,TUOLUMNE,SAN JOAQUIN RIVER,BEAR VALLEY,38.393333°,-119.996900°,Calaveras County Water District,Calaveras County Water District
NWL,Newell Creek,Loch Lomond Reservoir,Newell Creek,8991,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=NWL,925ft,SAN LORENZO RIVER,SANTA CRUZ,CENTRAL COAST,BEN LOMOND,37.103000°,-122.072000°,City of Santa Cruz,.None Specified
NCA,Nicasio,Nicasio Reservoir,Nicasio Creek,22400,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=NCA,180ft,COAST-MARIN,MARIN,SAN FRANCISCO BAY,POINT REYES STATION,38.075000°,-122.757000°,Marin Municipal Water District,.None Specified
ONF,O Neill Forebay,O'Neill Forebay,San Luis Creek,56400,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=ONF,225ft,SAN JOAQUIN VLY WEST,MERCED,SAN JOAQUIN RIVER,LOS BANOS,37.067000°,-121.067000°,CA Dept of Water Resources/O&M San Joaquin Field Division,CA Dept of Water Resources/O&M San Joaquin Field Division
HTH,O Shanessey,Hetch-Hetchy Reservoir,Tuolumne River,360000,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=HTH,3870ft,TUOLUMNE RIVER,TUOLUMNE,SAN JOAQUIN RIVER,YOSEMITE,37.950000°,-119.783000°,Hetch Hetchy Water and Power,Hetch Hetchy Water and Power
OLH,Olivenhain,Olivenhain Reservoir,Escondido Creek,24000,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=OLH,800ft,SAN DIEGUITO RIVER,SAN DIEGO,SOUTH COAST,ESCONDIDO,33.074044°,-117.138333°,San Diego County,.None Specified
ORO,Oroville,Lake Oroville,Feather River,3424753,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=ORO,900ft,FEATHER RIVER,BUTTE,SACRAMENTO RIVER,OROVILLE,39.540000°,-121.493000°,CA Dept of Water Resources/O&M Oroville Field Division,CA Dept of Water Resources/O&M Oroville Field Division
LOT,Otay,Lower Otay,Otay River,49849,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=LOT,485ft,OTAY RIVER,SAN DIEGO,SOUTH COAST,CHULA VISTA,32.609000°,-116.927000°,City of San Diego,.None Specified
OWN,Owens Creek,Owens Creek Dam,Owens Creek,3600,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=OWN,424ft,MERCED RIVER,MARIPOSA,SAN JOAQUIN RIVER,PLANADA,37.282000°,-120.187000°,US Army Corps of Engineers,US Army Corps of Engineers
PAR,Pardee,Pardee Reservoir,Mokelumne River,203795,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=PAR,568ft,MOKELUMNE RIVER,CALAVERAS,SAN JOAQUIN RIVER,VALLEY SPRINGS,38.250000°,-120.850000°,East Bay Municipal Utility District,East Bay Municipal Utility District
HVS,Parker Dam,Lake Havasu,Colorado River,648000,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=HVS,451ft,COLORADO RIVER,SAN BERNARDINO,COLORADO RIVER,NEEDLES,34.317000°,-114.156000°,US Bureau of Reclamation,.None Specified
PRR,Perris,Lake Perris,none,131452,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=PRR,1600ft,SAN JACINTO RIVER,RIVERSIDE,SOUTH COAST,RIVERSIDE,33.858000°,-117.183000°,CA Dept of Water Resources/O&M Southern Field Division,CA Dept of Water Resources/O&M Southern Field Division
