id,name,lake,stream,capacity,url,elevation,basin,county,hydrologic_region,nearby_city,lat,lon,operator,maintenance
PNF,Pine Flat,Pine Flat Dam,Kings River,1000000,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=PNF,970ft,KINGS RIVER,FRESNO,TULARE LAKE,FRESNO,36.833000°,-119.325000°,US Army Corps of Engineers,.None Specified
PT6,Pit 6 Reservoir,Pit 6 Reservoir,Pit River,15890,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=PT6,1362ft,PIT RIVER,SHASTA,SACRAMENTO RIVER,MONTGOMERY CREEK,40.923000°,-121.994000°,Pacific Gas & Electric,Pacific Gas & Electric
PT7,Pit 7 Reservoir,Pit 7 Reservoir,Pit River,34610,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=PT7,1274ft,PIT RIVER,SHASTA,SACRAMENTO RIVER,MONTGOMERY CREEK,40.849400°,-121.990650°,Pacific Gas & Electric,Pacific Gas & Electric
BIT,Pit Number 3,Lake Britton,Pit River,40620,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=BIT,2744ft,PIT RIVER,SHASTA,SACRAMENTO RIVER,BURNEY,41.022000°,-121.676000°,Pacific Gas & Electric,Pacific Gas & Electric
PVP,Potter Valley PH,none,EF Russian River,null,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=PVP,1020ft,RUSSIAN RIVER,MENDOCINO,NORTH COAST,UKIAH,39.367000°,-123.133000°,Pacific Gas & Electric,.None Specified
PRA,Prado,Prado Reservoir,Santa Ana River,314400,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=PRA,566ft,SANTA ANA RIVER,RIVERSIDE,SOUTH COAST,CORONA,33.890000°,-117.643000°,US Army Corps of Engineers,.None Specified
PRS,Prosser,Prosser Reservoir,Prosser Creek,29800,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=PRS,5622ft,TRUCKEE RIVER,NEVADA,NORTH LAHONTAN,TRUCKEE,39.379400°,-120.136700°,US Bureau of Reclamation,.None Specified
PYM,Pyramid,Pyramid Lake,Piru Creek,180000,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=PYM,2606ft,U SANTA CLARA RIVER,LOS ANGELES,SOUTH COAST,PIRU,34.644153°,-118.764528°,CA Dept of Water Resources/O&M Southern Field Division,CA Dept of Water Resources/O&M Southern Field Division
QUL,Quail,Quail Lake,none,5654,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=QUL,3327ft,MOJAVE DESERT,LOS ANGELES,SOUTH LAHONTAN,GORMAN,34.771605°,-118.746191°,.None Specified,.None Specified
RLC,Railroad Canyon,Railroad Canyon Reservoir,San Jacinto River,11847,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=RLC,1398ft,SANTA ANA RIVER,RIVERSIDE,SOUTH COAST,LAKE ELSINORE,33.675000°,-117.272000°,Elsinore Valley Municipal Water District,.None Specified
RDN,Redinger,Redinger Lake,San Joaquin River,35000,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=RDN,1403ft,SAN JOAQUIN RIVER,MADERA,SAN JOAQUIN RIVER,FRIANT,37.145000°,-119.449000°,Southern California Edison Company,.None Specified
RLF,Relief,Relief Reservoir,M Fork Stanislaus River,15554,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=RLF,7220ft,STANISLAUS RIVER,TUOLUMNE,SAN JOAQUIN RIVER,DARDANELLE,38.267000°,-119.733000°,Pacific Gas & Electric,.None Specified
RLL,Rollins,Rollins Reservoir,Bear River,66000,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=RLL,2176ft,BEAR RIVER,PLACER,SACRAMENTO RIVER,COLFAX,39.135000°,-120.948000°,Nevada County,Nevada County
RBL,Rubicon Lake,Rubicon Lake,Rubicon River,1450,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=RBL,6800ft,AMERICAN RIVER,EL DORADO,SACRAMENTO RIVER,SOUTH LAKE TAHOE,38.967000°,-120.217000°,Sacramento Municipal Utility District,Sacramento Municipal Utility District
RTD,Ruth,Ruth Lake,Mad River,61000,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=RTD,2675ft,MAD RIVER,TRINITY,NORTH COAST,FOREST GLEN,40.367000°,-123.433000°,Humboldt Bay Muncipal Water District,.None Specified
SDB,Saddlebag,Saddlebag Lake,Lee Vining Creek,9465,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=SDB,10090ft,MONO LAKE,MONO,SOUTH LAHONTAN,LEE VINING,37.966000°,-119.272000°,"Southern California Edison Company, Big Creek",.None Specified
SLN,Salinas,Santa Margarita Lake,Salinas River,26000,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=SLN,1325ft,SALINAS RIVER,SAN LUIS OBISPO,CENTRAL COAST,SAN LUIS OBISPO,35.333000°,-120.502000°,US Army Corps of Engineers,.None Specified
SLS,Salt Springs,Salt Springs Reservoir,N Fork Mokelumne River,141900,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=SLS,3700ft,MOKELUMNE RIVER,AMADOR,SAN JOAQUIN RIVER,TAMARAK,38.497000°,-120.216000°,Pacific Gas & Electric,.None Specified
SNN,San Andreas,San Andreas Lake,San Mateo Creek Tributary,19027,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=SNN,456ft,SAN FRANCISCO BAY,SAN MATEO,SAN FRANCISCO BAY,MILLBRAE,37.580161°,-122.413281°,San Francisco County,San Francisco County
SAT,San Antonio,San Antonio Reservoir,Alameda Creek Tributary,50500,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=SAT,468ft,ALAMEDA CREEK,ALAMEDA,SAN FRANCISCO BAY,BRADLEY,37.573000°,-121.848000°,San Francisco County,San Francisco County
SGB,San Gabriel No. 1,San Gabriel Reservoir,San Gabriel,44440,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=SGB,1481ft,SAN GABRIEL RIVER,LOS ANGELES,SOUTH COAST,MONROVIA,34.207000°,-117.858000°,Los Angeles County,.None Specified
LUS,San Luis,San Luis Reservoir (SWP),San Luis Creek,1062000,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=LUS,543ft,SAN JOAQUIN VLY WEST,MERCED,SAN JOAQUIN RIVER,LOS BANOS,37.001000°,-121.002000°,CA Dept of Water Resources,.None Specified
SLF,San Luis,San Luis Reservoir (CVP),San Luis Creek,971000,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=SLF,543ft,SAN JOAQUIN VLY WEST,MERCED,SAN JOAQUIN RIVER,LOS BANOS,37.001000°,-121.002000°,CA Dept of Water Resources,.None Specified
SNL,San Luis,San Luis Reservoir,San Luis Creek,2041000,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=SNL,543ft,SAN LUIS CREEK,MERCED,SAN JOAQUIN RIVER,LOS BANOS,37.033000°,-121.133000°,CA Dept of Water Resources/O&M San Luis Field Division,CA Dept of Water Resources/O&M San Luis Field Division
SPB,San Pablo,San Pablo Reservoir,San Pablo,43193,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=SPB,330ft,SAN FRANCISCO BAY,CONTRA COSTA,SAN FRANCISCO BAY,SAN PABLO,37.942300°,-122.258700°,East Bay Municipal Utility District,.None Specified
SVT,San Vicente,San Vicente Reservoir,San Vicente Creek,249358,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=SVT,560ft,SAN DIEGO RIVER,SAN DIEGO,SOUTH COAST,SANTEE,32.912000°,-116.924000°,City of San Diego,City of San Diego
PRU,Santa Felicia,Lake Piru,Piru Creek,83244,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=PRU,213ft,PIRU CREEK,VENTURA,SOUTH COAST,PIRU,34.461000°,-118.751000°,United Water Conservation District,.None Specified
SGC,Santiago Creek,Irvine Lake,Santiago Creek,25000,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=SGC,810ft,SANTA ANA RIVER,ORANGE,SOUTH COAST,ORANGE,33.785000°,-117.723000°,Serrano Irrigation Dist and Irvine Ranch Water Dist,.None Specified
LPY,Scott Dam,Lake Pillsbury,Eel River,80500,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=LPY,1828ft,EEL RIVER,LAKE,NORTH COAST,POTTER VALLEY,39.408300°,-122.958300°,Pacific Gas & Electric,Pacific Gas & Electric
SCD,Scott Dam,Lake Pillsbury,Eel River,80500,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=SCD,1807ft,EEL RIVER,LAKE,NORTH COAST,POTTER VALLEY,39.408300°,-122.958600°,Pacific Gas & Electric,.None Specified
SFL,Scotts Flat,Scotts Flat Reservoir,Deer Creek,49000,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=SFL,3085ft,YUBA RIVER,NEVADA,SACRAMENTO RIVER,NEVADA CITY,39.274000°,-120.917000°,Nevada Irrigation District,Nevada Irrigation District
SVO,Seven Oaks Reservoir,Seven Oaks Reservoir,Santa Ana River,145600,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=SVO,2610ft,SANTA ANA RIVER,SAN BERNARDINO,SOUTH COAST,REDLANDS,34.117800°,-117.097800°,"Orange, Riverside and San Bernardino Counties",.None Specified
SHA,Shasta,Lake Shasta,Sacramento River,4552000,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=SHA,1067ft,SACRAMENTO RIVER,SHASTA,SACRAMENTO RIVER,REDDING,40.718000°,-122.420000°,US Bureau of Reclamation,US Bureau of Reclamation
SHV,Shaver,Shaver Lake,San Joaquin River,135283,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=SHV,5370ft,SAN JOAQUIN RIVER,FRESNO,SAN JOAQUIN RIVER,SHAVER LAKE,37.145000°,-119.302000°,Southern California Edison Company,Southern California Edison Company
SIV,Silver,Silver Lake,Silver Fork American River,8640,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=SIV,7134ft,AMERICAN RIVER,AMADOR,SACRAMENTO RIVER,KIT CARSON,38.669000°,-120.121000°,El Dorado Irrigation District,El Dorado Irrigation District
SKN,Skinner Clearwell,Skinner Lake,none,43800,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=SKN,1479ft,SAN DIEGO RIVER,RIVERSIDE,SOUTH COAST,HEMET,33.583000°,-117.072000°,Metropolitan Water District,.None Specified
SLB,Slab Creek,Slab Creek Reservoir,S Fork American River,16600,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=SLB,1850ft,AMERICAN RIVER,EL DORADO,SACRAMENTO RIVER,PLACERVILLE,38.772500°,-120.699400°,Sacramento Municipal Utility District,.None Specified
SLC,Sly Creek,Sly Creek Reservoir,Lost Creek,65050,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=SLC,3536ft,FEATHER RIVER,BUTTE,SACRAMENTO RIVER,STRAWBERRY VALLEY,39.584000°,-121.116000°,South Feather Water and Power Agency,.None Specified
JNK,Sly Park,Jenkinson Lake,Cosumnes River,41000,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=JNK,3482ft,COSUMNES RIVER,EL DORADO,SAN JOAQUIN RIVER,POLLOCK PINES,38.713000°,-120.560000°,El Dorado Irrigation District,.None Specified
SOL,Solano,Lake Solano,Putah Creek,720,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=SOL,150ft,PUTAH CREEK,SOLANO,SACRAMENTO RIVER,WINTERS,38.500000°,-122.000000°,Solano County Water Agency,.None Specified
SLJ,Soulajule,Soulajule,San Francisco Bay,10700,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=SLJ,344ft,COAST-MARIN,MARIN,SAN FRANCISCO BAY,NOVATO,38.153000°,-122.782000°,Marin Municipal Water District,Marin Municipal Water District
SKR,South Lake,South Lake,Bishop Creek,12900,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=SKR,837ft,OWENS RIVER,INYO,SOUTH LAHONTAN,BISHOP,37.166020°,-118.569540°,"Southern California Edison Company, Bishop","Southern California Edison Company, Bishop"
SLK,South Lake,South Lake,Bishop Creek,12900,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=SLK,9600ft,OWENS RIVER,INYO,SOUTH LAHONTAN,BISHOP,37.175903°,-118.562660°,CA Dept of Water Resources/DFM-Hydro-SMN,CA Dept of Water Resources/DFM-Hydro-SMN
SPG,Spaulding,Spaulding Lake,S Fork Yuba River,74773,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=SPG,5013ft,YUBA RIVER,NEVADA,SACRAMENTO RIVER,EMIGRANT GAP,39.329000°,-120.641000°,Pacific Gas & Electric,Pacific Gas & Electric
SPC,Spring Creek,Spring Creek Debris Dam,Spring Creek,5874,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=SPC,816ft,SACRAMENTO RIVER,SHASTA,SACRAMENTO RIVER,KESWICK,40.629000°,-122.474000°,US Bureau of Reclamation,.None Specified
STP,Stampede,Stampede Lake,Little Truckee River,226500,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=STP,5956ft,TRUCKEE RIVER,SIERRA,NORTH LAHONTAN,TRUCKEE,39.471000°,-120.103000°,US Geological Survey,.None Specified
SWV,Statewide Storage Estimate 154,Total,none,38102000,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=SWV,25ft,.NOT SPECIFIED,none specified,none specified,WHOLE STATE,38.582000°,-121.500000°,CA Dept of Water Resources/Flood Management,CA Dept of Water Resources/Flood Management
SEC,Stevens Creek,Stevens Creek Reservoir,Stevens Creek,3056,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=SEC,1245ft,STEVENS CREEK,SANTA CLARA,SAN FRANCISCO BAY,CUPERTINO,37.298000°,-122.077000°,Santa Clara Valley Water District,Santa Clara Valley Water District
STG,Stony Gorge,Stony Gorge Reservoir,Stony Creek,50000,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=STG,800ft,STONY CREEK,GLENN,SACRAMENTO RIVER,ELK CREEK,39.583000°,-122.533000°,US Bureau of Reclamation,.None Specified
SCC,Success,Lake Success,Tule River,82300,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=SCC,692ft,TULE RIVER,TULARE,TULARE LAKE,PORTERVILLE,36.056667°,-118.924167°,US Army Corps of Engineers,US Army Corps of Engineers
STD,Sutherland,Sutherland Lake,Santa Ysabel Creek,29508,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=STD,2074ft,SAN DIEGUITO RIVER,SAN DIEGO,SOUTH COAST,RAMONA,33.118000°,-116.787000°,San Diego County,.None Specified
SW3,Sweetwater,Sweetwater Reservoir,Sweetwater Creek,27700,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=SW3,252ft,SWEETWATER RIVER,SAN DIEGO,SOUTH COAST,SAN DIEGO,32.692000°,-117.007000°,South Bay Irrigation District,.None Specified
TRM,Terminus,Lake Kaweah,Kaweah River,185600,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=TRM,752ft,KAWEAH RIVER,TULARE,TULARE LAKE,VISALIA,36.415000°,-119.002000°,US Army Corps of Engineers,.None Specified
TAB,Thermalito Afterbay,Thermalito Afterbay,Feather River,57041,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=TAB,140ft,FEATHER RIVER,BUTTE,SACRAMENTO RIVER,OROVILLE,39.450000°,-121.633000°,CA Dept of Water Resources/Operations and Maintenance,.None Specified
THD,Thermalito Diversion Pool,Thermalito Diversion Pool,Feather River,13328,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=THD,230ft,FEATHER RIVER,BUTTE,SACRAMENTO RIVER,OROVILLE,39.528000°,-121.543000°,CA Dept of Water Resources/Operations and Maintenance,CA Dept of Water Resources/Operations and Maintenance
TFR,Thermalito Forebay,Thermalito Forebay,Feather River,11768,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=TFR,230ft,FEATHER RIVER,BUTTE,SACRAMENTO RIVER,OROVILLE,39.519000°,-121.629000°,CA Dept of Water Resources/Operations and Maintenance,CA Dept of Water Resources/Operations and Maintenance
TMT,Thermalito System Total,Thermalito System,Feather River,81264,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=TMT,140ft,FEATHER RIVER,BUTTE,SACRAMENTO RIVER,OROVILLE,39.458000°,-121.638000°,CA Dept of Water Resources,CA Dept of Water Resources
TNM,Tinemaha,Tinemaha Reservoir,Owens River,16405,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=TNM,3882ft,OWENS RIVER,INYO,SOUTH LAHONTAN,POVERTY HILLS,37.058000°,-118.225000°,City of Los Angeles; Dept of Water and Power,.None Specified
CLE,Trinity,Trinity Lake,Trinity River,2447650,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=CLE,2370ft,TRINITY RIVER,TRINITY,NORTH COAST,LEWISTON,40.801000°,-122.762000°,US Bureau of Reclamation,.None Specified
TUL,Tulloch,Tulloch Reservoir,Stanislaus River,67000,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=TUL,515ft,STANISLAUS RIVER,CALAVERAS,SAN JOAQUIN RIVER,SONORA,37.875000°,-120.603000°,US Bureau of Reclamation,.None Specified
TLC,Turlock,Turlock Lake,Tuolumne River,45600,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=TLC,244ft,TUOLUMNE RIVER,STANISLAUS,SAN JOAQUIN RIVER,TURLOCK,37.600000°,-120.583000°,Turlock Irrigation District,.None Specified
TWT,Twitchell,Twitchell Reservoir,Cuyama River,240000,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=TWT,692ft,SANTA MARIA RIVER,SAN LUIS OBISPO,CENTRAL COAST,SANTA MARIA,34.983000°,-120.317000°,Santa Maria Valley Water Conservation District,Santa Maria Valley Water Conservation District
UNV,Union Valley,Union Valley Reservoir,S Fork American River,266369,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=UNV,4870ft,AMERICAN RIVER,EL DORADO,SACRAMENTO RIVER,RIVERTON,38.864000°,-120.438000°,Sacramento Municipal Utility District,Sacramento Municipal Utility District
KLM,Upper Klamath,Upper Klamath,Klamath River,515615,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=KLM,4097ft,KLAMATH RIVER,SISKIYOU,NORTH COAST,KLAMATH FALLS,42.250000°,-121.815000°,US Bureau of Reclamation,.None Specified
SJT,Upper San Joaquin R Total,null,San Joaquin River,617300,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=SJT,9999ft,SAN JOAQUIN RIVER,none specified,SAN JOAQUIN RIVER,,99.999000°,-999.999000°,.None Specified,.None Specified
USL,Upper San Leandro,Upper San Leandro Reservoir,Alameda Creek,37960,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=USL,477ft,ALAMEDA CREEK,ALAMEDA,SAN FRANCISCO BAY,OAKLAND,37.764400°,-122.101600°,East Bay Municipal Utility District,.None Specified
UTI,Utica,Utica Reservoir,NF Stanislaus River,2400,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=UTI,6819ft,STANISLAUS RIVER,ALPINE,SAN JOAQUIN RIVER,BIG MEADOW,38.440277°,-120.002220°,Northern California Power Agency,Northern California Power Agency
UVA,Uvas,Uvas Reservoir,Uvas Creek,9688,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=UVA,1357ft,PAJARO RIVER,SANTA CLARA,SAN FRANCISCO BAY,SAN MARTIN,37.067000°,-121.690000°,Santa Clara Valley Water District,Santa Clara Valley Water District
VIL,Vail,Vail Reservoir,Temecula Creek,51000,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=VIL,1470ft,SANTA MARGARITA RIVER,RIVERSIDE,SOUTH COAST,TEMECULA,33.496000°,-116.976000°,Rancho Calif Water District,Rancho Calif Water District
VAR,Van Arsdale,Van Arsdale Reservoir,Eel River,700,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=VAR,1494ft,EEL RIVER,MENDOCINO,NORTH COAST,POTTER VALLEY,39.383900°,-123.102500°,Pacific Gas & Electric,.None Specified
TAE,Vermilion Valley,Thomas A. Edison,S Fork San Joaquin River,125000,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=TAE,7642ft,SAN JOAQUIN RIVER,FRESNO,SAN JOAQUIN RIVER,BIG CREEK,37.370000°,-118.987000°,"Southern California Edison Company, Big Creek",.None Specified
EDS,Vermillion Valley,Thomas A. Edison Lake,S Fork San Joaquin River,125000,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=EDS,1775ft,SANTA ANA RIVER,SAN BERNARDINO,SOUTH COAST,RANCHO CUCAMONGA,34.158500°,-117.513800°,Center for Western Weather and Water Extremes,Center for Western Weather and Water Extremes
VLP,Villa Park,Villa Park Reservoir,Santiago Creek,15600,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=VLP,584ft,SANTA ANA RIVER,ORANGE,SOUTH COAST,ORANGE,33.815000°,-117.832000°,Orange County,.None Specified
WRS,Warm Springs,Lake Sonoma,Russian River,381000,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=WRS,440ft,RUSSIAN RIVER,SONOMA,NORTH COAST,GEYSERVILLE,38.723000°,-123.010000°,US Army Corps of Engineers,US Army Corps of Engineers
WHR,Whale Rock,Whale Rock Lake,Old Creek,38967,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=WHR,233ft,SALINAS RIVER,SAN LUIS OBISPO,CENTRAL COAST,CAYUCOS,35.450000°,-120.883000°,San Luis Obispo County,.None Specified
WHI,Whiskeytown,Whiskeytown Lake,Clear Creek,241100,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=WHI,1210ft,SACRAMENTO RIVER,SHASTA,SACRAMENTO RIVER,REDDING,40.598000°,-122.537000°,US Bureau of Reclamation,US Bureau of Reclamation
WSN,Wishon,Lake Wishon,Helms Creek,128300,https://cdec.water.ca.gov/dynamicapp/staMeta?station_id=WSN,6560ft,KINGS RIVER,FRESNO,TULARE LAKE,PIEDRA,37.005000°,-118.969000°,PG&E and Kings River Water Association,.None Specified
