supplier_name,reporting_month,org_id,pwsid,report_period_end_date,main_county,hydro_region,population,total_water_production,potable_supply_minus_sold_minus_ag_gal_flag,r_gpcd,res_flag,latitude,longitude,regional_r_gpcd,county_r_gpcd
Oildale Mutual Water Company,2022-12-01,1782.0,CA1510015,2022-12-31,Kern,Tulare Lake,39756.0,165001171.0,,107.5,,35.438,-119.064,77.7,87.8
City of Norwalk,2022-12-01,1756.0,CA1910191,2022-12-31,Los Angeles,South Coast,20228.0,42710000.0,,68.0,,33.906,-118.078,65.9,65.2
City of El Centro,2022-12-01,814.0,CA1310004,2022-12-31,Imperial,Colorado River,44508.0,162539000.0,,74.2,,32.788,-115.556,131.7,80.0
City of Vernon,2022-12-01,2633.0,CA1910167,2022-12-31,Los Angeles,South Coast,112.0,155541716.0,,115.6,,34.003,-118.214,65.9,65.2
Paradise Irrigation District,2023-08-01,1859.0,CA0410007,2023-08-31,Butte,Sacramento River,4764.0,160598924.0,,1085.6,,39.756,-121.607,167.4,190.7
South Tahoe Public Utility District,2023-10-01,2348.0,CA0910002,2023-10-31,El Dorado,North Lahontan,109414.0,121253121.0,,28.0,,38.905,-120.002,41.0,74.7
City of Sanger,2023-11-01,2205.0,CA1010029,2023-11-30,Fresno,Tulare Lake,26241.0,137604000.0,,107.4,,36.699,-119.557,106.5,106.2
City of Arroyo Grande,2023-12-01,99.0,CA4010001,2023-12-31,San Luis Obispo,Central Coast,17963.0,50803394.0,,70.4,,35.124,-120.585,55.8,62.8
City of Lodi,2023-12-01,1450.0,CA3910004,2023-12-31,San Joaquin,San Joaquin River,68272.0,227672770.0,,73.6,,38.121,-121.293,73.7,71.8
City of San Bernardino,2023-12-01,2150.0,CA3610039,2023-12-31,San Bernardino,South Coast,204870.0,863067532.0,,81.2,,34.144,-117.307,73.0,81.1
City of Colton,2023-12-01,596.0,CA3610014,2023-12-31,San Bernardino,South Coast,46525.0,194513496.0,,68.3,,34.052,-117.32,73.0,81.1
San Lorenzo Valley Water District,2023-12-01,2180.0,"CA4410002,CA4410014",2023-12-31,Santa Cruz,Central Coast,25485.0,45627588.0,,35.2,,37.144,-122.118,55.8,38.5
City of La Verne,2023-12-01,1333.0,CA1910062,2023-12-31,Los Angeles,South Coast,32206.0,108152076.0,,142.0,,34.128,-117.762,73.0,69.6
City of El Segundo,2023-12-01,827.0,CA1910040,2023-12-31,Los Angeles,South Coast,16898.0,165727819.0,,68.3,,33.917,-118.402,73.0,69.6
City of Camarillo,2024-01-01,443.0,CA5610019,2024-01-31,Ventura,South Coast,46848.0,144664810.0,,66.1,,34.226,-119.052,67.9,66.3
City of Santa Fe Springs,2024-01-01,2215.0,CA1910245,2024-01-31,Los Angeles,South Coast,19219.0,113663346.0,,86.2,,33.933,-118.066,67.9,65.4
Rowland Water District,2024-01-01,2115.0,CA1910194,2024-01-31,Los Angeles,South Coast,54660.0,224739435.0,,63.2,,33.98,-117.908,67.9,65.4
San Gabriel Valley Water Company,2024-01-01,2167.0,"CA1910039,CA1910189",2024-01-31,Los Angeles,South Coast,263649.0,191682126.0,Flagged,42.3,,34.035591,-118.089123,67.9,65.4
City of Pismo Beach,2024-02-01,1923.0,CA4010008,2024-02-29,San Luis Obispo,Central Coast,8036.0,27449688.0,,57.9,,35.149,-120.65,47.7,44.5
North Coast County Water District,2024-02-01,1739.0,CA4110025,2024-02-29,San Mateo,San Francisco Bay,38546.0,53720033.0,,44.0,,37.609,-122.483,46.7,44.0
City of Napa,2024-02-01,1701.0,CA2810003,2024-02-29,Napa,San Francisco Bay,85005.0,196222500.0,,52.0,,38.302,-122.307,46.7,50.9
City of San Diego,2024-03-01,2160.0,CA3710020,2024-03-31,San Diego,South Coast,1374790.0,4480069968.0,,81.8,,32.835,-117.125,56.9,63.7
City of Escondido,2024-03-01,851.0,CA3710006,2024-03-31,San Diego,South Coast,137941.0,345213066.0,,41.8,,33.131,-117.058,56.9,63.7
San Gabriel Valley Water Company Fontana Division,2024-03-01,2166.0,CA3610041,2024-03-31,San Bernardino,South Coast,237300.0,766060604.0,,52.8,,34.092,-117.465,56.9,62.6
San Bernardino County Service Area 70 J Oak Hills,2024-03-01,2891.0,CA3610125,2024-03-31,San Bernardino,South Coast,12721.0,37629273.0,,65.5,,34.388,-117.405,56.9,62.6
San Bernardino County Service Area 64 Spring Valley Lake,2024-03-01,2154.0,CA3610121,2024-03-31,San Bernardino,South Lahontan,14863.0,47864253.0,,68.4,,34.493,-117.265,52.3,62.6
Ramona Municipal Water District,2024-03-01,1996.0,CA3710019,2024-03-31,San Diego,South Coast,35135.0,66279407.0,,43.0,,33.021,-116.891,56.9,63.7
Santa Fe Irrigation District,2024-03-01,2214.0,CA3710023,2024-03-31,San Diego,South Coast,21539.0,111766893.0,,150.8,,33.012,-117.22,56.9,63.7
City of Folsom,2024-03-01,904.0,"CA3410014,CA3410030",2024-03-31,Sacramento,Sacramento River,79266.0,302165468.0,,66.2,,38.646,-121.168,58.4,59.8
Rio Linda - Elverta Community Water District,2024-03-01,2060.0,CA3410018,2024-03-31,Sacramento,Sacramento River,15404.0,40533124.0,,104.4,,38.688,-121.442,58.4,59.8
San Juan Water District,2024-03-01,2179.0,CA3410021,2024-03-31,Sacramento,Sacramento River,28971.0,103728149.0,,87.0,,38.73,-121.195,58.4,59.8
City of Loma Linda,2024-03-01,1452.0,CA3610013,2024-03-31,San Bernardino,South Coast,24791.0,82717602.0,,76.9,,34.045,-117.251,56.9,62.6
City of Exeter,2024-03-01,863.0,CA5410003,2024-03-31,Tulare,Tulare Lake,11169.0,34753500.0,,54.8,,36.294,-119.145,71.0,63.2
City of Lindsay,2024-03-01,1432.0,CA5410006,2024-03-31,Tulare,Tulare Lake,12659.0,51870000.0,,48.0,,36.20826,-119.09005,71.0,63.2
City of Porterville,2024-03-01,1956.0,CA5410010,2024-03-31,Tulare,Tulare Lake,62988.0,176037365.0,,60.0,,36.071658,-119.025804,71.0,63.2
City of West Sacramento,2024-03-01,2683.0,CA5710003,2024-03-31,Yolo,Sacramento River,53355.0,191367730.0,,54.5,,38.578,-121.544,58.4,54.6
Tuolumne Utilities District,2024-03-01,2523.0,"CA5500363,CA5510001,CA5510002,CA5510003,CA5510012,CA5510013,CA5510015,CA5510021,CA5510025,CA5510028,CA5510033",2024-03-31,Tuolumne,San Joaquin River,33689.0,88122181.0,,38.2,,37.961,-120.24,60.1,38.9
City of East Palo Alto,2024-03-01,787.0,CA4110024,2024-03-31,San Mateo,San Francisco Bay,29519.0,43148350.0,,28.7,,37.468,-122.138,41.9,42.8
City of Vallejo,2024-03-01,2603.0,"CA4810007,CA4810021",2024-03-31,Solano,San Francisco Bay,128890.0,337152116.0,,47.9,,38.114,-122.235,41.9,52.0
Vaughn Water Company,2024-03-01,2626.0,CA1510029,2024-03-31,Kern,Tulare Lake,36644.0,206085988.0,,174.7,,35.388,-119.189,71.0,71.3
City of El Monte,2024-03-01,821.0,CA1910038,2024-03-31,Los Angeles,South Coast,22968.0,43137000.0,,74.3,,34.073,-118.039,56.9,53.6
City of Burbank,2024-03-01,285.0,CA1910179,2024-03-31,Los Angeles,South Coast,105451.0,392976306.0,,59.6,,34.188,-118.323,56.9,53.6
City of Bakersfield,2024-03-01,123.0,CA1510031,2024-03-31,Kern,Tulare Lake,156770.0,741488747.0,,87.5,,35.331,-119.116,71.0,71.3
Discovery Bay Community Services District,2024-03-01,739.0,CA0710009,2024-03-31,Contra Costa,San Joaquin River,16790.0,61297000.0,,66.6,,37.907,-121.607,60.1,57.7
East Bay Municipal Utility District,2024-03-01,775.0,CA0110005,2024-03-31,Alameda,San Francisco Bay,1430200.0,6881470000.0,Flagged,48.2,,37.844,-122.192,41.9,46.6
City of San Clemente,2024-03-01,2159.0,CA3010036,2024-03-31,Orange,South Coast,51545.0,103783544.0,,57.7,,33.444,-117.615,56.9,55.8
Nevada Irrigation District,2024-03-01,1718.0,"CA2910004,CA2910006,CA2910014,CA2910023,CA3110026,CA5810005",2024-03-31,Nevada,Sacramento River,54196.0,120490000.0,Flagged,43.7,,39.034,-121.06,58.4,39.0
City of American Canyon,2024-03-01,57.0,CA2810005,2024-03-31,Napa,San Francisco Bay,20990.0,57815405.0,,40.1,,38.197,-122.251,41.9,40.1
Orchard Dale Water District,2024-03-01,1804.0,CA1910101,2024-03-31,Los Angeles,South Coast,25000.0,37873662.0,,40.3,,33.933,-118.028,56.9,53.6
City of Ukiah,2024-03-01,2536.0,CA2310003,2024-03-31,Mendocino,North Coast,16607.0,49031000.0,,51.8,,39.148,-123.211,43.3,51.8
Marin Municipal Water District,2024-03-01,1546.0,CA2110002,2024-03-31,Marin,San Francisco Bay,193937.0,428510000.0,,32.4,,37.953,-122.547,41.9,36.2
City of Torrance,2024-03-01,2487.0,CA1910213,2024-03-31,Los Angeles,South Coast,106183.0,450651933.0,,62.2,,33.835,-118.335,56.9,53.6
Hi Desert Water District,2024-04-01,1167.0,CA3610073,2024-04-30,San Bernardino,Colorado River,26032.0,69876414.0,,58.8,,34.151,-116.407,133.7,72.6
Lakeside Water District,2024-04-01,1368.0,CA3710013,2024-04-30,San Diego,South Coast,35500.0,75499677.0,,59.2,,32.879,-116.924,59.2,55.3
Helix Water District,2024-04-01,1154.0,CA3710010,2024-04-30,San Diego,South Coast,277418.0,667414535.0,Flagged,58.6,,32.783,-116.971,59.2,55.3
Fallbrook Public Utility District,2024-04-01,873.0,CA3710008,2024-04-30,San Diego,South Coast,35237.0,117436700.0,Flagged,61.8,,33.408,-117.263,59.2,55.3
City of Poway,2024-04-01,1964.0,CA3710015,2024-04-30,San Diego,South Coast,49779.0,167083359.0,,55.3,,32.980922,-117.18453,59.2,55.3
City of Oceanside,2024-04-01,1777.0,CA3710014,2024-04-30,San Diego,South Coast,173048.0,443447367.0,,54.5,,33.225,-117.308,59.2,55.3
Carlsbad Municipal Water District,2024-04-01,478.0,CA3710005,2024-04-30,San Diego,South Coast,92865.0,353554852.0,,65.2,,33.133,-117.293,59.2,55.3
California American Water Company - San Diego District,2024-04-01,373.0,CA3710001,2024-04-30,San Diego,South Coast,106000.0,224347000.0,,41.9,,32.605,-117.117,59.2,55.3
Yucaipa Valley Water District,2024-04-01,2793.0,CA3610055,2024-04-30,San Bernardino,South Coast,51900.0,173893645.0,,95.8,,34.033154,-117.055743,59.2,72.6
Victorville Water District,2024-04-01,2635.0,CA3610052,2024-04-30,San Bernardino,South Lahontan,124653.0,511304126.0,,82.6,,34.521,-117.368,71.4,72.6
Twentynine Palms Water District,2024-04-01,2530.0,CA3610049,2024-04-30,San Bernardino,Colorado River,18795.0,59309770.0,,84.0,,34.167,-116.09,133.7,72.6
Olivenhain Municipal Water District,2024-04-01,1793.0,CA3710029,2024-04-30,San Diego,South Coast,86614.0,339396626.0,,75.0,,33.046,-117.186,59.2,55.3
Riverside Highland Water Company,2024-04-01,2087.0,CA3610057,2024-04-30,San Bernardino,South Coast,19503.0,80742945.0,,163.2,,34.019,-117.308,59.2,72.6
Phelan Pinon Hills Community Services District,2024-04-01,1896.0,CA3610120,2024-04-30,San Bernardino,South Lahontan,23585.0,54765778.0,,57.1,,34.467,-117.565,71.4,72.6
Monte Vista Water District,2024-04-01,1642.0,CA3610029,2024-04-30,San Bernardino,South Coast,56422.0,169839612.0,,54.1,,34.056,-117.704,59.2,72.6
Lake Arrowhead Community Services District,2024-04-01,1343.0,CA3610005,2024-04-30,San Bernardino,South Lahontan,7008.0,19006889.0,,56.4,,34.254,-117.197,71.4,72.6
Joshua Basin Water District,2024-04-01,1270.0,CA3610025,2024-04-30,San Bernardino,Colorado River,7414.0,33803457.0,,80.9,,34.167,-116.281,133.7,72.6
West Valley Water District,2024-04-01,2690.0,CA3610004,2024-04-30,San Bernardino,South Coast,98055.0,632618873.0,,69.1,,34.14319,-117.381899,59.2,72.6
Running Springs Water District,2024-04-01,2122.0,CA3610062,2024-04-30,San Bernardino,South Lahontan,5268.0,8694192.0,,44.6,,34.20757,-117.11768,71.4,72.6
San Dieguito Water District,2024-04-01,2162.0,CA3710021,2024-04-30,San Diego,South Coast,40103.0,134146339.0,,70.8,,33.049,-117.283,59.2,55.3
Padre Dam Municipal Water District,2024-04-01,1838.0,CA3710037,2024-04-30,San Diego,South Coast,88963.0,206056143.0,,61.4,,32.838,-116.869,59.2,55.3
City of Morro Bay,2024-04-01,1660.0,CA4010011,2024-04-30,San Luis Obispo,Central Coast,15581.0,25337125.0,,33.3,,35.367753,-120.851817,51.0,56.2
Hesperia Water District,2024-04-01,1166.0,CA3610024,2024-04-30,San Bernardino,South Lahontan,100324.0,299746040.0,,52.5,,34.293,-116.934,71.4,72.6
City of Grover Beach,2024-04-01,1110.0,CA4010004,2024-04-30,San Luis Obispo,Central Coast,12701.0,29351835.0,,42.3,,35.12,-120.62,51.0,56.2
Cambria Community Service District,2024-04-01,445.0,CA4010014,2024-04-30,San Luis Obispo,Central Coast,5532.0,12076038.0,,35.9,,35.564,-121.094,51.0,56.2
Atascadero Mutual Water Company,2024-04-01,107.0,CA4010002,2024-04-30,San Luis Obispo,Central Coast,30457.0,87175000.0,,68.7,,35.472,-120.682,51.0,56.2
Mountain House Community Services District,2024-04-01,4231.0,CA3910027,2024-04-30,San Joaquin,San Joaquin River,24040.0,89579000.0,,94.6,,37.784,-121.542,70.9,68.9
City of Tracy,2024-04-01,2496.0,CA3910011,2024-04-30,San Joaquin,San Joaquin River,94538.0,466896085.0,,72.2,,37.727,-121.452,70.9,68.9
City of Stockton,2024-04-01,2381.0,CA3910012,2024-04-30,San Joaquin,San Joaquin River,183046.0,648230100.0,,59.9,,37.993,-121.319,70.9,68.9
Otay Water District,2024-04-01,1821.0,CA3710034,2024-04-30,San Diego,South Coast,227957.0,640623066.0,,55.4,,32.67,-116.925,59.2,55.3
City of Ripon,2024-04-01,2065.0,CA3910007,2024-04-30,San Joaquin,San Joaquin River,15979.0,83392589.0,,118.0,,37.742,-121.131,70.9,68.9
City of Lathrop,2024-04-01,1388.0,CA3910015,2024-04-30,San Joaquin,San Joaquin River,35080.0,130606000.0,,71.2,,37.81,-121.313,70.9,68.9
San Francisco Public Utilities Commission,2024-04-01,2164.0,"CA0110012,CA0110018,CA3810011",2024-04-30,San Francisco,San Francisco Bay,834389.0,1628870282.0,,40.4,,37.755,-122.443,43.6,40.4
Vista Irrigation District,2024-04-01,2649.0,CA3710027,2024-04-30,San Diego,South Coast,132838.0,329801955.0,,31.1,,33.20198,-117.235586,59.2,55.3
Valley Center Municipal Water District,2024-04-01,2604.0,CA3710026,2024-04-30,San Diego,South Coast,29708.0,163316521.0,,65.3,,33.246,-117.055,59.2,55.3
Vallecitos Water District,2024-04-01,2602.0,CA3710002,2024-04-30,San Diego,South Coast,111000.0,484595832.0,,52.8,,33.145082,-117.167608,59.2,55.3
Sweetwater Authority,2024-04-01,2437.0,CA3710025,2024-04-30,San Diego,South Coast,189371.0,399729193.0,,49.9,,32.65,-117.066,59.2,55.3
Rincon Del Diablo Municipal Water District,2024-04-01,2057.0,"CA3710018,CA3710044",2024-04-30,San Diego,South Coast,32522.0,87425823.0,,60.5,,33.111,-117.111,59.2,55.3
Rainbow Municipal Water District,2024-04-01,1990.0,CA3710016,2024-04-30,San Diego,South Coast,23536.0,85161906.0,Flagged,74.4,,33.342,-117.167,59.2,55.3
City of Manteca,2024-04-01,1539.0,CA3910005,2024-04-30,San Joaquin,San Joaquin River,84625.0,327243000.0,,111.0,,37.793,-121.227,70.9,68.9
California Water Service Company Stockton,2024-04-01,424.0,CA3910001,2024-04-30,San Joaquin,San Joaquin River,175026.0,509879638.0,Flagged,47.7,,37.956,-121.283,70.9,68.9
Elk Grove Water District,2024-04-01,835.0,CA3410008,2024-04-30,Sacramento,Sacramento River,42556.0,122595109.0,,65.6,,38.418,-121.354,70.4,69.3
East Valley Water District,2024-04-01,793.0,CA3610064,2024-04-30,San Bernardino,South Coast,103840.0,372470477.0,,70.8,,34.126,-117.191,59.2,72.6
California American Water Company - Sacramento District,2024-04-01,372.0,"CA3110150,CA3410010,CA3410012,CA3410013,CA3410017,CA3410031,CA3410045,CA3410047,CA5700712,CA3410023",2024-04-30,Sacramento,Sacramento River,213513.0,609450000.0,,52.1,,38.694,-121.318,70.4,69.3
Western Municipal Water District of Riverside,2024-04-01,2697.0,"CA3310036,CA3310049,CA3310076",2024-04-30,Riverside,South Coast,99119.0,379408033.0,,94.3,,33.785,-117.389,59.2,85.7
Temescal Valley Water District,2024-04-01,1408.0,CA3310074,2024-04-30,Riverside,South Coast,20526.0,78884322.0,,101.4,,33.769,-117.486,59.2,85.7
Rubidoux Community Service District,2024-04-01,2118.0,CA3310044,2024-04-30,Riverside,South Coast,36827.0,82700000.0,,52.8,,34.001,-117.408,59.2,85.7
Rancho California Water District,2024-04-01,2000.0,CA3310038,2024-04-30,Riverside,South Coast,144088.0,734147027.0,,81.6,,33.512,-117.163,59.2,85.7
Myoma Dunes Mutual Water Company,2024-04-01,1697.0,CA3310051,2024-04-30,Riverside,Colorado River,8948.0,83900000.0,,278.7,,33.743,-116.284,133.7,85.7
Mission Springs Water District,2024-04-01,1626.0,"CA3310008,CA3310078,CA3310081",2024-04-30,Riverside,Colorado River,44103.0,211696948.0,,95.4,,33.972,-116.6,133.7,85.7
Lake Hemet Municipal Water District,2024-04-01,1352.0,CA3310022,2024-04-30,Riverside,South Coast,52913.0,158107312.0,,63.7,,33.739,-116.911,59.2,85.7
Carmichael Water District,2024-04-01,481.0,CA3410004,2024-04-30,Sacramento,Sacramento River,41193.0,160996000.0,,100.7,,38.624,-121.323,70.4,69.3
Jurupa Community Service District,2024-04-01,1273.0,CA3310021,2024-04-30,Riverside,South Coast,133292.0,505365574.0,,92.6,,33.992,-117.516,59.2,85.7
Eastern Municipal Water District,2024-04-01,794.0,CA3310009,2024-04-30,Riverside,South Coast,637387.0,1862898334.0,,57.6,,33.731,-117.1,59.2,85.7
Desert Water Agency,2024-04-01,727.0,CA3310005,2024-04-30,Riverside,Colorado River,73224.0,799366310.0,,209.4,,33.837,-116.576,133.7,85.7
Coachella Valley Water District,2024-04-01,577.0,"CA3310001,CA3310048",2024-04-30,Riverside,Colorado River,274600.0,2288972935.0,,157.9,,33.638,-116.208,133.7,85.7
City of San Jacinto,2024-04-01,2169.0,CA3310032,2024-04-30,Riverside,South Coast,18950.0,51797734.0,,65.9,,33.787,-116.962,59.2,85.7
City of Riverside,2024-04-01,2083.0,CA3310031,2024-04-30,Riverside,South Coast,300488.0,1404355898.0,,60.2,,33.941,-117.408,59.2,85.7
City of Norco,2024-04-01,1732.0,CA3310025,2024-04-30,Riverside,South Coast,24909.0,124107044.0,,78.6,,33.926,-117.552,59.2,85.7
City of Paso Robles,2024-04-01,1875.0,CA4010007,2024-04-30,San Luis Obispo,Central Coast,31221.0,103709000.0,,62.4,,35.639,-120.66,51.0,56.2
City of Indio,2024-04-01,1236.0,CA3310020,2024-04-30,Riverside,Colorado River,82668.0,505756611.0,,116.4,,33.72,-116.228,133.7,85.7
Elsinore Valley Municipal Water District,2024-04-01,842.0,CA3310012,2024-04-30,Riverside,South Coast,165586.0,430448845.0,,57.5,,33.670796,-117.32168,59.2,85.7
Citrus Heights Water District,2024-04-01,561.0,CA3410006,2024-04-30,Sacramento,Sacramento River,66815.0,206692731.0,,88.4,,38.694,-121.27,70.4,69.3
City of Galt,2024-04-01,972.0,CA3410011,2024-04-30,Sacramento,Sacramento River,26536.0,88327530.0,,48.3,,38.267,-121.297,70.4,69.3
City of Sacramento,2024-04-01,2130.0,CA3410020,2024-04-30,Sacramento,Sacramento River,520746.0,1809000000.0,,67.5,,38.565,-121.468,70.4,69.3
Cucamonga Valley Water District,2024-04-01,664.0,CA3610018,2024-04-30,San Bernardino,South Coast,202248.0,809052900.0,,95.6,,34.126,-117.563,59.2,72.6
Crestline Village Water District,2024-04-01,654.0,CA3610015,2024-04-30,San Bernardino,South Lahontan,10030.0,14806029.0,,38.4,,34.242,-117.276,71.4,72.6
City of Upland,2024-04-01,2541.0,CA3610050,2024-04-30,San Bernardino,South Coast,78376.0,318291257.0,Flagged,78.3,,34.118,-117.661,59.2,72.6
City of Rialto,2024-04-01,2049.0,CA3610038,2024-04-30,San Bernardino,South Coast,54453.0,167275611.0,,63.0,,34.104,-117.377,59.2,72.6
City of Redlands,2024-04-01,2035.0,CA3610037,2024-04-30,San Bernardino,South Coast,78025.0,393888689.0,,94.6,,34.055,-117.169,59.2,72.6
City of Ontario,2024-04-01,1795.0,CA3610034,2024-04-30,San Bernardino,South Coast,185010.0,663473042.0,,60.8,,34.038,-117.608,59.2,72.6
City of Chino Hills,2024-04-01,547.0,CA3610036,2024-04-30,San Bernardino,South Coast,77964.0,203568895.0,,67.7,,33.95,-117.725,59.2,72.6
City of Chino,2024-04-01,545.0,CA3610012,2024-04-30,San Bernardino,South Coast,84560.0,324050863.0,,76.6,,34.002,-117.681,59.2,72.6
City of Big Bear Lake,2024-04-01,198.0,"CA3600283,CA3610022,CA3610044",2024-04-30,San Bernardino,South Coast,29864.0,38470205.0,,25.7,,34.244,-116.878,59.2,72.6
City of Adelanto,2024-04-01,13.0,CA3610001,2024-04-30,San Bernardino,South Lahontan,39930.0,111625740.0,,59.7,,34.582,-117.419,71.4,72.6
Big Bear Community Services District,2024-04-01,197.0,CA3610008,2024-04-30,San Bernardino,South Coast,12738.0,20023544.0,,45.5,,34.253,-116.827,59.2,72.6
Apple Valley Ranchos Water Company,2024-04-01,87.0,CA3610003,2024-04-30,San Bernardino,South Lahontan,62890.0,216079996.0,,57.4,,34.505142,-117.218285,71.4,72.6
Sunnyslope County Water District,2024-04-01,2424.0,CA3510003,2024-04-30,San Benito,Central Coast,23499.0,74827360.0,,66.1,,36.834,-121.368,51.0,66.3
City of Hollister,2024-04-01,1188.0,CA3510001,2024-04-30,San Benito,Central Coast,23358.0,52857190.0,,66.5,,36.861,-121.405,51.0,66.3
Sacramento Suburban Water District,2024-04-01,2140.0,CA3410001,2024-04-30,Sacramento,Sacramento River,194444.0,591238000.0,,71.0,,38.65,-121.362,70.4,69.3
