supplier_name,reporting_month,org_id,pwsid,report_period_end_date,main_county,hydro_region,population,total_water_production,potable_supply_minus_sold_minus_ag_gal_flag,r_gpcd,res_flag,latitude,longitude,regional_r_gpcd,county_r_gpcd
Sacramento County Water Agency,2024-04-01,2132.0,"CA3400101,CA3400106,CA3400156,CA3410002,CA3410029,CA3410704",2024-04-30,Sacramento,Sacramento River,213623.0,789846434.0,,65.6,,38.498,-121.306,70.4,69.3
Orangevale Water Company,2024-04-01,1803.0,CA3410016,2024-04-30,Sacramento,Sacramento River,16861.0,66665856.0,,108.1,,38.685,-121.221,70.4,69.3
Golden State Water Company - Cordova,2024-04-01,1036.0,CA3410015,2024-04-30,Sacramento,Sacramento River,47060.0,246205607.0,,75.4,,38.605,-121.275,70.4,69.3
Fair Oaks Water District,2024-04-01,866.0,CA3410009,2024-04-30,Sacramento,Sacramento River,35377.0,171084809.0,,133.8,,38.654,-121.25,70.4,69.3
Golden State Water Company - Barstow,2024-04-01,1030.0,CA3610043,2024-04-30,San Bernardino,South Lahontan,32328.0,122776279.0,,58.8,,34.889,-117.045,71.4,72.6
City of San Luis Obispo,2024-04-01,2182.0,CA4010009,2024-04-30,San Luis Obispo,Central Coast,47653.0,129828814.0,,54.9,,35.272,-120.666,51.0,56.2
City of Rio Vista,2024-04-01,2063.0,CA4810004,2024-04-30,Solano,Sacramento River,10489.0,45704000.0,,107.5,,38.177,-121.703,70.4,61.5
California Water Service Company Bear Gulch,2024-04-01,387.0,CA4110006,2024-04-30,San Mateo,San Francisco Bay,60903.0,221441405.0,,65.3,,37.428,-122.222,43.6,43.4
City of Red Bluff,2024-04-01,2031.0,CA5210004,2024-04-30,Tehama,Sacramento River,14076.0,62581936.0,Flagged,98.4,,40.17,-122.238,70.4,98.4
Yuba City,2024-04-01,2790.0,CA5110002,2024-04-30,Sutter,Sacramento River,75322.0,306960000.0,,60.4,,39.135,-121.625,70.4,60.4
City of Turlock,2024-04-01,2524.0,CA5010019,2024-04-30,Stanislaus,San Joaquin River,72682.0,483315800.0,,88.5,,37.504,-120.854,70.9,78.6
City of Riverbank,2024-04-01,2074.0,CA5010018,2024-04-30,Stanislaus,San Joaquin River,24834.0,85296000.0,,103.0,,37.73,-120.938,70.9,78.6
City of Patterson,2024-04-01,1877.0,CA5010017,2024-04-30,Stanislaus,San Joaquin River,23304.0,94317365.0,,67.0,,37.48,-121.107,70.9,78.6
City of Oakdale,2024-04-01,1765.0,CA5010014,2024-04-30,Stanislaus,San Joaquin River,23235.0,85560000.0,,115.7,,37.762,-120.845,70.9,78.6
City of Newman,2024-04-01,1729.0,CA5010013,2024-04-30,Stanislaus,San Joaquin River,12351.0,54784000.0,,69.4,,37.317,-121.025,70.9,78.6
City of Modesto,2024-04-01,1631.0,"CA5010005,CA5010010,CA5010023,CA5010029,CA5010031,CA5010033,CA5010034,CA5010035",2024-04-30,Stanislaus,San Joaquin River,237114.0,1038615776.0,,73.9,,37.653218,-120.986742,70.9,78.6
California Water Service Company Visalia,2024-04-01,427.0,"CA5400935,CA5410016,CA5410041",2024-04-30,Tulare,Tulare Lake,146647.0,634558694.0,,83.3,,36.323,-119.306,86.5,79.2
City of Ceres,2024-04-01,522.0,CA5010028,2024-04-30,Stanislaus,San Joaquin River,48706.0,141819000.0,,63.8,,37.597,-120.956,70.9,78.6
Valley of The Moon Water District,2024-04-01,2610.0,CA4910013,2024-04-30,Sonoma,San Francisco Bay,23077.0,34522903.0,,44.1,,38.32,-122.5,43.6,50.0
Sweetwater Springs Water District,2024-04-01,2438.0,"CA4910004,CA4910028",2024-04-30,Sonoma,North Coast,9000.0,16160250.0,,56.7,,38.486,-123.002,48.7,50.0
City of Sonoma,2024-04-01,2326.0,CA4910012,2024-04-30,Sonoma,San Francisco Bay,11725.0,41121777.0,,71.7,,38.29,-122.457,43.6,50.0
City of Santa Rosa,2024-04-01,2224.0,CA4910009,2024-04-30,Sonoma,North Coast,175775.0,401406171.0,,45.2,,38.448,-122.7,48.7,50.0
City of Rohnert Park,2024-04-01,2103.0,CA4910014,2024-04-30,Sonoma,North Coast,42484.0,109586701.0,,61.5,,38.348,-122.696,48.7,50.0
City of Petaluma,2024-04-01,1894.0,CA4910006,2024-04-30,Sonoma,San Francisco Bay,61304.0,163331155.0,,49.7,,38.243,-122.628,43.6,50.0
City of Healdsburg,2024-04-01,1144.0,CA4910005,2024-04-30,Sonoma,North Coast,11174.0,33465414.0,,47.5,,38.622,-122.866,48.7,50.0
City of Cloverdale,2024-04-01,572.0,CA4910002,2024-04-30,Sonoma,North Coast,10557.0,22108300.0,,53.7,,38.799,-123.019,48.7,50.0
Windsor Town of,2024-04-01,2751.0,CA4910017,2024-04-30,Sonoma,North Coast,25985.0,62792742.0,,57.3,,38.543,-122.804,48.7,50.0
Suisun - Solano Water Authority,2024-04-01,2405.0,CA4810005,2024-04-30,Solano,San Francisco Bay,29530.0,73710000.0,,52.6,,38.249,-122.006,43.6,61.5
City of Dinuba,2024-04-01,737.0,CA5410002,2024-04-30,Tulare,Tulare Lake,26913.0,104418188.0,,62.5,,36.545,-119.394,86.5,79.2
Groveland Community Services District,2024-04-01,1109.0,CA5510009,2024-04-30,Tuolumne,San Joaquin River,3400.0,8024000.0,,54.6,,37.839,-120.208,70.9,54.6
City of Hemet,2024-04-01,1157.0,CA3310016,2024-04-30,Riverside,South Coast,33828.0,85727488.0,,53.7,,33.742,-116.983,59.2,85.7
California Water Service Company Marysville,2024-04-01,405.0,CA5810001,2024-04-30,Yuba,Sacramento River,12266.0,37882248.0,,54.7,,39.153,-121.582,70.4,77.1
City of Woodland,2024-04-01,2766.0,CA5710006,2024-04-30,Yolo,Sacramento River,61032.0,207298953.0,Flagged,63.3,,38.676,-121.765,70.4,70.9
City of Davis,2024-04-01,678.0,CA5710001,2024-04-30,Yolo,Sacramento River,67217.0,205754000.0,,77.9,,38.554,-121.733,70.4,70.9
Ventura County Waterworks District No 08 - Simi Valley,2024-04-01,2631.0,CA5610023,2024-04-30,Ventura,South Coast,94738.0,281363017.0,,63.4,,34.27,-118.747,59.2,59.9
Ventura County Waterworks District No 01 - Moorpark,2024-04-01,2629.0,CA5610018,2024-04-30,Ventura,South Coast,36625.0,128681818.0,,69.4,,34.302,-118.883,59.2,59.9
Triunfo Sanitation District/Oak Park Water Service,2024-04-01,2510.0,CA5610043,2024-04-30,Ventura,South Coast,13898.0,34703132.0,,75.5,,34.182,-118.768,59.2,59.9
Golden State Water Company - Simi Valley,2024-04-01,1057.0,CA5610059,2024-04-30,Ventura,South Coast,44640.0,104243290.0,,58.5,,34.262,-118.729,59.2,59.9
City of Tulare,2024-04-01,2516.0,CA5410015,2024-04-30,Tulare,Tulare Lake,70733.0,341721000.0,,77.0,,36.204,-119.336,86.5,79.2
City of Thousand Oaks,2024-04-01,2469.0,CA5610020,2024-04-30,Ventura,South Coast,53157.0,167845850.0,,73.0,,34.201,-118.85,59.2,59.9
City of Port Hueneme,2024-04-01,1953.0,CA5610009,2024-04-30,Ventura,South Coast,21954.0,39411678.0,,43.3,,34.161,-119.197,59.2,59.9
City of Oxnard,2024-04-01,1827.0,CA5610007,2024-04-30,Ventura,South Coast,200232.0,502895163.0,,46.5,,34.176,-119.171,59.2,59.9
City of Fillmore,2024-04-01,890.0,CA5610002,2024-04-30,Ventura,South Coast,16419.0,47389892.0,,59.3,,34.399,-118.915,59.2,59.9
City of (Ventura) San Buenaventura,2024-04-01,2158.0,CA5610017,2024-04-30,Ventura,South Coast,110763.0,287785086.0,,54.3,,34.278,-119.225,59.2,59.9
Casitas Municipal Water District,2024-04-01,495.0,"CA5610014,CA5610024",2024-04-30,Ventura,South Coast,17806.0,74827967.0,,68.5,,34.383,-119.295,59.2,59.9
Camrosa Water District,2024-04-01,467.0,CA5610063,2024-04-30,Ventura,South Coast,32700.0,128187812.0,,81.2,,34.231,-118.942,59.2,59.9
California Water Service Company Westlake,2024-04-01,428.0,CA5610016,2024-04-30,Ventura,South Coast,19512.0,108881205.0,,110.2,,34.173,-118.816,59.2,59.9
California American Water Company - Ventura District,2024-04-01,376.0,"CA5610040,CA5610081",2024-04-30,Ventura,South Coast,68848.0,248109000.0,,63.7,,34.191,-118.925,59.2,59.9
City of Santa Paula,2024-04-01,2222.0,CA5610011,2024-04-30,Ventura,South Coast,30759.0,83416935.0,,62.1,,34.342,-119.095,59.2,59.9
City of Vacaville,2024-04-01,2597.0,CA4810008,2024-04-30,Solano,Sacramento River,97155.0,320854000.0,,79.5,,38.36,-121.968,70.4,61.5
City of Fairfield,2024-04-01,867.0,CA4810003,2024-04-30,Solano,Sacramento River,119897.0,393750000.0,,48.5,,38.214,-122.117,70.4,61.5
City of Benicia,2024-04-01,178.0,CA4810001,2024-04-30,Solano,San Francisco Bay,27131.0,82600000.0,,50.9,,38.072,-122.153,43.6,61.5
Golden State Water Company - Orcutt,2024-04-01,1052.0,CA4210016,2024-04-30,Santa Barbara,Central Coast,33364.0,109944943.0,,73.5,,34.872,-120.427,51.0,50.7
City of Santa Maria,2024-04-01,2218.0,CA4210011,2024-04-30,Santa Barbara,Central Coast,109910.0,251873048.0,,50.9,,34.934,-120.441,51.0,50.7
City of Santa Barbara,2024-04-01,2209.0,CA4210010,2024-04-30,Santa Barbara,Central Coast,98420.0,191614916.0,,45.1,,34.429,-119.71,51.0,50.7
City of Lompoc,2024-04-01,1459.0,CA4210006,2024-04-30,Santa Barbara,Central Coast,41079.0,87917066.0,,47.8,,34.65,-120.459,51.0,50.7
Carpinteria Valley Water District,2024-04-01,485.0,CA4210001,2024-04-30,Santa Barbara,Central Coast,15996.0,-18724785.0,Flagged,50.8,,34.413,-119.51,51.0,50.7
Westborough Water District,2024-04-01,2691.0,CA4110027,2024-04-30,San Mateo,San Francisco Bay,13486.0,19367066.0,,39.8,,37.643,-122.456,43.6,43.4
Redwood City,2024-04-01,2037.0,CA4110022,2024-04-30,San Mateo,San Francisco Bay,89037.0,199773271.0,,46.2,,37.499,-122.229,43.6,43.4
Mid-Peninsula Water District,2024-04-01,1605.0,CA4110001,2024-04-30,San Mateo,San Francisco Bay,28050.0,56855480.0,,51.3,,37.515,-122.294,43.6,43.4
Goleta Water District,2024-04-01,1068.0,CA4210004,2024-04-30,Santa Barbara,Central Coast,84462.0,211344678.0,,40.6,,34.442,-119.818,51.0,50.7
Hillsborough Town of,2024-04-01,1181.0,CA4110016,2024-04-30,San Mateo,San Francisco Bay,11387.0,28366880.0,,67.9,,37.557,-122.358,43.6,43.4
Daly City,2024-04-01,673.0,CA4110013,2024-04-30,San Mateo,San Francisco Bay,108599.0,168072323.0,,30.3,,37.685,-122.476,43.6,43.4
Coastside County Water District,2024-04-01,583.0,CA4110011,2024-04-30,San Mateo,San Francisco Bay,18789.0,37189175.0,,39.7,,37.472,-122.444,43.6,43.4
City of San Bruno,2024-04-01,2157.0,CA4110023,2024-04-30,San Mateo,San Francisco Bay,46085.0,81030489.0,,35.9,,37.626,-122.432,43.6,43.4
City of Millbrae,2024-04-01,1613.0,CA4110018,2024-04-30,San Mateo,San Francisco Bay,22795.0,48264558.0,,43.9,,37.6,-122.403,43.6,43.4
City of Menlo Park,2024-04-01,1587.0,CA4110017,2024-04-30,San Mateo,San Francisco Bay,19297.0,62409455.0,,34.8,,37.461,-122.176,43.6,43.4
City of Burlingame,2024-04-01,286.0,CA4110003,2024-04-30,San Mateo,San Francisco Bay,31919.0,87313026.0,,42.8,,37.589,-122.36,43.6,43.4
California Water Service Company South San Francisco,2024-04-01,422.0,CA4110009,2024-04-30,San Mateo,San Francisco Bay,63439.0,153300443.0,,35.7,,37.661,-122.427,43.6,43.4
California Water Service Company Mid Peninsula,2024-04-01,420.0,"CA4110007,CA4110008",2024-04-30,San Mateo,San Francisco Bay,138116.0,307509183.0,,43.8,,37.533,-122.304,43.6,43.4
Estero Municipal Improvement District,2024-04-01,856.0,CA4110021,2024-04-30,San Mateo,San Francisco Bay,36556.0,100636932.0,,54.6,,37.556,-122.269,43.6,43.4
Montecito Water District,2024-04-01,1645.0,CA4210007,2024-04-30,Santa Barbara,Central Coast,11881.0,59730243.0,,112.6,,34.437,-119.616,51.0,50.7
California Water Service Company Los Altos/Suburban,2024-04-01,402.0,CA4310001,2024-04-30,Santa Clara,San Francisco Bay,70175.0,226527251.0,,55.6,,37.355,-122.072,43.6,38.8
City of Gilroy,2024-04-01,995.0,CA4310004,2024-04-30,Santa Clara,Central Coast,58108.0,111680000.0,,54.0,,37.005,-121.585,51.0,38.8
California Water Service Company Dixon,2024-04-01,390.0,CA4810002,2024-04-30,Solano,Sacramento River,10616.0,29325000.0,,48.5,,38.446,-121.826,70.4,61.5
City of Yreka,2024-04-01,2789.0,CA4710011,2024-04-30,Siskiyou,North Coast,7746.0,45260000.0,,68.0,,41.73,-122.631,48.7,68.0
City of Shasta Lake,2024-04-01,2273.0,CA4510006,2024-04-30,Shasta,Sacramento River,10657.0,37225892.0,,67.3,,40.679,-122.378,70.4,85.5
City of Redding,2024-04-01,2033.0,CA4510005,2024-04-30,Shasta,Sacramento River,87741.0,400094368.0,,86.0,,40.574,-122.376,70.4,85.5
City of Anderson,2024-04-01,66.0,CA4510001,2024-04-30,Shasta,Sacramento River,11147.0,47393000.0,,88.3,,40.45,-122.294,70.4,85.5
Bella Vista Water District,2024-04-01,167.0,CA4510014,2024-04-30,Shasta,Sacramento River,18612.0,101725079.0,,92.3,,40.62,-122.28,70.4,85.5
Soquel Creek Water District,2024-04-01,2330.0,CA4410017,2024-04-30,Santa Cruz,Central Coast,40644.0,67325875.0,,40.0,,36.992,-121.919,51.0,40.8
Scotts Valley Water District,2024-04-01,2237.0,CA4410013,2024-04-30,Santa Cruz,Central Coast,10709.0,24233111.0,,44.7,,37.062,-122.006,51.0,40.8
City of Watsonville,2024-04-01,2669.0,CA4410011,2024-04-30,Santa Cruz,Central Coast,65231.0,147927711.0,,46.5,,36.942,-121.778,51.0,40.8
City of Santa Cruz,2024-04-01,2213.0,CA4410010,2024-04-30,Santa Cruz,Central Coast,95939.0,199709000.0,,36.9,,36.985,-122.034,51.0,40.8
San Jose Water Company,2024-04-01,2175.0,"CA4310011,CA4310018",2024-04-30,Santa Clara,San Francisco Bay,1024044.0,1800271456.0,Flagged,31.6,,37.296,-121.91,43.6,38.8
Great Oaks Water Company Incorporated,2024-04-01,1083.0,CA4310022,2024-04-30,Santa Clara,San Francisco Bay,108902.0,213054353.0,,37.9,,37.246,-121.799,43.6,38.8
City of Sunnyvale,2024-04-01,2425.0,CA4310014,2024-04-30,Santa Clara,San Francisco Bay,155567.0,450529047.0,,54.8,,37.378,-122.023,43.6,38.8
City of Santa Clara,2024-04-01,2210.0,CA4310012,2024-04-30,Santa Clara,San Francisco Bay,130746.0,410290000.0,,45.6,,37.365,-121.968,43.6,38.8
City of San Jose,2024-04-01,2174.0,"CA4310019,CA4310020",2024-04-30,Santa Clara,San Francisco Bay,136189.0,333963968.0,,41.8,,37.282,-121.791,43.6,38.8
City of Palo Alto,2024-04-01,1851.0,CA4310009,2024-04-30,Santa Clara,San Francisco Bay,67973.0,272094458.0,,52.1,,37.391,-122.146,43.6,38.8
City of Mountain View,2024-04-01,1671.0,CA4310007,2024-04-30,Santa Clara,San Francisco Bay,81756.0,225825576.0,,48.9,,37.402,-122.08,43.6,38.8
City of Morgan Hill,2024-04-01,1656.0,CA4310006,2024-04-30,Santa Clara,Central Coast,47374.0,145063000.0,,63.3,,37.133,-121.642,51.0,38.8
City of Milpitas,2024-04-01,1619.0,CA4310005,2024-04-30,Santa Clara,San Francisco Bay,77961.0,208433509.0,,21.3,,37.432,-121.899,43.6,38.8
Nipomo Community Service District,2024-04-01,1731.0,CA4010026,2024-04-30,San Luis Obispo,Central Coast,13771.0,38832993.0,,66.4,,35.043,-120.505,51.0,56.2
City of Corona,2024-04-01,624.0,CA3310037,2024-04-30,Riverside,South Coast,168751.0,760228640.0,,70.8,,33.86,-117.565,59.2,85.7
City of Monrovia,2024-04-01,1639.0,CA1910090,2024-04-30,Los Angeles,South Coast,37787.0,132036313.0,,81.9,,34.166,-117.992,59.2,56.5
City of Blythe,2024-04-01,241.0,CA3310003,2024-04-30,Riverside,Colorado River,9890.0,60258406.0,,126.2,,33.611,-114.584,133.7,85.7
California Water Service Company Dominguez,2024-04-01,391.0,CA1910033,2024-04-30,Los Angeles,South Coast,143464.0,589994636.0,,52.0,,33.839,-118.271,59.2,56.5
California American Water Company - Los Angeles Division,2024-04-01,368.0,"CA1910052,CA1910139,CA1910186",2024-04-30,Los Angeles,South Coast,93293.0,331946500.0,,73.0,,34.135,-117.963,59.2,56.5
Bellflower - Somerset Mutual Water Company,2024-04-01,170.0,CA1910013,2024-04-30,Los Angeles,South Coast,46300.0,118192675.0,,50.2,,33.883349,-118.125386,59.2,56.5
Azusa Light and Water,2024-04-01,117.0,CA1910007,2024-04-30,Los Angeles,South Coast,110044.0,381774323.0,,52.7,,34.117,-117.913,59.2,56.5
City of Susanville,2024-04-01,2432.0,CA1810001,2024-04-30,Lassen,North Lahontan,7811.0,44531000.0,Flagged,86.4,,40.422,-120.651,41.3,86.4
City of Lemoore,2024-04-01,1415.0,CA1610005,2024-04-30,Kings,Tulare Lake,27038.0,149705170.0,,89.2,,36.296,-119.798,86.5,84.4
City of Hanford,2024-04-01,1125.0,CA1610003,2024-04-30,Kings,Tulare Lake,62127.0,253054221.0,,80.1,,36.325,-119.649,86.5,84.4
City of Corcoran,2024-04-01,618.0,CA1610004,2024-04-30,Kings,Tulare Lake,21835.0,127810000.0,,91.0,,36.095,-119.569,86.5,84.4
California Water Service Company East Los Angeles,2024-04-01,392.0,CA1910036,2024-04-30,Los Angeles,South Coast,151902.0,322863427.0,,35.0,,34.033,-118.169,59.2,56.5
West Kern Water District,2024-04-01,2679.0,CA1510022,2024-04-30,Kern,Tulare Lake,19832.0,244205773.0,,73.7,,35.193,-119.475,86.5,71.9
Lamont Public Utility District,2024-04-01,1371.0,CA1510012,2024-04-30,Kern,Tulare Lake,19057.0,87110000.0,,70.6,,35.249,-118.917,86.5,71.9
Indian Wells Valley Water District,2024-04-01,1234.0,CA1510017,2024-04-30,Kern,South Lahontan,39478.0,152685400.0,,75.2,,35.616,-117.693,71.4,71.9
Greenfield County Water District,2024-04-01,1094.0,CA1510024,2024-04-30,Kern,Tulare Lake,11411.0,58380674.0,,114.0,,35.276119,-119.010861,86.5,71.9
East Niles Community Services District,2024-04-01,784.0,CA1510006,2024-04-30,Kern,Tulare Lake,32517.0,176103799.0,,103.3,,35.37,-118.923,86.5,71.9
City of Wasco,2024-04-01,2662.0,CA1510021,2024-04-30,Kern,Tulare Lake,22608.0,80120000.0,,66.7,,35.594,-119.367,86.5,71.9
City of Tehachapi,2024-04-01,2451.0,CA1510020,2024-04-30,Kern,Tulare Lake,9094.0,30665201.0,,66.7,,35.127,-118.472,86.5,71.9
City of Shafter,2024-04-01,2260.0,CA1510019,2024-04-30,Kern,Tulare Lake,21036.0,96315000.0,,66.4,,35.488,-119.231,86.5,71.9
City of Delano,2024-04-01,711.0,CA1510005,2024-04-30,Kern,Tulare Lake,51428.0,198471000.0,,60.7,,35.763,-119.245,86.5,71.9
Rosamond Community Service District,2024-04-01,2107.0,CA1510018,2024-04-30,Kern,South Lahontan,17516.0,53960964.0,,82.4,,34.866,-118.186,71.4,71.9
California Water Service Company Kern River Valley,2024-04-01,397.0,"CA1500407,CA1510026,CA1510033,CA1510039,CA1510043,CA1510049,CA1510056",2024-04-30,Kern,Tulare Lake,5593.0,13932000.0,,55.2,,35.754,-118.423,86.5,71.9
California Water Service Company Hermosa/Redondo,2024-04-01,396.0,CA1910134,2024-04-30,Los Angeles,South Coast,96657.0,229348763.0,,57.0,,33.852,-118.382,59.2,56.5
City of Alhambra,2024-04-01,30.0,CA1910001,2024-04-30,Los Angeles,South Coast,83750.0,202096720.0,,65.6,,34.084,-118.136,59.2,56.5
City of Paramount,2024-04-01,1866.0,CA1910105,2024-04-30,Los Angeles,South Coast,55200.0,123445393.0,,46.8,,33.896,-118.166,59.2,56.5
City of Monterey Park,2024-04-01,1650.0,CA1910092,2024-04-30,Los Angeles,South Coast,62183.0,157150000.0,,50.0,,34.05,-118.132,59.2,56.5
City of Manhattan Beach,2024-04-01,1536.0,CA1910083,2024-04-30,Los Angeles,South Coast,34668.0,103034086.0,,54.8,,33.889,-118.397,59.2,56.5
City of Lynwood,2024-04-01,1506.0,CA1910079,2024-04-30,Los Angeles,South Coast,66967.0,111258565.0,,27.7,,33.925,-118.202,59.2,56.5
City of Long Beach,2024-04-01,1464.0,CA1910065,2024-04-30,Los Angeles,South Coast,460682.0,1084613694.0,,54.9,,33.804,-118.163,59.2,56.5
City of Lomita,2024-04-01,1456.0,CA1910073,2024-04-30,Los Angeles,South Coast,20256.0,41725221.0,,61.3,,33.795,-118.318,59.2,56.5
City of Lakewood,2024-04-01,1370.0,CA1910239,2024-04-30,Los Angeles,South Coast,63066.0,145388199.0,,30.2,,33.848,-118.131,59.2,56.5
City of Inglewood,2024-04-01,1238.0,CA1910051,2024-04-30,Los Angeles,South Coast,82041.0,194737356.0,,47.1,,33.96,-118.345,59.2,56.5
California Water Service Company Palos Verdes,2024-04-01,413.0,CA1910104,2024-04-30,Los Angeles,South Coast,70819.0,298027000.0,,100.0,,33.766,-118.366,59.2,56.5
City of Huntington Park,2024-04-01,1217.0,CA1910049,2024-04-30,Los Angeles,South Coast,15275.0,102704977.0,,190.1,,33.979,-118.218,59.2,56.5
City of Glendora,2024-04-01,1005.0,CA1910044,2024-04-30,Los Angeles,South Coast,52558.0,180680000.0,,95.5,,34.135,-117.85,59.2,56.5
City of Glendale,2024-04-01,1004.0,CA1910043,2024-04-30,Los Angeles,South Coast,201334.0,607787166.0,,54.2,,34.18,-118.247,59.2,56.5
City of Downey,2024-04-01,748.0,CA1910034,2024-04-30,Los Angeles,South Coast,109946.0,299685165.0,,66.2,,33.944,-118.131,59.2,56.5
City of Covina,2024-04-01,644.0,CA1910127,2024-04-30,Los Angeles,South Coast,33300.0,98214750.0,,75.7,,34.085,-117.878,59.2,56.5
City of Compton,2024-04-01,607.0,CA1910026,2024-04-30,Los Angeles,South Coast,74877.0,159513453.0,Flagged,51.3,,33.896,-118.225,59.2,56.5
City of Cerritos,2024-04-01,524.0,CA1910019,2024-04-30,Los Angeles,South Coast,49578.0,155339689.0,,59.6,,33.868,-118.068,59.2,56.5
City of Beverly Hills,2024-04-01,193.0,CA1910156,2024-04-30,Los Angeles,South Coast,40856.0,213886362.0,,108.8,,34.079,-118.4,59.2,56.5
City of Arcadia,2024-04-01,93.0,CA1910003,2024-04-30,Los Angeles,South Coast,44738.0,251344843.0,,113.6,,34.135,-118.038,59.2,56.5
City of Hawthorne,2024-04-01,1142.0,CA1910047,2024-04-30,Los Angeles,South Coast,44729.0,95967742.0,Flagged,48.8,,33.917,-118.347,59.2,56.5
