supplier_name,reporting_month,org_id,pwsid,report_period_end_date,main_county,hydro_region,population,total_water_production,potable_supply_minus_sold_minus_ag_gal_flag,r_gpcd,res_flag,latitude,longitude,regional_r_gpcd,county_r_gpcd
California Water Service Company Bakersfield,2024-04-01,386.0,"CA1510003,CA1510055",2024-04-30,Kern,Tulare Lake,288833.0,1197848103.0,,70.1,,35.372675,-118.985538,86.5,71.9
California City,2024-04-01,378.0,CA1510032,2024-04-30,Kern,South Lahontan,14198.0,54035871.0,,58.9,,35.158,-117.872,71.4,71.9
Bear Valley Community Services District,2024-04-01,155.0,CA1510038,2024-04-30,Kern,Tulare Lake,5592.0,18609351.0,,55.0,,35.18098,-118.74687,86.5,71.9
City of Pittsburg,2024-04-01,1925.0,CA0710008,2024-04-30,Contra Costa,San Francisco Bay,62500.0,204591000.0,,59.3,,38.019,-121.897,43.6,60.5
City of Martinez,2024-04-01,1554.0,CA0710006,2024-04-30,Contra Costa,San Francisco Bay,28518.0,104668000.0,,47.7,,37.996,-122.122,43.6,60.5
City of Brentwood,2024-04-01,264.0,CA0710004,2024-04-30,Contra Costa,San Joaquin River,64342.0,236843000.0,,78.5,,37.936,-121.719,70.9,60.5
City of Antioch,2024-04-01,82.0,CA0710001,2024-04-30,Contra Costa,San Joaquin River,115074.0,395700000.0,Flagged,61.0,,37.98,-121.797,70.9,60.5
Calaveras County Water District,2024-04-01,351.0,"CA0510004,CA0510005,CA0510006,CA0510016,CA0510017,CA0510019",2024-04-30,Calaveras,San Joaquin River,27980.0,91408760.0,,72.7,,38.261,-120.688,70.9,72.7
Thermalito Water and Sewer District,2024-04-01,2466.0,CA0410008,2024-04-30,Butte,Sacramento River,12136.0,38193000.0,,69.9,,39.543,-121.591,70.4,62.6
South Feather Water and Power,2024-04-01,2337.0,"CA0410006,CA0410012",2024-04-30,Butte,Sacramento River,22803.0,91071000.0,,72.6,,39.593835,-121.263753,70.4,62.6
Del Oro Water Company,2024-04-01,699.0,CA0410011,2024-04-30,Butte,Sacramento River,10900.0,15633200.0,,32.5,,39.815,-121.6,70.4,62.6
Contra Costa Water District,2024-04-01,613.0,CA0710003,2024-04-30,Contra Costa,San Francisco Bay,198000.0,671725056.0,,55.4,,37.958,-121.896,43.6,60.5
California Water Service Company Oroville,2024-04-01,412.0,CA0410005,2024-04-30,Butte,Sacramento River,11056.0,35855782.0,,45.2,,39.498,-121.559,70.4,62.6
Amador Water Agency,2024-04-01,55.0,"CA0310002,CA0310003,CA0310012,CA0310019,CA0310021",2024-04-30,Amador,San Joaquin River,23548.0,58176531.0,,37.0,,38.382,-120.794,70.9,37.0
Dublin San Ramon Services District,2024-04-01,759.0,CA0110009,2024-04-30,Alameda,San Francisco Bay,98776.0,224958000.0,,56.5,,37.732,-121.9,43.6,53.8
City of Pleasanton,2024-04-01,1940.0,CA0110008,2024-04-30,Alameda,San Francisco Bay,79871.0,283673000.0,,46.4,,37.662,-121.886,43.6,53.8
City of Livermore,2024-04-01,1443.0,CA0110011,2024-04-30,Alameda,San Francisco Bay,35672.0,124710000.0,,44.4,,37.688,-121.756,43.6,53.8
City of Hayward,2024-04-01,1143.0,CA0110006,2024-04-30,Alameda,San Francisco Bay,159293.0,358624620.0,,47.8,,37.645,-122.079,43.6,53.8
California Water Service Company Livermore,2024-04-01,401.0,CA0110003,2024-04-30,Alameda,San Francisco Bay,60215.0,166030390.0,,54.4,,37.676,-121.754,43.6,53.8
Alameda County Water District,2024-04-01,23.0,CA0110001,2024-04-30,Alameda,San Francisco Bay,344855.0,981390853.0,,58.3,,37.538,-122.021,43.6,53.8
Linda County Water District,2024-04-01,1427.0,CA5810002,2024-04-30,Yuba,Sacramento River,21654.0,76618030.0,,79.4,,39.122,-121.553,70.4,77.1
California Water Service Company Chico District,2024-04-01,388.0,"CA0410002,CA1110002",2024-04-30,Butte,Sacramento River,112270.0,421300922.0,,64.5,,39.746,-121.835,70.4,62.6
Diablo Water District,2024-04-01,731.0,CA0710007,2024-04-30,Contra Costa,San Joaquin River,43357.0,135827500.0,,74.2,,37.993,-121.696,70.9,60.5
Golden State Water Company - Bay Point,2024-04-01,1031.0,CA0710002,2024-04-30,Contra Costa,San Francisco Bay,23693.0,43238153.0,,46.4,,38.029,-121.958,43.6,60.5
Crescent City,2024-04-01,649.0,CA0810001,2024-04-30,Del Norte,North Coast,16711.0,43643968.0,,26.8,,41.787,-124.177,48.7,26.8
Arvin Community Service District,2024-04-01,102.0,CA1510001,2024-04-30,Kern,Tulare Lake,19669.0,62437000.0,,69.3,,35.202,-118.834,86.5,71.9
City of Imperial,2024-04-01,1225.0,CA1310006,2024-04-30,Imperial,Colorado River,21347.0,78807000.0,,110.1,,32.846,-115.574,133.7,87.6
City of Calexico,2024-04-01,353.0,CA1310002,2024-04-30,Imperial,Colorado River,40357.0,135750000.0,,69.1,,32.685,-115.494,133.7,87.6
City of Brawley,2024-04-01,262.0,CA1310001,2024-04-30,Imperial,Colorado River,26928.0,141825000.0,,97.4,,32.982,-115.532,133.7,87.6
McKinleyville Community Services District,2024-04-01,1570.0,CA1210016,2024-04-30,Humboldt,North Coast,16900.0,35192000.0,,48.8,,40.954,-124.089,48.7,48.4
Humboldt Community Services District,2024-04-01,1210.0,CA1210009,2024-04-30,Humboldt,North Coast,19726.0,45782896.0,,45.5,,40.754,-124.152,48.7,48.4
City of Fortuna,2024-04-01,920.0,CA1210006,2024-04-30,Humboldt,North Coast,12133.0,27600000.0,,44.8,,40.587,-124.142,48.7,48.4
City of Eureka,2024-04-01,859.0,CA1210004,2024-04-30,Humboldt,North Coast,27078.0,82002000.0,,52.4,,40.797,-124.154,48.7,48.4
City of Arcata,2024-04-01,94.0,"CA1210001,CA1210021",2024-04-30,Humboldt,North Coast,21286.0,56925700.0,,47.5,,40.862,-124.075,48.7,48.4
City of Reedley,2024-04-01,2042.0,CA1010027,2024-04-30,Fresno,Tulare Lake,25227.0,99814000.0,,50.2,,36.597,-119.448,86.5,98.6
City of Kingsburg,2024-04-01,1304.0,CA1010019,2024-04-30,Fresno,Tulare Lake,12380.0,64903000.0,,107.6,,36.52,-119.556,86.5,98.6
City of Kerman,2024-04-01,1286.0,CA1010018,2024-04-30,Fresno,Tulare Lake,16995.0,67239000.0,,87.7,,36.725,-120.064,86.5,98.6
City of Fresno,2024-04-01,934.0,CA1010007,2024-04-30,Fresno,Tulare Lake,545466.0,2517261000.0,,111.0,,36.779,-119.794,86.5,98.6
City of Coalinga,2024-04-01,578.0,CA1010004,2024-04-30,Fresno,Tulare Lake,17277.0,84069558.0,,81.0,,36.148,-120.354,86.5,98.6
City of Clovis,2024-04-01,574.0,CA1010003,2024-04-30,Fresno,Tulare Lake,125722.0,522035000.0,,66.5,,36.826,-119.687,86.5,98.6
California Water Service Company Selma,2024-04-01,421.0,CA1010024,2024-04-30,Fresno,Tulare Lake,26360.0,80061519.0,,64.0,,36.578,-119.619,86.5,98.6
Bakman Water Company,2024-04-01,124.0,CA1010001,2024-04-30,Fresno,Tulare Lake,17393.0,58058790.0,,82.8,,36.746,-119.708,86.5,98.6
Georgetown Divide Public Utility District,2024-04-01,990.0,CA0910013,2024-04-30,El Dorado,Sacramento River,9409.0,33021000.0,,70.5,,38.877,-120.91,70.4,66.2
El Dorado Irrigation District,2024-04-01,816.0,"CA0910001,CA0910017,CA0910018",2024-04-30,El Dorado,Sacramento River,132462.0,427474580.0,,65.9,,38.7346,-120.78864,70.4,66.2
City of Pasadena,2024-04-01,1873.0,CA1910124,2024-04-30,Los Angeles,South Coast,170950.0,533270147.0,,48.8,,34.158,-118.134,59.2,56.5
City of Coachella,2024-04-01,575.0,CA3310007,2024-04-30,Riverside,Colorado River,42554.0,218800000.0,,106.6,,33.681,-116.158,133.7,85.7
City of Pico Rivera,2024-04-01,1899.0,CA1910042,2024-04-30,Los Angeles,South Coast,40600.0,89152834.0,,47.6,,33.996,-118.088,59.2,56.5
City of San Fernando,2024-04-01,2163.0,CA1910143,2024-04-30,Los Angeles,South Coast,23946.0,60477946.0,,41.8,,34.289,-118.436,59.2,56.5
City of San Juan Capistrano,2024-04-01,2177.0,CA3010030,2024-04-30,Orange,South Coast,38958.0,132243370.0,,63.6,,33.499,-117.655,59.2,60.9
City of Orange,2024-04-01,1797.0,CA3010027,2024-04-30,Orange,South Coast,117150.0,527791618.0,Flagged,111.2,,33.806,-117.83,59.2,60.9
City of Newport Beach,2024-04-01,1730.0,CA3010023,2024-04-30,Orange,South Coast,68572.0,325903136.0,,79.8,,33.61386,-117.85718,59.2,60.9
City of La Palma,2024-04-01,1327.0,CA3010100,2024-04-30,Orange,South Coast,15948.0,36984088.0,,74.6,,33.85,-118.054,59.2,60.9
City of La Habra,2024-04-01,1324.0,CA3010018,2024-04-30,Orange,South Coast,63118.0,175573830.0,,64.5,,33.928,-117.951,59.2,60.9
City of Huntington Beach,2024-04-01,1215.0,CA3010053,2024-04-30,Orange,South Coast,201000.0,546224031.0,,60.4,,33.695,-118.002,59.2,60.9
City of Garden Grove,2024-04-01,977.0,CA3010062,2024-04-30,Orange,South Coast,174226.0,490964274.0,,26.8,,33.779,-117.96,59.2,60.9
City of Fullerton,2024-04-01,967.0,CA3010010,2024-04-30,Orange,South Coast,141874.0,437769340.0,,52.2,,33.884,-117.928,59.2,60.9
City of Santa Ana,2024-04-01,2207.0,CA3010038,2024-04-30,Orange,South Coast,337716.0,756723976.0,,48.1,,33.737,-117.882,59.2,60.9
City of Fountain Valley,2024-04-01,924.0,CA3010069,2024-04-30,Orange,South Coast,56747.0,251296291.0,,54.0,,33.71,-117.951,59.2,60.9
City of Brea,2024-04-01,263.0,CA3010002,2024-04-30,Orange,South Coast,47589.0,213197792.0,,70.8,,33.925,-117.865,59.2,60.9
City of Anaheim,2024-04-01,64.0,CA3010001,2024-04-30,Orange,South Coast,341245.0,1288121588.0,,61.0,,33.838,-117.859,59.2,60.9
Truckee - Donner Public Utilities District,2024-04-01,2512.0,CA2910003,2024-04-30,Nevada,North Lahontan,36730.0,72749563.0,,31.3,,39.344,-120.202,41.3,31.3
Marina Coast Water District,2024-04-01,1547.0,CA2710017,2024-04-30,Monterey,Central Coast,36214.0,80700528.0,,46.5,,36.632,-121.772,51.0,50.8
City of Soledad,2024-04-01,2323.0,CA2710011,2024-04-30,Monterey,Central Coast,17073.0,50023002.0,,68.6,,36.431,-121.322,51.0,50.8
City of Greenfield,2024-04-01,1093.0,CA2710008,2024-04-30,Monterey,Central Coast,18967.0,48587000.0,,54.1,,36.322,-121.253,51.0,50.8
California Water Service Company Salinas District,2024-04-01,417.0,"CA2701929,CA2710010,CA2710012,CA2710013,CA2710019",2024-04-30,Monterey,Central Coast,124241.0,379486335.0,,45.5,,36.666,-121.651,51.0,50.8
California American Water Company - Monterey District,2024-04-01,369.0,"CA2701202,CA2701257,CA2702004,CA2710004,CA2710006,CA2710021,CA2710022",2024-04-30,Monterey,Central Coast,96866.0,333637177.0,,45.7,,36.564,-121.905,51.0,50.8
City of Buena Park,2024-04-01,283.0,CA3010003,2024-04-30,Orange,South Coast,81998.0,278647000.0,,63.8,,33.857,-118.005,59.2,60.9
Alco Water Service,2024-04-01,25.0,CA2710001,2024-04-30,Monterey,Central Coast,30103.0,89342000.0,,82.6,,36.713,-121.615,51.0,50.8
City of Seal Beach,2024-04-01,2241.0,CA3010041,2024-04-30,Orange,South Coast,24937.0,74698083.0,,156.2,,33.754,-118.072,59.2,60.9
City of Westminster,2024-04-01,2704.0,CA3010064,2024-04-30,Orange,South Coast,95256.0,239663410.0,,65.4,,33.752,-117.994,59.2,60.9
City of Banning,2024-04-01,129.0,CA3310006,2024-04-30,Riverside,Colorado River,31179.0,155451456.0,,77.8,,33.946,-116.899,133.7,85.7
Beaumont - Cherry Valley Water District,2024-04-01,159.0,CA3310002,2024-04-30,Riverside,South Coast,49241.0,224068182.0,,100.8,,33.966,-116.971,59.2,85.7
Tahoe City Public Utilities District,2024-04-01,2444.0,"CA0910012,CA3100029,CA3110010,CA3110011,CA3110013,CA3110043,CA3110044",2024-04-30,Placer,North Lahontan,7609.0,12955940.0,,34.0,,39.12,-120.154,41.3,77.8
Placer County Water Agency,2024-04-01,1927.0,"CA3110005,CA3110006,CA3110024,CA3110025,CA3110040,CA3110050,CA3110124",2024-04-30,Placer,Sacramento River,119405.0,599704748.0,,71.1,,38.811,-121.206,70.4,77.8
North Tahoe Public Utilities District,2024-04-01,1752.0,"CA3110001,CA3110023,CA3110036",2024-04-30,Placer,North Lahontan,7352.0,23285146.0,,50.8,,39.237,-120.052,41.3,77.8
City of Roseville,2024-04-01,2111.0,CA3110008,2024-04-30,Placer,Sacramento River,149859.0,480560122.0,,74.2,,38.762,-121.292,70.4,77.8
City of Lincoln,2024-04-01,1424.0,CA3110004,2024-04-30,Placer,Sacramento River,51252.0,225440000.0,,114.4,,38.876,-121.293,70.4,77.8
Yorba Linda Water District,2024-04-01,2782.0,CA3010037,2024-04-30,Orange,South Coast,84054.0,453177278.0,,86.3,,33.89,-117.777,59.2,60.9
City of Tustin,2024-04-01,2528.0,CA3010046,2024-04-30,Orange,South Coast,66600.0,216071978.0,,77.2,,33.747,-117.815,59.2,60.9
Trabuco Canyon Water District,2024-04-01,2490.0,CA3010094,2024-04-30,Orange,South Coast,13659.0,32031153.0,,67.1,,33.669,-117.591,59.2,60.9
Santa Margarita Water District,2024-04-01,2217.0,CA3010101,2024-04-30,Orange,South Coast,164604.0,426636714.0,,63.6,,33.558,-117.584,59.2,60.9
Moulton Niguel Water District,2024-04-01,1663.0,CA3010073,2024-04-30,Orange,South Coast,170236.0,448148855.0,,58.7,,33.557,-117.704,59.2,60.9
Mesa Water District,2024-04-01,1596.0,CA3010004,2024-04-30,Orange,South Coast,110000.0,358497530.0,,61.9,,33.666,-117.913,59.2,60.9
Laguna Beach County Water District,2024-04-01,1335.0,CA3010017,2024-04-30,Orange,South Coast,18401.0,73577156.0,,86.6,,33.555,-117.769,59.2,60.9
Irvine Ranch Water District,2024-04-01,1245.0,CA3010092,2024-04-30,Orange,South Coast,468941.0,1270949240.0,,54.0,,33.704,-117.737,59.2,60.9
Golden State Water Company - West Orange,2024-04-01,1062.0,CA3010022,2024-04-30,Orange,South Coast,113106.0,300945810.0,,56.5,,33.806,-118.038,59.2,60.9
Golden State Water Company - Placentia,2024-04-01,1053.0,CA3010035,2024-04-30,Orange,South Coast,49808.0,133454722.0,,54.4,,33.88,-117.86,59.2,60.9
El Toro Water District,2024-04-01,830.0,CA3010079,2024-04-30,Orange,South Coast,47911.0,134843661.0,,59.7,,33.615,-117.711,59.2,60.9
South Coast Water District,2024-04-01,2334.0,CA3010042,2024-04-30,Orange,South Coast,34724.0,120854889.0,,81.6,,33.493,-117.726,59.2,60.9
Mammoth Community Water District,2024-04-01,1533.0,CA2610001,2024-04-30,Mono,South Lahontan,8234.0,35369080.0,,60.0,,37.643,-118.976,71.4,60.0
City of Merced,2024-04-01,1589.0,CA2410009,2024-04-30,Merced,San Joaquin River,92058.0,384278179.0,,71.5,,37.307,-120.477,70.9,69.3
City of Los Banos,2024-04-01,1487.0,CA2410005,2024-04-30,Merced,San Joaquin River,46639.0,187990000.0,,69.5,,37.067074,-120.836519,70.9,69.3
Las Virgenes Municipal Water District,2024-04-01,1384.0,CA1910225,2024-04-30,Los Angeles,South Coast,72602.0,303953813.0,,89.0,,34.111,-118.751,59.2,56.5
Golden State Water Company - Southwest,2024-04-01,1060.0,CA1910155,2024-04-30,Los Angeles,South Coast,275369.0,596836281.0,,48.3,,33.906,-118.315,59.2,56.5
Golden State Water Company - South San Gabriel,2024-04-01,1059.0,CA1910223,2024-04-30,Los Angeles,South Coast,25907.0,53780451.0,,47.3,,34.062,-118.099,59.2,56.5
Golden State Water Company - South Arcadia,2024-04-01,1058.0,CA1910212,2024-04-30,Los Angeles,South Coast,26688.0,60602683.0,,56.4,,34.104,-118.03,59.2,56.5
Golden State Water Company - San Dimas,2024-04-01,1054.0,CA1910142,2024-04-30,Los Angeles,South Coast,56426.0,180181461.0,,62.9,,34.098,-117.824,59.2,56.5
Golden State Water Company - Norwalk,2024-04-01,1049.0,CA1910098,2024-04-30,Los Angeles,South Coast,42997.0,97652951.0,,48.2,,33.922,-118.068,59.2,56.5
Golden State Water Company - Florence Graham,2024-04-01,1041.0,CA1910077,2024-04-30,Los Angeles,South Coast,62970.0,117434963.0,,41.8,,33.969,-118.244,59.2,56.5
Golden State Water Company - Culver City,2024-04-01,1038.0,CA1910030,2024-04-30,Los Angeles,South Coast,38029.0,110555353.0,,46.2,,34.006,-118.394,59.2,56.5
Liberty Utilities (Park Water) Corp,2024-04-01,1869.0,"CA1910021,CA1910161,CA1910211",2024-04-30,Los Angeles,South Coast,120937.0,213295548.0,,37.9,,33.913,-118.139,59.2,56.5
Golden State Water Company - Claremont,2024-04-01,1034.0,CA1910024,2024-04-30,Los Angeles,South Coast,39279.0,157921668.0,Flagged,70.0,,34.114,-117.717,59.2,56.5
Golden State Water Company - Artesia,2024-04-01,1029.0,CA1910004,2024-04-30,Los Angeles,South Coast,50230.0,111970668.0,,50.7,,33.847,-118.078,59.2,56.5
Crescenta Valley Community Water District,2024-04-01,651.0,CA1910028,2024-04-30,Los Angeles,South Coast,32665.0,81052679.0,,58.6,,34.227,-118.239,59.2,56.5
City of Whittier,2024-04-01,2723.0,CA1910173,2024-04-30,Los Angeles,South Coast,49954.0,145828406.0,,51.8,,33.982,-118.038,59.2,56.5
City of South Pasadena,2024-04-01,2345.0,CA1910154,2024-04-30,Los Angeles,South Coast,25329.0,68349416.0,,75.9,,34.11,-118.157,59.2,56.5
City of South Gate,2024-04-01,2341.0,CA1910152,2024-04-30,Los Angeles,South Coast,76443.0,194425516.0,,47.2,,33.948,-118.198,59.2,56.5
City of Signal Hill,2024-04-01,2298.0,CA1910149,2024-04-30,Los Angeles,South Coast,11795.0,39037572.0,,72.2,,33.803,-118.168,59.2,56.5
City of Sierra Madre,2024-04-01,2290.0,CA1910148,2024-04-30,Los Angeles,South Coast,11000.0,47728384.0,Flagged,99.2,,34.169,-118.05,59.2,56.5
City of Santa Monica,2024-04-01,2220.0,CA1910146,2024-04-30,Los Angeles,South Coast,93076.0,284671585.0,,47.6,,34.023,-118.482,59.2,56.5
Golden State Water Company - Bell-Bell Gardens,2024-04-01,1032.0,CA1910011,2024-04-30,Los Angeles,South Coast,54309.0,103542366.0,,44.4,,33.969,-118.171,59.2,56.5
Lincoln Avenue Water Company,2024-04-01,1425.0,CA1910063,2024-04-30,Los Angeles,South Coast,16126.0,37743321.0,,65.8,,34.201,-118.152,59.2,56.5
Los Angeles City Department of Water And Power,2024-04-01,1473.0,CA1910067,2024-04-30,Los Angeles,South Coast,3868811.0,10779343332.0,,53.8,,34.115,-118.407,59.2,56.5
Los Angeles County Waterworks District 29 - Malibu & Marina Del Rey,2024-04-01,1481.0,CA1910204,2024-04-30,Los Angeles,South Coast,32719.0,158265831.0,,93.0,,33.977,-118.45,59.2,56.5
City of Livingston,2024-04-01,1444.0,CA2410004,2024-04-30,Merced,San Joaquin River,14894.0,183758575.0,,85.1,,37.388,-120.724,70.9,69.3
City of Atwater,2024-04-01,110.0,CA2410001,2024-04-30,Merced,San Joaquin River,29479.0,159477780.0,,53.8,,37.353,-120.6,70.9,69.3
North Marin Water District,2024-04-01,1748.0,CA2110003,2024-04-30,Marin,San Francisco Bay,61693.0,140535946.0,,59.3,,38.114,-122.659,43.6,59.3
City of Madera,2024-04-01,1510.0,CA2010002,2024-04-30,Madera,San Joaquin River,66172.0,193220000.0,,63.8,,36.965,-120.076,70.9,64.1
City of Chowchilla,2024-04-01,2979.0,CA2010001,2024-04-30,Madera,San Joaquin River,13576.0,51954800.0,,65.8,,37.118,-120.25,70.9,64.1
Walnut Valley Water District,2024-04-01,2661.0,CA1910234,2024-04-30,Los Angeles,South Coast,100449.0,331977355.0,,66.0,,34.008,-117.835,59.2,56.5
Valley Water Company,2024-04-01,2618.0,CA1910166,2024-04-30,Los Angeles,South Coast,10070.0,51940649.0,,147.7,,34.196,-118.195,59.2,56.5
Valley County Water District,2024-04-01,2605.0,CA1910009,2024-04-30,Los Angeles,South Coast,68714.0,141900282.0,,41.7,,34.099,-117.959,59.2,56.5
Sunny Slope Water Company,2024-04-01,2419.0,CA1910157,2024-04-30,Los Angeles,South Coast,25252.0,66852659.0,,54.5,,34.104,-118.08,59.2,56.5
Suburban Water Systems - Whittier/La Mirada,2024-04-01,2402.0,"CA1910059,CA1910174",2024-04-30,Los Angeles,South Coast,122838.0,387482458.0,,63.4,,33.904,-118.009,59.2,56.5
Suburban Water Systems - San Jose Hills,2024-04-01,2401.0,"CA1910046,CA1910200,CA1910205",2024-04-30,Los Angeles,South Coast,175529.0,385709829.0,,50.4,,34.047271,-117.93245,59.2,56.5
Santa Clarita Valley Water Agency,2024-04-01,4993.0,"CA1910017,CA1910096,CA1910240,CA1910247,CA1910250,CA1910255",2024-04-30,Los Angeles,South Coast,294638.0,1053409176.0,,61.5,,34.40717733333334,-118.53662533333332,59.2,56.5
San Gabriel County Water District,2024-04-01,2165.0,CA1910144,2024-04-30,Los Angeles,South Coast,45000.0,108374784.0,,50.3,,34.092,-118.094,59.2,56.5
Rubio Canyon Land And Water Association,2024-04-01,2119.0,CA1910140,2024-04-30,Los Angeles,South Coast,9600.0,47291407.0,,94.4,,34.189,-118.128,59.2,56.5
Quartz Hill Water District,2024-04-01,1983.0,CA1910130,2024-04-30,Los Angeles,South Lahontan,19100.0,88872602.0,,139.1,,34.651,-118.215,71.4,56.5
Pico Water District,2024-04-01,1900.0,CA1910125,2024-04-30,Los Angeles,South Coast,22051.0,57427980.0,,55.0,,33.994,-118.086,59.2,56.5
Palmdale Water District,2024-04-01,1849.0,CA1910102,2024-04-30,Los Angeles,South Lahontan,126994.0,352269002.0,,63.7,,34.555,-118.075,71.4,56.5
Montebello Land And Water Company,2024-04-01,1644.0,CA1910091,2024-04-30,Los Angeles,South Coast,26554.0,70569730.0,,54.7,,34.014,-118.109,59.2,56.5
Los Angeles County Waterworks District 40 - Antelope Valley,2024-04-01,1484.0,"CA1910005,CA1910025,CA1910027,CA1910070,CA1910203",2024-04-30,Los Angeles,South Lahontan,229687.0,887438906.0,,83.5,,34.614,-117.835,71.4,56.5
City of Pomona,2024-04-01,1945.0,CA1910126,2024-04-30,Los Angeles,South Coast,151713.0,377958811.0,,53.7,,34.058,-117.76,59.2,56.5
Olivehurst Public Utilities District,2024-04-01,1792.0,"CA5805001,CA5810003",2024-04-30,Yuba,Sacramento River,27059.0,86796000.0,,85.4,,39.065,-121.552,70.4,77.1
