reporting_month,hydro_region,total_pop,total_gallons,region_pop_weighted_rgpcd
2014-06-01,Central Coast,1142972.0,5291035733.42,99.89362046146216
2014-06-01,Colorado River,753033.0,7206260587.599,221.81105752992832
2014-06-01,North Coast,368270.0,1517738111.977,88.28937292175306
2014-06-01,North Lahontan,92882.0,670151404.0,162.0240854349246
2014-06-01,Sacramento River,2587983.0,21740974991.288,186.68951780930718
2014-06-01,San Francisco Bay,5693066.0,24731890246.648643,93.76843722385512
2014-06-01,San Joaquin River,1428101.0,11345184893.0,194.49556626069634
2014-06-01,South Coast,19543729.0,106565867115.25598,119.6286047534979
2014-06-01,South Lahontan,803796.0,6035791878.31868,187.30921035462495
2014-06-01,Tulare Lake,1770700.0,17356699405.078,200.99773539675724
2014-07-01,Central Coast,1166463.0,5612073397.23,94.64876292669366
2014-07-01,Colorado River,753203.0,8176263112.443,241.03965342508184
2014-07-01,North Coast,381021.0,1670808405.805,95.08334544563246
2014-07-01,North Lahontan,100332.0,756388237.0,147.77375467962494
2014-07-01,Sacramento River,2628044.0,23802458537.812,195.9008473876273
2014-07-01,San Francisco Bay,6335633.0,28343285077.63712,94.64386204431173
2014-07-01,San Joaquin River,1512053.0,12495251509.804,194.3730989545293
2014-07-01,South Coast,19799752.0,111724892815.15599,117.75421101067305
2014-07-01,South Lahontan,814466.0,6344308192.19176,189.57625691793794
2014-07-01,Tulare Lake,1787499.0,18608111797.41,211.67863625958086
2014-08-01,Central Coast,1136310.0,5095082722.11,90.46368779927307
2014-08-01,Colorado River,806578.0,7942667834.065001,222.07871367298438
2014-08-01,North Coast,397096.0,1558360292.754,81.67119343613504
2014-08-01,North Lahontan,99825.0,642532717.0,131.24450450029485
2014-08-01,Sacramento River,2621593.0,21707117772.629997,185.36740777671926
2014-08-01,San Francisco Bay,6341173.0,27178243205.754597,90.58960334961196
2014-08-01,San Joaquin River,1537932.0,11761771311.476,171.32649281829484
2014-08-01,South Coast,19846890.0,105661802108.846,111.11868665618194
2014-08-01,South Lahontan,818573.0,5991015830.7110405,178.18727743248235
2014-08-01,Tulare Lake,1808021.0,17009702387.911999,189.32341201837713
2014-09-01,Central Coast,1233079.0,5162960636.389999,88.8754345451633
2014-09-01,Colorado River,805719.0,6454450501.492,185.33777689674702
2014-09-01,North Coast,396935.0,1513513674.164,84.14292249482259
2014-09-01,North Lahontan,93430.0,554197812.0,126.63484442969784
2014-09-01,Sacramento River,2648777.0,19143364212.844,163.35452994000855
2014-09-01,San Francisco Bay,6385289.0,24512544700.05336,83.77397980567692
2014-09-01,San Joaquin River,1565780.0,10577341125.27,155.9148942189058
2014-09-01,South Coast,19845093.0,101147604567.793,109.98237134451313
2014-09-01,South Lahontan,737831.0,4580399487.22876,157.15945675248756
2014-09-01,Tulare Lake,1814550.0,15420414544.595,178.85249166237986
2014-10-01,Central Coast,1233230.0,4939714497.13,83.81522257345138
2014-10-01,Colorado River,803783.0,6085715914.9140005,172.56871964535534
2014-10-01,North Coast,397170.0,1240108325.4,66.84699211774921
2014-10-01,North Lahontan,89736.0,382613512.0,93.76204260238636
2014-10-01,Sacramento River,2618986.0,15845270090.912,129.42429921514312
2014-10-01,San Francisco Bay,6386829.0,23088073921.145042,75.6198862714022
2014-10-01,San Joaquin River,1537676.0,9109388887.5,127.53585719282782
2014-10-01,South Coast,19802503.0,96057113847.43799,102.08488144269067
2014-10-01,South Lahontan,819492.0,4463907503.31576,132.07837398812964
2014-10-01,Tulare Lake,1797818.0,13265561438.439001,147.7772555115526
2014-11-01,Central Coast,1233076.0,3638982284.2799997,66.18697288581748
2014-11-01,Colorado River,805847.0,5871291735.076001,169.30777810369565
2014-11-01,North Coast,397170.0,930427959.921,54.689060170514736
2014-11-01,North Lahontan,87133.0,269223361.0,68.24099263118833
2014-11-01,Sacramento River,2619978.0,10241209227.328,87.56452292022863
2014-11-01,San Francisco Bay,6393497.0,18191077337.44064,59.29122748129222
2014-11-01,San Joaquin River,1543115.0,6053925146.6021,89.67374387232287
2014-11-01,South Coast,19836668.0,79589568471.732,87.59169496304257
2014-11-01,South Lahontan,823564.0,3441853362.77596,107.09955989613748
2014-11-01,Tulare Lake,1785412.0,9068332042.201998,105.22731255132642
2014-12-01,Central Coast,1233552.0,2917249159.5299997,54.562554235906944
2014-12-01,Colorado River,803952.0,4165216971.78,117.70286094719656
2014-12-01,North Coast,397171.0,994299982.928,56.48730866939006
2014-12-01,North Lahontan,78362.0,230874424.0,58.50547988121301
2014-12-01,Sacramento River,2618952.0,8614265632.789999,69.96731932880175
2014-12-01,San Francisco Bay,6395353.0,15713689009.81088,52.58240919785658
2014-12-01,San Joaquin River,1543377.0,4903209936.54817,70.73121228410758
2014-12-01,South Coast,19817059.0,58871791611.615204,64.57560257501929
2014-12-01,South Lahontan,830780.0,2408818527.18428,71.59485189393051
2014-12-01,Tulare Lake,1796689.0,7542843684.756,79.92184385071262
2015-01-01,Central Coast,1234945.0,3297508147.3199997,60.649206512489954
2015-01-01,Colorado River,809353.0,4130726954.8389997,117.6069528600945
2015-01-01,North Coast,397294.0,913893660.4319999,54.23366254618623
2015-01-01,North Lahontan,84760.0,253386735.0,57.91919918098922
2015-01-01,Sacramento River,2623250.0,8742640428.168,73.40129661098234
2015-01-01,San Francisco Bay,6409180.0,17022921855.77,56.67263280821017
2015-01-01,San Joaquin River,1544134.0,4826572571.76463,67.76709420977764
2015-01-01,South Coast,19607148.0,65560844446.17286,72.75487568740132
2015-01-01,South Lahontan,833911.0,2380782168.61764,71.06838947322136
2015-01-01,Tulare Lake,1802008.0,6961672763.783999,74.45152562741785
2015-02-01,Central Coast,1216062.0,3092250975.0299997,62.286389776730125
2015-02-01,Colorado River,809414.0,4302125360.959001,135.38561900640934
2015-02-01,North Coast,396451.0,874920286.998,54.447777129953366
2015-02-01,North Lahontan,89424.0,257356282.0,63.71877058731437
2015-02-01,Sacramento River,2631052.0,8067721594.732,74.03630950259267
2015-02-01,San Francisco Bay,6406004.0,15797782752.212,57.19142025454494
2015-02-01,San Joaquin River,1544521.0,4555608559.0,71.09801322314722
2015-02-01,South Coast,19881074.0,65507406004.26964,78.73072972111767
2015-02-01,South Lahontan,827763.0,2384704162.9068804,77.50979330311651
2015-02-01,Tulare Lake,1800312.0,6399125660.843,77.44140654505767
2015-03-01,Central Coast,1196159.0,3738441605.0600004,65.30287496356632
2015-03-01,Colorado River,830178.0,4601525865.016001,124.475582739293
2015-03-01,North Coast,395865.0,1097342101.258,61.514069143962814
2015-03-01,North Lahontan,88090.0,270053464.0,61.249931099791624
2015-03-01,Sacramento River,2633412.0,11563002444.95,98.07299491377601
2015-03-01,San Francisco Bay,6408767.0,19321690483.647003,64.67431672767285
2015-03-01,San Joaquin River,1545712.0,6520181318.154799,91.96951771557485
2015-03-01,South Coast,19893379.0,79256600367.38147,82.54221843980692
2015-03-01,South Lahontan,829262.0,3309372637.5360003,95.38727378831301
2015-03-01,Tulare Lake,1804111.0,8866098455.07,100.69208513925693
2015-04-01,Central Coast,1239805.0,4184324154.2799997,71.74337922175908
2015-04-01,Colorado River,827933.0,5721304853.0,163.15427033788276
2015-04-01,North Coast,397846.0,1024188789.514,59.561073807508436
2015-04-01,North Lahontan,88284.0,276202908.0,66.28979829036594
2015-04-01,Sacramento River,2655348.0,12237436482.157999,104.08800701310084
2015-04-01,San Francisco Bay,6410935.0,19110757736.898994,66.65433945220849
2015-04-01,San Joaquin River,1552616.0,7186721341.5,103.62255709082821
2015-04-01,South Coast,19900130.0,82359734830.21999,89.13876574106122
2015-04-01,South Lahontan,831006.0,3812785065.2058797,113.01226899828265
2015-04-01,Tulare Lake,1831128.0,10554154684.3,126.62398573329662
2015-05-01,Central Coast,1238492.0,4217459163.3040004,70.70819885618968
2015-05-01,Colorado River,831626.0,5999075098.668,163.1705173083533
2015-05-01,North Coast,397854.0,1165102479.585,64.15473110703847
2015-05-01,North Lahontan,89593.0,342883993.0,83.37542793701842
2015-05-01,Sacramento River,2668332.0,14166857232.146,117.62528777257755
2015-05-01,San Francisco Bay,6420430.0,20124497615.180996,68.81539421865087
2015-05-01,San Joaquin River,1554753.0,7831961720.2,111.07199003530548
2015-05-01,South Coast,19902096.0,76115768042.058,80.45561925239086
2015-05-01,South Lahontan,831421.0,4133720820.1044,120.81792484525363
2015-05-01,Tulare Lake,1833826.0,11364120480.343,130.8156380243694
2015-06-01,Central Coast,1239994.0,4242345216.2200003,74.75868896377504
2015-06-01,Colorado River,829416.0,6075456492.346,169.85775395020522
2015-06-01,North Coast,397957.0,1410572641.078,78.7096276758025
2015-06-01,North Lahontan,91732.0,470080152.0,115.20154990624866
2015-06-01,Sacramento River,2665254.0,16475166997.796,136.90228028290022
2015-06-01,San Francisco Bay,6423236.0,20842877729.873,73.14565291764754
2015-06-01,San Joaquin River,1588194.0,8835082501.085,127.2380770008072
2015-06-01,South Coast,19982929.0,83113049360.02899,89.75628601917569
2015-06-01,South Lahontan,829005.0,4405190719.493919,133.23655748219232
2015-06-01,Tulare Lake,1849731.0,13172410067.012999,153.8011386005152
2015-07-01,Central Coast,1240399.0,4537830611.7,74.93713509788927
2015-07-01,Colorado River,829202.0,5811753975.683,153.67294510965795
2015-07-01,North Coast,397965.0,1353059423.0040002,73.44833414486848
2015-07-01,North Lahontan,98452.0,542098996.0,113.46454779601127
2015-07-01,Sacramento River,2671675.0,18592083549.776,152.68352572270234
2015-07-01,San Francisco Bay,6426161.0,22365192644.751,77.07816609880871
2015-07-01,San Joaquin River,1589475.0,9550211134.3,130.68468162130628
2015-07-01,South Coast,19997623.0,82652882231.013,87.14581307452293
2015-07-01,South Lahontan,827622.0,4259658147.2431602,131.10492351956788
2015-07-01,Tulare Lake,1855064.0,14173732900.333998,161.84976321362257
2015-08-01,Central Coast,1240826.0,4606846435.309999,75.21960036492007
2015-08-01,Colorado River,829267.0,6415101099.006,171.7607850416926
2015-08-01,North Coast,397973.0,1440021138.995,75.60416906071923
2015-08-01,North Lahontan,96376.0,560144727.0,117.72325375813013
2015-08-01,Sacramento River,2668081.0,18270326152.636,147.3477563244351
2015-08-01,San Francisco Bay,6435102.0,22395377241.858,71.41780446553156
2015-08-01,San Joaquin River,1589744.0,9579449706.247,131.51037229123762
2015-08-01,South Coast,20007995.0,88669549494.058,93.02030957454973
2015-08-01,South Lahontan,828309.0,4863748688.804279,148.09080267213423
2015-08-01,Tulare Lake,1860096.0,14355697140.855,162.8090114540393
2015-09-01,Central Coast,1242037.0,4415392824.780001,75.37278601133114
2015-09-01,Colorado River,829289.0,5749734098.437,161.56353051136028
2015-09-01,North Coast,397981.0,1336753148.968,73.18762073810895
2015-09-01,North Lahontan,91775.0,490339658.0,113.43283238645238
2015-09-01,Sacramento River,2668638.0,16574903395.632,141.77564724338328
2015-09-01,San Francisco Bay,6441512.0,21885214525.295,71.07021220115107
2015-09-01,San Joaquin River,1590110.0,8697677382.7,123.42789197120956
2015-09-01,South Coast,20028107.0,80598332787.711,87.73138206082854
2015-09-01,South Lahontan,827215.0,4069908527.2922,129.70074782192702
2015-09-01,Tulare Lake,1860784.0,12941259974.255999,149.05625735897928
2015-10-01,Central Coast,1241105.0,4244068038.9020004,69.99758187620357
2015-10-01,Colorado River,829344.0,4825428174.646,132.01405011893536
2015-10-01,North Coast,397989.0,1304218997.036,69.53582489320866
2015-10-01,North Lahontan,88849.0,341107132.0,81.37848181565026
2015-10-01,Sacramento River,2664953.0,14418027028.172,117.7468064340417
2015-10-01,San Francisco Bay,6445514.0,20816520895.987003,66.03378986045139
2015-10-01,San Joaquin River,1575930.0,7551279546.36,102.51599761355457
2015-10-01,South Coast,20007096.0,77903906377.246,82.21182933980485
2015-10-01,South Lahontan,824271.0,3500350012.3658,107.07052319997636
2015-10-01,Tulare Lake,1861380.0,11213713738.831,123.15088298673307
2015-11-01,Central Coast,1230672.0,3316781161.51,58.97529280379292
2015-11-01,Colorado River,829388.0,4952265806.685,138.42627184641884
2015-11-01,North Coast,397759.0,943675324.046,53.30563982282906
2015-11-01,North Lahontan,87144.0,237147629.0,56.16322560895376
2015-11-01,Sacramento River,2663591.0,9597452596.657999,80.4050027999798
2015-11-01,San Francisco Bay,6447932.0,16237709319.389002,54.20315266454051
2015-11-01,San Joaquin River,1574413.0,5192846471.4106,76.78577014213408
2015-11-01,South Coast,20038171.0,70292688760.861,77.27064108945338
2015-11-01,South Lahontan,830297.0,2858896031.5434,90.68309973016126
2015-11-01,Tulare Lake,1861188.0,7833756305.307,87.63351295194211
2015-12-01,Central Coast,1243508.0,3051768697.19,52.87314545551531
2015-12-01,Colorado River,829470.0,4029628367.8120003,111.64343641391179
2015-12-01,North Coast,397899.0,936911261.541,52.24644691929277
2015-12-01,North Lahontan,89992.0,277159717.0,61.629267013340254
2015-12-01,Sacramento River,2664411.0,8257152561.002,68.40427939603201
2015-12-01,San Francisco Bay,6449168.0,15263248973.627003,49.72691739546662
2015-12-01,San Joaquin River,1574261.0,4762532988.1816,66.45262444544872
2015-12-01,South Coast,20037080.0,64111000435.74279,69.5157606462202
2015-12-01,South Lahontan,807674.0,2444066212.1366396,77.00362843273662
2015-12-01,Tulare Lake,1861224.0,6899912349.47,75.87011980525378
2016-01-01,Central Coast,1244018.0,2719845403.02,48.87456738056225
2016-01-01,Colorado River,796143.0,3388911573.434,98.85003667179359
2016-01-01,North Coast,398117.0,873541378.903,49.84983825805057
2016-01-01,North Lahontan,93081.0,245847602.0,53.9598932611936
2016-01-01,Sacramento River,2666686.0,8014805812.548,67.86988963027942
2016-01-01,San Francisco Bay,6462627.0,14893066578.034002,47.88873247269782
2016-01-01,San Joaquin River,1574672.0,4470810179.6,61.59996423019955
2016-01-01,South Coast,20066112.0,56066354874.03801,61.8769573882564
2016-01-01,South Lahontan,840103.0,2227622997.40664,67.56884888978757
2016-01-01,Tulare Lake,1862789.0,6291132845.298,68.94059062371797
2016-02-01,Central Coast,1246095.0,2781198112.81,52.788378180348516
2016-02-01,Colorado River,796113.0,3601562426.117,110.10511523342562
2016-02-01,North Coast,397947.0,860831370.5630001,52.15459440834479
2016-02-01,North Lahontan,91139.0,233755010.0,54.699867742754435
2016-02-01,Sacramento River,2672217.0,7713717747.654,66.24231612097067
2016-02-01,San Francisco Bay,6467115.0,14535313936.567999,49.511757256052505
2016-02-01,San Joaquin River,1575027.0,4521596811.5303,67.0437921056486
2016-02-01,South Coast,19788574.0,60223038446.25101,70.32576173722526
2016-02-01,South Lahontan,838777.0,2246743354.6757603,69.00739759826868
2016-02-01,Tulare Lake,1863319.0,6084625699.122001,70.04402223666021
2016-03-01,Central Coast,1249474.0,2956669577.42,51.938612263818165
2016-03-01,Colorado River,796113.0,4097551042.2880006,115.6421913544322
2016-03-01,North Coast,400150.0,924569760.114,51.83360075062336
2016-03-01,North Lahontan,88817.0,240389180.0,53.992990552883846
2016-03-01,Sacramento River,2675607.0,8311695026.56,68.6583984734431
2016-03-01,San Francisco Bay,6468436.0,15523948241.459002,49.786456218871535
2016-03-01,San Joaquin River,1576944.0,4927765971.65,67.05225142426765
2016-03-01,South Coast,20093305.0,63268583224.70799,67.32611674655229
2016-03-01,South Lahontan,837734.0,2639286211.39308,77.63723051670576
2016-03-01,Tulare Lake,1868300.0,7089982339.741999,78.69193781930531
2016-04-01,Central Coast,1254057.0,3590814127.7,62.61127860378223
2016-04-01,Colorado River,797047.0,4503017396.719999,132.93795667853556
2016-04-01,North Coast,399914.0,969481629.608,55.12952322099918
2016-04-01,North Lahontan,87841.0,234079997.0,57.68479762487526
2016-04-01,Sacramento River,2686690.0,11116956290.981998,92.35917363530241
2016-04-01,San Francisco Bay,6433959.0,16990830770.352001,56.504165606108934
2016-04-01,San Joaquin River,1584929.0,6079943036.088201,84.27488939618792
2016-04-01,South Coast,20165887.0,69805493704.201,75.75701412154055
2016-04-01,South Lahontan,831701.0,3144720355.47808,97.86313589049412
2016-04-01,Tulare Lake,1870851.0,8959093001.56,98.75841572642784
2016-05-01,Central Coast,1249793.0,4192465963.31,69.99717986915356
2016-05-01,Colorado River,797078.0,5261973634.729,148.2621299512427
2016-05-01,North Coast,400154.0,1161286723.902,62.32796579304226
2016-05-01,North Lahontan,87992.0,318715588.0,78.45214856629194
2016-05-01,Sacramento River,2683353.0,14913113987.726,121.0868468360964
2016-05-01,San Francisco Bay,6473452.0,20663269532.74,65.06137291567896
2016-05-01,San Joaquin River,1595079.0,7969129925.657,107.53730486906778
2016-05-01,South Coast,20160010.0,77480712626.641,80.38896609221436
2016-05-01,South Lahontan,831763.0,3961913660.53856,115.24541194374257
2016-05-01,Tulare Lake,1874923.0,11644715463.276001,128.40346050265848
2016-06-01,Central Coast,1250940.0,4610874929.53,78.71741899715094
2016-06-01,Colorado River,797078.0,6154905346.742,177.70243527119385
2016-06-01,North Coast,411791.0,1573329351.934,85.78131248800646
2016-06-01,North Lahontan,90892.0,539287983.0,133.8255062649445
2016-06-01,Sacramento River,2689390.0,19869968276.308,163.3438836146092
2016-06-01,San Francisco Bay,6472597.0,23902128257.267,77.84971838625549
2016-06-01,San Joaquin River,1597527.0,9882075871.490002,138.13831145783033
2016-06-01,South Coast,20158491.0,86253990773.50702,92.89758582764783
2016-06-01,South Lahontan,832198.0,4864183634.330799,145.0630425083018
2016-06-01,Tulare Lake,1882080.0,14313361559.201998,167.2662433172767
2016-07-01,Central Coast,1251303.0,4917245395.09,80.87616401049182
2016-07-01,Colorado River,798568.0,6719969043.459001,187.75118102921127
2016-07-01,North Coast,411490.0,1579393771.578,82.71454580348365
2016-07-01,North Lahontan,97785.0,690730712.0,142.8094853284114
2016-07-01,Sacramento River,2697561.0,22709032673.739998,186.68999940838933
2016-07-01,San Francisco Bay,6477669.0,25559852414.715004,80.68284439666584
2016-07-01,San Joaquin River,1600941.0,11009276906.790998,149.4557131353665
2016-07-01,South Coast,20127899.0,95836579677.73099,99.52914980831778
2016-07-01,South Lahontan,834767.0,5409082733.36488,159.5035259341188
2016-07-01,Tulare Lake,1876491.0,16126783252.06,190.72846299023834
2016-08-01,Central Coast,1253974.0,4809697199.87,78.8805296961587
2016-08-01,Colorado River,760968.0,6953218670.0130005,205.34062210330612
2016-08-01,North Coast,411400.0,1564155016.658,81.42586541231672
2016-08-01,North Lahontan,94816.0,672918822.0,143.97099226073183
2016-08-01,Sacramento River,2698478.0,22763812800.342003,180.06559146140518
2016-08-01,San Francisco Bay,6479371.0,25446874794.888,81.094555827607
2016-08-01,San Joaquin River,1603570.0,10931943633.77,148.89013695977744
2016-08-01,South Coast,20129754.0,98094028827.4434,101.77075626674545
2016-08-01,South Lahontan,831597.0,5171544095.76452,147.02523575678623
2016-08-01,Tulare Lake,1877072.0,16161951495.562,187.96796590674626
2016-09-01,Central Coast,1251849.0,4522310502.49,77.5463616017781
2016-09-01,Colorado River,799427.0,6484380914.157999,189.67038019144044
2016-09-01,North Coast,411494.0,1531307455.851,82.26721020530555
2016-09-01,North Lahontan,90796.0,540652608.0,128.12686558732398
2016-09-01,Sacramento River,2699041.0,19512437717.398003,161.80281343766538
2016-09-01,San Francisco Bay,6480093.0,23957139786.501602,78.3637874053564
2016-09-01,San Joaquin River,1603124.0,9590117519.185001,130.78479965394442
2016-09-01,South Coast,20181011.0,88576213143.808,94.9560014436809
2016-09-01,South Lahontan,826614.0,4725409449.4504,147.21407539156328
2016-09-01,Tulare Lake,1878279.0,14320018364.89,176.36677179804875
2016-10-01,Central Coast,1253060.0,4138019182.75,68.94284433564789
2016-10-01,Colorado River,767947.0,5685300544.185,168.86154525001183
2016-10-01,North Coast,411496.0,1278755113.429,68.14460417813257
2016-10-01,North Lahontan,88055.0,316595185.0,77.10661457923109
2016-10-01,Sacramento River,2700842.0,13534864290.787998,108.83750541375717
2016-10-01,San Francisco Bay,6480817.0,20213198364.8157,64.54964419070788
2016-10-01,San Joaquin River,1587127.0,7572095954.044001,102.54386887932765
2016-10-01,South Coast,20186652.0,82982059700.681,86.43282916203364
2016-10-01,South Lahontan,827918.0,3745670283.44228,108.8599039640855
2016-10-01,Tulare Lake,1879036.0,12308777634.616,143.7507167866839
2016-11-01,Central Coast,1253452.0,3239009535.83,58.2464357133915
2016-11-01,Colorado River,768040.0,5088738111.912,154.84037380062483
2016-11-01,North Coast,411498.0,913516026.528,51.100511450268684
2016-11-01,North Lahontan,85635.0,226410112.0,54.4624844966038
2016-11-01,Sacramento River,2699739.0,9008558052.216,76.29849305055293
2016-11-01,San Francisco Bay,6482152.0,16041870090.547102,54.0291196072182
2016-11-01,San Joaquin River,1587199.0,5337833142.7526,75.8412576096842
2016-11-01,South Coast,20125170.0,71492906289.25,78.12996354075237
2016-11-01,South Lahontan,825444.0,2978265208.9,93.63284804229487
