reporting_month,hydro_region,total_pop,total_gallons,region_pop_weighted_rgpcd
2016-11-01,Tulare Lake,1873738.0,9036993252.717001,112.22691348115436
2016-12-01,Central Coast,1256258.0,2831168025.012,49.88060969724875
2016-12-01,Colorado River,768068.0,4023308363.125,120.04957467343755
2016-12-01,North Coast,411500.0,976404157.6459999,51.92554633975778
2016-12-01,North Lahontan,88504.0,277757469.0,59.16680164519629
2016-12-01,Sacramento River,2701192.0,8427182689.062,68.71806489462263
2016-12-01,San Francisco Bay,6481898.0,15320337678.601,49.634157170518186
2016-12-01,San Joaquin River,1581728.0,4766075805.1035,65.14834369775599
2016-12-01,South Coast,20189208.0,60738815471.117,65.75057526362359
2016-12-01,South Lahontan,829859.0,2514755019.3548,73.84442032774383
2016-12-01,Tulare Lake,1878765.0,7248012707.353001,82.30651421705227
2017-01-01,Central Coast,1256545.0,2707480832.117,48.29067982341729
2017-01-01,Colorado River,768491.0,3081029296.528,92.58043882070238
2017-01-01,North Coast,414225.0,945640826.946,49.911121108493724
2017-01-01,North Lahontan,93344.0,274687647.0,59.986938184599175
2017-01-01,Sacramento River,2706512.0,8166638913.208,68.6585526308595
2017-01-01,San Francisco Bay,6490590.0,15049709796.0812,49.29184239127405
2017-01-01,San Joaquin River,1586619.0,4578228487.5696,62.9009334946158
2017-01-01,South Coast,20214721.0,51566367903.291,56.31017765885551
2017-01-01,South Lahontan,806797.0,2119327596.4119601,63.19531112548921
2017-01-01,Tulare Lake,1893337.0,6306762662.973,72.62146627243513
2017-02-01,Central Coast,1257604.0,2470076238.78,48.41721970494147
2017-02-01,Colorado River,766961.0,3258373923.096,109.10306338871675
2017-02-01,North Coast,414884.0,851607997.343,50.95535649869776
2017-02-01,North Lahontan,92514.0,244611447.0,57.67176011622952
2017-02-01,Sacramento River,2701352.0,7106501483.546,64.41587558907949
2017-02-01,San Francisco Bay,6489598.0,13586567516.8067,48.69845043497244
2017-02-01,San Joaquin River,1584357.0,4089118969.8,60.409381089417174
2017-02-01,South Coast,20236264.0,46283984452.614,56.103416846323015
2017-02-01,South Lahontan,832029.0,1923879407.1185598,62.551561261155314
2017-02-01,Tulare Lake,1891740.0,5595610800.27,69.01937138013699
2017-03-01,Central Coast,1258458.0,2953030380.0299997,50.21640676265814
2017-03-01,Colorado River,771446.0,3873475594.7539997,111.89348453531667
2017-03-01,North Coast,414694.0,906306617.316,47.493500534830424
2017-03-01,North Lahontan,90999.0,269684432.0,59.94084333432944
2017-03-01,Sacramento River,2703518.0,8641850137.846,70.32827312870222
2017-03-01,San Francisco Bay,6492194.0,15809994367.366,50.37136622440319
2017-03-01,San Joaquin River,1575200.0,4897012026.3628,68.54121866570938
2017-03-01,South Coast,20260193.0,65748595491.62699,68.65869264658491
2017-03-01,South Lahontan,809036.0,2748521446.1689196,81.68051392475742
2017-03-01,Tulare Lake,1895792.0,7314855486.453001,89.1385078767266
2017-04-01,Central Coast,1254139.0,3405126478.2,60.09476129712894
2017-04-01,Colorado River,772104.0,5523388350.973001,165.42781987705627
2017-04-01,North Coast,415829.0,988088857.684,54.42680170018926
2017-04-01,North Lahontan,88717.0,249090069.0,65.46025296880342
2017-04-01,Sacramento River,2715522.0,9120892149.11,76.66943809489044
2017-04-01,San Francisco Bay,6491019.0,16367157993.493,54.85942760618757
2017-04-01,San Joaquin River,1593169.0,5640115125.7,78.65150978172854
2017-04-01,South Coast,20268628.0,78825883764.393,84.16294001283055
2017-04-01,South Lahontan,834016.0,3550306891.8090796,101.92201974461005
2017-04-01,Tulare Lake,1900807.0,9125506036.975,105.46466943171404
2017-05-01,Central Coast,1254905.0,4436915009.269,72.81538500337166
2017-05-01,Colorado River,772104.0,5948538240.845,171.15095178759708
2017-05-01,North Coast,415727.0,1315184384.947,68.21732746601852
2017-05-01,North Lahontan,88583.0,369008655.0,92.42463581448854
2017-05-01,Sacramento River,2710865.0,17503268535.422,140.73058632497748
2017-05-01,San Francisco Bay,6493102.0,23342750681.760998,72.79833728930178
2017-05-01,San Joaquin River,1596245.0,9159428087.7,122.45756836696083
2017-05-01,South Coast,20263337.0,85121683390.587,87.91355876198136
2017-05-01,South Lahontan,840035.0,4055707899.23344,116.97387478010037
2017-05-01,Tulare Lake,1896546.0,13014155561.467999,149.20423563059552
2017-06-01,Central Coast,1249097.0,4799712189.79,83.84372883620621
2017-06-01,Colorado River,772104.0,6900956636.686,207.26123685616378
2017-06-01,North Coast,416179.0,1492461924.109,75.61021304567826
2017-06-01,North Lahontan,91041.0,570523608.0,139.71570540745375
2017-06-01,Sacramento River,2711780.0,21038338463.697002,172.0994183456096
2017-06-01,San Francisco Bay,6497832.0,25558523228.656998,82.82083051032627
2017-06-01,San Joaquin River,1613837.0,10316022263.73,142.7838359529205
2017-06-01,South Coast,20219875.0,90460922513.05902,97.5599080101687
2017-06-01,South Lahontan,834354.0,4769573295.19928,137.821015455469
2017-06-01,Tulare Lake,1903398.0,15685620152.539999,182.65359638544248
2017-07-01,Central Coast,1255562.0,5118354173.08,84.86300702396454
2017-07-01,Colorado River,772288.0,7597080278.921,216.99438518484797
2017-07-01,North Coast,416365.0,1879327055.96,90.7719828945679
2017-07-01,North Lahontan,99240.0,736639963.0,151.1274607842181
2017-07-01,Sacramento River,2712567.0,24983601157.809998,203.03279850167883
2017-07-01,San Francisco Bay,6504515.0,27644760080.698498,87.43205048967408
2017-07-01,San Joaquin River,1617804.0,11762248113.476,159.4112500778574
2017-07-01,South Coast,20184108.0,99882045442.56302,104.06633212575937
2017-07-01,South Lahontan,836767.0,5964101111.0636,169.8026571877919
2017-07-01,Tulare Lake,1894318.0,17002069459.844,199.18302402913068
2017-08-01,Central Coast,1256613.0,5056861965.34,82.96922309279884
2017-08-01,Colorado River,772562.0,7129633669.937,206.07799590636026
2017-08-01,North Coast,416368.0,1654131398.793,80.43017389931269
2017-08-01,North Lahontan,95646.0,646206718.0,137.84923539962213
2017-08-01,Sacramento River,2701904.0,24363895637.815,189.71676089486274
2017-08-01,San Francisco Bay,6506397.0,27594381183.718,86.843145701263
2017-08-01,San Joaquin River,1618151.0,11682804909.33,154.05712969714676
2017-08-01,South Coast,20164263.0,98761596621.159,104.04725961302024
2017-08-01,South Lahontan,837960.0,5365884726.60696,150.821796197762
2017-08-01,Tulare Lake,1892965.0,17139853777.368,194.185052673349
2017-09-01,Central Coast,1256784.0,4746234619.46,81.53474041409027
2017-09-01,Colorado River,772562.0,6481947229.234,195.23740190403677
2017-09-01,North Coast,400296.0,1610167312.944,84.6748684396913
2017-09-01,North Lahontan,91455.0,489777190.0,115.21848355293132
2017-09-01,Sacramento River,2713804.0,20924324954.034,174.70350578449265
2017-09-01,San Francisco Bay,6507242.0,26231764599.434998,85.52036709331674
2017-09-01,San Joaquin River,1603061.0,10085471291.489,141.27402596027684
2017-09-01,South Coast,20175749.0,90896047714.742,98.05038774696186
2017-09-01,South Lahontan,836714.0,4855230028.61944,147.62583845699172
2017-09-01,Tulare Lake,1893578.0,14719729281.436,177.4944397839547
2017-10-01,Central Coast,1256838.0,4788217597.75,77.89202362794137
2017-10-01,Colorado River,772562.0,5965186797.855999,177.1626839379321
2017-10-01,North Coast,400299.0,1411493365.6269999,71.96296710097025
2017-10-01,North Lahontan,88809.0,335945068.0,80.3853666066248
2017-10-01,Sacramento River,2702974.0,18045782274.321,139.3104060361511
2017-10-01,San Francisco Bay,6509286.0,24279370012.16,76.10552099652564
2017-10-01,San Joaquin River,1601784.0,8996358768.944,123.0701695286401
2017-10-01,South Coast,19984565.0,90593405111.875,96.7733273272387
2017-10-01,South Lahontan,836424.0,4164360218.77792,119.19188046630481
2017-10-01,Tulare Lake,1894578.0,12911251149.949,145.21779923748468
2017-11-01,Central Coast,1235243.0,3701876961.3900003,67.25012361077401
2017-11-01,Colorado River,772562.0,5558723008.554001,168.3982560826894
2017-11-01,North Coast,400302.0,930912565.421,50.50943713683586
2017-11-01,North Lahontan,86074.0,233704937.0,55.91369787740781
2017-11-01,Sacramento River,2677080.0,9946194984.177,85.57850367648803
2017-11-01,San Francisco Bay,6464728.0,17881273911.059902,60.34831231489282
2017-11-01,San Joaquin River,1602114.0,6062209209.439,85.76341417233648
2017-11-01,South Coast,19716620.0,75946857284.71533,85.44334898714183
2017-11-01,South Lahontan,836862.0,3240413523.16784,96.32837054960468
2017-11-01,Tulare Lake,1896218.0,10028332432.573,118.18656272887182
2017-12-01,Central Coast,1222217.0,3524916585.92,62.73316669262982
2017-12-01,Colorado River,772562.0,4352424415.573999,128.89433337083727
2017-12-01,North Coast,400305.0,908644282.234,47.49740505913756
2017-12-01,North Lahontan,88270.0,272654418.0,60.18365291170419
2017-12-01,Sacramento River,2677718.0,9087922214.956999,73.3771375062652
2017-12-01,San Francisco Bay,6510547.0,17307264224.795597,55.54917805759332
2017-12-01,San Joaquin River,1424743.0,5006354601.0827,78.0527605327217
2017-12-01,South Coast,19426327.0,75506975426.605,82.58981299092942
2017-12-01,South Lahontan,716386.0,2458729600.8208,83.45076608152392
2017-12-01,Tulare Lake,1871822.0,8345511905.796999,94.4641135545517
2018-01-01,Central Coast,1224458.0,3093124744.08,56.51323274806957
2018-01-01,Colorado River,772818.0,4120107983.7079997,120.24084765792631
2018-01-01,North Coast,400749.0,986002030.521,52.39691334787708
2018-01-01,North Lahontan,91770.0,265637658.0,58.52009931982832
2018-01-01,Sacramento River,2682824.0,8347901934.167,69.0415006718433
2018-01-01,San Francisco Bay,6536302.0,16016080509.283699,52.152375297130995
2018-01-01,San Joaquin River,1425908.0,4586049977.644,71.36656323114272
2018-01-01,South Coast,19621848.0,66051607073.782,72.90774375334381
2018-01-01,South Lahontan,834109.0,2603137597.5400004,77.10111130358936
2018-01-01,Tulare Lake,1873038.0,7156392051.969,82.57509107627031
2018-02-01,Central Coast,1224730.0,3132212371.6299996,61.740788939538454
2018-02-01,Colorado River,772818.0,4154826940.0169997,136.1222432370016
2018-02-01,North Coast,399421.0,864284435.771,51.69842923465735
2018-02-01,North Lahontan,89554.0,242619568.0,56.87562983547038
2018-02-01,Sacramento River,2683985.0,8506130839.262,76.27750037221739
2018-02-01,San Francisco Bay,6543711.0,16046120430.946499,56.474388570176366
2018-02-01,San Joaquin River,1426174.0,4610431673.8748,78.45801286160065
2018-02-01,South Coast,19600155.0,64545787732.168,78.70778191652593
2018-02-01,South Lahontan,839263.0,2642225513.24844,82.50959424290684
2018-02-01,Tulare Lake,1853006.0,7052224355.933,88.63298223866661
2018-03-01,Central Coast,1182537.0,2804712160.13,51.88542594625737
2018-03-01,Colorado River,772818.0,4323386987.041,122.2515850193691
2018-03-01,North Coast,399424.0,897820893.895,49.30206301004495
2018-03-01,North Lahontan,89330.0,257181653.0,57.91496086421135
2018-03-01,Sacramento River,2687471.0,8668829545.309,71.43966280396575
2018-03-01,San Francisco Bay,6546250.0,16315350315.930098,51.70428338347743
2018-03-01,San Joaquin River,1405951.0,4616584839.722799,72.55747894911796
2018-03-01,South Coast,19603297.0,58199528833.348,64.10850163364522
2018-03-01,South Lahontan,818974.0,2609038933.3214803,75.12258267581515
2018-03-01,Tulare Lake,1852808.0,7259894191.728999,81.12641259786326
2018-04-01,Central Coast,1196327.0,3359717877.09,60.715445081326976
2018-04-01,Colorado River,754737.0,5360000406.34,163.24936340821364
2018-04-01,North Coast,401116.0,1012758407.1960001,57.04295070728999
2018-04-01,North Lahontan,89586.0,237047167.0,57.678000323711295
2018-04-01,Sacramento River,2698277.0,10535032585.900002,87.44622293732358
2018-04-01,San Francisco Bay,6577500.0,17653771435.9652,57.36607494779515
2018-04-01,San Joaquin River,1408712.0,5557207335.877,90.04138156485332
2018-04-01,South Coast,19500188.0,74932546985.23502,82.08123540308007
2018-04-01,South Lahontan,842328.0,3417427293.0880003,94.50352029803508
2018-04-01,Tulare Lake,1830527.0,9386766819.393,111.05874958946457
2018-05-01,Central Coast,1228433.0,4364627413.97,71.8437054664451
2018-05-01,Colorado River,773532.0,6149907533.396999,175.36289232077468
2018-05-01,North Coast,402181.0,1204495328.217,64.47678530301916
2018-05-01,North Lahontan,89202.0,368349338.0,90.77435263277043
2018-05-01,Sacramento River,2699221.0,17048937464.51,136.78687645883258
2018-05-01,San Francisco Bay,6580924.0,23060314775.870304,71.11683342989275
2018-05-01,San Joaquin River,1412680.0,8203935329.079,126.57815130978456
2018-05-01,South Coast,19512806.0,80946059709.08499,84.70450023714753
2018-05-01,South Lahontan,840016.0,4196329031.1660004,116.69017771930955
2018-05-01,Tulare Lake,1822247.0,13232422382.358002,158.18030067733582
2018-06-01,Central Coast,1211011.0,4647816252.92,81.41803977019043
2018-06-01,Colorado River,773760.0,6756380096.4279995,201.22246859434347
2018-06-01,North Coast,403679.0,1445212005.694,81.1637700340221
2018-06-01,North Lahontan,82839.0,526843200.0,139.87073318927878
2018-06-01,Sacramento River,2701316.0,20987701882.003998,169.988843913525
2018-06-01,San Francisco Bay,6582594.0,25526210188.6946,81.89365808554905
2018-06-01,San Joaquin River,1415082.0,9518692265.865,152.5823132596945
2018-06-01,South Coast,19573826.0,87222529757.02301,95.40484935619769
2018-06-01,South Lahontan,836177.0,5218908334.7039995,151.873461589439
2018-06-01,Tulare Lake,1831601.0,15181046658.188002,183.74294376183798
2018-07-01,Central Coast,1224508.0,5126833866.4,83.73859213976573
2018-07-01,Colorado River,774447.0,7342412436.9869995,207.90231843585553
2018-07-01,North Coast,403682.0,1707888651.4550002,87.47552209730797
2018-07-01,North Lahontan,82839.0,663775700.0,158.19667524529703
2018-07-01,Sacramento River,2682922.0,23632367680.635998,197.80302938370264
2018-07-01,San Francisco Bay,6584364.0,27554445607.186077,85.88189114401465
2018-07-01,San Joaquin River,1419140.0,10534510364.2875,162.74264298154844
2018-07-01,South Coast,19785436.0,100795224867.868,103.12356767540533
2018-07-01,South Lahontan,838863.0,5756235677.226,162.8904367241544
2018-07-01,Tulare Lake,1836864.0,16681219063.096,196.82638747129246
2018-08-01,Central Coast,1229163.0,5088879700.01,83.33099903460545
2018-08-01,Colorado River,774447.0,7300885377.471999,210.3301134746051
2018-08-01,North Coast,380843.0,1436174944.6750002,79.1391754770762
2018-08-01,North Lahontan,82839.0,602306200.0,147.4408092027715
2018-08-01,Sacramento River,2550172.0,20631555422.865997,169.51694562455532
2018-08-01,San Francisco Bay,6588374.0,27399936812.74024,84.78872479954471
2018-08-01,San Joaquin River,1419510.0,10371781642.972,154.26352750845422
2018-08-01,South Coast,19571122.0,100357614346.184,105.84600151376284
2018-08-01,South Lahontan,840900.0,5869049968.3416,159.42322424564966
2018-08-01,Tulare Lake,1839264.0,16544987159.201998,191.64324474439414
2018-09-01,Central Coast,1211933.0,4572753374.860001,81.09802496954637
2018-09-01,Colorado River,774447.0,6882716066.384,207.26072285291335
2018-09-01,North Coast,380846.0,1316651589.0279999,77.0788611716617
2018-09-01,North Lahontan,82839.0,522213100.0,132.24544477842562
2018-09-01,Sacramento River,2550921.0,17696932842.529,150.33525594888857
2018-09-01,San Francisco Bay,6589011.0,25037446207.2284,80.7929803545701
2018-09-01,San Joaquin River,1419730.0,8956521605.314,143.91772063429852
2018-09-01,South Coast,19733087.0,90179205083.499,98.55221389133217
2018-09-01,South Lahontan,837484.0,4789564644.898001,141.3756096307201
2018-09-01,Tulare Lake,1839710.0,14344972946.184002,175.36513506572393
2018-10-01,Central Coast,1203402.0,4233756146.83,72.05624329436584
2018-10-01,Colorado River,774447.0,5547100973.037,165.5129332120153
2018-10-01,North Coast,380849.0,1319117396.936,73.6284737438282
2018-10-01,North Lahontan,82839.0,324029400.0,82.61146016232809
2018-10-01,Sacramento River,2553377.0,15351468738.531,128.70350319078966
2018-10-01,San Francisco Bay,6589772.0,23594812787.43712,73.7179374769011
2018-10-01,San Joaquin River,1420074.0,7805786833.635,117.46146214149472
2018-10-01,South Coast,19393816.0,80502657597.997,88.82936585248797
2018-10-01,South Lahontan,837186.0,3879422016.168,109.9334517430438
2018-10-01,Tulare Lake,1839788.0,12386033883.784,142.7406707782754
2018-11-01,Central Coast,1221714.0,3768731531.373,66.69526725090597
2018-11-01,Colorado River,774447.0,5394846143.16,162.65289961252847
2018-11-01,North Coast,380852.0,1036507495.061,61.5988226919372
2018-11-01,North Lahontan,82839.0,229167150.0,55.33549457381185
2018-11-01,Sacramento River,2554316.0,11489952734.389,100.41170073840064
2018-11-01,San Francisco Bay,6590048.0,20043023353.69946,65.29056050935053
2018-11-01,San Joaquin River,1421571.0,6037237869.296,94.93016465383391
2018-11-01,South Coast,19708499.0,74284102327.55699,85.20994620711029
2018-11-01,South Lahontan,716281.0,2838089667.512,100.56251019275545
2018-11-01,Tulare Lake,1809621.0,9760975166.077,121.2588326029931
2018-12-01,Central Coast,1223737.0,2888293334.5699997,52.337675811475435
2018-12-01,Colorado River,774447.0,4139067118.492,120.42190600461338
2018-12-01,North Coast,380855.0,938042007.886,55.467381305322796
2018-12-01,North Lahontan,84448.0,262541127.0,61.74626693349754
2018-12-01,Sacramento River,2519561.0,8050423120.695001,68.67151616260416
2018-12-01,San Francisco Bay,6566626.0,16034302355.514,51.60784299284102
2018-12-01,San Joaquin River,1426524.0,4428754628.0877,69.2044919474261
2018-12-01,South Coast,19635869.0,58801409057.04001,65.95571143316107
2018-12-01,South Lahontan,717629.0,2145572072.8140001,71.58643124943926
2018-12-01,Tulare Lake,1792174.0,6981898949.298,80.85088065207665
2019-01-01,Central Coast,1225890.0,2785103012.63,49.90234260027672
2019-01-01,Colorado River,784692.0,3942789818.0099998,116.16920873832707
2019-01-01,North Coast,381150.0,812186097.862,48.28505554683999
2019-01-01,North Lahontan,83501.0,250468009.0,59.56739447972615
2019-01-01,Sacramento River,2521074.0,7612104384.056999,65.64048702091866
2019-01-01,San Francisco Bay,6577377.0,15630921278.424398,48.54911671708966
2019-01-01,San Joaquin River,1427915.0,4270629950.9202,65.88595127456277
2019-01-01,South Coast,19437692.0,54497209652.34599,64.0426636931134
2019-01-01,South Lahontan,809752.0,2271288670.212,69.55559779007105
2019-01-01,Tulare Lake,1794668.0,6422001083.778,74.76161594917002
2019-02-01,Central Coast,1225911.0,2479907009.17,49.76703434039689
2019-02-01,Colorado River,747639.0,3101842790.526,106.3259018534456
2019-02-01,North Coast,381153.0,795892929.893,53.425982946671034
2019-02-01,North Lahontan,83501.0,211622934.0,53.87458558922306
2019-02-01,Sacramento River,2456783.0,6525590470.097,64.21875156763075
2019-02-01,San Francisco Bay,6575005.0,14016156289.74094,49.000838141334164
2019-02-01,San Joaquin River,1428056.0,3790755837.4081,65.78424460751019
2019-02-01,South Coast,19568093.0,45751706327.075,58.44696540214156
2019-02-01,South Lahontan,834183.0,2130563961.4620001,64.69098527321027
2019-02-01,Tulare Lake,1794771.0,5546355814.789,71.83790990001658
2019-03-01,Central Coast,1225872.0,2812903408.45,48.51280801094889
2019-03-01,Colorado River,785249.0,4034064396.345,113.61470304803562
2019-03-01,North Coast,381156.0,873692553.642,51.28283378484434
2019-03-01,North Lahontan,83501.0,241859369.0,57.052436768190155
2019-03-01,Sacramento River,2457758.0,7260128200.041,67.28684480942755
2019-03-01,San Francisco Bay,6572277.0,15642127730.69248,48.846759682799394
2019-03-01,San Joaquin River,1430001.0,4356434130.1956005,66.76701300537272
2019-03-01,South Coast,19421727.0,54246931505.308,58.94752554670231
2019-03-01,South Lahontan,808250.0,2515289877.132,73.91206308802447
2019-03-01,Tulare Lake,1796851.0,6555977332.601,76.3792163761807
2019-04-01,Central Coast,1225866.0,3613470940.33,62.51879258359747
2019-04-01,Colorado River,785249.0,5332127749.565001,158.34773931815297
2019-04-01,North Coast,378056.0,956203592.546,58.411408469438385
2019-04-01,North Lahontan,83501.0,239444712.0,64.43277235003174
2019-04-01,Sacramento River,2441751.0,9444849262.242,83.67227071337453
2019-04-01,San Francisco Bay,6553162.0,18077072442.014877,58.283268824188575
2019-04-01,San Joaquin River,1418205.0,5975862346.729,96.54800625280735
2019-04-01,South Coast,19577192.0,72856746481.93,79.08628656120833
2019-04-01,South Lahontan,808346.0,3472156591.6299996,98.11264191256723
2019-04-01,Tulare Lake,1797232.0,9571537255.523998,116.50736950986551
2019-05-01,Central Coast,1226090.0,3982246970.3,66.71358153850157
2019-05-01,Colorado River,713569.0,5081983905.2,161.22937246207496
2019-05-01,North Coast,370664.0,981794587.558,57.76923635673521
2019-05-01,North Lahontan,83501.0,336275128.0,88.12748155614129
2019-05-01,Sacramento River,2444287.0,13301189566.78,116.62479841590773
2019-05-01,San Francisco Bay,6578853.0,22000285419.8116,68.01419383683579
2019-05-01,San Joaquin River,1415289.0,7471844597.927,113.19398725721126
2019-05-01,South Coast,19205182.0,69180765048.883,75.32498731797683
2019-05-01,South Lahontan,847372.0,3846891613.4680004,103.58731937070218
2019-05-01,Tulare Lake,1798020.0,11093583672.52,132.25439330402284
2019-06-01,Central Coast,1185032.0,4301911990.129999,77.17623237333417
