reporting_month,hydro_region,total_pop,total_gallons,region_pop_weighted_rgpcd
2019-06-01,Colorado River,713618.0,5811487224.2,192.53583476728932
2019-06-01,North Coast,366502.0,1195972030.357,74.65647874302914
2019-06-01,North Lahontan,83501.0,483036246.0,125.01732933338123
2019-06-01,Sacramento River,2445313.0,16953746087.852999,149.9613225956902
2019-06-01,San Francisco Bay,6579594.0,25025037269.246994,79.5053447669585
2019-06-01,San Joaquin River,1399928.0,8914370328.393,144.96184826759995
2019-06-01,South Coast,19121964.0,77736032137.56299,87.71212697463692
2019-06-01,South Lahontan,845121.0,4925171303.576,140.5958164097519
2019-06-01,Tulare Lake,1801438.0,13661953730.753,170.15884204749068
2019-07-01,Central Coast,1190937.0,4790062816.059999,81.54668805488089
2019-07-01,Colorado River,771459.0,7073910418.147,206.29806133299914
2019-07-01,North Coast,378596.0,1635030828.848,91.44962118059287
2019-07-01,North Lahontan,83501.0,621261964.0,146.04015765080658
2019-07-01,Sacramento River,2441691.0,19569404241.668,168.39053384853128
2019-07-01,San Francisco Bay,6579783.0,27172741883.7116,83.80209160859471
2019-07-01,San Joaquin River,1330666.0,9662173330.0,158.3218351216221
2019-07-01,South Coast,19131341.0,89196899718.577,98.46790117671785
2019-07-01,South Lahontan,849201.0,5392119310.3619995,146.62477019060103
2019-07-01,Tulare Lake,1793132.0,15852447298.744,195.15974343474167
2019-08-01,Central Coast,1191236.0,4891911981.42,82.83046397436729
2019-08-01,Colorado River,771459.0,7168533782.203,208.52313752669096
2019-08-01,North Coast,378569.0,1507521147.5779998,85.10743058559146
2019-08-01,North Lahontan,83501.0,600934244.0,144.6935824913822
2019-08-01,Sacramento River,2520983.0,20512512697.752,172.24985837435224
2019-08-01,San Francisco Bay,6581819.0,27772284053.859703,86.18611605055244
2019-08-01,San Joaquin River,1331384.0,9623518833.3,154.83555408417104
2019-08-01,South Coast,19200113.0,92830844194.83101,101.36919018239354
2019-08-01,South Lahontan,848441.0,5959761146.786,158.17341494282854
2019-08-01,Tulare Lake,1802265.0,16279077285.644001,195.31247767596437
2019-09-01,Central Coast,1190992.0,4679881835.57,83.97769752309969
2019-09-01,Colorado River,771459.0,6686446109.233999,202.16408958062655
2019-09-01,North Coast,378572.0,1394260742.381,84.7359602053207
2019-09-01,North Lahontan,83501.0,464842149.0,119.26296220803742
2019-09-01,Sacramento River,2510595.0,17360545284.542,156.10294920895697
2019-09-01,San Francisco Bay,6552274.0,25489834295.9452,82.71272325000973
2019-09-01,San Joaquin River,1331758.0,8500534029.0,142.7303046332842
2019-09-01,South Coast,18882509.0,83710158389.88501,97.61403089319533
2019-09-01,South Lahontan,858083.0,4840538027.4939995,141.08125806123695
2019-09-01,Tulare Lake,1802985.0,14269853172.922,178.4862955799973
2019-10-01,Central Coast,1232105.0,4714412018.530001,77.16627185176041
2019-10-01,Colorado River,699779.0,4814145653.84,158.62594808171667
2019-10-01,North Coast,378575.0,1410455674.0570002,79.1945870103593
2019-10-01,North Lahontan,83501.0,282177860.0,71.21375431856912
2019-10-01,Sacramento River,2511386.0,14836002764.779999,124.95034199418903
2019-10-01,San Francisco Bay,6553032.0,24329889810.1057,75.33873293704414
2019-10-01,San Joaquin River,1331965.0,7450360446.8,121.32711114980135
2019-10-01,South Coast,19255989.0,83931793208.55501,93.60018722426352
2019-10-01,South Lahontan,848019.0,4028884093.06,111.78399467807716
2019-10-01,Tulare Lake,1803632.0,12391329155.559,147.49345248220797
2019-11-01,Central Coast,1191817.0,3848149934.04,69.25461023723408
2019-11-01,Colorado River,730434.0,5228757972.379,166.41031525746158
2019-11-01,North Coast,378578.0,1136281767.422,69.30420647009599
2019-11-01,North Lahontan,83501.0,225520644.0,56.49966595210437
2019-11-01,Sacramento River,2329048.0,11177704869.739,110.21277334226589
2019-11-01,San Francisco Bay,6542041.0,20682382323.716797,67.37725753234832
2019-11-01,San Joaquin River,1332372.0,5943446159.5,100.26455851990535
2019-11-01,South Coast,19223490.0,69839900819.711,81.17075846986745
2019-11-01,South Lahontan,812739.0,3283193878.186,98.68481693494931
2019-11-01,Tulare Lake,1804396.0,9795928362.627,122.43485621396832
2019-12-01,Central Coast,1191710.0,2753766159.234,51.5662825210138
2019-12-01,Colorado River,711639.0,3609078416.289,113.24475477535094
2019-12-01,North Coast,378581.0,938669601.106,54.52034202959933
2019-12-01,North Lahontan,83501.0,246117984.0,61.36856345471622
2019-12-01,Sacramento River,2513784.0,7956320094.455,68.07490014812844
2019-12-01,San Francisco Bay,6530277.0,15892467779.2758,52.33684664198592
2019-12-01,San Joaquin River,1332634.0,4312922183.9,71.7578240168307
2019-12-01,South Coast,19199417.0,52144877148.726,60.696254459872804
2019-12-01,South Lahontan,813182.0,2278104242.6400003,67.18250430706291
2019-12-01,Tulare Lake,1803925.0,6971066595.516,87.03261764792884
2020-01-01,Central Coast,1152739.0,2656681361.33,50.585490079947256
2020-01-01,Colorado River,711848.0,3639467704.417,116.2885821584446
2020-01-01,North Coast,378581.0,821909620.061,50.40389582116871
2020-01-01,North Lahontan,94317.0,254557217.0,55.18831774725386
2020-01-01,Sacramento River,2699346.0,8059189975.797,67.55971668564607
2020-01-01,San Francisco Bay,6538847.0,15656114298.6777,51.80970718712773
2020-01-01,San Joaquin River,1351405.0,4138607065.7,65.04934139109227
2020-01-01,South Coast,19600499.0,58783191891.89128,67.53762464664766
2020-01-01,South Lahontan,813822.0,2294158134.92,69.68992115440287
2020-01-01,Tulare Lake,1750188.0,6359083510.141,74.69905666447424
2020-02-01,Central Coast,1167930.0,3045799895.17,59.213334240595884
2020-02-01,Colorado River,730643.0,4042301794.86,134.66501360749285
2020-02-01,North Coast,378083.0,835360298.9610001,52.81661810137932
2020-02-01,North Lahontan,92498.0,230531106.0,51.99300628457204
2020-02-01,Sacramento River,2712085.0,9224224352.418999,80.52765621018096
2020-02-01,San Francisco Bay,6510897.0,16821391879.8881,57.17202704144837
2020-02-01,San Joaquin River,1352855.0,4644878622.9,82.47185974894218
2020-02-01,South Coast,19774411.0,62771284250.481445,72.81673576767876
2020-02-01,South Lahontan,813747.0,2783176688.6159997,83.47947253212133
2020-02-01,Tulare Lake,1810133.0,7057448454.6449995,81.98772354872614
2020-03-01,Central Coast,1189041.0,3035087290.2599998,54.958221095372636
2020-03-01,Colorado River,724019.0,3675693424.0850005,113.76418991165589
2020-03-01,North Coast,378086.0,943578439.115,55.59998457172571
2020-03-01,North Lahontan,90916.0,235814594.0,53.6360333090169
2020-03-01,Sacramento River,2713180.0,10742403310.870998,88.16260149630824
2020-03-01,San Francisco Bay,6537919.0,18499343621.658203,58.74078497451111
2020-03-01,San Joaquin River,1353067.0,5321801580.3,85.04529960876934
2020-03-01,South Coast,19664684.0,56408245044.30248,63.55798108020522
2020-03-01,South Lahontan,814029.0,2590098351.8340006,76.11453150122769
2020-03-01,Tulare Lake,1812895.0,7833331249.495,89.19712662234326
2020-04-01,Central Coast,1133463.0,2987828230.1,61.653278659018866
2020-04-01,Colorado River,724019.0,4143163827.906,134.40408335024344
2020-04-01,North Coast,375819.0,1039912698.73,66.97599004234307
2020-04-01,North Lahontan,88166.0,246256129.0,65.10739134889488
2020-04-01,Sacramento River,2718172.0,11950234047.223999,100.20542490581283
2020-04-01,San Francisco Bay,6562489.0,18689482893.433296,64.61102280426338
2020-04-01,San Joaquin River,1354962.0,5815331218.9,96.08309732340587
2020-04-01,South Coast,19899648.0,58219318930.59028,67.79670874702937
2020-04-01,South Lahontan,813688.0,2873359302.004,83.19850031710048
2020-04-01,Tulare Lake,1816527.0,8262313758.723,98.57644862247352
2020-05-01,Central Coast,1169243.0,4258978599.83,77.87337244539333
2020-05-01,Colorado River,742814.0,6478090608.5,196.49521553231736
2020-05-01,North Coast,376095.0,1173347057.033,69.58382346579643
2020-05-01,North Lahontan,93061.0,440603321.0,106.94033735243377
2020-05-01,Sacramento River,2722396.0,17319515644.496002,144.96019845758863
2020-05-01,San Francisco Bay,6543092.0,23662240971.6926,78.36832468138996
2020-05-01,San Joaquin River,1357228.0,8362635632.2,137.68245112831258
2020-05-01,South Coast,19903234.0,82547915254.18123,88.1862065474592
2020-05-01,South Lahontan,848374.0,4671255771.9,128.84363899963643
2020-05-01,Tulare Lake,1819682.0,12597793978.963001,152.62567763163662
2020-06-01,Central Coast,1187076.0,4624691554.03,87.62955688206436
2020-06-01,Colorado River,722279.0,7018483726.5060005,231.57548799626392
2020-06-01,North Coast,367896.0,1315964064.0970001,83.47038203440647
2020-06-01,North Lahontan,97443.0,577536360.0,136.34783084333063
2020-06-01,Sacramento River,2724688.0,21013102319.069,177.6487465679425
2020-06-01,San Francisco Bay,6542340.0,26279921749.5718,89.12234494405425
2020-06-01,San Joaquin River,1357614.0,9327330015.1,155.26351179320238
2020-06-01,South Coast,19918705.0,87065263641.19063,98.40495788133677
2020-06-01,South Lahontan,846128.0,4977919809.664,139.68749787894595
2020-06-01,Tulare Lake,1819970.0,14855265694.508,183.63985927100344
2020-07-01,Central Coast,1090610.0,4674512000.63,95.11145911076744
2020-07-01,Colorado River,780814.0,7631076351.551002,217.2239712425575
2020-07-01,North Coast,375850.0,1715825330.8809998,99.41293361842877
2020-07-01,North Lahontan,104741.0,687940942.0,135.62180172259005
2020-07-01,Sacramento River,2726045.0,24048133081.607,195.86654193388767
2020-07-01,San Francisco Bay,6583322.0,28230464345.4929,91.5690179659461
2020-07-01,San Joaquin River,1372967.0,10294440943.4,162.3231471280223
2020-07-01,South Coast,19834363.0,95415055138.71312,103.499463322965
2020-07-01,South Lahontan,847095.0,5645390737.158001,156.75671473766036
2020-07-01,Tulare Lake,1793260.0,16315540049.096998,200.64819285602238
2020-08-01,Central Coast,1185773.0,5088378435.2699995,92.63677586536262
2020-08-01,Colorado River,780814.0,7951431666.715,230.27536709786253
2020-08-01,North Coast,376123.0,1557480766.682,92.69599289180368
2020-08-01,North Lahontan,102225.0,679761912.0,141.2305379341901
2020-08-01,Sacramento River,2743908.0,24627948659.16,193.9607174841097
2020-08-01,San Francisco Bay,6582756.0,28086550345.492302,90.62349990262032
2020-08-01,San Joaquin River,1381694.0,10194013097.5,161.60104841056494
2020-08-01,South Coast,19757312.0,98108242852.52248,107.2924612711162
2020-08-01,South Lahontan,847177.0,5866952659.804,160.5941846857003
2020-08-01,Tulare Lake,1820858.0,16322424012.366001,192.21547449999755
2020-09-01,Central Coast,1260580.0,4892492779.97,87.11757344116602
2020-09-01,Colorado River,778737.0,7079280451.624001,215.6423507862474
2020-09-01,North Coast,408477.0,1543111884.605,88.18926297398956
2020-09-01,North Lahontan,97494.0,591717127.0,134.33970680828224
2020-09-01,Sacramento River,2772005.0,21175278329.357002,172.24485443031622
2020-09-01,San Francisco Bay,6639451.0,25748133318.337498,84.22132764632168
2020-09-01,San Joaquin River,1688836.0,10712756588.869999,147.16323718079985
2020-09-01,South Coast,20501725.0,95414100770.02849,105.20448951270127
2020-09-01,South Lahontan,872365.0,5536472832.39572,155.8576122540412
2020-09-01,Tulare Lake,1895291.0,14656726602.908,173.87967581735364
2020-10-01,Central Coast,1274188.0,4824573997.87,83.09592348166397
2020-10-01,Colorado River,777841.0,6306867533.065999,183.54080095731513
2020-10-01,North Coast,408617.0,1637511688.755,90.20311265460272
2020-10-01,North Lahontan,93508.0,443168732.0,104.23681702997294
2020-10-01,Sacramento River,2773423.0,18932602562.241997,147.14179966591212
2020-10-01,San Francisco Bay,6545806.0,24303585641.021,77.6329330826624
2020-10-01,San Joaquin River,1689100.0,9790506558.887,127.74140466910323
2020-10-01,South Coast,20528827.0,91642368406.1284,97.60845965524278
2020-10-01,South Lahontan,852238.0,4555876707.75588,126.51348014413482
2020-10-01,Tulare Lake,1925429.0,13189433411.974,146.87944159089332
2020-11-01,Central Coast,1275455.0,4007704210.63,71.82675405710353
2020-11-01,Colorado River,778737.0,6084941389.617,182.02050922649542
2020-11-01,North Coast,408620.0,1186519931.771,69.22975433955428
2020-11-01,North Lahontan,90566.0,278284796.0,63.80266664826388
2020-11-01,Sacramento River,2774486.0,12873620487.226002,105.46092724036598
2020-11-01,San Francisco Bay,6684934.0,19804935560.3211,64.32202589304023
2020-11-01,San Joaquin River,1689619.0,7355384715.815,102.22842311432834
2020-11-01,South Coast,20496546.0,75816687140.39713,85.71695446796349
2020-11-01,South Lahontan,817372.0,3300715370.9526396,97.40488959697363
2020-11-01,Tulare Lake,1957711.0,9989280468.326,113.79169601210988
2020-12-01,Central Coast,1276412.0,3618653472.9500003,64.88609716440618
2020-12-01,Colorado River,759942.0,4614958803.289999,138.30596578941544
2020-12-01,North Coast,408623.0,1063602979.919,58.583595077431184
2020-12-01,North Lahontan,93430.0,276962810.0,61.114186206336996
2020-12-01,Sacramento River,2765075.0,10113884567.654999,79.48265424863202
2020-12-01,San Francisco Bay,6682166.0,17785727489.0351,57.274648297379336
2020-12-01,San Joaquin River,1689897.0,6118957339.271,80.58594534656065
2020-12-01,South Coast,20514440.0,75033135910.7054,82.19967764163137
2020-12-01,South Lahontan,856343.0,3034035818.01124,83.71628298811432
2020-12-01,Tulare Lake,1891869.0,8254779394.778999,91.48346198805766
2021-01-01,Central Coast,1277237.0,3301796747.52,60.31066562031579
2021-01-01,Colorado River,760860.0,4314153275.208,132.17613610984117
2021-01-01,North Coast,409215.0,1051998768.9768001,60.57458484734579
2021-01-01,North Lahontan,94148.0,277959757.0,60.73095064633994
2021-01-01,Sacramento River,2798387.0,9143838826.676376,72.1973962842261
2021-01-01,San Francisco Bay,6701024.0,16257140483.9982,53.13646569994039
2021-01-01,San Joaquin River,1690334.0,5638515934.848001,75.49310296170174
2021-01-01,South Coast,20510298.0,65042322720.27284,72.34812461667383
2021-01-01,South Lahontan,857450.0,2624714675.874,75.87147361522214
2021-01-01,Tulare Lake,1964997.0,7630912650.355,85.46926373513115
2021-02-01,Central Coast,1277043.0,3012721507.429,60.92236054974005
2021-02-01,Colorado River,779717.0,3877174336.07,124.33433641771568
2021-02-01,North Coast,409218.0,909545803.0792,57.64555569730916
2021-02-01,North Lahontan,92748.0,252940514.0,60.86338154538566
2021-02-01,Sacramento River,2809777.0,8242139359.170072,72.23427532641989
2021-02-01,San Francisco Bay,6679084.0,14885144499.448801,53.94938456859769
2021-02-01,San Joaquin River,1694001.0,5243742798.1675,78.05906921596102
2021-02-01,South Coast,20538599.0,59856074296.698006,73.03002439742029
2021-02-01,South Lahontan,812694.0,2379552499.4505606,77.07685297005477
2021-02-01,Tulare Lake,1966642.0,7090208926.146156,83.87504219373386
2021-03-01,Central Coast,1140194.0,3245672321.55,64.77724793778043
2021-03-01,Colorado River,779829.0,4615327391.101001,130.06658319570363
2021-03-01,North Coast,380576.0,878329591.46592,52.15216093629244
2021-03-01,North Lahontan,92229.0,259276144.0,56.60162444742208
2021-03-01,Sacramento River,2696707.0,10141353954.645952,83.82178258301293
2021-03-01,San Francisco Bay,6678028.0,17925371176.553303,58.906438599327444
2021-03-01,San Joaquin River,1698396.0,6647243316.22571,87.018154526714
2021-03-01,South Coast,20440738.0,66830901555.98841,72.03332863428545
2021-03-01,South Lahontan,799706.0,2985523705.3919606,88.16167560439716
2021-03-01,Tulare Lake,1967856.0,8896699721.731361,94.85118341516538
2021-04-01,Central Coast,1278889.0,4254199678.19,75.56319940954248
2021-04-01,Colorado River,779855.0,5742892967.2439995,171.44454911031994
2021-04-01,North Coast,382546.0,1236719859.06,74.658855759482
2021-04-01,North Lahontan,91385.0,285140540.0,69.65260401597637
2021-04-01,Sacramento River,2812520.0,15801630843.724323,124.06571995497211
2021-04-01,San Francisco Bay,6678940.0,21473445023.376198,70.57149499603473
2021-04-01,San Joaquin River,1697434.0,8834622791.635,118.27525272168852
2021-04-01,South Coast,20498312.0,78556849053.67532,84.54294571447254
2021-04-01,South Lahontan,857313.0,4053408967.796,110.29600830702338
2021-04-01,Tulare Lake,1408473.0,8218033921.839999,127.26540433118988
2021-05-01,Central Coast,1280963.0,4761730326.66,81.23835453764413
2021-05-01,Colorado River,779985.0,6587945922.707999,191.28350343297208
2021-05-01,North Coast,410986.0,1386875661.1759999,72.6172854815461
2021-05-01,North Lahontan,93650.0,461870271.0,106.97907293491552
2021-05-01,Sacramento River,2818413.0,20837126051.152,159.9888218943738
2021-05-01,San Francisco Bay,6664533.0,24061894616.044,74.77745708022266
2021-05-01,San Joaquin River,1702226.0,10299950200.704899,134.00640570852056
2021-05-01,South Coast,20354656.0,86751107831.215,90.18985678992784
2021-05-01,South Lahontan,832786.0,4416306690.084,124.5064135830551
2021-05-01,Tulare Lake,1968485.0,14447234475.69,155.87416385803328
2021-06-01,Central Coast,1277279.0,5037953436.86,88.84675198864194
2021-06-01,Colorado River,780206.0,7372790695.745999,211.03447545242048
2021-06-01,North Coast,410404.0,1435892487.6160002,76.95826491781433
2021-06-01,North Lahontan,97744.0,617913288.0,144.69069022923824
2021-06-01,Sacramento River,2818838.0,23174135990.188,180.066525712443
2021-06-01,San Francisco Bay,6670422.0,25046185942.956203,80.11327166271026
2021-06-01,San Joaquin River,1702746.0,11646515268.463999,155.28397551440673
2021-06-01,South Coast,20293167.0,91651742524.2798,99.94945704308293
2021-06-01,South Lahontan,858733.0,5411777679.5942,145.65861845468834
2021-06-01,Tulare Lake,1969519.0,16166492543.039999,183.48100617245652
2021-07-01,Central Coast,1277350.0,5155612122.94,86.45726257394163
2021-07-01,Colorado River,780308.0,7506508631.935001,215.5670186705589
2021-07-01,North Coast,410824.0,1591602530.4750001,83.35838718417345
2021-07-01,North Lahontan,103768.0,687724755.0,135.8559756283247
2021-07-01,Sacramento River,2820921.0,24838741622.619278,187.71599649191563
2021-07-01,San Francisco Bay,6671142.0,25877553286.924698,80.73023485204466
2021-07-01,San Joaquin River,1706054.0,12403430598.415998,155.73973186238817
2021-07-01,South Coast,20438556.0,99204301018.84288,102.62536579131735
2021-07-01,South Lahontan,859908.0,5824523262.4776,158.1592762482904
2021-07-01,Tulare Lake,1966241.0,17557182248.313,196.49051304056084
2021-08-01,Central Coast,1277644.0,5113087851.72,86.33349753422554
2021-08-01,Colorado River,768253.0,7363552780.89,214.28364365288115
2021-08-01,North Coast,410805.0,1430733417.70276,73.3100066435183
2021-08-01,North Lahontan,97955.0,644655128.0,139.30874395846675
2021-08-01,Sacramento River,2821816.0,23315551252.67273,176.44124334609677
2021-08-01,San Francisco Bay,6683616.0,25440315703.5031,76.82279511146177
2021-08-01,San Joaquin River,1707768.0,12000962492.52883,152.7656472211295
2021-08-01,South Coast,20436365.0,99291147612.97768,102.81448645454066
2021-08-01,South Lahontan,853371.0,5746547263.7644005,157.44819908252262
2021-08-01,Tulare Lake,1971411.0,17032614653.022,185.95952209102674
2021-09-01,Central Coast,1277853.0,4761162490.9,84.83829425283864
2021-09-01,Colorado River,780471.0,6789077113.49872,206.866551753916
2021-09-01,North Coast,411008.0,1341061083.1000001,70.66941679779225
2021-09-01,North Lahontan,91778.0,514489038.0,124.75814609891985
2021-09-01,Sacramento River,2824877.0,20502320934.802002,158.80548440468755
2021-09-01,San Francisco Bay,6684277.0,23897994534.359444,75.65588016901961
2021-09-01,San Joaquin River,1709120.0,10778952507.762,139.47005776819375
2021-09-01,South Coast,20434100.0,91514519639.08672,100.62332931825418
2021-09-01,South Lahontan,852574.0,5089876365.8048,148.86088415287134
2021-09-01,Tulare Lake,1973231.0,15402267909.538,173.18841021885612
2021-10-01,Central Coast,1269002.0,4255673588.91,73.7314362947068
2021-10-01,Colorado River,780705.0,5710771223.99952,169.67387119932715
2021-10-01,North Coast,411011.0,1253292883.096,69.18364828961097
2021-10-01,North Lahontan,91707.0,331929613.0,79.7694804255629
2021-10-01,Sacramento River,2829442.0,15438717296.441319,116.28459053914135
2021-10-01,San Francisco Bay,6708682.0,20616913546.3206,62.18445532452854
2021-10-01,San Joaquin River,1714211.0,8524300045.203,108.83048147294022
2021-10-01,South Coast,20380506.0,80305858109.526,85.66905182515671
2021-10-01,South Lahontan,854867.0,3961234637.3248,109.78115615079184
2021-10-01,Tulare Lake,1972185.0,12463608682.5,137.5122619941881
2021-11-01,Central Coast,1277351.0,3520728092.52,64.12119407338778
2021-11-01,Colorado River,780674.0,5999858871.404001,174.35081252100636
2021-11-01,North Coast,411079.0,897440825.08,50.00018420420407
2021-11-01,North Lahontan,87484.0,231411973.0,56.23001723819975
2021-11-01,Sacramento River,2830256.0,9376377890.07784,74.47486490970162
2021-11-01,San Francisco Bay,6708681.0,15834150389.015299,50.684461080686276
2021-11-01,San Joaquin River,1711777.0,6038605211.95921,78.46538997610777
2021-11-01,South Coast,20427669.0,76252122715.49808,82.80708620739618
2021-11-01,South Lahontan,851449.0,3354441651.5716,98.83901988770272
2021-11-01,Tulare Lake,1972789.0,9008328350.652,98.23274658573422
2021-12-01,Central Coast,1272061.0,3078761771.2899995,56.42588045735942
